,ARHGEF15 (22899)
ACH-000004,-0.11853483823107334
ACH-000005,0.4528245257900971
ACH-000007,-0.02679130103274525
ACH-000009,-0.090757118554107
ACH-000011,0.0019316162443429087
ACH-000012,0.05714453823544205
ACH-000013,-0.07437819746425067
ACH-000014,0.05748573264537862
ACH-000015,-0.11904134015391178
ACH-000017,0.055020732057599935
ACH-000018,0.09952319338560156
ACH-000019,0.09916472932521338
ACH-000021,0.010184784762609865
ACH-000022,-0.1288498612037587
ACH-000025,-0.04382227221157616
ACH-000028,0.10785246979241772
ACH-000030,0.06450835803922793
ACH-000035,-0.1659543471564701
ACH-000036,-0.033258188748735616
ACH-000037,0.03719874719673839
ACH-000039,0.0659153351533981
ACH-000040,-0.03100314320250198
ACH-000041,-0.052345951222217295
ACH-000042,-0.1394428910476412
ACH-000045,0.13394043840766312
ACH-000047,0.08590278042877188
ACH-000052,-0.161245024088987
ACH-000053,0.025617601967128676
ACH-000054,0.11457103778642072
ACH-000055,0.013446259727256459
ACH-000060,-0.17124576203908434
ACH-000067,0.09885123303692832
ACH-000070,0.12444242382464656
ACH-000075,0.13131643867975354
ACH-000078,-0.09176182760901913
ACH-000082,-0.10451385101576798
ACH-000085,0.0674454200973326
ACH-000086,-0.07322170716598568
ACH-000087,0.17867648247761891
ACH-000092,0.09418801137686683
ACH-000095,0.12160207190404462
ACH-000097,0.0018779864428045798
ACH-000098,0.08130412452091856
ACH-000099,0.0015162662515737515
ACH-000108,0.023551853048221823
ACH-000113,0.10091129683496576
ACH-000116,0.07373520832757584
ACH-000118,-0.08542811233588586
ACH-000120,0.00993296009299094
ACH-000123,-0.012188925633854241
ACH-000127,0.07756996353554549
ACH-000128,0.03827283217139515
ACH-000132,-0.039557658971820515
ACH-000133,0.1212623860719227
ACH-000137,-0.03973515228853133
ACH-000138,-0.04551480488039274
ACH-000142,-0.1827237730649968
ACH-000143,0.23313501539392706
ACH-000146,0.09493671372263167
ACH-000148,0.03685718898674552
ACH-000150,-0.023542587567668676
ACH-000152,-0.0118113034466623
ACH-000153,-0.020134250744144284
ACH-000159,0.02656615900938053
ACH-000160,-0.04699493536503745
ACH-000163,-0.11431393003412905
ACH-000167,-0.08012330699431744
ACH-000168,0.02027010711753906
ACH-000169,0.005912491743538242
ACH-000178,-0.0429477527207279
ACH-000183,0.012156868151438929
ACH-000188,-0.03484044736518605
ACH-000189,0.09585363521521018
ACH-000190,0.015100032899313687
ACH-000198,0.11521840778819835
ACH-000203,0.08899224742605412
ACH-000204,-0.3055613904341935
ACH-000206,-0.07468785027368187
ACH-000207,0.03421440988234428
ACH-000208,0.05381360334176356
ACH-000210,-0.2715109991143012
ACH-000211,0.09508049385803644
ACH-000215,0.06885111461054065
ACH-000221,-0.04664659037139169
ACH-000222,0.15172943734702835
ACH-000223,0.08295220403220366
ACH-000226,-0.03777514455167185
ACH-000227,0.11726039618538885
ACH-000228,0.03620316936598895
ACH-000231,0.033218911484213264
ACH-000232,0.17214627299042098
ACH-000233,0.035968421252294144
ACH-000234,0.0274147657095837
ACH-000235,-0.06491860937957444
ACH-000237,0.10294226747216892
ACH-000238,0.021717885257240787
ACH-000242,0.34847147774559617
ACH-000243,-0.01866984915549517
ACH-000244,-0.22698254670011406
ACH-000246,0.002375337936424698
ACH-000248,-0.047378990178272816
ACH-000250,0.04659700720690696
ACH-000251,0.10133317982087968
ACH-000252,-0.004996431828531485
ACH-000253,0.029634057654377988
ACH-000255,0.02156331407256372
ACH-000256,-0.06794452019154604
ACH-000257,0.1385686192994911
ACH-000258,0.0009590448492963212
ACH-000259,-0.06750305614705572
ACH-000260,0.07659781171443712
ACH-000261,0.08570166451973077
ACH-000262,0.02893269059401015
ACH-000263,0.14162249485584766
ACH-000264,-0.09217544938028384
ACH-000265,0.018548701011721843
ACH-000266,-0.029323845233818573
ACH-000272,-0.011597756448222828
ACH-000274,-0.04552161101828022
ACH-000277,-0.03176791579397405
ACH-000278,0.025952697067685455
ACH-000279,0.010867657361678171
ACH-000280,-0.15167261305228422
ACH-000281,0.010146047993975334
ACH-000288,-0.07446919514605893
ACH-000291,-0.042383936464855616
ACH-000293,-0.06280349765006144
ACH-000294,0.05585156098536264
ACH-000295,0.07805927337097532
ACH-000296,-0.10716617105528042
ACH-000302,-0.0853862461916353
ACH-000304,-0.0877896019075633
ACH-000307,0.03212422539279839
ACH-000308,0.06908338225689248
ACH-000310,0.20069453518884986
ACH-000311,0.03422122424435985
ACH-000312,0.006332266375264135
ACH-000315,0.09700162068745953
ACH-000316,-0.18375383142435114
ACH-000317,0.08450878616886444
ACH-000318,0.034770890009317844
ACH-000319,-0.013615908450160032
ACH-000320,-0.07111989461698713
ACH-000322,-0.1965394018289204
ACH-000323,-0.02525969586805889
ACH-000324,0.02077027550667199
ACH-000329,0.05511322800989733
ACH-000330,0.11571764648928738
ACH-000331,0.054553017956175516
ACH-000332,0.01774925324174119
ACH-000334,-0.07813827209503768
ACH-000335,0.09948748851712742
ACH-000336,0.10055126189156606
ACH-000337,0.15191750945226312
ACH-000338,0.12837307514885446
ACH-000339,-0.05011976049635265
ACH-000341,0.09167060654140996
ACH-000348,-0.08897472905931643
ACH-000350,-0.002490158601366609
ACH-000352,-0.07514109306740199
ACH-000356,-0.1887971611625304
ACH-000361,-0.024224924346001774
ACH-000362,0.011210650358946948
ACH-000363,0.06018747848600697
ACH-000364,-0.08452380357650227
ACH-000365,0.06699604659156376
ACH-000366,0.020536249089225914
ACH-000368,0.15733199268418432
ACH-000374,0.037872724736946826
ACH-000375,-0.07291977450722308
ACH-000376,0.027240491487474414
ACH-000381,0.09305085102988292
ACH-000383,-0.003678823727267771
ACH-000387,-0.024554665420774658
ACH-000389,0.06687400680368936
ACH-000390,0.06130833005636515
ACH-000393,-0.12785948620916113
ACH-000395,0.0012861003533883356
ACH-000396,-0.25297499326475176
ACH-000397,-0.02102479131354092
ACH-000401,0.05522458699395106
ACH-000402,-0.17458788171883172
ACH-000403,0.013353173120178764
ACH-000404,0.1129424215600679
ACH-000406,0.03193056855380903
ACH-000407,-0.06703412748578524
ACH-000408,-0.023668404335880317
ACH-000410,-0.04074210032004364
ACH-000411,0.06244935524584363
ACH-000414,0.08142877800495305
ACH-000415,0.03858266916146584
ACH-000416,-0.018584753199870817
ACH-000420,-0.08583820992710467
ACH-000421,0.041247547956375
ACH-000424,-0.05129786076351765
ACH-000425,0.14400583404811307
ACH-000426,0.1355150753231745
ACH-000427,-0.01980110851131115
ACH-000433,-0.012338966028039057
ACH-000435,-0.12016114351600612
ACH-000436,-0.024430657386938618
ACH-000444,-0.04139575774914187
ACH-000445,-0.1482943278551983
ACH-000448,0.020668804351070574
ACH-000450,-0.06260752064044434
ACH-000452,0.07595817820932065
ACH-000454,-0.3199079258169659
ACH-000458,-0.005853235009260945
ACH-000459,-0.10255366380493026
ACH-000460,0.03172201208021177
ACH-000461,0.09050797483037903
ACH-000463,0.020433987136272515
ACH-000464,-0.06455791668973115
ACH-000466,0.0447750175851221
ACH-000467,0.1005616193882264
ACH-000468,0.005340884834850547
ACH-000469,-0.024521585494871875
