,MAB21L1 (4081)
ACH-000243,0.14225241767315566
ACH-000244,0.05687034344880521
ACH-000246,-0.004101815782594779
ACH-000248,0.10323382089703463
ACH-000250,0.004359779270745799
ACH-000251,0.03926967230294108
ACH-000252,-0.058799852338201085
ACH-000253,0.04473920628898384
ACH-000255,-0.11868409442179167
ACH-000256,0.0246884365730976
ACH-000257,-0.08707319747209735
ACH-000258,0.1227489564337427
ACH-000259,-0.4112851014335149
ACH-000260,0.02651320019924712
ACH-000261,-0.07414028655607006
ACH-000262,0.07271321350114662
ACH-000263,0.14999444130431405
ACH-000264,0.06918903069529178
ACH-000265,-0.05998879864635032
ACH-000266,-0.022142598126616484
ACH-000272,-0.011887795525900451
ACH-000274,0.005491047582865064
ACH-000277,0.056645042586399325
ACH-000278,-0.08763896080303818
ACH-000279,0.14086793684708646
ACH-000280,0.047258434461415734
ACH-000281,-0.06054799735413183
ACH-000288,-0.0032039681375397337
ACH-000291,0.01942687541126827
ACH-000293,-0.13852248730894193
ACH-000294,0.05903135514005549
ACH-000295,0.2252352963483416
ACH-000296,0.03586130538168879
ACH-000302,0.08693129036471096
ACH-000304,0.049910237877792016
ACH-000307,-0.011002954965260188
ACH-000308,0.006430607441017969
ACH-000310,-0.09047797307872207
ACH-000311,0.022166117406836668
ACH-000312,-0.10343988285571112
ACH-000315,0.0024265611119822783
ACH-000316,-0.0009297330131598289
ACH-000317,-0.1189581718053778
ACH-000318,0.06708615358248579
ACH-000319,-0.09395290444216724
ACH-000320,0.21816709712142865
ACH-000322,0.02877242708295065
ACH-000323,-0.03774253316787771
ACH-000324,0.03085175884580233
ACH-000329,-0.045813196851974165
ACH-000330,0.04688599241031344
ACH-000331,0.018008536352730368
ACH-000332,0.035237159565751165
ACH-000334,0.0723480516533862
ACH-000335,-0.17247337020992687
ACH-000336,0.0441125622935615
ACH-000337,0.25430728392983737
ACH-000338,0.38092619667378463
ACH-000339,-0.004721477929199735
ACH-000341,-0.13821556091779988
ACH-000348,-0.061203248499303475
ACH-000350,-0.03853296029619966
ACH-000352,0.12942074143741575
ACH-000356,0.06941636407144508
ACH-000361,-0.07293129592728638
ACH-000362,-0.058244144041404836
ACH-000363,0.09775586561529627
ACH-000364,0.17547363122082893
ACH-000365,0.0002297529936260123
ACH-000366,-0.2726167934379113
ACH-000368,0.09334638491530166
ACH-000374,-0.073423314237122
ACH-000375,0.0006626636157289769
ACH-000376,-0.13594990937552162
ACH-000381,0.1842268315066093
ACH-000383,-0.05946143746876459
ACH-000387,-0.12097420092712804
ACH-000389,0.2593418643766886
ACH-000390,-0.0800435181868169
ACH-000393,0.00948066998351468
ACH-000395,-0.21896617596414125
ACH-000396,-0.036152172281461885
ACH-000397,0.029332300745373838
ACH-000401,-0.02309093360410289
ACH-000402,-0.3070152061650169
ACH-000403,-0.03583365203622388
ACH-000404,0.03602903120387435
ACH-000406,0.08539149280877105
ACH-000407,-0.046980652207586855
ACH-000408,-0.12258933290130845
ACH-000410,-0.07956919075535339
ACH-000411,0.13015918955276262
ACH-000414,0.12765178558395235
ACH-000415,-0.09549549315321228
ACH-000416,-0.0881222546885593
ACH-000420,0.05329157351660358
ACH-000421,0.06478421680607799
ACH-000424,0.1331629203347685
ACH-000425,-0.06525362242308476
ACH-000426,0.06615613708473725
ACH-000427,0.025616372902356646
ACH-000433,-0.0017518622976462426
ACH-000435,-0.06272924177730795
ACH-000436,0.03058421981866335
ACH-000444,-0.07208759772168451
ACH-000445,0.09986874279464933
ACH-000448,0.027745897595423053
ACH-000450,-0.0042662265006029355
ACH-000452,-0.03144632196084178
ACH-000454,0.00013455765114090283
ACH-000458,0.011634691193416844
ACH-000459,0.0809456213290328
ACH-000460,0.11035661349617518
ACH-000461,0.05450173724484533
ACH-000463,0.0029515148963220644
ACH-000464,0.25375654881656895
ACH-000466,-0.021696182980142347
ACH-000467,-0.00478623922986301
ACH-000468,-0.051149476368055065
ACH-000469,0.11768383127444496
ACH-000470,0.06587514535690675
ACH-000471,0.010245533008096393
ACH-000472,-0.0393346320818731
ACH-000473,0.00829161180780102
ACH-000475,-0.003118646525685516
ACH-000476,-0.1631095422164954
ACH-000477,-0.13098478400855545
ACH-000479,-0.07560210485838567
ACH-000480,-0.0428462710861354
ACH-000481,0.0007449115183997492
ACH-000483,0.009805001659385491
ACH-000484,-0.20427641844101996
ACH-000485,0.035262571497064805
ACH-000486,0.04822120488011572
ACH-000487,-0.06772036043986543
ACH-000488,0.014079196563093685
ACH-000490,-0.08432283978410116
ACH-000491,-0.0800769912353787
ACH-000495,0.17817006345085915
ACH-000496,-0.09417558680231364
ACH-000499,0.009904291287058666
ACH-000500,0.14666169202375764
ACH-000502,0.03942885009339973
ACH-000503,0.2331660618635686
ACH-000505,0.12016317012957832
ACH-000507,0.0035731115196402244
ACH-000510,-0.05983086570981167
ACH-000511,0.06874570660488365
ACH-000512,-0.2631082104902181
ACH-000516,0.0696878492405826
ACH-000517,0.032009402619822824
ACH-000518,0.05077707949829048
ACH-000520,0.1181075305270208
ACH-000521,-0.1054424431465368
ACH-000522,-0.08959693202027846
ACH-000524,0.1038226257827522
ACH-000527,0.058602554958489865
ACH-000528,0.08477544085866638
ACH-000537,0.12251441947031792
ACH-000541,-0.18620455472840086
ACH-000542,0.005930213824075335
ACH-000544,0.028120060873281227
ACH-000545,0.02291862986560443
ACH-000547,0.13955870003822152
ACH-000548,0.056791628947554636
ACH-000549,-0.07046196698254845
ACH-000550,-0.05812266099596776
ACH-000552,0.03175646973843915
ACH-000556,-0.12601398249899318
ACH-000557,-0.15152925004247106
ACH-000569,0.2400182567376405
ACH-000570,-0.04773739561450911
ACH-000571,0.007764473925755676
ACH-000573,-0.06017275728699448
ACH-000576,0.02009526135927504
ACH-000579,-0.04111157180264397
ACH-000580,0.15360889196524888
ACH-000584,-0.0627467728672893
ACH-000585,-0.05609618007817497
ACH-000588,0.12655974125173902
ACH-000589,0.026340741013183684
ACH-000591,0.2514268424245817
ACH-000593,0.0891430935604165
ACH-000600,-0.0182756281405748
ACH-000601,0.01447313745339799
ACH-000605,0.03532052339151374
ACH-000606,0.01295746732842009
ACH-000608,-0.04184614812297576
ACH-000614,0.1119443290286806
ACH-000616,-0.039042982507922916
ACH-000618,-0.04192070877150696
ACH-000619,0.06308511512310501
ACH-000620,0.008586405661738336
ACH-000621,-0.008165788740840988
ACH-000622,0.031421503389315694
ACH-000623,-0.08318007403609819
ACH-000624,0.15741148562975404
ACH-000627,0.11633549716126312
ACH-000630,0.05270102867106818
ACH-000631,0.10846817128972444
ACH-000632,-0.050727179119024274
ACH-000633,0.15671447507569305
ACH-000637,0.07234538370347586
ACH-000638,-0.062350854000744214
ACH-000646,0.057723672621251165
ACH-000647,0.03635163781035504
ACH-000648,-0.022942475801240817
ACH-000649,0.058479247320270385
ACH-000651,-0.06599507436172633
ACH-000652,-0.1535586759231944
ACH-000653,0.08351540138073134
ACH-000657,0.11066687338412501
ACH-000658,0.13869520204185826
ACH-000661,0.01794604331932909
ACH-000662,0.14987538984534682
ACH-000663,0.08639897869725449
ACH-000665,-0.003772440604819104
ACH-000671,-0.011433620132702544
ACH-000672,-0.016412332798020134
ACH-000673,0.013617281663891308
ACH-000676,0.03941630802523264
ACH-000677,-0.003949949701622299
ACH-000681,-0.045284803488012386
ACH-000683,-0.03453185001941925
ACH-000684,0.049488711253704784
ACH-000688,0.005720729872006757
ACH-000693,0.026796652318207288
ACH-000694,0.1417967230596001
ACH-000695,-0.17388360761431118
ACH-000696,0.08874588133054027
ACH-000697,-0.004723211850298839
ACH-000699,0.06527877835656383
ACH-000701,-0.09873134042736534
ACH-000706,-0.028664557119520755
ACH-000711,-0.00882707342386002
ACH-000713,0.1744780125313009
ACH-000714,-0.04584417650991368
ACH-000718,-0.062225865522156525
ACH-000720,0.05659128912804118
ACH-000721,0.05990743105419932
ACH-000724,0.003991203107508914
ACH-000725,0.002787801557707619
ACH-000732,0.23702968508911776
ACH-000734,-0.11961498847178753
ACH-000735,-0.02328132508709432
ACH-000736,-0.018672956503440082
ACH-000738,-0.0036510611329756545
ACH-000746,0.12700307095014832
ACH-000747,0.05904192227423662
ACH-000748,0.1211590853205127
ACH-000753,-0.1008638892471107
ACH-000756,-0.022436054055763016
ACH-000757,-0.019565950163552438
ACH-000758,0.0658267991086394
ACH-000760,-0.10223167829288203
ACH-000762,-0.02398680613036706
ACH-000763,0.11308681889557745
ACH-000764,-0.033131179102642384
ACH-000765,-0.1394870366074783
ACH-000766,-0.029250157591708594
ACH-000767,-0.12331600718966546
ACH-000768,-0.04809537540641716
ACH-000769,0.15494112234455526
ACH-000770,0.10507304554824023
ACH-000771,-0.11824950512706425
ACH-000773,-0.08972363170295912
ACH-000776,0.15227435636298725
ACH-000777,0.09093967421275488
ACH-000778,0.1010781266864648
ACH-000781,-0.005026071314700415
ACH-000782,-0.028670120613943976
ACH-000783,0.011946625348514772
ACH-000784,-0.03606826017660158
ACH-000785,-0.0740688388554023
ACH-000787,0.02987985795406467
ACH-000788,0.03607208125584229
ACH-000791,-0.032810603361947445
ACH-000792,0.026916330769750498
ACH-000794,0.06298007323937747
ACH-000796,0.0018197199023545906
ACH-000798,-0.0753408679492315
ACH-000799,-0.0331391941335391
ACH-000800,0.03734479495288195
ACH-000802,0.1367116809232157
ACH-000804,-0.7980346241383626
ACH-000805,0.017748244328404425
ACH-000809,0.07336171647205643
ACH-000810,-0.1398011724609731
ACH-000811,-0.029193771326464
ACH-000817,0.14009289654114387
ACH-000819,-0.05959459468979975
ACH-000820,-0.011478166373977037
ACH-000821,-0.21063655359088027
ACH-000822,0.11283769934469502
ACH-000823,0.033950064818276816
ACH-000824,0.04942898794217536
ACH-000827,0.07649511056296078
ACH-000829,0.041181678956019985
ACH-000831,-0.11626887333431207
ACH-000832,-0.009121563088394348
ACH-000833,-0.2709092357983932
ACH-000834,-0.013869900695542076
ACH-000835,-0.1451817528574697
ACH-000836,0.04920549054471757
ACH-000837,0.014874338472666972
ACH-000838,0.04358284369507609
ACH-000839,0.0397390063571496
ACH-000840,0.12176705048291613
ACH-000841,0.07687283663269316
ACH-000843,-0.07008397370104241
ACH-000846,-0.01263235620659433
ACH-000847,-0.095364700038968
ACH-000848,-0.0779107511128241
ACH-000849,-0.12931199392116527
ACH-000851,-0.04037026940291925
ACH-000855,0.040498627125620607
ACH-000856,-0.0026056150241776147
ACH-000858,-0.10639643951614727
ACH-000859,0.14954725394266685
ACH-000861,0.07071011221092985
ACH-000862,0.023128094276999963
ACH-000865,-0.012451799328571331
ACH-000866,-0.03916092186257576
ACH-000867,-0.008816718289079949
ACH-000869,0.02200475592518836
ACH-000872,0.06516398925133374
ACH-000873,-0.09471446665228776
ACH-000876,0.002349102856727193
ACH-000878,0.2808977944212521
ACH-000880,-0.044515501575198124
ACH-000881,0.1114337584748873
ACH-000882,0.07129368721474455
ACH-000884,-0.01318133287020967
ACH-000885,0.10759439026170484
ACH-000887,0.04046348432010161
ACH-000889,-0.008262809805716604
ACH-000896,-0.002695281730034686
ACH-000898,0.003409990799277648
ACH-000900,0.008010964038745462
ACH-000901,0.08207056097452002
ACH-000905,-0.0370824205436697
ACH-000906,-0.0313596535232156
ACH-000907,-0.08874253627575909
ACH-000910,0.043026713088592385
ACH-000911,0.058672014209576524
ACH-000912,-0.021143413064377517
ACH-000913,0.04062934077134518
ACH-000915,-0.0667053793530872
ACH-000916,0.08411243273422392
ACH-000917,0.02727948242801332
ACH-000920,0.35624528849521325
ACH-000921,0.1961572492799956
ACH-000924,0.0564046122908171
ACH-000926,-0.013292287936637628
ACH-000928,-0.05058360364381016
ACH-000929,0.19755936362038853
ACH-000932,0.00545596363558343
ACH-000935,0.12932408747653432
ACH-000936,-0.049880990340184214
ACH-000937,0.0978901383980419
ACH-000938,0.03635672838295682
ACH-000939,0.0875556870273109
ACH-000941,0.08775380224682497
ACH-000943,0.0590998206823031
ACH-000946,-0.02055048165959513
ACH-000947,-0.01243788557765892
ACH-000948,0.08496677341109114
ACH-000950,0.09693375919876523
ACH-000953,-0.10749423990971316
ACH-000954,-0.05107234896349295
ACH-000957,-0.09452339729230418
ACH-000958,0.07709790610247849
ACH-000960,0.00030792522238864295
ACH-000963,0.1729931135377064
ACH-000968,0.2075914752900255
ACH-000969,-0.17631898699119167
ACH-000972,-0.008298120394840841
ACH-000973,0.018641412946362814
ACH-000974,-0.09785053374259838
ACH-000978,-0.1504120587785054
ACH-000984,-0.16765731741130913
ACH-000986,0.03831659997388856
ACH-000988,0.01797996131600273
ACH-000993,0.036955489992264924
ACH-000994,-0.11699800757669647
ACH-000996,-0.09038634640371956
ACH-001001,0.057298395852898684
ACH-001020,-0.06577715091754915
ACH-001028,-0.02346438593990152
ACH-001031,0.005814709252041764
ACH-001038,0.0505649249571143
ACH-001048,-0.07440383115527477
ACH-001050,-0.058719682753280926
ACH-001053,0.2813168501658521
ACH-001054,-0.154694850191957
ACH-001061,-0.004373186378553909
ACH-001067,-0.062011064734638126
ACH-001075,0.07310419567611022
ACH-001096,0.07142230746422759
ACH-001111,-0.03823537229724485
ACH-001119,-0.04130428508182694
ACH-001128,-0.002348016193829953
ACH-001134,0.00932974718384248
ACH-001151,-0.050236151990156463
ACH-001163,0.04866949231035843
ACH-001164,-0.29691132716504426
ACH-001183,0.0914034925743394
ACH-001192,0.1706357931067724
ACH-001193,0.07926239714482873
ACH-001196,-0.02441079047165141
ACH-001197,0.10781119888407173
ACH-001205,0.09597654963520587
ACH-001211,0.05210712056652215
ACH-001212,-0.13149574886309326
ACH-001228,-0.02069421394943101
ACH-001232,0.04758369705869105
ACH-001239,0.020395540624177956
ACH-001270,-0.4460516197712913
ACH-001274,-0.04510145276130206
ACH-001275,-0.08657483602631702
ACH-001277,-0.07041216935754754
ACH-001278,0.09684222819212568
ACH-001280,0.06376593589660395
ACH-001283,-0.04212512062706844
ACH-001289,0.06082408159385715
ACH-001300,-0.2133804953933658
ACH-001301,-0.19469263022942174
ACH-001302,-0.3131708962510483
ACH-001306,-0.05573640889898114
ACH-001318,-0.033610862707836836
ACH-001322,-0.02983139138216794
ACH-001328,0.12472035710232797
ACH-001332,0.3151845561776693
ACH-001336,-0.04417159286670176
ACH-001346,-0.010426297196085395
ACH-001353,-0.04209771677582798
ACH-001354,0.2276388820505217
ACH-001367,-0.060638369141924116
ACH-001368,0.02340971912049645
ACH-001374,-0.1038101601962707
ACH-001377,0.009450808531573736
ACH-001380,-0.005930327606988277
ACH-001391,-0.12324101391277972
ACH-001408,-0.12739734887849127
ACH-001430,-0.07902916264407414
ACH-001431,0.14057962195275675
ACH-001450,-0.2450598211951548
ACH-001496,0.176408526659276
ACH-001500,0.0054174871950297965
ACH-001523,0.0022090329131219835
ACH-001532,-0.08836684866732966
ACH-001550,-0.09114588996308116
ACH-001552,0.05885631335666847
ACH-001554,0.07527171869642461
ACH-001654,0.006102938493485333
ACH-001735,0.06771899293919549
ACH-001736,0.07898796129052177
ACH-001737,-0.024207675537601118
ACH-001740,0.01044230388108536
ACH-001745,-0.036487794099253575
ACH-001765,0.007877566340504077
