,FAM221B (392307)
ACH-000004,-0.0252718156473044
ACH-000005,0.1857543832375053
ACH-000007,0.14529708847063502
ACH-000009,0.00768369216975436
ACH-000011,0.1748632050314542
ACH-000012,0.1155338070111818
ACH-000013,0.1121278255075234
ACH-000014,0.05382277420333613
ACH-000015,-0.047198267989876766
ACH-000017,0.0340850703996095
ACH-000018,0.012634338443242313
ACH-000019,0.10961852553209962
ACH-000021,-0.04898172238305546
ACH-000022,0.12289589158176288
ACH-000025,-0.008686555162532862
ACH-000028,0.07362037316891222
ACH-000030,0.009852238999607596
ACH-000035,-0.0028704768462424987
ACH-000036,0.10795794110779927
ACH-000037,0.00890090786792708
ACH-000039,0.2343937837852296
ACH-000040,0.08308217321184473
ACH-000041,-0.021237688346015082
ACH-000042,0.11914325384342014
ACH-000045,0.03898770988953026
ACH-000047,0.1512201602916238
ACH-000052,0.10609163029213324
ACH-000053,0.0815656545606049
ACH-000054,0.1029074021438078
ACH-000055,0.010191191163223402
ACH-000060,0.2988243752551488
ACH-000067,0.1178459225235578
ACH-000070,0.09703105172608913
ACH-000075,0.027668723626472342
ACH-000078,0.15132743673150514
ACH-000082,0.05860134724338975
ACH-000085,0.2336234456590908
ACH-000086,0.09331288322310356
ACH-000087,0.010154997760500986
ACH-000092,0.014335986615073262
ACH-000095,0.08854116115872647
ACH-000097,0.061880620718837924
ACH-000098,0.01889207712363064
ACH-000099,0.15820333331941025
ACH-000108,0.034963170030478295
ACH-000113,0.031641675166875965
ACH-000116,0.05845951230561106
ACH-000118,-0.009916242092360736
ACH-000120,0.20353830931096864
ACH-000123,0.12569347461460653
ACH-000127,0.03977574490783177
ACH-000128,0.08869317844442041
ACH-000132,0.013463664651035552
ACH-000133,0.10014199862414784
ACH-000137,0.12379077755401165
ACH-000138,0.057337238057848884
ACH-000142,0.2473784125546364
ACH-000143,0.16182461852949834
ACH-000146,0.02013151975428209
ACH-000148,0.06792887227604896
ACH-000150,-0.00498976787484615
ACH-000152,0.11935565047675745
ACH-000153,0.34183473141041903
ACH-000159,0.016064053048363454
ACH-000160,0.05201526145690108
ACH-000163,0.13866289771424234
ACH-000167,0.00204875194507128
ACH-000168,0.051025021573600254
ACH-000169,0.100746998184423
ACH-000178,0.14570300668088004
ACH-000183,-0.026820616673710128
ACH-000188,0.05417542706746385
ACH-000189,-0.18171629953393464
ACH-000190,-0.18360321096199694
ACH-000198,0.11261217952267626
ACH-000203,0.06617910872756523
ACH-000204,-0.05494824599985281
ACH-000206,0.2715169269651349
ACH-000207,0.083466566411565
ACH-000208,0.2292182881747082
ACH-000210,0.10312032431779228
ACH-000211,0.10907720918026803
ACH-000215,-0.040474653502112566
ACH-000221,-0.08511889375153606
ACH-000222,-0.029857000415583843
ACH-000223,0.09982890499515468
ACH-000226,-0.05012333633474756
ACH-000227,0.04506167673880143
ACH-000228,0.07035422387291303
ACH-000231,0.05077635103543122
ACH-000232,0.10540839643593636
ACH-000233,0.10079817308419793
ACH-000234,0.03436090187966966
ACH-000235,0.005370114765905854
ACH-000237,-0.011186537424317751
ACH-000238,0.03168062234400116
