,ADIPOQ (9370)
ACH-000226,0.1484289233783059
ACH-000227,0.07843797525874995
ACH-000228,0.23730980164890966
ACH-000231,0.12030077221458288
ACH-000232,-0.09734813458317416
ACH-000233,0.06320412055719621
ACH-000234,0.020376233679516225
ACH-000235,0.09420007188591246
ACH-000237,0.11784952670732793
ACH-000238,0.13091019837836926
ACH-000242,-0.01070757860288762
ACH-000243,0.06932920397688118
ACH-000244,0.18300853617816548
ACH-000246,0.13161356767686425
ACH-000248,0.09622268141223886
ACH-000250,0.11245976084805252
ACH-000251,0.19780131405924026
ACH-000252,-0.0215641782160873
ACH-000253,0.23252353161414574
ACH-000255,0.06453563407896683
ACH-000256,-0.07965422393188014
ACH-000257,-0.05053218506807813
ACH-000258,0.08422095073633709
ACH-000259,0.0904005412593522
ACH-000260,0.12863694255314526
ACH-000261,0.07210368512501605
ACH-000262,-0.12383451728499492
ACH-000263,-0.1048741989488024
ACH-000264,0.08646713360626072
ACH-000265,0.12183412106790906
ACH-000266,0.044839532577377564
ACH-000272,0.16933032159102435
ACH-000274,-0.0377811578006431
ACH-000277,0.07766556280774056
ACH-000278,0.018250683431227384
ACH-000279,-0.01353575920312774
ACH-000280,0.062035219394493385
ACH-000281,0.05670699743270284
ACH-000288,0.002924751822782473
ACH-000291,0.12814658348970726
ACH-000293,0.15401854714269828
ACH-000294,0.23343860777550954
ACH-000295,0.15708709785455285
ACH-000296,0.09006688132104378
ACH-000302,0.004535488325507455
ACH-000304,0.14179033208320574
ACH-000307,0.06767303336535936
ACH-000308,0.0948566652758646
ACH-000310,0.05702765626438117
ACH-000311,0.12306825966697264
ACH-000312,-0.022054123119590253
ACH-000315,0.13847760996339012
ACH-000316,0.11551829519944914
ACH-000317,0.06493046639276683
ACH-000318,0.16799937053892827
ACH-000319,0.016025864726252947
ACH-000320,0.2245463055160893
ACH-000322,0.16150263970295006
ACH-000323,-0.024649446288350557
ACH-000324,0.09851871716786682
ACH-000329,0.0451660078275733
ACH-000330,-0.003494808406713051
ACH-000331,0.17395923213158648
ACH-000332,0.0809573626970062
ACH-000334,0.03033000955533604
ACH-000335,0.18379712940007664
ACH-000336,0.2612078773265357
ACH-000337,0.06412227118801872
ACH-000338,0.053240663795384766
ACH-000339,0.1435483384100326
ACH-000341,-0.0592171545500015
ACH-000348,0.24624978552389445
ACH-000350,0.03206670256581242
ACH-000352,-0.08785483595097345
ACH-000356,-0.03039359522086808
ACH-000361,-0.10644839702802747
ACH-000362,0.044017534602697465
ACH-000363,0.04393629882127858
ACH-000364,0.10408382857943453
ACH-000365,0.028990753758569632
ACH-000366,0.10227813793040756
ACH-000368,0.05858658238480623
ACH-000374,0.1697254116561903
ACH-000375,0.02805941141807532
ACH-000376,0.13043918500430465
ACH-000381,0.062113148736828425
ACH-000383,0.08015821535097596
ACH-000387,-0.08783308994056441
ACH-000389,0.058040236380918826
ACH-000390,0.08600465245064448
ACH-000393,0.2285945879582931
ACH-000395,-0.1493752772153478
ACH-000396,0.35521280851024434
ACH-000397,0.1647437080145242
ACH-000401,0.03972869977035662
ACH-000402,0.14516275367866685
ACH-000403,0.07188738015734289
ACH-000404,0.3894506634359653
ACH-000406,0.04327195389559104
ACH-000407,0.07916214904564382
ACH-000408,-0.026744835649358138
ACH-000410,0.10807444173092218
ACH-000411,0.10448728902842352
ACH-000414,0.14513250971508607
ACH-000415,0.09362781794838504
ACH-000416,0.07988511757749117
ACH-000420,-0.011149451428930288
ACH-000421,0.07206554770882152
ACH-000424,0.034765136188717426
ACH-000425,-0.009565968196323285
ACH-000426,-0.0854467723631827
ACH-000427,0.08724099361527639
ACH-000433,0.19226109320337612
ACH-000435,-0.0955635130609606
ACH-000436,0.008405237942511834
ACH-000444,0.1901877701035067
ACH-000445,0.11281515975623478
ACH-000448,0.1132535954589172
ACH-000450,-0.005420047134663626
ACH-000452,0.14198298141251345
ACH-000454,-0.06407802239527112
ACH-000458,-0.0003226061841626127
ACH-000459,-0.1069844929335863
ACH-000460,0.0740738436615696
ACH-000461,0.13085351840090914
ACH-000463,0.09896343381164664
ACH-000464,-0.056761997747408234
ACH-000466,0.2395999021950025
ACH-000467,-0.009247333134830909
ACH-000468,0.035357967396156056
ACH-000469,0.06272562923894373
ACH-000470,-0.022671188311123518
ACH-000471,0.1097952496534602
ACH-000472,0.042172201371418215
ACH-000473,0.1478909078908631
ACH-000475,0.09729725298016123
ACH-000476,0.11266297488062113
ACH-000477,0.20184936372036572
ACH-000479,-0.042624938669515264
ACH-000480,0.01888552879282609
ACH-000481,0.01687984394315786
ACH-000483,-0.1896753109875124
ACH-000484,0.005391376662319959
ACH-000485,0.12832799663844854
ACH-000486,0.11052920725969216
ACH-000487,0.1112093212522604
ACH-000488,0.08969061397599848
ACH-000490,0.049625010444737584
ACH-000491,0.041830905122899116
ACH-000495,0.13859056726499086
ACH-000496,-0.03640792189077656
ACH-000499,0.08433391628042329
ACH-000500,-0.20569039563401015
ACH-000502,0.058762141222332726
ACH-000503,0.10687578718324943
ACH-000505,0.09075770511383176
ACH-000507,0.021603751656434363
ACH-000510,0.011530944554249457
ACH-000511,0.181035195316166
ACH-000512,0.029709540469586036
ACH-000516,0.0667120019465175
ACH-000517,0.09368816373935272
ACH-000518,0.0653550985954939
ACH-000520,-0.04154804102460514
ACH-000521,0.04766538302942264
ACH-000522,0.008838482944374153
ACH-000524,0.061981976968592464
ACH-000527,0.021818963746187872
ACH-000528,-0.06574976535393265
ACH-000537,0.2096086476658711
ACH-000541,-0.14523827477984574
ACH-000542,0.09404547765892553
ACH-000544,0.03264738354486376
ACH-000545,0.027836694070330768
ACH-000547,-0.1547788821532372
ACH-000548,-0.08772178660914093
ACH-000549,-0.005449181790338938
ACH-000550,0.004273259653624215
ACH-000552,0.10295382877408177
ACH-000556,0.0727622250330002
ACH-000557,0.022611444730444432
ACH-000569,-0.093460447927177
ACH-000570,0.06819598829263854
ACH-000571,0.06507946360720725
ACH-000573,0.14834238655100354
ACH-000576,0.01503612925390082
ACH-000579,0.335033030260948
ACH-000580,0.20040764887325355
ACH-000584,0.021757506317659884
ACH-000585,-0.020194382553275814
ACH-000588,-0.033678210260176866
ACH-000589,-0.02676567543249572
ACH-000591,0.02989441899675505
ACH-000593,-0.09524828816410144
ACH-000600,0.04948780696063116
ACH-000601,0.059485988945311485
ACH-000605,-0.058756480293728486
ACH-000606,0.16511864682901192
ACH-000608,0.1157165124752753
ACH-000614,0.119702790006979
ACH-000616,0.0687454752092763
ACH-000618,0.10591616621868992
ACH-000619,-0.0307598847971944
ACH-000620,0.04572631376321037
ACH-000621,-0.031721058947343395
ACH-000622,0.08730690360467454
ACH-000623,0.041753571655841835
ACH-000624,0.11770759188345907
ACH-000627,0.13223556109593287
ACH-000630,0.025981097303732086
ACH-000631,0.160839086064811
ACH-000632,-0.10584057968363486
ACH-000633,-0.040662687983216636
ACH-000637,0.04131319859876411
ACH-000638,0.0179477800124589
ACH-000646,0.12003654175231092
ACH-000647,0.15240275113464904
ACH-000648,0.17413372439914385
ACH-000649,0.0675789210388159
ACH-000651,-0.0449314805222624
ACH-000652,0.051759731409551264
ACH-000653,0.09164482102365544
ACH-000657,-0.008431138511703183
ACH-000658,0.05344365329765057
ACH-000661,-0.05473776404563959
ACH-000662,-0.3480961736789062
ACH-000663,0.07385941372636436
ACH-000665,0.09998439173209717
ACH-000671,0.1585731881058122
ACH-000672,-0.010345810574747335
ACH-000673,0.1424998159625567
ACH-000676,0.02221910276888356
ACH-000677,0.14757835236188913
ACH-000681,0.011569552529425748
ACH-000683,-0.0022661451562300517
ACH-000684,0.034309530867332155
ACH-000688,0.21301415387461434
ACH-000693,0.07863514136337435
ACH-000694,0.09547252244119916
ACH-000695,0.3659637302790286
ACH-000696,0.12811508086955387
ACH-000697,0.05712703692063086
ACH-000699,0.11222093101526827
ACH-000701,0.010821643228648429
ACH-000706,0.07981488566464466
ACH-000711,0.1876929799437116
ACH-000713,-0.06941948119732118
ACH-000714,0.03190259787576415
ACH-000718,0.028377552586305064
ACH-000720,0.045076823419894115
ACH-000721,0.1256209777341954
ACH-000724,-0.022452009944632218
ACH-000725,0.2312825288884313
ACH-000732,0.19882429534691634
ACH-000734,0.10717892468083128
ACH-000735,0.05723636060328539
ACH-000736,0.05777594014745676
ACH-000738,0.08286973228572184
ACH-000746,0.20593879086428896
ACH-000747,-0.0476431560342489
ACH-000748,0.1360404609910614
ACH-000753,-0.013214468974858852
ACH-000756,0.017131880128896604
ACH-000757,-0.1949931482131488
ACH-000758,0.019002874268969586
ACH-000760,0.05800055265845683
ACH-000762,0.07495955749526832
ACH-000763,0.2320744783875425
ACH-000764,-0.03740572730927719
ACH-000765,3.2442314641384865e-05
ACH-000766,0.18865882433659686
ACH-000767,-0.012107060579473049
ACH-000768,0.07849317828073063
ACH-000769,0.060668749576225374
ACH-000770,0.04646836796815961
ACH-000771,-0.08717189980440725
ACH-000773,-0.01024834496844154
ACH-000776,0.0033199645616571326
ACH-000777,0.06649734086970055
ACH-000778,-0.13089453520998887
ACH-000781,0.015035276494651747
ACH-000782,-0.05018877623096283
ACH-000783,0.0929473124540331
ACH-000784,-0.06724943045127968
ACH-000785,0.18067202644184985
ACH-000787,0.06671609694101663
ACH-000788,0.07207356616464212
ACH-000791,0.04329478750685005
ACH-000792,0.13351408866113082
ACH-000794,0.10084679090429284
ACH-000796,0.0656909955945611
ACH-000798,0.0649661705820218
ACH-000799,0.2570400927979995
ACH-000800,0.2457749353700264
ACH-000802,0.07486604299889615
ACH-000804,0.09651182674681416
ACH-000805,0.012778604944859504
ACH-000809,0.08924676822157976
ACH-000810,0.16678972812919166
ACH-000811,0.024773903125875612
ACH-000817,0.19554393115199664
ACH-000819,0.0341428892852905
ACH-000820,0.5145376351237808
ACH-000821,-0.22920743157508666
ACH-000822,0.14267465594823486
ACH-000823,0.0814257554149481
ACH-000824,0.009828665421760596
ACH-000827,0.02215622572961829
ACH-000829,0.1307472757024122
ACH-000831,-0.06569391641204345
ACH-000832,0.06316848007224432
ACH-000833,-0.17279182179109268
ACH-000834,0.0760333273542076
ACH-000835,0.14134169507366132
ACH-000836,0.12065587216022182
ACH-000837,-0.0013454520474088822
ACH-000838,0.008943266968083173
ACH-000839,0.16230870704154546
ACH-000840,0.10100870667346952
ACH-000841,0.02148173667631405
ACH-000843,0.06335017288811244
ACH-000846,0.1249034278509708
ACH-000847,0.016417201902505674
ACH-000848,0.05720404622435385
ACH-000849,0.07361908185141353
ACH-000851,-0.008593943285345214
ACH-000855,-0.1411948628198446
ACH-000856,-0.06153121759580792
ACH-000858,0.14661889187166638
ACH-000859,-0.06722792227473727
ACH-000861,-0.006842676339046107
ACH-000862,0.11598505398687085
ACH-000865,0.03291756129487268
ACH-000866,0.05307587388328696
ACH-000867,0.10384754769260024
ACH-000869,-0.013684417195719495
ACH-000872,-0.00035931034310942683
ACH-000873,0.266200079641414
ACH-000876,-0.04872378947140907
ACH-000878,0.004629998671468512
ACH-000880,0.20545341185224325
ACH-000881,0.06260147294441994
ACH-000882,-0.015095491579328206
ACH-000884,0.048057595634282184
ACH-000885,0.035314762834500836
ACH-000887,0.06981272572415655
ACH-000889,0.012476056713567187
ACH-000896,0.06836117634433897
ACH-000898,0.07242725798703542
ACH-000900,0.2724033518501794
ACH-000901,0.08727797384283427
ACH-000905,0.12418426539305474
ACH-000906,0.035839238400575665
ACH-000907,-0.015088595628849469
ACH-000910,-0.02876363382143996
ACH-000911,0.11802624435087446
ACH-000912,0.014194762312802096
ACH-000913,0.04284317097290257
ACH-000915,0.19545968033482208
ACH-000916,-0.12538759691600726
ACH-000917,-0.1359911619482599
ACH-000920,0.1380940883105229
ACH-000921,0.047069635464052656
ACH-000924,-0.08278803068158055
ACH-000926,-0.05535198508153381
ACH-000928,0.2108279912465288
ACH-000929,0.07427836383392168
ACH-000932,6.322715913735601e-05
ACH-000935,0.01821043673890474
ACH-000936,0.01852208578314056
ACH-000937,-0.026967773914262732
ACH-000938,-0.03747991690202248
ACH-000939,-0.04765772054778064
ACH-000941,0.23628962175007406
ACH-000943,0.1290320017215175
ACH-000946,0.08404391796362867
ACH-000947,0.17309510233896258
ACH-000948,0.07597705195766923
ACH-000950,0.054281351283634205
ACH-000953,0.018579915501375364
ACH-000954,-0.09241674296762406
ACH-000957,-0.061503120225663316
ACH-000958,0.16047735998422594
ACH-000960,0.11428759077202864
ACH-000963,0.11360703203324835
ACH-000968,0.16002678558423492
ACH-000969,-0.024057295111094053
ACH-000972,0.13633297206915798
ACH-000973,0.1447442064394913
ACH-000974,0.05592443567958941
ACH-000978,0.021183488979607198
ACH-000984,0.15600981884791298
ACH-000986,0.06276763294777801
ACH-000988,0.09796469470542016
ACH-000993,0.053483137910562036
ACH-000994,0.043200109039194315
ACH-000996,0.11978473454171068
ACH-001001,0.039886805222503686
ACH-001020,0.4360797218806545
ACH-001028,-0.005859335072348414
ACH-001031,0.040815489782583474
ACH-001038,0.08614615213832978
ACH-001048,-0.11288263478069215
ACH-001050,0.15930901139538128
ACH-001053,0.06880353284465925
ACH-001054,0.13002251231225115
ACH-001061,0.05104876524036262
ACH-001067,0.05096145069246525
ACH-001075,-0.015738869139100616
ACH-001096,0.12316287745062787
ACH-001111,-0.1400501226852704
ACH-001119,0.09319567875884376
ACH-001128,0.0922027218997257
ACH-001134,-0.010989850894847223
ACH-001151,0.1889796164949841
ACH-001163,0.13353596836573378
ACH-001164,0.0682450414533789
ACH-001183,0.023321145177381045
ACH-001192,0.09909817131827782
ACH-001193,0.05767740357674224
ACH-001196,-0.043534424534405834
ACH-001197,-0.09332257464873964
ACH-001205,0.13969632365832646
ACH-001211,0.1066337035318068
ACH-001212,-0.05227505722094397
ACH-001228,0.08191724420144897
ACH-001232,0.0048859621262282455
ACH-001239,0.08184221780827762
ACH-001270,0.20432712733273595
ACH-001274,0.031366528238414015
ACH-001275,0.061106934395298275
ACH-001277,0.24954440302270095
ACH-001278,0.11419424923369036
ACH-001280,0.047607599005759435
ACH-001283,0.03394367545570026
ACH-001289,0.15290105414879665
ACH-001300,0.04680572987929227
ACH-001301,0.1631924816832024
ACH-001302,-0.34447191847917263
ACH-001306,0.1678308671577751
ACH-001318,0.1900076527447668
ACH-001322,0.14054066522546427
ACH-001328,0.005244890512287861
ACH-001332,0.33221852487341474
ACH-001336,0.009196587182764991
ACH-001346,0.05459658407042282
ACH-001353,0.11718418097665385
ACH-001354,0.1864683080675021
ACH-001367,0.00515700443824237
ACH-001368,0.15955000590165885
ACH-001374,0.10554200803645113
ACH-001377,0.08380851558685112
ACH-001380,0.0419041299704025
ACH-001391,0.13734702112564925
ACH-001408,-0.023722664058735632
ACH-001430,0.039963923818900425
ACH-001431,-0.09351467123114443
ACH-001450,-0.00844694722114237
ACH-001496,-0.016493918155296192
ACH-001500,0.035175417171745486
ACH-001523,0.11638408866936127
ACH-001532,0.0554729543988462
ACH-001550,0.09488342078878448
ACH-001552,0.022841373078658272
ACH-001554,0.17789961836733545
ACH-001654,-0.0007146931920232477
ACH-001735,0.011908350534762907
ACH-001736,-0.06989245318620642
ACH-001737,-0.06547955381210864
ACH-001740,0.13451164754875133
ACH-001745,0.0847785744740551
ACH-001765,0.09300488852076028
