,TUSC1 (286319)
ACH-000381,0.15051973615934944
ACH-000383,-0.05955548524379482
ACH-000387,0.08371117408429155
ACH-000389,-0.021439229589854752
ACH-000390,-0.08576602814544572
ACH-000393,-0.1636455366862834
ACH-000395,0.10830207581272107
ACH-000396,0.09566285718722127
ACH-000397,-0.14563312907649167
ACH-000401,-0.041511942662249744
ACH-000402,0.293833124009638
ACH-000403,-0.03527960447686387
ACH-000404,-0.05076342234063486
ACH-000406,0.013588774627503691
ACH-000407,-0.0415863347747269
ACH-000408,-0.020305519869239026
ACH-000410,-0.04837188960461754
ACH-000411,-0.05092384554272053
ACH-000414,0.018129398718337315
ACH-000415,-0.050885159397265366
ACH-000416,-0.10490996499796923
ACH-000420,-0.1811795209073584
ACH-000421,0.024677895438989163
ACH-000424,-0.1220297646884254
ACH-000425,-0.03159750100256616
ACH-000426,0.1344876773796232
ACH-000427,0.07831397441323723
ACH-000433,0.02163431341897636
ACH-000435,0.4665450556058435
ACH-000436,0.10873762260609747
ACH-000444,-0.008094553128052295
ACH-000445,0.005296690174126721
ACH-000448,-0.009986829335974098
ACH-000450,-0.09424608901181784
ACH-000452,-0.08429200186349238
ACH-000454,-0.18189113678839394
ACH-000458,0.186688931560555
ACH-000459,0.07088709193433301
ACH-000460,-0.09664957438272204
ACH-000461,-0.08302440916181364
ACH-000463,-0.1056895391001888
ACH-000464,0.032828437914840684
ACH-000466,-0.0956541785346179
ACH-000467,0.03607720864002794
ACH-000468,0.015319282980051203
ACH-000469,-0.09809298312988776
ACH-000470,-0.06251096911927176
ACH-000471,0.0018419960284686114
ACH-000472,-0.025934361538240948
ACH-000473,0.06930882899764483
ACH-000475,-0.09013642685423763
ACH-000476,-0.04101080004354718
ACH-000477,0.030314400599900176
ACH-000479,-0.3755640427588015
ACH-000480,-0.03737219878267237
ACH-000481,-0.1261867324868043
ACH-000483,-0.07084377181894895
ACH-000484,0.14463042819159236
ACH-000485,0.061178371569582925
ACH-000486,-0.031312242901346
ACH-000487,-0.051992719978536314
ACH-000488,0.01954221720967389
ACH-000490,-0.1043232697170098
ACH-000491,0.00656399624577024
ACH-000495,0.18052881374133573
ACH-000496,-0.04133617344794555
ACH-000499,-0.10164829875314048
ACH-000500,-0.3941834922666134
ACH-000502,-0.13940091563022527
ACH-000503,0.11271999012281098
ACH-000505,0.054728269657110105
ACH-000507,0.09395350272497614
ACH-000510,-0.007233378843837171
ACH-000511,0.005444716224285631
ACH-000512,0.3102128300432735
ACH-000516,0.060662234310050675
ACH-000517,-0.002768099586786534
ACH-000518,-0.23449698814897596
ACH-000520,-0.0668685079159368
ACH-000521,-0.09754658306084872
ACH-000522,-0.07412157111439721
ACH-000524,-0.12231918506275255
ACH-000527,0.027396257214456158
ACH-000528,-0.052958943467882096
ACH-000537,0.02443827072370043
ACH-000541,0.1146226558512476
ACH-000542,0.03133628547382245
ACH-000544,0.0173287312152338
ACH-000545,-0.07623608420837101
ACH-000547,-0.22309852667021302
ACH-000548,0.07832547882832896
ACH-000549,-0.09475387729050093
ACH-000550,-0.005963465508166096
ACH-000552,0.1988304658140407
ACH-000556,-0.1203069951107891
ACH-000557,0.15916875603283734
ACH-000569,-0.4525116193349101
ACH-000570,-0.008454705993525198
ACH-000571,0.017601657188472244
ACH-000573,0.0214503775349726
ACH-000576,0.12606834098211084
ACH-000579,-0.09704556523799132
ACH-000580,-0.07407053913906825
ACH-000584,-0.1768549171675021
ACH-000585,0.08061541051337569
ACH-000588,-0.1611003076149405
ACH-000589,-0.12929350840620188
ACH-000591,0.03926360547900857
ACH-000593,-0.04610464662927452
ACH-000600,-0.15891215659720098
ACH-000601,-0.014587320227870912
ACH-000605,-0.12330982919440155
ACH-000606,-0.03752816180339425
ACH-000608,-0.0047212590055299465
ACH-000614,-0.03637764731333941
ACH-000616,-0.036674102275196095
ACH-000618,0.11476883971099636
ACH-000619,-0.06877199134010421
ACH-000620,-0.004990492232561968
ACH-000621,0.01811637137638715
ACH-000622,0.008059401482038623
ACH-000623,-0.104767351707913
ACH-000624,-0.1443614472896257
ACH-000627,-0.017126422239233722
ACH-000630,-0.025943575164373508
ACH-000631,-0.18214231330554745
ACH-000632,-0.09309587286348996
ACH-000633,-0.00029568153088370327
ACH-000637,-0.2187396877229337
ACH-000638,-0.1423969709457476
ACH-000646,-0.02276621397031977
ACH-000647,0.033487296330249335
ACH-000648,-0.02974382915506577
ACH-000649,-0.0639541281664227
ACH-000651,0.11041481188718424
ACH-000652,-0.011057765440518804
ACH-000653,-0.009485143196405409
ACH-000657,-0.0586809028473957
ACH-000658,0.06960967660468173
ACH-000661,-0.13705342004673896
ACH-000662,0.040215427629128456
ACH-000663,-0.007536938268509235
ACH-000665,-0.02024766699004015
ACH-000671,-0.13295022871874165
ACH-000672,-0.2512598108133505
ACH-000673,-0.20789256566746334
ACH-000676,-0.05774434680124045
ACH-000677,0.09445890928858064
ACH-000681,0.07921635218016199
ACH-000683,0.0006481860678184183
ACH-000684,-0.01595636636794692
ACH-000688,-0.08592135614001363
ACH-000693,-0.025522354640792614
ACH-000694,0.001032833290755485
ACH-000695,0.2907190931730899
ACH-000696,-0.014745812358335615
ACH-000697,0.04906157187901288
ACH-000699,0.009782500764236745
ACH-000701,-0.027863400257602658
ACH-000706,-0.0015388869513148404
ACH-000711,-0.06569593346868678
ACH-000713,-0.02347808627168025
ACH-000714,-0.0173141228371636
ACH-000718,-0.00026068886216464065
ACH-000720,-0.02744061156050065
ACH-000721,-0.2344771018656786
ACH-000724,-0.0918779131604354
ACH-000725,0.0723865715644621
ACH-000732,-0.22715527721417106
ACH-000734,-0.1145827017852458
ACH-000735,-0.06471452635068223
ACH-000736,0.0856702702395286
ACH-000738,-0.0985438087380454
ACH-000746,-0.01834998573884866
ACH-000747,-0.0731579768028918
ACH-000748,-0.0005423094864023154
ACH-000753,0.06906209848831531
ACH-000756,-0.2387624664964704
ACH-000757,0.04348101499079779
ACH-000758,-0.1449448211261976
ACH-000760,-0.015576566037482873
ACH-000762,-0.09799896037295684
ACH-000763,-0.1350050259957667
ACH-000764,-0.03508164535326235
ACH-000765,-0.06842946531229283
ACH-000766,-0.17608325143042605
ACH-000767,0.04337478329440903
ACH-000768,-0.1860930536280776
ACH-000769,-0.0249459002681814
ACH-000770,-0.017478386431977754
ACH-000771,-0.07477736553461911
ACH-000773,-0.08430593649063961
ACH-000776,-0.0034790514805397663
ACH-000777,0.02510387314715821
ACH-000778,0.1374266015298685
ACH-000781,-0.09044813220452112
ACH-000782,-0.06626953057936719
ACH-000783,-0.035139517554363155
ACH-000784,-0.13914140472028347
ACH-000785,-0.12797097720074174
ACH-000787,-0.004495460274573021
ACH-000788,-0.029539113799103883
ACH-000791,-0.10607989708609723
ACH-000792,-0.06204283103017999
ACH-000794,-0.047798316731559376
ACH-000796,-0.05968460843704259
ACH-000798,0.2650574776264505
ACH-000799,-0.06814686166787205
ACH-000800,0.05482547848480556
ACH-000802,-0.0049186793470283275
ACH-000804,0.08149208606983037
ACH-000805,-0.3972029377342641
ACH-000809,0.023441484127059445
ACH-000810,-0.1647717800843714
ACH-000811,0.06489241852537014
ACH-000817,0.22277978294003165
ACH-000819,0.13547549905718909
ACH-000820,0.16259220820738615
ACH-000821,0.07684428295156151
ACH-000822,-0.04858681523892579
ACH-000823,0.0646508479138503
ACH-000824,0.10704802893598617
ACH-000827,-0.13738900208176144
ACH-000829,0.0227807364724102
ACH-000831,-0.00242880786654765
ACH-000832,0.05810683123824995
ACH-000833,-0.003849955381167533
ACH-000834,-0.19419564774291248
ACH-000835,0.10490539277265244
ACH-000836,-0.02108404667670033
ACH-000837,0.013285195530546488
ACH-000838,-0.12151614107116955
ACH-000839,0.06758160560183345
ACH-000840,-0.0474474829716323
ACH-000841,-0.06653587205258699
ACH-000843,0.05680205881049545
ACH-000846,0.045908057838134834
ACH-000847,-0.003413425887972071
ACH-000848,-0.09731719536759748
ACH-000849,0.056304618984858223
ACH-000851,-0.17762084921392712
ACH-000855,-0.09233946190347453
ACH-000856,0.01998040550314737
ACH-000858,0.10937539061206772
ACH-000859,-0.1822718736692701
ACH-000861,0.07899002960246054
ACH-000862,-0.018391895629680386
ACH-000865,0.0055512955858807046
ACH-000866,-0.00984232294966717
ACH-000867,-0.17812770625066549
ACH-000869,0.14984820042937702
ACH-000872,-0.08230869114232192
ACH-000873,0.09145577928462076
ACH-000876,-0.03484426710479213
ACH-000878,0.01386986162903968
ACH-000880,0.05834716856110868
ACH-000881,-0.17021825518033593
ACH-000882,-0.08992417139152252
ACH-000884,0.2619496642620543
ACH-000885,0.10394459225477784
ACH-000887,-0.05889926736651455
ACH-000889,0.1706634766929218
ACH-000896,0.11117860721053464
ACH-000898,0.06301999207127591
ACH-000900,-0.09276557611423893
ACH-000901,-0.02709215592824268
ACH-000905,-0.0042573431005186995
ACH-000906,-0.03440764236507948
ACH-000907,-0.020903374280445437
ACH-000910,-0.2423581130905252
ACH-000911,0.055436709779625934
ACH-000912,-0.04676682493004613
ACH-000913,0.0027243806403037963
ACH-000915,0.07007419613431247
ACH-000916,0.14652972809244852
ACH-000917,0.017927992235754562
ACH-000920,0.14740448195427644
ACH-000921,0.007027409006564836
ACH-000924,0.06419634390636203
ACH-000926,0.0880892449800763
ACH-000928,0.0702309573427387
ACH-000929,0.005092697646217427
ACH-000932,0.05592647194885613
ACH-000935,-0.056415995604437004
ACH-000936,-0.09014973620737296
ACH-000937,0.010093704745605987
ACH-000938,0.19633825101756566
ACH-000939,-0.03526446422749573
ACH-000941,0.10856686055943436
ACH-000943,-0.1004758951820258
ACH-000946,-0.08393622997496812
ACH-000947,-0.03194118261807136
ACH-000948,0.09028931225170064
ACH-000950,0.08106125320651525
ACH-000953,0.01344802204212907
ACH-000954,0.11722216758235993
ACH-000957,0.04354515277195141
ACH-000958,-0.08616925576858761
ACH-000960,0.06380271930561297
ACH-000963,0.22691681336772004
ACH-000968,0.06280178923601862
ACH-000969,-0.021338222382030498
ACH-000972,0.277016987842756
ACH-000973,-0.025451759749192664
ACH-000974,0.04296918003742162
ACH-000978,0.056183888084087925
ACH-000984,0.07589653585908347
ACH-000986,-0.08234149313645404
ACH-000988,-0.21457319571010536
ACH-000993,0.26257415880684976
ACH-000994,0.08606980083235342
ACH-000996,-0.1433159985831567
ACH-001001,-0.06359062184011546
ACH-001020,0.05671700100184531
ACH-001028,-0.047372580004701764
ACH-001031,0.06625277371003142
ACH-001038,-0.008391358143164019
ACH-001048,-0.0447356925389095
ACH-001050,0.02173530210933453
ACH-001053,0.08361216690970145
ACH-001054,0.09660424495294727
ACH-001061,-0.10977763626728884
ACH-001067,-0.067093774202455
ACH-001075,0.14770059489132786
ACH-001096,-0.18611497263965604
ACH-001111,0.011831342579176004
ACH-001119,0.15511428691608986
ACH-001128,-0.1493483791760093
ACH-001134,-0.017866149393657563
ACH-001151,0.16169202286694126
ACH-001163,0.051978235140533714
ACH-001164,0.03277606333207807
ACH-001183,0.008416202603946713
ACH-001192,-0.11151908472850236
ACH-001193,-0.05143431978094255
ACH-001196,0.16123871470360185
ACH-001197,-0.14406489502285602
ACH-001205,-0.016430552002381495
ACH-001211,-0.08361604552575327
ACH-001212,-0.2594252654691783
ACH-001228,0.08893206884798391
ACH-001232,0.011937821781607426
ACH-001239,0.029096807716590112
ACH-001270,0.020858662819362547
ACH-001274,0.057537168624241526
ACH-001275,-0.005231752219225689
ACH-001277,-0.3005581235833957
ACH-001278,-0.04247581362013878
ACH-001280,0.22083789307449045
ACH-001283,0.06268164525263642
ACH-001289,-0.060703342146411224
ACH-001300,0.005836463834170154
ACH-001301,-0.0302477536973618
ACH-001302,0.215659325642152
ACH-001306,0.0893633796799075
ACH-001318,0.045594774373565995
ACH-001322,-0.06981093937981654
ACH-001328,0.0475250894772407
ACH-001332,-0.2196507760068192
ACH-001336,-0.06803082937139768
ACH-001346,0.044958581667053896
ACH-001353,-0.10287120670620648
ACH-001354,-0.21867007470132085
ACH-001367,-0.007958938068774006
ACH-001368,-0.09240167008261496
ACH-001374,-0.2490216672701099
ACH-001377,-0.15589912885937682
ACH-001380,-0.05842110099938245
ACH-001391,-0.16892367855327606
ACH-001408,-0.14388819666866526
ACH-001430,-0.15073378788159789
ACH-001431,-0.14007079715037965
ACH-001450,0.17964156408086146
ACH-001496,-0.005977829439366348
ACH-001500,0.08263032411058346
ACH-001523,-0.02034664569259205
ACH-001532,-0.13442142967966642
ACH-001550,-0.03915944510228226
ACH-001552,-0.1849895082539776
ACH-001554,-0.047302762910153485
ACH-001654,0.007704277188487609
ACH-001735,0.08230973923315542
ACH-001736,0.053280084815591836
ACH-001737,-0.32735101166184105
ACH-001740,0.1186270882505505
ACH-001745,-0.12106490953014228
ACH-001765,0.09962527660805078
