,DCUN1D1 (54165)
ACH-000004,-0.07842509259125878
ACH-000005,0.13371866892729875
ACH-000007,-0.1658738429865382
ACH-000009,-0.22337530254255653
ACH-000011,-0.08506241839563025
ACH-000012,0.01379073040720892
ACH-000013,0.0060833713710763074
ACH-000014,-0.10176813424994842
ACH-000015,-0.0587615921256056
ACH-000017,0.03471335760532361
ACH-000018,0.13017503261112862
ACH-000019,0.03189782097203822
ACH-000021,-0.008285914267766318
ACH-000022,0.06100607126646111
ACH-000025,-0.132710597595209
ACH-000028,0.09563200523447177
ACH-000030,-0.5103895754972438
ACH-000035,-0.12941469657707455
ACH-000036,0.1114228088827125
ACH-000037,0.1063963977389432
ACH-000039,-0.31086462205775306
ACH-000040,-0.08607014687929633
ACH-000041,-0.008653743167148039
ACH-000042,-0.13630473529151807
ACH-000045,0.15834559611478596
ACH-000047,-0.2151238115655167
ACH-000052,-0.16400684970947274
ACH-000053,-0.013513439333691885
ACH-000054,-0.14916050510630474
ACH-000055,-0.21994444517683545
ACH-000060,-0.2359912929512949
ACH-000067,0.00464767692064285
ACH-000070,0.053217751320827726
ACH-000075,0.047476635995293386
ACH-000078,-0.2022990409099108
ACH-000082,-0.1263708568200682
ACH-000085,-0.24406410903559314
ACH-000086,0.11806973214074418
ACH-000087,-0.11659117283116625
ACH-000092,0.14274570804580158
ACH-000095,0.01543146501841382
ACH-000097,-0.252401963677044
ACH-000098,-0.05288257721503252
ACH-000099,-0.18707886349517144
ACH-000108,-0.17089464114080594
ACH-000113,0.11319017452851515
ACH-000116,0.020610642975881537
ACH-000118,-0.20778516967783395
ACH-000120,-0.05224817924894799
ACH-000123,-0.17621972514227738
ACH-000127,0.11292953778214986
ACH-000128,-0.21887394025539733
ACH-000132,-0.1171595194093936
ACH-000133,0.02598242841816862
ACH-000137,-0.10672103167174424
ACH-000138,-0.08444463309778287
ACH-000142,-0.11524817899978147
ACH-000143,0.03266128667440363
ACH-000146,-0.08364276195470992
ACH-000148,-0.018639622671535152
ACH-000150,-0.1255936672979817
ACH-000152,-0.11033025106124893
ACH-000153,0.164005208805777
ACH-000159,0.036799654009774564
ACH-000160,-0.17469851456668303
ACH-000163,-0.008888341809961195
ACH-000167,-0.16001593247966212
ACH-000168,-0.2556490486025517
ACH-000169,-0.0859622666202062
ACH-000178,-0.11121805708092576
ACH-000183,0.14801251477084407
ACH-000188,-0.17530513416302884
ACH-000189,0.17594558296630422
ACH-000190,-0.14105159865912442
ACH-000198,0.5196744141285632
ACH-000203,-0.06351402058042792
ACH-000204,-0.16472223373855727
ACH-000206,-0.10231695527143726
ACH-000207,-0.056946762752894564
ACH-000208,-0.16297296651767834
ACH-000210,-0.17239288383012133
ACH-000211,0.11379877540397287
ACH-000215,0.05672631377450189
ACH-000221,-0.19739315957584047
ACH-000222,0.0576406687367967
ACH-000223,-0.06306749414605567
ACH-000226,0.07850130151010543
ACH-000227,-0.16564220744146976
ACH-000228,0.07618658082555788
ACH-000231,-0.0064684148776182095
ACH-000232,-0.053670265654927565
ACH-000233,0.006469656442934326
ACH-000234,-0.15806887740970474
ACH-000235,-0.13500433410764884
ACH-000237,-0.1603840913181937
ACH-000238,-0.08594599925697224
ACH-000242,-0.008476296039614781
ACH-000243,0.14106367664970254
ACH-000244,-0.10993434323499407
ACH-000246,0.06984792459093271
ACH-000248,0.16989430912550962
ACH-000250,-0.11634364066842486
ACH-000251,-0.1489638732206056
