,TMTC3 (160418)
ACH-000263,0.0005888492909541813
ACH-000264,0.01082537548151246
ACH-000265,0.07508238828828483
ACH-000266,-0.12390151493728005
ACH-000272,-0.019148450104457284
ACH-000274,-0.0063676567922399535
ACH-000277,-0.08438755781235283
ACH-000278,-0.08295228078981791
ACH-000279,-0.009059663011744542
ACH-000280,-0.013968053938006
ACH-000281,-0.2516223139877852
ACH-000288,-0.08260769709396258
ACH-000291,0.024925705370640268
ACH-000293,0.03380159060852471
ACH-000294,0.04320624098331054
ACH-000295,-0.026679516281221446
ACH-000296,-0.03808323838823763
ACH-000302,0.03326721771668823
ACH-000304,0.15715600545240715
ACH-000307,0.02437787950446764
ACH-000308,-0.12354052736503915
ACH-000310,-0.0650887964170164
ACH-000311,-0.01196582116493324
ACH-000312,-9.732704736548862e-05
ACH-000315,-0.0847371459719811
ACH-000316,-0.0358692861298974
ACH-000317,-0.029364727798626786
ACH-000318,-0.0272237484845058
ACH-000319,-0.07509044127801233
ACH-000320,0.161220064041871
ACH-000322,-0.1440367883721771
ACH-000323,-0.11755212490506585
ACH-000324,-0.07245385249622081
ACH-000329,-0.030104949649794162
ACH-000330,0.00807291368548043
ACH-000331,-0.1562028729287124
ACH-000332,-0.054437673799010565
ACH-000334,-0.1066369846029978
ACH-000335,-0.2762388668127325
ACH-000336,0.10095816784091402
ACH-000337,0.0625265719943269
ACH-000338,-0.11591437903555404
ACH-000339,-0.11582530323911445
ACH-000341,-0.1019262361939804
ACH-000348,-0.05399066464914228
ACH-000350,0.1193483875427288
ACH-000352,-0.003248951733937373
ACH-000356,0.11577605621012856
ACH-000361,0.027160107033242068
ACH-000362,-0.06994876071916259
ACH-000363,-0.06592674338593572
ACH-000364,0.0035747904462049046
ACH-000365,-0.021315229590250864
ACH-000366,-0.054917722287157175
ACH-000368,-0.05910608802512541
ACH-000374,-0.05544524011890365
ACH-000375,0.015310281814867053
ACH-000376,0.0007252940898911878
ACH-000381,-0.0272964970530491
ACH-000383,-0.0522337058572631
ACH-000387,-0.09719482388330446
ACH-000389,-0.030833360657593407
ACH-000390,-0.09728171004021204
ACH-000393,0.06475094142503379
ACH-000395,-0.06317552231186145
ACH-000396,-0.13561044520067808
ACH-000397,-0.014986576216481412
ACH-000401,0.06706457875145377
ACH-000402,0.1872279817238741
ACH-000403,-0.05746295332926071
ACH-000404,0.08653436932222579
ACH-000406,-0.053445474225672716
ACH-000407,0.03850307618714139
ACH-000408,-0.08582473415278329
ACH-000410,-0.04124899272824
ACH-000411,-0.004485323644028785
ACH-000414,-0.04549263297598456
ACH-000415,-0.0591383050213294
ACH-000416,-0.07780237463196782
ACH-000420,-0.08839075785784219
ACH-000421,-0.05503058562546525
ACH-000424,-0.08663083050553247
ACH-000425,-0.05279284938983925
ACH-000426,0.06099663364172572
ACH-000427,-0.14482803690057708
ACH-000433,-0.0027049775466907807
ACH-000435,0.05756006620432996
ACH-000436,-0.134778060478025
ACH-000444,-0.07137821989894133
ACH-000445,-0.040902290375791114
ACH-000448,-0.08926148365366775
ACH-000450,-0.31190561005436307
ACH-000452,-0.09867550915824674
ACH-000454,-0.048924564007004914
ACH-000458,0.0163382215205267
ACH-000459,0.12806677790333207
ACH-000460,-0.1460593939459314
ACH-000461,0.04466490692144751
ACH-000463,0.003283412526173429
ACH-000464,0.04598474809458485
ACH-000466,-0.05658796305406472
ACH-000467,-0.003895806797019968
ACH-000468,-0.08343081649924088
ACH-000469,-0.0029506961088987703
ACH-000470,-0.04185192182458938
ACH-000471,-0.07019979277258648
ACH-000472,-0.02152140876721027
ACH-000473,-0.18038213808357528
ACH-000475,-0.0277561361044512
ACH-000476,-0.15577447259206115
ACH-000477,0.11164291814233364
ACH-000479,0.020965628839807918
ACH-000480,-0.013833637973352143
ACH-000481,-0.1641458406022083
ACH-000483,-0.04030595249696438
ACH-000484,0.02949123933903473
ACH-000485,0.03304898676561874
ACH-000486,-0.09067896115104043
ACH-000487,7.994225159614504e-05
ACH-000488,0.02147779316919151
ACH-000490,-0.03671535135150129
ACH-000491,-0.016308133341989217
ACH-000495,0.011973412059071976
ACH-000496,0.0012935345879403677
ACH-000499,-0.08575068579688384
ACH-000500,-0.14147663983750094
ACH-000502,-0.04542621004020149
ACH-000503,0.03207617100885818
ACH-000505,-0.027652807540584724
ACH-000507,-0.17366892945499365
ACH-000510,0.01009618147765324
ACH-000511,-0.10848320644492772
ACH-000512,0.0350875041016289
ACH-000516,0.010120847633871605
ACH-000517,-0.03249945394836685
ACH-000518,0.015364167184213144
ACH-000520,0.042322878437406786
ACH-000521,0.13586921010869654
ACH-000522,-0.08686622587136031
ACH-000524,-0.05034898152157921
ACH-000527,-0.06839337074489635
ACH-000528,0.0031275219263721394
ACH-000537,0.05766916663048428
ACH-000541,-0.02256345108524131
ACH-000542,-0.09647363224487604
ACH-000544,-0.009566130997188982
ACH-000545,-0.09292317517492853
ACH-000547,0.07173670875182242
ACH-000548,0.059967140398746774
ACH-000549,0.01354481829164976
ACH-000550,-0.06948081849508675
ACH-000552,-0.02992927656917908
ACH-000556,-0.044214207904604674
ACH-000557,0.04980220167953224
ACH-000569,-0.019340688265082246
ACH-000570,-0.0831647370001151
ACH-000571,-0.028300289514525324
ACH-000573,-0.02946457513772803
ACH-000576,-0.036518736281855285
ACH-000579,0.04405111818126027
ACH-000580,-0.08676834191302532
ACH-000584,-0.12489775813799547
ACH-000585,0.015464352746135581
ACH-000588,0.11289461625808166
ACH-000589,0.04618735509644298
ACH-000591,-0.07728487938757786
ACH-000593,0.002491553946516041
ACH-000600,-0.02393395148036833
ACH-000601,0.002724333347598432
ACH-000605,-0.055990712813761175
ACH-000606,-0.12202480091749987
ACH-000608,-0.046901932991658936
ACH-000614,-0.00036171640614432834
ACH-000616,-0.0871571058218984
ACH-000618,-0.04508214884639592
ACH-000619,0.05850890984896536
ACH-000620,-0.05009321128277837
ACH-000621,0.041458849098089515
ACH-000622,0.023290343773271084
ACH-000623,-0.0697088878615678
ACH-000624,-0.05789325618269589
ACH-000627,-0.0355003947599177
ACH-000630,0.025989752303331386
ACH-000631,0.13111085594719726
ACH-000632,-0.014674140432296931
ACH-000633,0.029311933153746236
ACH-000637,-0.08484012195327321
ACH-000638,-0.08767592261649898
ACH-000646,-0.050514865035669605
ACH-000647,-0.08799612443208893
ACH-000648,0.06786938418179607
ACH-000649,-0.08348688663120638
ACH-000651,-0.025990330685344683
ACH-000652,0.05061410715117545
ACH-000653,0.011447485507801256
ACH-000657,0.011763391971880794
ACH-000658,0.051001458197668464
ACH-000661,-0.1731435152274745
ACH-000662,-0.08272091685256484
ACH-000663,-0.02327448214353873
ACH-000665,-0.0484451560650895
ACH-000671,-0.0726889273315982
ACH-000672,0.13887373296627392
ACH-000673,-0.017714718636642708
ACH-000676,-0.08651241966914963
ACH-000677,-0.07696610192584243
ACH-000681,-0.006042245372722879
ACH-000683,0.07698655524357496
ACH-000684,0.13040857998204936
ACH-000688,-0.016185798539851155
ACH-000693,0.024976420150474708
ACH-000694,0.01176771669899277
ACH-000695,-0.1689794316340968
ACH-000696,-0.04042005830742345
ACH-000697,-0.05640784125735473
ACH-000699,-0.04210615951255649
ACH-000701,0.021270372045909525
ACH-000706,0.08695601540417014
ACH-000711,0.04989622121318996
ACH-000713,-0.18443935415654775
ACH-000714,-0.11907436512129226
ACH-000718,-0.1318986279974332
ACH-000720,-0.13043228535710427
ACH-000721,0.0006334915837815023
ACH-000724,-0.03798075259742688
ACH-000725,-0.09903913821571013
ACH-000732,0.10825652205797648
ACH-000734,0.0031190892883655548
ACH-000735,-0.05168924079540932
ACH-000736,-0.0514811985090986
ACH-000738,0.04931929112620828
ACH-000746,0.17424551905020816
ACH-000747,-0.01487737471860012
ACH-000748,0.07578250988387139
ACH-000753,-0.10188075092561844
ACH-000756,0.08101883488736056
ACH-000757,0.02233778702968537
ACH-000758,0.011343341674185888
ACH-000760,0.014542865558191743
ACH-000762,-0.058966480129016535
ACH-000763,0.10599427827307753
ACH-000764,0.010422167476810993
ACH-000765,-0.013720293955693665
ACH-000766,0.04024044308045499
ACH-000767,0.15130402461110784
ACH-000768,-0.12221810719828227
ACH-000769,0.055514496140193735
ACH-000770,-0.04815216022533093
ACH-000771,0.08316634447048993
ACH-000773,-0.01176356940885953
ACH-000776,0.02048097590258811
ACH-000777,-0.0641018718357797
ACH-000778,0.0779646636581576
ACH-000781,0.011474421810776795
ACH-000782,0.042195737342413664
ACH-000783,-0.0933855378086575
ACH-000784,-0.05003634457318333
ACH-000785,0.06800381160758577
ACH-000787,-0.04806001857868621
ACH-000788,-0.04059706965111831
ACH-000791,-0.010277922493346477
ACH-000792,-0.05232237130085506
ACH-000794,-0.04964999923290207
ACH-000796,-0.07073441120322717
ACH-000798,-0.04191038995255772
ACH-000799,-0.0901504183283085
ACH-000800,-0.21384742808097826
ACH-000802,-0.03039502223557172
ACH-000804,0.01271599502879286
ACH-000805,-0.12817105102302748
ACH-000809,-0.15197528114788664
ACH-000810,-0.06450608393830203
ACH-000811,-0.030102456457315813
ACH-000817,-0.07445666427446619
ACH-000819,-0.1077925842880813
ACH-000820,-0.03225950705964635
ACH-000821,0.225877227740524
ACH-000822,-0.015801198037219726
ACH-000823,0.08055716702917264
ACH-000824,-0.02193638520728256
ACH-000827,-0.0656971157373582
ACH-000829,0.08518351402576776
ACH-000831,0.029218989101988238
ACH-000832,-0.05431708172409557
ACH-000833,0.10367608120894012
ACH-000834,0.05697200558593299
ACH-000835,-0.09606050341615052
ACH-000836,-0.07659337725834424
ACH-000837,-0.0762173985357831
ACH-000838,-0.0904797557444663
ACH-000839,0.02117764779097889
ACH-000840,-0.22003354829249716
ACH-000841,-0.08355986831575943
ACH-000843,0.025126769179784517
ACH-000846,0.033318673771123644
ACH-000847,-0.17232220280860902
ACH-000848,0.04596694689385734
ACH-000849,-0.08864425028436614
ACH-000851,-0.1267244535102065
ACH-000855,-0.0647742891535497
ACH-000856,-0.15641930363257975
ACH-000858,-0.019701772527486044
ACH-000859,-0.017842257157405297
ACH-000861,0.0027117974540271953
ACH-000862,0.03925054199377373
ACH-000865,-0.06613865923935547
ACH-000866,0.04436043395653032
ACH-000867,-0.04561005453565023
ACH-000869,0.07158987641897753
ACH-000872,0.09971471621070484
ACH-000873,0.053773739525417495
ACH-000876,0.0476743412201738
ACH-000878,-0.2199548962081555
ACH-000880,-0.0071689240146474405
ACH-000881,-0.08077303090189315
ACH-000882,-0.08483704614747495
ACH-000884,-0.05792879403944477
ACH-000885,-0.024430558963278896
ACH-000887,-0.07856918031597489
ACH-000889,0.06482598723929077
ACH-000896,-0.019690960523536152
ACH-000898,0.0937995003326858
ACH-000900,-0.0358607035261477
ACH-000901,-0.11803101508927465
ACH-000905,-0.020076348504396636
ACH-000906,-0.1083985442457141
ACH-000907,0.050126293220758886
ACH-000910,-0.032296079790622836
ACH-000911,-0.02939979668368715
ACH-000912,-0.00889108219959533
ACH-000913,0.051773158270108185
ACH-000915,-0.08979108978910137
ACH-000916,-0.0743621385695868
ACH-000917,-0.019192776466633508
ACH-000920,-0.0215370788764921
ACH-000921,-0.06794591676868844
ACH-000924,-0.14915985943128598
ACH-000926,-0.015417503807248273
ACH-000928,0.11618176757197897
ACH-000929,-0.019036082158720602
ACH-000932,0.04457640584456155
ACH-000935,-0.20782012554728976
ACH-000936,-0.12009901564490318
ACH-000937,-0.02930650971196928
ACH-000938,0.09606091726662633
ACH-000939,0.045782064946881175
ACH-000941,-0.020853776809648627
ACH-000943,0.006483321909775487
ACH-000946,-0.12789573072134888
ACH-000947,-0.011462340163398813
ACH-000948,0.0002883551120145908
ACH-000950,-0.049168470133161744
ACH-000953,0.07654267593941133
ACH-000954,-0.15968413117347732
ACH-000957,-0.05416372049542362
ACH-000958,-0.1310842051459931
ACH-000960,-0.12564915859141276
ACH-000963,-0.003244809992963997
ACH-000968,-0.0028059415902310465
ACH-000969,0.13265273775251674
ACH-000972,-0.326513496883136
ACH-000973,-0.058692919043812714
ACH-000974,-0.09055380734541904
ACH-000978,-0.025565684037893263
ACH-000984,-0.1104988132564604
ACH-000986,0.0476570026949928
ACH-000988,-0.16597973434624025
ACH-000993,0.015116511395770697
ACH-000994,0.13030003684362065
ACH-000996,-0.04655667482389216
ACH-001001,-0.1236828543291736
ACH-001020,-0.28764046361062506
ACH-001028,-0.1564719976264407
ACH-001031,-0.014523781750198382
ACH-001038,-0.015331628067479309
ACH-001048,-0.07781085344499293
ACH-001050,-0.06972277098847128
ACH-001053,0.04528711243052197
ACH-001054,0.03711411493610142
ACH-001061,-0.03932822468180495
ACH-001067,-0.1486301221502784
ACH-001075,-0.015676861691044455
ACH-001096,-0.06854617466185686
ACH-001111,-0.17784414637853274
ACH-001119,-0.12088156246338347
ACH-001128,-0.09443441450610647
ACH-001134,-0.0275775577904934
ACH-001151,0.04448823907651577
ACH-001163,-0.0311358795873146
ACH-001164,0.20988136493966308
ACH-001183,-0.06679754108445883
ACH-001192,0.01931915221796485
ACH-001193,-0.10250376883911594
ACH-001196,0.08034897006660624
ACH-001197,0.10596131480060313
ACH-001205,-0.05681446396202758
ACH-001211,-0.2318453363444321
ACH-001212,-0.02821779950938195
ACH-001228,0.023888889944634843
ACH-001232,-0.015517446454113482
ACH-001239,-0.04029094889136886
ACH-001270,-0.1034498170983198
ACH-001274,-0.06318065782143664
ACH-001275,0.09183644094222404
ACH-001277,-0.06433505586216529
ACH-001278,0.09800601138172202
ACH-001280,-0.044966719368733934
ACH-001283,0.11045245410586266
ACH-001289,-0.05203697281986066
ACH-001300,-0.020354978767019083
ACH-001301,-0.03842909421933869
ACH-001302,-0.03230823560561418
ACH-001306,-0.09904941110338304
ACH-001318,0.02903796167897336
ACH-001322,-0.008113550798178508
ACH-001328,0.06449721943993415
ACH-001332,0.1028417799351165
ACH-001336,-0.11904705534352952
ACH-001346,-0.00742484986909491
ACH-001353,-0.05021620037035926
ACH-001354,0.5519977346521658
ACH-001367,0.013612849162161256
ACH-001368,-0.026492249259982902
ACH-001374,-0.2443615795240391
ACH-001377,-0.004220096333551802
ACH-001380,-0.021721312728736425
ACH-001391,-0.04682833599261327
ACH-001408,0.038915779479487884
ACH-001430,0.03255128598248695
ACH-001431,-0.14197427527041678
ACH-001450,0.1415692426075596
ACH-001496,-0.11260099331699085
ACH-001500,-0.014492937310941856
ACH-001523,0.1391083072428171
ACH-001532,-0.012172143996686471
ACH-001550,-0.059487223322170164
ACH-001552,0.00262261519772458
ACH-001554,0.008394371157126159
ACH-001654,0.08172460826075842
ACH-001735,0.08611048869626864
ACH-001736,0.01955881882901735
ACH-001737,-0.17984449875788075
ACH-001740,-0.1699029321071036
ACH-001745,-0.08804811865177073
ACH-001765,-0.04424822420609227
