,FAR1 (84188)
ACH-000375,-0.19169352629183686
ACH-000376,-0.05608179050960205
ACH-000381,0.18589247067914036
ACH-000383,-0.1302007307943744
ACH-000387,-0.15030755468634568
ACH-000389,0.2529824724682331
ACH-000390,-0.03330919222955731
ACH-000393,-0.014673326143912197
ACH-000395,-0.08615050615370047
ACH-000396,-0.5784800503146589
ACH-000397,-0.07559085912896063
ACH-000401,-0.20722300066378047
ACH-000402,-0.5990901425404167
ACH-000403,-0.015322109958872987
ACH-000404,0.07248781507562244
ACH-000406,-0.08956624548374259
ACH-000407,0.02251515452313916
ACH-000408,-0.07249141705739108
ACH-000410,0.09736346897466457
ACH-000411,-0.03500461692385595
ACH-000414,-0.05525155099909243
ACH-000415,-0.08750075340049884
ACH-000416,0.10684960980483788
ACH-000420,-0.019098180956639784
ACH-000421,-0.0039591847286707576
ACH-000424,0.2020349181126799
ACH-000425,0.25027862590413136
ACH-000426,0.006966154986914376
ACH-000427,0.15964786192179398
ACH-000433,0.039677876323447964
ACH-000435,0.00563208038688576
ACH-000436,0.017537532606501174
ACH-000444,-0.10837319099947992
ACH-000445,0.12949355385931724
ACH-000448,-0.026860446655761733
ACH-000450,-0.09572273587345534
ACH-000452,-0.025872147998370742
ACH-000454,-0.14472985803787414
ACH-000458,-0.2922125532799824
ACH-000459,-0.054184991873875
ACH-000460,0.1602832918984723
ACH-000461,-0.12665493348876047
ACH-000463,0.08258315705085219
ACH-000464,-0.10477296816918084
ACH-000466,0.10307481778930526
ACH-000467,-0.16473760228316695
ACH-000468,-0.12604830159146851
ACH-000469,-0.17419564825943454
ACH-000470,-0.2734966609684584
ACH-000471,-0.004785890867468929
ACH-000472,-0.044905927034603055
ACH-000473,-0.028425024787046314
ACH-000475,-0.013065252738161148
ACH-000476,-0.1573866113701609
ACH-000477,-0.10587309196878053
ACH-000479,0.05778123697493854
ACH-000480,-0.013313439273610618
ACH-000481,-0.16708597936340744
ACH-000483,-0.01829846756466117
ACH-000484,-0.02316400376128893
ACH-000485,-0.03474932671966327
ACH-000486,-0.05106952603162316
ACH-000487,-0.03207651183084411
ACH-000488,0.07720776321405816
ACH-000490,-0.20427396768752165
ACH-000491,-0.16416263154589275
ACH-000495,0.018450319475658082
ACH-000496,-0.0807528621145346
ACH-000499,-0.17486906326887494
ACH-000500,-0.1632150047604248
ACH-000502,-0.10464990279006654
ACH-000503,-0.2319888293589055
ACH-000505,-0.0909481430755675
ACH-000507,-0.019478296163162292
ACH-000510,-0.08158106496497848
ACH-000511,-0.0398275805955948
ACH-000512,-0.2077764843959584
ACH-000516,-0.0697135065231715
ACH-000517,-0.10445627642276
ACH-000518,0.3454132835197381
ACH-000520,-0.0149340081934465
ACH-000521,-0.018085803631206
ACH-000522,0.05572216420515373
ACH-000524,0.07969677759094798
ACH-000527,-0.02885578658916729
ACH-000528,0.04234362627741259
ACH-000537,-0.06926392713058611
ACH-000541,0.16356036269710456
ACH-000542,-0.08166446173277644
ACH-000544,-0.13443271479010185
ACH-000545,-0.04591656419257712
ACH-000547,0.04637134647587348
ACH-000548,0.05449018703188575
ACH-000549,0.13038829156909212
ACH-000550,-0.1072377950589188
ACH-000552,0.03440824058416131
ACH-000556,0.06261256209492917
ACH-000557,-0.08469202272905077
ACH-000569,0.14362975075373274
ACH-000570,0.01651641479962242
ACH-000571,-0.06880137831976195
ACH-000573,-0.0022551642618482298
ACH-000576,0.06598175203770816
ACH-000579,0.22143313610371254
ACH-000580,-0.02924725682837857
ACH-000584,-0.11980587048638601
ACH-000585,0.07225104084655007
ACH-000588,-0.024627121244536625
ACH-000589,-0.07681065676128923
ACH-000591,-0.0023443604604814626
ACH-000593,-0.03856669045649183
ACH-000600,-0.08749605056807204
ACH-000601,-0.04324911703253171
ACH-000605,0.10885854211250644
ACH-000606,0.10753584397046406
ACH-000608,0.04009907440694781
ACH-000614,-0.10372880454698262
ACH-000616,-0.10031431774993878
ACH-000618,0.05525944200562004
ACH-000619,0.12447010512325238
ACH-000620,0.03453625277304957
ACH-000621,-0.1007922545945112
ACH-000622,-0.20622827898318769
ACH-000623,-0.09912121106112494
ACH-000624,0.07686835034882236
ACH-000627,-0.04147717389462821
ACH-000630,0.0816862034307866
ACH-000631,-0.056200892172234514
ACH-000632,0.013525397079567422
ACH-000633,0.0741542628084148
ACH-000637,0.0736334197589528
ACH-000638,-0.1022262322002144
ACH-000646,0.014583401780051415
ACH-000647,-0.15050804517181204
ACH-000648,-0.1804785135203777
ACH-000649,-0.07627443651122537
ACH-000651,0.04399976877355854
ACH-000652,0.00430053053372755
ACH-000653,-0.1522986192887174
ACH-000657,0.13984025348628767
ACH-000658,-0.4939125031930821
ACH-000661,-0.0029328451703426427
ACH-000662,0.19212130300470665
ACH-000663,-0.11719172330233744
ACH-000665,-0.0035125014357863605
ACH-000671,0.0065024704408810545
ACH-000672,-0.10581437633919746
ACH-000673,-0.01212768350204438
ACH-000676,-0.05371127332495413
ACH-000677,-0.1270751016327796
ACH-000681,0.015639440301084044
ACH-000683,-0.18447689586481086
ACH-000684,0.2556873004952458
ACH-000688,-0.015825870560269184
ACH-000693,-0.04420940787307378
ACH-000694,-0.025266968396396118
ACH-000695,0.12063607447965835
ACH-000696,-0.004934829614407457
ACH-000697,-0.5334099412186323
ACH-000699,-0.03856844523444535
ACH-000701,-0.08065472555116372
ACH-000706,0.2609506140227957
ACH-000711,-0.2001503348703283
ACH-000713,0.023382385929276408
ACH-000714,-0.03840602235116182
ACH-000718,-0.25133719131648025
ACH-000720,-0.11758725973554153
ACH-000721,-0.03474759001430467
ACH-000724,0.04945532920066674
ACH-000725,0.03317164734431065
ACH-000732,-0.033678008389922805
ACH-000734,-0.041528480147714895
ACH-000735,0.055818616028245865
ACH-000736,0.14194424722716073
ACH-000738,0.003916172621606035
ACH-000746,0.008748030587341409
ACH-000747,-0.0471301740697224
ACH-000748,-0.07067080021022856
ACH-000753,-0.14795418229575424
ACH-000756,0.11217514066801572
ACH-000757,-0.23640449003215336
ACH-000758,0.09932439272246396
ACH-000760,-0.0695420708168307
ACH-000762,0.05865056609439295
ACH-000763,0.09698178893487193
ACH-000764,0.19173956743725865
ACH-000765,0.016056082338751294
ACH-000766,-0.15801622919887562
ACH-000767,-0.2320891478869099
ACH-000768,-0.19615143103064955
ACH-000769,-0.3412966507341431
ACH-000770,-0.002021077070718101
ACH-000771,-0.052370625423957096
ACH-000773,-0.5214582404198183
ACH-000776,0.1318325527118554
ACH-000777,-0.0815587095384462
ACH-000778,-0.1066874119092809
ACH-000781,0.13013035024994393
ACH-000782,-0.3091269261252005
ACH-000783,-0.05571783939486933
ACH-000784,-0.028041818543089188
ACH-000785,-0.04474293441861149
ACH-000787,-0.05478096167254417
ACH-000788,0.10929552306533497
ACH-000791,-0.11343323909234268
ACH-000792,-0.15051107885787754
ACH-000794,0.07678960294873095
ACH-000796,-0.0022314181781108
ACH-000798,-0.04374778250810784
ACH-000799,-0.1649723907231812
ACH-000800,0.02225284998813372
ACH-000802,-0.20052409208473004
ACH-000804,-0.06358684061136134
ACH-000805,0.02618641740381593
ACH-000809,0.16937506192125276
ACH-000810,-0.08442793585891363
ACH-000811,-0.10567362851754003
ACH-000817,-0.4311351027043597
ACH-000819,-0.015375126459576074
ACH-000820,0.285305447538227
ACH-000821,-0.255418402972362
ACH-000822,-0.07285899007597124
ACH-000823,-0.2047423774448255
ACH-000824,-0.03665302598804807
ACH-000827,-0.0110604468330395
ACH-000829,-0.2843798971215333
ACH-000831,0.07910245633432844
ACH-000832,0.17103589105262185
ACH-000833,-0.28429593784139456
ACH-000834,0.1270641776936473
ACH-000835,0.05347421338514178
ACH-000836,-0.0365221601615568
ACH-000837,-0.3012696210351318
ACH-000838,-0.2308398473324087
ACH-000839,-0.09088299836568976
ACH-000840,0.058600047183819386
ACH-000841,-0.12893298969415615
ACH-000843,0.13175932840161392
ACH-000846,-0.028117992413134528
ACH-000847,-0.19735833194503635
ACH-000848,0.08507946727944232
ACH-000849,0.2288377777913201
ACH-000851,-0.2030162525501385
ACH-000855,-0.21670567645405794
ACH-000856,-0.04128653329088816
ACH-000858,0.06846536369464959
ACH-000859,0.013538428728574716
ACH-000861,0.05514736955545725
ACH-000862,-0.10129466192110506
ACH-000865,0.011839924319548634
ACH-000866,-0.03413429357227128
ACH-000867,-0.007539769275968669
ACH-000869,-0.14317279302966246
ACH-000872,-0.11571613064789407
ACH-000873,0.1261509249912025
ACH-000876,-0.1175780157638903
ACH-000878,-0.0907629508170651
ACH-000880,0.14992774318867594
ACH-000881,-0.11252125752521963
ACH-000882,-0.018675391146590045
ACH-000884,0.028818377225746768
ACH-000885,-0.07793498389303098
ACH-000887,-0.023693283752035797
ACH-000889,0.02277753885019771
ACH-000896,0.007044280313849311
ACH-000898,-0.35257264432005825
ACH-000900,-0.27263987833287
ACH-000901,-0.030925073204369363
ACH-000905,-0.008789869297925156
ACH-000906,-0.07195308654354217
ACH-000907,-0.0504528326351703
ACH-000910,-0.2112412090389279
ACH-000911,0.04929139253283001
ACH-000912,-0.003715924497068797
ACH-000913,0.008020459701417326
ACH-000915,-0.11732603071778434
ACH-000916,0.0814043208004885
ACH-000917,-0.11212257599638333
ACH-000920,0.17359846572915846
ACH-000921,0.018707142669950185
ACH-000924,-0.0993413707372582
ACH-000926,0.028744423842788087
ACH-000928,-0.20049338498852845
ACH-000929,-0.1767151360868406
ACH-000932,0.035516129033855565
ACH-000935,-0.04678961148915727
ACH-000936,-0.063588215428725
ACH-000937,-0.2261178787798574
ACH-000938,-0.6246421413977803
ACH-000939,-0.002569827296360966
ACH-000941,-0.12325044428040476
ACH-000943,-0.09242352201028453
ACH-000946,0.13377399235586912
ACH-000947,-0.002036729505936848
ACH-000948,-0.06871194297408854
ACH-000950,0.1845145988787542
ACH-000953,0.010731783240736757
ACH-000954,-0.04187184273557154
ACH-000957,-0.2280838684409502
ACH-000958,-0.1667018911784217
ACH-000960,-0.5893656771760073
ACH-000963,-0.1836666897405005
ACH-000968,-0.08638217274870445
ACH-000969,0.04392946426112256
ACH-000972,0.2350734682741356
ACH-000973,-0.0070150501731272245
ACH-000974,-0.16124136589008525
ACH-000978,-0.048768208332223055
ACH-000984,-0.15425130815543456
ACH-000986,0.15680868002992845
ACH-000988,-0.031213781208837457
ACH-000993,-0.09744616337581027
ACH-000994,0.005043843661256892
ACH-000996,0.0933454644704168
ACH-001001,0.060702179896732364
ACH-001020,0.01885703220053133
ACH-001028,-0.16370840013840662
ACH-001031,0.07693186342915645
ACH-001038,0.0850332541056249
ACH-001048,-0.016617818558832816
ACH-001050,-0.22034216830303005
ACH-001053,0.3770411795034622
ACH-001054,-0.04581707589542052
ACH-001061,0.10875695276437736
ACH-001067,0.1132426961040825
ACH-001075,0.01495563439050403
ACH-001096,-0.0692892683622319
ACH-001111,-0.11436900888111046
ACH-001119,-0.19657081908119015
ACH-001128,-0.2126789748498326
ACH-001134,-0.08314806426608844
ACH-001151,-0.06474843308423188
ACH-001163,-0.05896816157917986
ACH-001164,-0.24271837985158645
ACH-001183,-0.07827623432823995
ACH-001192,-0.05078523527839214
ACH-001193,-0.1345218009718278
ACH-001196,0.0605907703825309
ACH-001197,-0.1051069271602952
ACH-001205,0.04538522037501448
ACH-001211,-0.0578514191218457
ACH-001212,0.12979872207242768
ACH-001228,0.0866290925225758
ACH-001232,-0.2160811075465737
ACH-001239,0.09049501135942906
ACH-001270,0.1916961153258902
ACH-001274,-0.08493661039035902
ACH-001275,-0.07763269115911399
ACH-001277,-0.1183676128682848
ACH-001278,0.020523074112557042
ACH-001280,-0.08531132968450744
ACH-001283,-0.08570101541889924
ACH-001289,0.01647278738747523
ACH-001300,-0.012208146226385422
ACH-001301,-0.14949978496748176
ACH-001302,-0.18830328428975615
ACH-001306,-0.08113506383727077
ACH-001318,0.0024915962569833326
ACH-001322,0.09889318732854728
ACH-001328,-0.0039179126809242995
ACH-001332,-0.01188285361370945
ACH-001336,-0.08004637150918642
ACH-001346,0.04299615004838569
ACH-001353,0.07122211450207312
ACH-001354,-0.2325570300895613
ACH-001367,-0.39366335084153337
ACH-001368,0.01765939538810204
ACH-001374,-0.3491550514848608
ACH-001377,-0.00488413705029352
ACH-001380,0.02883034302132098
ACH-001391,-0.040885766276248216
ACH-001408,-0.07166109015537532
ACH-001430,-0.19887368831978045
ACH-001431,0.01879677494438858
ACH-001450,-0.046024060624979816
ACH-001496,0.035709105687187714
ACH-001500,0.09768976620523034
ACH-001523,0.04818796392116529
ACH-001532,0.14860959749991365
ACH-001550,-0.08132982988182277
ACH-001552,-0.07393802136109871
ACH-001554,-0.05880083106080044
ACH-001654,-0.021667822880439242
ACH-001735,-0.22737992679526645
ACH-001736,-0.04158675827769833
ACH-001737,-0.15131717937407058
ACH-001740,-0.1478472875407911
ACH-001745,-0.13151443908252866
ACH-001765,-0.18447926943065232
