,GRHL3 (57822)
ACH-000732,-0.049925617622062865
ACH-000734,0.039859459721199364
ACH-000735,0.028806574373340464
ACH-000736,0.14474258529302733
ACH-000738,-0.03203882456448328
ACH-000746,0.010489658468264544
ACH-000747,0.06872886905017428
ACH-000748,0.060504189420109024
ACH-000753,0.061642867550852375
ACH-000756,0.021886994197391856
ACH-000757,0.0682643879576855
ACH-000758,0.10148937622124107
ACH-000760,-0.0269586762220334
ACH-000762,0.20951128942592406
ACH-000763,-0.2029213810841124
ACH-000764,0.1991498935979733
ACH-000765,-0.03185915033413048
ACH-000766,-0.025904691305524925
ACH-000767,-0.04462959808739668
ACH-000768,0.07422624589218693
ACH-000769,-0.07166842153509691
ACH-000770,-0.013068856312870678
ACH-000771,0.0735678395082777
ACH-000773,0.02323431174632169
ACH-000776,0.08555103556957845
ACH-000777,-0.005309762101980415
ACH-000778,0.022083481131447875
ACH-000781,0.06874184947534122
ACH-000782,0.0029422221969035035
ACH-000783,0.09224841891502496
ACH-000784,-0.04325421525266625
ACH-000785,0.06698971492172456
ACH-000787,-0.028133867920419883
ACH-000788,-0.010977610142510636
ACH-000791,0.02153347364156892
ACH-000792,-0.061387684460583784
ACH-000794,0.0035683165495830945
ACH-000796,-0.06228320123766976
ACH-000798,0.3609108279653568
ACH-000799,0.016165365537465257
ACH-000800,0.12813104670126332
ACH-000802,0.15871959216426898
ACH-000804,-0.03738859528184054
ACH-000805,-0.0913957125524232
ACH-000809,0.09723266164467717
ACH-000810,-0.07372878506437515
ACH-000811,0.03302487349787146
ACH-000817,-0.18013151603085198
ACH-000819,0.03234041901596845
ACH-000820,0.07586887879334182
ACH-000821,-0.10943401024433448
ACH-000822,0.16422110348821276
ACH-000823,-0.024228693972995624
ACH-000824,0.09152360508844723
ACH-000827,0.033331104377553336
ACH-000829,-0.015755089095349818
ACH-000831,-0.07791283496946069
ACH-000832,0.1336315846239747
ACH-000833,-0.0876582660410788
ACH-000834,0.006793069324053989
ACH-000835,0.053755599268326085
ACH-000836,0.09013530275336702
ACH-000837,0.07769858870824004
ACH-000838,0.07038368472641324
ACH-000839,-0.020818916450883584
ACH-000840,0.12921372024456915
ACH-000841,0.18187211838339928
ACH-000843,0.09628572485197354
ACH-000846,-0.09969386987123163
ACH-000847,-0.042362230601925385
ACH-000848,-0.013913480398138472
ACH-000849,-0.03186142747957695
ACH-000851,-0.04157562560032412
ACH-000855,0.03518824017710732
ACH-000856,0.04624227197086945
ACH-000858,-0.004856155650089889
ACH-000859,0.1921584556404844
ACH-000861,0.032857898842032884
ACH-000862,0.022331911417392908
ACH-000865,0.032962994611223706
ACH-000866,0.11147194349657376
ACH-000867,0.08208923389756323
ACH-000869,-0.02585659939236374
ACH-000872,-0.060418981475738966
ACH-000873,-0.05062919319603137
ACH-000876,0.1235360699447392
ACH-000878,0.20649509073734684
ACH-000880,0.035455933571555034
ACH-000881,0.13783616654500191
ACH-000882,-0.04044013219686101
ACH-000884,0.05428396065565333
ACH-000885,0.03566035108923495
ACH-000887,-0.003609888668384804
ACH-000889,0.007442327899434994
ACH-000896,0.06306013164037404
ACH-000898,-0.05031667257990787
ACH-000900,0.0158808568148917
ACH-000901,-0.09764519773884166
ACH-000905,0.1562381952017238
ACH-000906,0.035428448462275004
ACH-000907,-0.020347925182045555
ACH-000910,-0.14813686126083994
ACH-000911,0.0176146177385955
ACH-000912,-0.04588562427403877
ACH-000913,0.047616920378962785
ACH-000915,-0.008649637598735407
ACH-000916,0.026135017588828437
ACH-000917,0.01977868919830865
ACH-000920,0.07882946251337332
ACH-000921,0.025427127576086096
ACH-000924,0.06499340872611202
ACH-000926,-0.025540378987938168
ACH-000928,0.1679454292627556
ACH-000929,0.008575935603316064
ACH-000932,-0.012491275908773995
ACH-000935,0.1197444078625844
ACH-000936,0.06831507033080382
ACH-000937,0.047276464626799866
ACH-000938,0.008215704060133696
ACH-000939,-0.049410551790760905
ACH-000941,0.017845100783833195
ACH-000943,-0.09838023437604204
ACH-000946,0.04573788954784603
ACH-000947,0.08822758366975078
ACH-000948,0.04324411194424562
ACH-000950,0.07014532271865896
ACH-000953,-0.013871958580854736
ACH-000954,-0.008532489215937472
ACH-000957,-0.009737351544033587
ACH-000958,0.1281632669429796
ACH-000960,-0.043182818857321816
ACH-000963,-0.12627204646366474
ACH-000968,-0.004309823978043625
ACH-000969,-0.003639582357702639
ACH-000972,0.058357616279278525
ACH-000973,0.04013656725537548
ACH-000974,0.038097089960572976
ACH-000978,0.198198207603838
ACH-000984,-0.007139818891401033
ACH-000986,-0.010068704023586773
ACH-000988,-0.02589079423465537
ACH-000993,0.09650128171043597
ACH-000994,0.0868078773932657
ACH-000996,0.01787660565550093
ACH-001001,0.07795059517831858
ACH-001020,-0.07021765254419393
ACH-001028,-0.006395240634161626
ACH-001031,0.07997532905333221
ACH-001038,0.1164531571117648
ACH-001048,0.032764991237097515
ACH-001050,0.0016664086097180186
ACH-001053,-0.03713517469311611
ACH-001054,0.03845206352489484
ACH-001061,0.04995174391699225
ACH-001067,0.11100209820992336
ACH-001075,-0.036096266548264436
ACH-001096,-0.0248990968816663
ACH-001111,-0.14956874943126214
ACH-001119,-0.14541437960800607
ACH-001128,-0.14804250523981705
ACH-001134,-0.019315574758586758
ACH-001151,0.04026758370601969
ACH-001163,0.05919597785809549
ACH-001164,-0.18901957749050674
ACH-001183,0.1461897175039246
ACH-001192,0.0905954033305948
ACH-001193,0.04122480398377863
ACH-001196,0.004557883190991242
ACH-001197,-0.04015153100525375
ACH-001205,-0.025096555070662174
ACH-001211,-0.01680039932937455
ACH-001212,-0.056051349835915865
ACH-001228,-0.0057178925301015595
ACH-001232,0.06416701296752968
ACH-001239,-0.05116864958030334
ACH-001270,0.1404551810958786
ACH-001274,-0.013671757133422209
ACH-001275,0.1133525946180348
ACH-001277,-0.214829687761618
ACH-001278,0.1298927338657761
ACH-001280,0.12582030383624712
ACH-001283,0.18557242366335053
ACH-001289,0.08381749263540209
ACH-001300,0.07392066252017908
ACH-001301,-0.0009898388915874244
ACH-001302,-0.1448643316769261
ACH-001306,-0.009112442302524656
ACH-001318,0.1510581955295414
ACH-001322,-0.19031058589447336
ACH-001328,-0.16257290659781026
ACH-001332,-0.07254793934952176
ACH-001336,0.0101317741516694
ACH-001346,0.003660229148441614
ACH-001353,-0.0033646764349356674
ACH-001354,-0.280235239660885
ACH-001367,-0.09881570817993056
ACH-001368,-0.02084482350135896
ACH-001374,0.3736419561054933
ACH-001377,0.060837968844934816
ACH-001380,-0.04553638526779525
ACH-001391,-0.05456766619779453
ACH-001408,0.09846850416198873
ACH-001430,0.012808116471261516
ACH-001431,-0.021063562523281242
ACH-001450,0.006770791879108048
ACH-001496,0.009826114962714535
ACH-001500,-0.009297051304289808
ACH-001523,0.0491292772622866
ACH-001532,0.08002426620572631
ACH-001550,0.14631485475878395
ACH-001552,0.08016183810088327
ACH-001554,-0.015418416222677563
ACH-001654,-0.012597901876691448
ACH-001735,0.07330791071486327
ACH-001736,0.022544058443000628
ACH-001737,0.1204744907362011
ACH-001740,0.10050596098784084
ACH-001745,0.004402975069465039
ACH-001765,-0.05717140597047901
