,C9orf66 (157983)
ACH-000004,0.09851194910458756
ACH-000005,0.4214762459291384
ACH-000007,-0.3793992354237733
ACH-000009,-0.013320648491864621
ACH-000011,0.013718664949571429
ACH-000012,0.029758809335370257
ACH-000013,-0.013237670920669348
ACH-000014,-0.01113520332532883
ACH-000015,-0.1011128323819541
ACH-000017,0.0623324271176777
ACH-000018,0.07008566096143377
ACH-000019,-0.014363452350823097
ACH-000021,-0.08615062687848353
ACH-000022,-0.090181704289354
ACH-000025,0.006212132074714895
ACH-000028,0.026768024135286218
ACH-000030,-0.007143105256861263
ACH-000035,-0.04223671121946072
ACH-000036,0.05670161677229079
ACH-000037,-0.02048447520237724
ACH-000039,-0.03643853526996566
ACH-000040,-0.07326301409782858
ACH-000041,-0.025863960116449727
ACH-000042,-0.05084757441926682
ACH-000045,-0.09546755873269584
ACH-000047,-0.060683307469555275
ACH-000052,-0.000750699333847316
ACH-000053,0.11164807290880603
ACH-000054,0.004018230644296506
ACH-000055,0.021729724253576728
ACH-000060,0.02190844625673873
ACH-000067,-0.08472586826972604
ACH-000070,0.09455379383964356
ACH-000075,0.01540227478846419
ACH-000078,0.1353302774666305
ACH-000082,-0.042759398774318835
ACH-000085,0.02953850232588597
ACH-000086,-0.020690357318352517
ACH-000087,-0.2115266877086776
ACH-000092,0.0022961317844968337
ACH-000095,-0.025448712648436983
ACH-000097,0.04262302922869122
ACH-000098,-0.05940985587779257
ACH-000099,-0.03678997154600134
ACH-000108,-0.07253092443955564
ACH-000113,0.03043130853304715
ACH-000116,-0.04207374433083867
ACH-000118,-0.01744053089047701
ACH-000120,-0.0236885286343902
ACH-000123,0.0980879218669524
ACH-000127,-0.05225219778452032
ACH-000128,-0.022173256944885054
ACH-000132,-0.15536810691981895
ACH-000133,-0.05042352749700915
ACH-000137,0.01923042812587784
ACH-000138,-0.04526166546568042
ACH-000142,-0.00576784731177561
ACH-000143,0.1456138660866493
ACH-000146,-0.04445621115519553
ACH-000148,-0.12802093640719453
ACH-000150,-0.04657888781576537
ACH-000152,-0.03831629554990385
ACH-000153,0.2530053009988185
ACH-000159,-0.06052563399599425
ACH-000160,-0.0690864432349344
ACH-000163,-0.04925940515962821
ACH-000167,-0.13838731356774125
ACH-000168,-0.07472935964466071
ACH-000169,-0.08299643857520292
ACH-000178,-0.11591958924910015
ACH-000183,0.035029128742509935
ACH-000188,-0.08324456687478274
ACH-000189,-0.15485810752565127
ACH-000190,-0.09872627812728547
ACH-000198,-0.0778211127691078
ACH-000203,-0.22045106772850848
ACH-000204,-0.020274997531565937
ACH-000206,-0.2624249691039198
ACH-000207,0.05773480145190801
ACH-000208,-0.20971468554190129
ACH-000210,-0.05738730487385565
ACH-000211,-0.13372633933301448
ACH-000215,-0.04661107748612578
ACH-000221,-0.05209337596012753
ACH-000222,0.13594221733845535
ACH-000223,-0.05673059973136323
ACH-000226,0.07273457038623278
ACH-000227,-0.020224428803698142
ACH-000228,0.010592057011922866
ACH-000231,0.007759031128220519
ACH-000232,-0.008256709013637072
ACH-000233,-0.03227504476268225
ACH-000234,-0.12574559772442528
ACH-000235,-0.0684261573684844
ACH-000237,-0.07420669574226509
ACH-000238,-0.0710268759798166
ACH-000242,-0.005427999798323514
ACH-000243,-0.0799162182603591
ACH-000244,-0.08139467628474245
ACH-000246,-0.07708615042436458
ACH-000248,-0.0972467985968607
ACH-000250,-0.07831553362876427
ACH-000251,0.03253047461704688
ACH-000252,0.003181388073861172
ACH-000253,0.018073253407366003
ACH-000255,0.02415644892771666
ACH-000256,-0.13257535634816328
ACH-000257,-0.054416846789271583
ACH-000258,0.05018274690147168
ACH-000259,-0.008227291547110415
ACH-000260,-0.02141745095256945
ACH-000261,-0.09947351155275597
ACH-000262,-0.11657616647935355
ACH-000263,0.08812283342876383
ACH-000264,-0.05672584628789978
ACH-000265,0.05357821862569352
ACH-000266,-0.08292969947982592
ACH-000272,-0.09159508533753777
ACH-000274,-0.05471640550317888
ACH-000277,-0.036215977893836696
ACH-000278,-0.02515573044064204
ACH-000279,-0.10565908068603552
ACH-000280,-0.07453981009086738
ACH-000281,0.0140420063559459
ACH-000288,0.029989110605672727
ACH-000291,-0.050131812022866415
ACH-000293,-0.05510743905655685
ACH-000294,-0.10464323278502187
ACH-000295,-0.07369465423440084
ACH-000296,0.07564897691454174
ACH-000302,-0.037943719761346084
ACH-000304,-0.13661794216446393
ACH-000307,-0.09511841786268184
ACH-000308,-0.052756772292406925
ACH-000310,0.033210513156151186
ACH-000311,-0.08792435065650102
ACH-000312,-0.08538704561167232
ACH-000315,-0.057760808225562524
ACH-000316,-0.0684410138272292
ACH-000317,-0.09742828830597787
ACH-000318,-0.16666087189540005
ACH-000319,0.05484965374294202
ACH-000320,-0.09330283957619837
ACH-000322,-0.2949288536454889
ACH-000323,-0.1229081432606566
ACH-000324,-0.024295111024987603
ACH-000329,-0.09742268983285056
ACH-000330,-0.034549891833548355
ACH-000331,-0.13041481585207454
ACH-000332,-0.07558042986105784
ACH-000334,-0.059878972660163725
ACH-000335,0.002134350658552262
ACH-000336,-0.33608987116453765
ACH-000337,-0.21552846115472005
ACH-000338,0.2834131919589319
ACH-000339,0.004322929299578981
ACH-000341,-0.07121813184881652
ACH-000348,-0.030985455310675394
ACH-000350,0.06669539577192309
ACH-000352,-0.09711525161226953
ACH-000356,0.10179941762347912
ACH-000361,-0.041409415650396825
ACH-000362,-0.10500958462033738
