,DepMap_ID
118532,ACH-000360
119363,ACH-000363
159634,ACH-000465
186416,ACH-000530
190217,ACH-000541
196921,ACH-000555
238097,ACH-000641
240652,ACH-000647
285057,ACH-000728
299272,ACH-000754
485818,ACH-000918
543450,ACH-000943
656001,ACH-000977
663284,ACH-000978
671616,ACH-000980
687495,ACH-000983
687496,ACH-000983
700272,ACH-000985
715206,ACH-000987
722415,ACH-000988
805888,ACH-000992
805889,ACH-000992
805890,ACH-000992
805891,ACH-000992
837672,ACH-000994
846511,ACH-000995
857152,ACH-000996
878459,ACH-000998
914975,ACH-001050
996286,ACH-001365
996920,ACH-001367
1004964,ACH-001383
1011386,ACH-001407
1011943,ACH-001408
1036872,ACH-001525
1090625,ACH-001737
1103471,ACH-002059
1161061,ACH-002222
1207309,ACH-002299
