,AGBL5 (60509)
ACH-000338,-0.2445108715716713
ACH-000339,-0.1122435588163693
ACH-000341,-0.13288675789546267
ACH-000348,-0.11249252358230424
ACH-000350,-0.17174351467936205
ACH-000352,-0.1913714124676244
ACH-000356,0.008126555896210303
ACH-000361,-0.2530209659785485
ACH-000362,-0.20903257033326675
ACH-000363,-0.026612911684818944
ACH-000364,-0.19284331007694008
ACH-000365,-0.07920890813731224
ACH-000366,-0.074327782667824
ACH-000368,-0.30073812356318963
ACH-000374,-0.13118941698103034
ACH-000375,-0.06466852227002567
ACH-000376,-0.12960312118234438
ACH-000381,0.01599118686660541
ACH-000383,-0.08415214726137903
ACH-000387,-0.10085885405036336
ACH-000389,-0.19713660501554706
ACH-000390,-0.12767812977814216
ACH-000393,-0.18245603448872733
ACH-000395,-0.07345987529150096
ACH-000396,-0.20113921219126848
ACH-000397,-0.16820465842342186
ACH-000401,-0.1106944521896836
ACH-000402,-0.18097832858477095
ACH-000403,-0.11524575082131153
ACH-000404,-0.015418728411138118
ACH-000406,-0.15992710875553318
ACH-000407,-0.08597843185381912
ACH-000408,-0.25942232025574424
ACH-000410,-0.1538284403205472
ACH-000411,-0.1777925122388008
ACH-000414,-0.1353692970824227
ACH-000415,-0.22160665570789745
ACH-000416,-0.09270336060359127
ACH-000420,-0.21902022945339628
ACH-000421,-0.13598657755288146
ACH-000424,0.09718140968037847
ACH-000425,-0.20117030597645494
ACH-000426,0.15025783109921145
ACH-000427,-0.3062097045948444
ACH-000433,-0.050441283016223706
ACH-000435,-0.3765892561696867
ACH-000436,-0.19703357232451055
ACH-000444,-0.1581655392341864
ACH-000445,-0.0144076703799895
ACH-000448,-0.12838752630057626
ACH-000450,-0.09615353759343416
ACH-000452,-0.18647142489636576
ACH-000454,-0.2559287741210201
ACH-000458,-0.15223518758993948
ACH-000459,-0.11624500862683775
ACH-000460,-0.07306512623905273
ACH-000461,-0.04897781331636915
ACH-000463,-0.11063099610734324
ACH-000464,-0.26109001188798325
ACH-000466,-0.03944105420251698
ACH-000467,-0.10337623993479413
ACH-000468,-0.1451192288118809
ACH-000469,-0.08176616949315954
ACH-000470,-0.19445568106664607
ACH-000471,-0.16345598830060618
ACH-000472,-0.17745465963516888
ACH-000473,0.1084297984560024
ACH-000475,-0.14289782536437426
ACH-000476,-0.07536297679060626
ACH-000477,-0.21934236609416224
ACH-000479,-0.04259075073237505
ACH-000480,-0.13580960274837586
ACH-000481,0.02789885130457981
ACH-000483,-0.2734526724918922
ACH-000484,-0.025391863683152348
ACH-000485,-0.1657539108287797
ACH-000486,-0.2288731076287394
ACH-000487,-0.0555001694240267
ACH-000488,-0.09726124222623207
ACH-000490,-0.07256310824716485
ACH-000491,-0.26514486125088466
ACH-000495,-0.135205828527408
ACH-000496,-0.03183037360226265
ACH-000499,0.08660186729276588
ACH-000500,-0.11482857963128686
ACH-000502,-0.09652857333071774
ACH-000503,-0.006122322641686328
ACH-000505,-0.19152696749083345
ACH-000507,-0.15526491617785704
ACH-000510,-0.1798103886744294
ACH-000511,-0.012493652170379607
ACH-000512,0.022499557077850958
ACH-000516,-0.1090399302719125
ACH-000517,-0.15720193094949314
ACH-000518,-0.13716053799589806
ACH-000520,0.06909500839832322
ACH-000521,-0.12339778183125573
ACH-000522,-0.08138537809441279
ACH-000524,-0.2404495687627962
ACH-000527,-0.14568858306330126
ACH-000528,-0.2157387520583588
ACH-000537,-0.14082650167100313
ACH-000541,-0.405769880612143
ACH-000542,-0.15128167548278354
ACH-000544,0.0004432400677958453
ACH-000545,0.034452929132990244
ACH-000547,-0.1449388045673898
ACH-000548,-0.24505763066727884
ACH-000549,0.03614281589201288
ACH-000550,-0.02726449541760254
ACH-000552,-0.07365965543315915
ACH-000556,-0.1970526259607537
ACH-000557,-0.16482489054025395
ACH-000569,-0.3180861142950069
ACH-000570,-0.22198002585543025
ACH-000571,-0.1289488675381814
ACH-000573,-0.15848404110971367
ACH-000576,-0.17400555480874308
ACH-000579,-0.4355079101508432
ACH-000580,-0.13334222164451534
ACH-000584,-0.009637392809382387
ACH-000585,-0.21639379243948284
ACH-000588,-0.07261936274716603
ACH-000589,-0.07413075051106173
ACH-000591,-0.012529138943550844
ACH-000593,-0.17124500500469092
ACH-000600,-0.14890551577441874
ACH-000601,-0.05734547980464181
ACH-000605,-0.2071389358217998
ACH-000606,-0.1038614365159326
ACH-000608,-0.14738601493260267
ACH-000614,-0.22795661904598
ACH-000616,-0.08376757625622176
ACH-000618,-0.06180747036013998
ACH-000619,-0.2458141190178609
ACH-000620,-0.1509964228478092
ACH-000621,-0.02834471894838773
ACH-000622,-0.15084914789124376
ACH-000623,-0.25336728434856803
ACH-000624,-0.31104518149422483
ACH-000627,-0.14097203332592548
ACH-000630,-0.14836513820186106
ACH-000631,0.1550517181087479
ACH-000632,-0.24471189709451846
ACH-000633,-0.09453235465368973
ACH-000637,-0.16429936447226728
ACH-000638,-0.05473629599190714
ACH-000646,-0.18284221743974505
ACH-000647,-0.16817685082825912
ACH-000648,-0.13520633883272914
ACH-000649,-0.15649482222517944
ACH-000651,-0.18579487743146525
ACH-000652,0.010030387874916856
ACH-000653,0.0248880510270861
ACH-000657,-0.03409750072367141
ACH-000658,-0.17337441937985126
ACH-000661,-0.1396660619890828
ACH-000662,0.028439324721885564
ACH-000663,0.01705495591213434
ACH-000665,-0.2669238666272787
ACH-000671,-0.13832781881574666
ACH-000672,0.13571690039334888
ACH-000673,-0.12168430567283813
ACH-000676,-0.09323490234069892
ACH-000677,-0.0955077950400492
ACH-000681,-0.07447053151313263
ACH-000683,-0.1464803733291999
ACH-000684,-0.09010817070604174
ACH-000688,-0.14934257727336744
ACH-000693,-0.1788193030041755
ACH-000694,-0.008161790739111746
ACH-000695,-0.19113133259611387
ACH-000696,-0.13599033913941053
ACH-000697,0.06006759594024244
ACH-000699,-0.14428732396462865
ACH-000701,-0.19926015025993102
ACH-000706,-0.09705355299811227
ACH-000711,-0.22024408503833195
ACH-000713,-0.21268944794652472
ACH-000714,-0.2394122317297728
ACH-000718,-0.3317854389393247
ACH-000720,-0.08403905694524062
ACH-000721,-0.13984103716080182
ACH-000724,-0.20479357558172265
ACH-000725,-0.12692030250502714
ACH-000732,-0.07623397738687883
ACH-000734,-0.20788395745863814
ACH-000735,-0.19519014276061164
ACH-000736,-0.19778246011515332
ACH-000738,-0.14550207538812512
ACH-000746,-0.3492431748042134
ACH-000747,-0.20185458460958566
ACH-000748,-0.009779299062755716
ACH-000753,-0.08243052456887434
ACH-000756,-0.05318390287691645
ACH-000757,-0.0849601550147374
ACH-000758,-0.08002074694592975
ACH-000760,-0.07498156604135188
ACH-000762,-0.24855004374691095
ACH-000763,-0.08035580464940263
ACH-000764,-0.2210854146939112
ACH-000765,-0.13956546964605454
ACH-000766,-0.09445414996022364
ACH-000767,-0.13988742221389502
ACH-000768,-0.13160483958312424
ACH-000769,-0.23217734505098636
ACH-000770,-0.06371737382198697
ACH-000771,-0.04451680833930935
ACH-000773,0.00041125881964271537
ACH-000776,-0.003255409219861893
ACH-000777,-0.22476399009762654
ACH-000778,-0.16170673528478055
ACH-000781,-0.059937668294103234
ACH-000782,-0.08053599082641888
ACH-000783,-0.03831124742964807
ACH-000784,-0.09086974163697728
ACH-000785,-0.1329097408328382
ACH-000787,-0.1690371409200247
ACH-000788,-0.12667420450413164
ACH-000791,-0.14584006390488455
ACH-000792,-0.11829530635299512
ACH-000794,-0.2589395170318435
ACH-000796,-0.1594114901028643
ACH-000798,-0.21541661479334615
ACH-000799,-0.3769267714501156
ACH-000800,0.025513548568733824
ACH-000802,-0.17689001469345436
ACH-000804,0.015624252653001009
ACH-000805,-0.14937009103254015
ACH-000809,-0.19077113907415286
ACH-000810,-0.2506134482418572
ACH-000811,-0.08829031108380879
ACH-000817,-0.26081371730450914
ACH-000819,-0.16111994999913293
ACH-000820,-0.049059640542565126
ACH-000821,0.05471861768882602
ACH-000822,-0.09988320714011703
ACH-000823,-0.16157780623816587
ACH-000824,-0.2178840221065401
ACH-000827,-0.12621612990326758
ACH-000829,-0.008759493541935144
ACH-000831,-0.02539789928042029
ACH-000832,-0.02749319864048963
ACH-000833,-0.08105782925540067
ACH-000834,-0.01637498869873711
ACH-000835,-0.25240947716252865
ACH-000836,-0.3363994040799901
ACH-000837,-0.15737367684724976
ACH-000838,-0.1716824133640569
ACH-000839,-0.11596594476701715
ACH-000840,-0.12374005527539456
ACH-000841,-0.041623851315170816
ACH-000843,-0.0729025741453843
ACH-000846,-0.07014666697922252
ACH-000847,0.03680204832464979
ACH-000848,-0.03808067644469841
ACH-000849,-0.014295136295293347
ACH-000851,-0.0869109604646824
ACH-000855,-0.0720816602400466
ACH-000856,-0.16170488729140864
ACH-000858,-0.1448175223118448
ACH-000859,-0.10694411085828016
ACH-000861,-0.019986790309965363
ACH-000862,-0.09309871903921196
ACH-000865,-0.10912118293714244
ACH-000866,-0.05329818758424885
ACH-000867,-0.050963081846388064
ACH-000869,-0.1322190502221675
ACH-000872,-0.13050603785084536
ACH-000873,-0.25906364189745185
ACH-000876,-0.09526323481560328
ACH-000878,-0.08366296970747197
ACH-000880,-0.1774507352651399
ACH-000881,-0.15863381276807134
ACH-000882,-0.12797515691898342
ACH-000884,-0.12916968983408872
ACH-000885,-0.1905995189784228
ACH-000887,-0.045626003482108164
ACH-000889,-0.04955765682718458
ACH-000896,-0.18787976142137686
ACH-000898,-0.14397386910574012
ACH-000900,-0.01344880365333872
ACH-000901,-0.15477734664342915
ACH-000905,-0.0139439351218422
ACH-000906,-0.14266498334267172
ACH-000907,0.023342409853500688
ACH-000910,-0.10070277306125096
ACH-000911,-0.17447375843840168
ACH-000912,0.012865565769383549
ACH-000913,-0.09029870768850114
ACH-000915,-0.18713175267749868
ACH-000916,-0.015535477335432176
ACH-000917,-0.013893657533860123
ACH-000920,-0.07315685668915717
ACH-000921,-0.1729183969144727
ACH-000924,-0.16264774064657514
ACH-000926,-0.16210827664519534
ACH-000928,-0.10203828919423226
ACH-000929,-0.15471134184770827
ACH-000932,-0.2475757126618292
ACH-000935,-0.22515475816429328
ACH-000936,-0.034788099928773394
ACH-000937,-0.17530865524258216
ACH-000938,-0.3031624274174193
ACH-000939,-0.1880340840524557
ACH-000941,-0.054981919148359
ACH-000943,-0.10077684829428596
ACH-000946,-0.12981166270072034
ACH-000947,-0.06451922713360876
ACH-000948,-0.12016780509644365
ACH-000950,-0.021364209896838758
ACH-000953,-0.14196857554427542
ACH-000954,-0.07882208632759521
ACH-000957,-0.11992736502266227
ACH-000958,-0.2257024039642631
ACH-000960,-0.18959885270300192
ACH-000963,-0.12213857498367335
ACH-000968,-0.1875974963631052
ACH-000969,-0.2828263125798433
ACH-000972,0.01944802361124233
ACH-000973,-0.1862163058353649
ACH-000974,-0.16329520633219047
ACH-000978,-0.028248115921766438
ACH-000984,-0.14042321439206806
ACH-000986,-0.1833171774951647
ACH-000988,-0.2319190849583868
ACH-000993,-0.14867063340515838
ACH-000994,-0.2610011989518005
ACH-000996,-0.06890700213210943
ACH-001001,-0.1719536150389579
ACH-001020,-0.07496648452580773
ACH-001028,-0.11205368280748698
ACH-001031,-0.10319363858162378
ACH-001038,-0.04446353792580612
ACH-001048,-0.1248391880638602
ACH-001050,-0.097084334105373
ACH-001053,-0.08356036763330515
ACH-001054,0.006275345386494081
ACH-001061,-0.10656162434206404
ACH-001067,-0.12377363437421855
ACH-001075,-0.27392875592529736
ACH-001096,-0.019447833142493515
ACH-001111,-0.1329363459209406
ACH-001119,0.0035110611983199275
ACH-001128,-0.07659266406926557
ACH-001134,-0.08800267758922703
ACH-001151,-0.20253488979969747
ACH-001163,-0.0756993504544401
ACH-001164,-0.0642843773026015
ACH-001183,-0.13928725004772174
ACH-001192,-0.17071153999498515
ACH-001193,-0.022932090124003542
ACH-001196,-0.10086640771982693
ACH-001197,-0.15643353012719166
ACH-001205,-0.05854076066557596
ACH-001211,-0.027672376417582373
ACH-001212,-0.24649536421270615
ACH-001228,-0.25501055519248234
ACH-001232,-0.09853903738610144
ACH-001239,-0.12029182169338876
ACH-001270,-0.2530451964685828
ACH-001274,-0.15619253315374632
ACH-001275,-0.2938253089373913
ACH-001277,-0.18785102067497106
ACH-001278,0.0050936047072306255
ACH-001280,-0.20880628884576888
ACH-001283,-0.0716140878652085
ACH-001289,-0.13913659152355232
ACH-001300,-0.2609526475115179
ACH-001301,-0.29309496022835085
ACH-001302,-0.1706415727557599
ACH-001306,-0.22268067581836065
ACH-001318,-0.08038156360046743
ACH-001322,-0.15444748117158716
ACH-001328,-0.17317024011460672
ACH-001332,0.013488504728748428
ACH-001336,-0.054134576832072234
ACH-001346,-0.04427826111928447
ACH-001353,-0.12462509730834904
ACH-001354,-0.3862249360859744
ACH-001367,-0.0900785601508442
ACH-001368,-0.09561005748097234
ACH-001374,-0.3346490598583176
ACH-001377,-0.2325817983348802
ACH-001380,-0.07645169285669913
ACH-001391,-0.10439109372690836
ACH-001408,-0.13638448839398765
ACH-001430,-0.2951062697439387
ACH-001431,-0.16545631861897667
ACH-001450,-0.3240372678503132
ACH-001496,-0.11700285099656985
ACH-001500,-0.05415156255756397
ACH-001523,-0.17466591051116515
ACH-001532,-0.12201674556467992
ACH-001550,-0.008406247967609984
ACH-001552,-0.2807979914653791
ACH-001554,-0.1315011352616797
ACH-001654,-0.2379195902734593
ACH-001735,-0.12749718264978988
ACH-001736,-0.05866856818434193
ACH-001737,-0.2894678164874981
ACH-001740,-0.05165508196968454
ACH-001745,-0.18252490464358506
ACH-001765,-0.11345639776747055
