,DepMap_ID
921,ACH-000004
1255,ACH-000005
2847,ACH-000009
3430,ACH-000011
3731,ACH-000012
6050,ACH-000018
7264,ACH-000021
9045,ACH-000026
9935,ACH-000029
28383,ACH-000068
33958,ACH-000094
33959,ACH-000094
34900,ACH-000097
40369,ACH-000118
42733,ACH-000128
55542,ACH-000176
57710,ACH-000183
68990,ACH-000219
69882,ACH-000221
70525,ACH-000223
72983,ACH-000232
86219,ACH-000271
103156,ACH-000318
104862,ACH-000323
110331,ACH-000339
137236,ACH-000409
140456,ACH-000417
147899,ACH-000435
152392,ACH-000447
155144,ACH-000453
160996,ACH-000468
161829,ACH-000470
163704,ACH-000475
165670,ACH-000480
169271,ACH-000488
174343,ACH-000502
174344,ACH-000502
174687,ACH-000503
180771,ACH-000516
188000,ACH-000535
191948,ACH-000545
204030,ACH-000570
205788,ACH-000574
211278,ACH-000586
213902,ACH-000591
215460,ACH-000595
216468,ACH-000597
217519,ACH-000599
228400,ACH-000622
231764,ACH-000630
236864,ACH-000639
243405,ACH-000652
245207,ACH-000656
246929,ACH-000659
250517,ACH-000665
251726,ACH-000667
258458,ACH-000679
259002,ACH-000680
260315,ACH-000682
262835,ACH-000688
263184,ACH-000689
272874,ACH-000705
294493,ACH-000746
312183,ACH-000775
315780,ACH-000779
358896,ACH-000789
368063,ACH-000801
371292,ACH-000805
376256,ACH-000811
378650,ACH-000814
381893,ACH-000818
387624,ACH-000825
387625,ACH-000825
388407,ACH-000826
396080,ACH-000837
396744,ACH-000838
400912,ACH-000843
405712,ACH-000848
408648,ACH-000852
408649,ACH-000852
408650,ACH-000852
408651,ACH-000852
433940,ACH-000878
448329,ACH-000889
461750,ACH-000901
463422,ACH-000903
480684,ACH-000915
480685,ACH-000915
484221,ACH-000917
498157,ACH-000924
498158,ACH-000924
498159,ACH-000924
498160,ACH-000924
503272,ACH-000927
508042,ACH-000929
516437,ACH-000933
531294,ACH-000939
531295,ACH-000939
531296,ACH-000939
534303,ACH-000940
548240,ACH-000945
551157,ACH-000946
556767,ACH-000948
559257,ACH-000949
559258,ACH-000949
565055,ACH-000951
567370,ACH-000952
570259,ACH-000953
574948,ACH-000954
588522,ACH-000958
591752,ACH-000959
598020,ACH-000961
615316,ACH-000966
630820,ACH-000970
630821,ACH-000970
642526,ACH-000973
646567,ACH-000974
646568,ACH-000974
650237,ACH-000975
655895,ACH-000977
655896,ACH-000977
663133,ACH-000978
663134,ACH-000978
663135,ACH-000978
663136,ACH-000978
668158,ACH-000979
668159,ACH-000979
676368,ACH-000981
676369,ACH-000981
683013,ACH-000982
700143,ACH-000985
707561,ACH-000986
707562,ACH-000986
707563,ACH-000986
715072,ACH-000987
715073,ACH-000987
722317,ACH-000988
722318,ACH-000988
729492,ACH-000989
729493,ACH-000989
741760,ACH-000990
751899,ACH-000991
751900,ACH-000991
751901,ACH-000991
751902,ACH-000991
827270,ACH-000993
827271,ACH-000993
837528,ACH-000994
846433,ACH-000995
846434,ACH-000995
856892,ACH-000996
856893,ACH-000996
856894,ACH-000996
856895,ACH-000996
867891,ACH-000997
878283,ACH-000998
878284,ACH-000998
900807,ACH-000999
900808,ACH-000999
900809,ACH-000999
900810,ACH-000999
900811,ACH-000999
907446,ACH-001002
910045,ACH-001024
913775,ACH-001041
927318,ACH-001081
927319,ACH-001081
927320,ACH-001081
927321,ACH-001081
927322,ACH-001081
932343,ACH-001099
934699,ACH-001113
946646,ACH-001138
950401,ACH-001145
953497,ACH-001164
953498,ACH-001164
953885,ACH-001173
956604,ACH-001190
963400,ACH-001203
963401,ACH-001203
970044,ACH-001278
970390,ACH-001280
971180,ACH-001289
971427,ACH-001295
975345,ACH-001321
975774,ACH-001322
975775,ACH-001322
979811,ACH-001333
981324,ACH-001336
988369,ACH-001345
990338,ACH-001346
1004962,ACH-001383
1005915,ACH-001386
1007814,ACH-001398
1012752,ACH-001410
1017397,ACH-001417
1017398,ACH-001417
1021044,ACH-001454
1021045,ACH-001454
1024776,ACH-001496
1024777,ACH-001496
1024778,ACH-001496
1038465,ACH-001529
1040916,ACH-001538
1041335,ACH-001540
1043406,ACH-001546
1044251,ACH-001549
1049082,ACH-001550
1049083,ACH-001550
1053006,ACH-001552
1053738,ACH-001554
1069460,ACH-001610
1069461,ACH-001610
1069462,ACH-001610
1086122,ACH-001709
1086123,ACH-001709
1100011,ACH-002043
1103430,ACH-002059
1103431,ACH-002059
1111761,ACH-002102
1111980,ACH-002103
1115520,ACH-002119
1118378,ACH-002129
1125457,ACH-002154
1126289,ACH-002156
1136834,ACH-002171
1137853,ACH-002174
1140835,ACH-002178
1147327,ACH-002195
1152168,ACH-002208
1154530,ACH-002215
1162941,ACH-002226
1165546,ACH-002232
1166834,ACH-002235
1186462,ACH-002258
1186463,ACH-002258
1190862,ACH-002269
1195949,ACH-002275
1195950,ACH-002275
1199581,ACH-002283
1199899,ACH-002284
1204052,ACH-002288
1208977,ACH-002304
1215022,ACH-002309
1215023,ACH-002309
1218046,ACH-002313
1232128,ACH-002375
1235543,ACH-002388
