,DepMap_ID
8257,ACH-000024
19479,ACH-000057
62820,ACH-000201
126131,ACH-000381
139725,ACH-000416
165517,ACH-000480
205141,ACH-000573
270809,ACH-000702
363270,ACH-000795
387451,ACH-000825
410268,ACH-000854
410796,ACH-000855
411828,ACH-000856
434842,ACH-000879
480081,ACH-000915
485216,ACH-000918
513473,ACH-000932
533252,ACH-000940
541939,ACH-000943
573096,ACH-000954
581165,ACH-000956
587243,ACH-000958
590776,ACH-000959
610278,ACH-000965
613986,ACH-000966
633634,ACH-000971
654089,ACH-000977
654090,ACH-000977
691027,ACH-000984
852908,ACH-000996
864227,ACH-000997
965375,ACH-001212
995492,ACH-001364
1001103,ACH-001374
1033751,ACH-001521
1107496,ACH-002096
1137287,ACH-002173
1226015,ACH-002346
1235134,ACH-002388
