,ALKBH6 (84964)
ACH-000004,-0.02252299041944613
ACH-000005,-0.3463518603502276
ACH-000007,-0.12190174573985685
ACH-000009,-0.01931882414267833
ACH-000011,-0.0833576024554207
ACH-000012,-0.009235813008375482
ACH-000013,-0.15968408833470366
ACH-000014,-0.043425366505272386
ACH-000015,-0.1676045890756132
ACH-000017,0.03799639662767065
ACH-000018,0.07469432398284521
ACH-000019,0.058103864929506664
ACH-000021,0.002160712787053548
ACH-000022,-0.10393453140439274
ACH-000025,0.10860762198266094
ACH-000028,-0.0939836940247657
ACH-000030,-0.06202883408304585
ACH-000035,0.2026902846235108
ACH-000036,-0.17074325497459958
ACH-000037,-0.06212423004491401
ACH-000039,0.12923790347060293
ACH-000040,0.2449138289867849
ACH-000041,-0.03376974608478639
ACH-000042,0.0802892427550666
ACH-000045,-0.18730334635951354
ACH-000047,-0.06091744662432605
ACH-000052,-0.2620255599762381
ACH-000053,-0.048313384349138386
ACH-000054,0.0370206931183053
ACH-000055,-0.10674857898641216
ACH-000060,0.08414173111355965
ACH-000067,0.08476959248644837
ACH-000070,0.308225194710421
ACH-000075,0.06973229214197897
ACH-000078,-0.00950109966274729
ACH-000082,0.04901263789762245
ACH-000085,0.13055264127263524
ACH-000086,-0.10559881334844616
ACH-000087,-0.17966332829734294
ACH-000092,-0.04700593998696212
ACH-000095,-0.001997625496680001
ACH-000097,-0.04910994449430208
ACH-000098,0.016115147341059156
ACH-000099,0.03032450985677692
ACH-000108,-0.07863931999515801
ACH-000113,-0.08837587840759556
ACH-000116,-0.06957995148361881
ACH-000118,-0.03046063212487989
ACH-000120,0.04562337475764143
ACH-000123,-0.18316341441024744
ACH-000127,-0.060756866320864036
ACH-000128,-0.13813295854085958
ACH-000132,0.1432480297688392
ACH-000133,-0.018567830678541244
ACH-000137,-0.20380509372259098
ACH-000138,0.0650172280770129
ACH-000142,-0.010852741343228606
ACH-000143,-0.13657553942910508
ACH-000146,0.04789755273418948
ACH-000148,0.0771957979413029
ACH-000150,-0.15315347583226968
ACH-000152,0.06333619651659672
ACH-000153,-0.00955330425930323
ACH-000159,-0.02004802840920023
ACH-000160,0.36245911731687397
ACH-000163,-0.0724340186054081
ACH-000167,1.0755672308350506
ACH-000168,0.02729881755920289
ACH-000169,0.09355847870997602
ACH-000178,0.09754047081318246
ACH-000183,-0.12669910392011488
ACH-000188,-0.10846598226241733
ACH-000189,0.15513553652518847
ACH-000190,0.3938732591741735
ACH-000198,-0.08737641085312249
ACH-000203,-0.7080857336799361
ACH-000204,0.05607553413325027
ACH-000206,0.0035893314493330546
ACH-000207,0.04954470040013797
ACH-000208,0.04653865893862224
ACH-000210,-0.06016716325481841
ACH-000211,-0.05712535516856241
ACH-000215,0.04521114604923978
ACH-000221,0.06652160289284338
ACH-000222,0.11748398269275676
ACH-000223,0.040914707185517485
ACH-000226,-0.03981661611931825
ACH-000227,0.15572267908459175
ACH-000228,0.01472596499092928
ACH-000231,0.19663188284958472
ACH-000232,-0.06320685936073625
ACH-000233,-0.08848463734183498
ACH-000234,0.022897211597715048
ACH-000235,-0.08174768321409279
ACH-000237,-0.0382554109451186
ACH-000238,0.10156651827635302
ACH-000242,-0.07442040889360926
ACH-000243,0.06199915308168971
ACH-000244,-0.2607939183900393
ACH-000246,-0.10654970204325284
ACH-000248,0.010694454204758673
ACH-000250,-0.012277553826530379
ACH-000251,-0.07562099941216613
ACH-000252,0.17061989727661586
ACH-000253,-0.10205849839330908
ACH-000255,-0.199528069033184
ACH-000256,0.01133171460524829
ACH-000257,0.11874614092495712
ACH-000258,-0.03782854084004045
ACH-000259,0.02901687704013212
ACH-000260,0.09357777966026136
ACH-000261,-0.05244384390765685
ACH-000262,-0.21795057649128527
ACH-000263,-0.1310163940454837
ACH-000264,0.14025646425001026
ACH-000265,-0.1564560653871917
ACH-000266,0.033153376660335576
ACH-000272,-0.01635647534963666
ACH-000274,-0.018369619043888227
ACH-000277,-0.07572224206552068
ACH-000278,-0.14602001484203456
ACH-000279,0.056933740954266635
ACH-000280,-0.10256360376789524
ACH-000281,0.08209009229842973
ACH-000288,0.12947171184324605
ACH-000291,-0.2298572736191818
ACH-000293,-0.08615791667023277
ACH-000294,0.07466231579016244
ACH-000295,0.2216999491461113
ACH-000296,0.007930434600853744
ACH-000302,-0.059373334148015884
ACH-000304,0.08140002369605524
ACH-000307,0.07587372181868288
ACH-000308,-0.041830257115708966
ACH-000310,0.07238520671846407
ACH-000311,0.04400504047626956
ACH-000312,0.11070184769393776
ACH-000315,-0.0961272856587071
ACH-000316,0.18942869962523248
ACH-000317,0.05149235070551375
ACH-000318,-0.18970902282656216
ACH-000319,-0.02910768180100832
ACH-000320,-0.022251439326623358
ACH-000322,-0.054563784377081016
ACH-000323,-0.2164170878442974
ACH-000324,-0.09541317907085
ACH-000329,0.034556136094543465
ACH-000330,-0.03426022169912548
ACH-000331,0.09417752970615838
ACH-000332,0.01736763323101211
ACH-000334,0.03917445444812892
ACH-000335,-0.0935884427299347
ACH-000336,0.14604475305725648
ACH-000337,-0.1667467601182248
ACH-000338,-0.5425581020549416
ACH-000339,-0.012566845113274563
ACH-000341,0.10243329224700523
ACH-000348,0.041500459247181466
ACH-000350,-0.047615590119536366
ACH-000352,0.14125491260174708
ACH-000356,-0.3601707618011471
ACH-000361,-0.31959179012103484
ACH-000362,-0.07204614574314216
ACH-000363,0.011252964021502105
ACH-000364,-0.06425568065810881
ACH-000365,-0.16473696359101453
ACH-000366,-0.08950794359343586
ACH-000368,0.21142195061389155
ACH-000374,0.18116071889018487
