,ANKRD31 (256006)
ACH-000257,-0.0500492266982199
ACH-000258,-0.2810205666424546
ACH-000259,-0.2025265026618781
ACH-000260,-0.3273288188593793
ACH-000261,-0.34638858160817665
ACH-000262,-0.3849251297723248
ACH-000263,0.031331388038345516
ACH-000264,-0.21536262815490625
ACH-000265,-0.1977483245421316
ACH-000266,-0.19939854541489208
ACH-000272,-0.17432788643745714
ACH-000274,-0.19958082943307667
ACH-000277,-0.16767669622662953
ACH-000278,-0.20821678219753595
ACH-000279,-0.2062238319038446
ACH-000280,-0.2796382136881903
ACH-000281,-0.2335108182462196
ACH-000288,-0.2506157048300133
ACH-000291,-0.2587073055829049
ACH-000293,-0.20883439123682285
ACH-000294,-0.3638173984816888
ACH-000295,-0.269113348180935
ACH-000296,-0.14202335163974836
ACH-000302,-0.2705155138113169
ACH-000304,-0.1440334299021712
ACH-000307,-0.29518679460464115
ACH-000308,-0.17701734454585033
ACH-000310,-0.3142782979247192
ACH-000311,0.05987617842039174
ACH-000312,-0.20038403943542146
ACH-000315,0.00605586953322166
ACH-000316,-0.3196417639670233
ACH-000317,-0.37983192546901984
ACH-000318,-0.14366963189666265
ACH-000319,-0.2980843674008551
ACH-000320,-0.2902059467715503
ACH-000322,-0.03435606394212532
ACH-000323,-0.3197159606062765
ACH-000324,-0.3925663055765373
ACH-000329,-0.24960120457856236
ACH-000330,-0.4495796514093507
ACH-000331,-0.26803430072999
ACH-000332,-0.2459609409473485
ACH-000334,-0.24204323704036326
ACH-000335,-0.4300086605325566
ACH-000336,0.027517411491137338
ACH-000337,-0.24211253576886
ACH-000338,-0.3919410931722796
ACH-000339,-0.251224918465559
ACH-000341,-0.1777115231641018
ACH-000348,-0.27015653216709984
ACH-000350,-0.3298746821961553
ACH-000352,-0.1144509130689789
ACH-000356,-0.3638010297792689
ACH-000361,-0.17096849589624086
ACH-000362,-0.26357066167052623
ACH-000363,-0.2788544907427306
ACH-000364,-0.27798628835552913
ACH-000365,-0.2236131621873152
ACH-000366,-0.13286627119977162
ACH-000368,-0.30527803690334393
ACH-000374,-0.3641147995662267
ACH-000375,0.004665787837949555
ACH-000376,-0.31414942792947564
ACH-000381,-0.3133653261407033
ACH-000383,-0.20201019629600905
ACH-000387,-0.2015829446201131
ACH-000389,-0.11291458327619552
ACH-000390,-0.2796827420275091
ACH-000393,-0.3556059739298658
ACH-000395,-0.3357783139129473
ACH-000396,-0.06453542475097998
ACH-000397,-0.2311467248764302
ACH-000401,-0.3943086947730068
ACH-000402,-0.4100586690233557
ACH-000403,-0.23367308612175144
ACH-000404,-0.05006982093752859
ACH-000406,-0.2512435888427894
ACH-000407,-0.2858136728506651
ACH-000408,-0.4430218403924567
ACH-000410,-0.24989032842999065
ACH-000411,-0.235268001113984
ACH-000414,-0.18217414438793847
ACH-000415,-0.3253561841795
ACH-000416,-0.2928548904759297
ACH-000420,-0.24206398485346095
ACH-000421,-0.2497718576101944
ACH-000424,-0.17086576930449154
ACH-000425,-0.2009730348866606
ACH-000426,-0.15241744435910132
ACH-000427,-0.4732836663238506
ACH-000433,-0.23668669491018346
ACH-000435,-0.09158945399360058
ACH-000436,-0.4488536391636529
ACH-000444,-0.03866728865045085
ACH-000445,-0.4569222949644986
ACH-000448,-0.269312569022002
ACH-000450,-0.24542821594892256
ACH-000452,-0.22589286286087246
ACH-000454,-0.2658865245902756
ACH-000458,-0.08245683529161983
ACH-000459,-0.0590884984881823
ACH-000460,-0.21256396949054454
ACH-000461,-0.31822853334288337
ACH-000463,-0.2354872178570062
ACH-000464,-0.37496838030035823
ACH-000466,-0.3559083567219621
ACH-000467,-0.2796104862504695
ACH-000468,-0.20058488832941548
ACH-000469,-0.1330276071491535
ACH-000470,-0.267291417005008
ACH-000471,-0.23682675289307265
ACH-000472,-0.2044157706598368
ACH-000473,-0.1716043689263478
ACH-000475,-0.1973863030963247
ACH-000476,-0.19381460323687671
ACH-000477,-0.33077003057212423
ACH-000479,-0.2406945449691995
ACH-000480,-0.20871576384904988
ACH-000481,-0.26092347634060004
ACH-000483,-0.2259472265385781
ACH-000484,-0.2609835999960615
ACH-000485,-0.15571588140064646
ACH-000486,-0.1694905359526672
ACH-000487,-0.30334479703751355
ACH-000488,-0.33192017862257905
ACH-000490,-0.3001811335454966
ACH-000491,-0.4160776795467077
ACH-000495,-0.28410921039516185
ACH-000496,-0.11022759190454816
ACH-000499,-0.01693447773993964
ACH-000500,-0.6484358031482952
ACH-000502,-0.12206307559441992
ACH-000503,-0.22138968474338325
ACH-000505,-0.25830168673588844
ACH-000507,-0.2346691603438773
ACH-000510,-0.2980582881034452
ACH-000511,-0.2912118070369844
ACH-000512,-0.4679295217268472
ACH-000516,-0.2673138599379531
ACH-000517,-0.2771943300052119
ACH-000518,-0.3382070371204419
ACH-000520,-0.3175382477430038
ACH-000521,-0.22065111684638186
ACH-000522,-0.2506745481851823
ACH-000524,-0.20467538613830072
ACH-000527,-0.22466322202231495
ACH-000528,-0.25104255231134337
ACH-000537,-0.3128192349923386
ACH-000541,-0.028640197105436062
ACH-000542,-0.2617732447188195
ACH-000544,-0.3099928744339693
ACH-000545,-0.2460906728334133
ACH-000547,-0.6642559685805982
ACH-000548,-0.16630556154094786
ACH-000549,-0.2367617556472376
ACH-000550,-0.4745737687457902
ACH-000552,-0.4458678771045758
ACH-000556,-0.33764630899376097
ACH-000557,-0.3493884343189225
ACH-000569,0.00032090957435788767
ACH-000570,-0.20699586110600346
ACH-000571,-0.23786120532834026
ACH-000573,-0.2960991224436012
ACH-000576,-0.19210857520214286
ACH-000579,-0.4204783728847587
ACH-000580,-0.03927378974550677
ACH-000584,-0.23303664784411554
ACH-000585,-0.25600478455691983
ACH-000588,-0.27315776878205666
ACH-000589,-0.21442034409453414
ACH-000591,-0.3775956091013961
ACH-000593,-0.2403575100782996
ACH-000600,-0.17009924862420342
ACH-000601,-0.3170005649713057
ACH-000605,-0.1916849913479432
ACH-000606,-0.3506815384684469
ACH-000608,-0.3227947755153627
ACH-000614,-0.26113226024680464
ACH-000616,-0.2887721747333062
ACH-000618,-0.12362122585062145
ACH-000619,-0.2731634353869841
ACH-000620,-0.3417183500544269
ACH-000621,-0.1378626789742947
ACH-000622,-0.2192290563600108
ACH-000623,-0.3611496306267677
ACH-000624,-0.2303074593900629
ACH-000627,-0.2805213326168719
ACH-000630,-0.2875019109578199
ACH-000631,-0.5557872586813521
ACH-000632,-0.18517814820406894
ACH-000633,-0.2582941590608941
ACH-000637,-0.06511548203801143
ACH-000638,-0.02695525549325177
ACH-000646,-0.3906418080118708
ACH-000647,-0.2419930996469355
ACH-000648,-0.4008670779760376
ACH-000649,-0.3281936438952916
ACH-000651,-0.1980347879664073
ACH-000652,-0.2786831433567268
ACH-000653,-0.1190161378420752
ACH-000657,-0.18175847453128213
ACH-000658,-0.21389021798540864
ACH-000661,-0.35486340178108355
ACH-000662,-0.4864582451165898
ACH-000663,-0.24250261387760005
ACH-000665,-0.23683238074950255
ACH-000671,-0.17970435088940362
ACH-000672,-0.17254439687879045
ACH-000673,-0.3131829666321496
ACH-000676,-0.13629712759424853
ACH-000677,-0.2750272441885557
ACH-000681,-0.14579946051284734
ACH-000683,-0.1824796637026495
ACH-000684,-0.2094738209579939
ACH-000688,-0.3957077765972897
ACH-000693,-0.19209808860307392
ACH-000694,-0.19013055853885466
ACH-000695,-0.1781419947856787
ACH-000696,-0.2818090556666527
ACH-000697,-0.5067311046522097
ACH-000699,-0.36405300222026105
ACH-000701,0.007863449755578619
ACH-000706,-0.24723420817771105
ACH-000711,-0.2434811669005339
ACH-000713,-0.15806606131043016
ACH-000714,-0.2568022519618641
ACH-000718,-0.2850519120919838
ACH-000720,-0.23163009663085404
ACH-000721,-0.296035790294399
ACH-000724,-0.31162633660128725
ACH-000725,-0.28011567600066906
ACH-000732,-0.07437431523728688
ACH-000734,-0.1854671028308723
ACH-000735,-0.23790576791380602
ACH-000736,-0.3882514332744792
ACH-000738,-0.30643901386889194
ACH-000746,-0.3215039340338645
ACH-000747,-0.4306628043602561
ACH-000748,-0.1129971995414716
ACH-000753,-0.2099545526257928
ACH-000756,-0.14306006739591762
ACH-000757,-0.10698791100521696
ACH-000758,-0.2096248077719035
ACH-000760,-0.2600620317811496
ACH-000762,-0.23718736047207
ACH-000763,-0.3344943415911506
ACH-000764,-0.3708583142402139
ACH-000765,-0.16248706133915994
ACH-000766,-0.1994699893426772
ACH-000767,-0.20473011553989207
ACH-000768,-0.3370021680463075
ACH-000769,-0.16409568641185668
ACH-000770,-0.25322586484695664
ACH-000771,-0.22919204465683185
ACH-000773,-0.22653365227757816
ACH-000776,-0.3099253877676828
ACH-000777,-0.24544025905933636
ACH-000778,-0.3379079092248701
ACH-000781,-0.2449865157699108
ACH-000782,-0.21305732582817866
ACH-000783,-0.2628237232037048
ACH-000784,-0.1373367318204908
ACH-000785,-0.36878723942959823
ACH-000787,-0.18737546575632946
ACH-000788,-0.26654813840902564
ACH-000791,-0.32041409104874885
ACH-000792,-0.3507076872039269
ACH-000794,-0.4137057912692266
ACH-000796,-0.3672452316064391
ACH-000798,-0.3010350638290533
ACH-000799,-0.20073147459330187
ACH-000800,-0.20710198160504686
ACH-000802,-0.12936029889097414
ACH-000804,-0.35672086778555895
ACH-000805,-0.1745035182570236
ACH-000809,-0.2271849288037335
ACH-000810,-0.06527085207919371
ACH-000811,-0.3130304018673167
ACH-000817,-0.39323107403793855
ACH-000819,-0.257557591878431
ACH-000820,-0.11481965243692015
ACH-000821,-0.2757760869429743
ACH-000822,-0.225824004982362
ACH-000823,-0.2407016353679183
ACH-000824,-0.2338707980064506
ACH-000827,-0.2730398343517622
ACH-000829,-0.28951414472447473
ACH-000831,-0.3163387618869232
ACH-000832,-0.3094720448848223
ACH-000833,-0.2983720105135364
ACH-000834,-0.2711540052702302
ACH-000835,-0.3077608250399019
ACH-000836,-0.3707718794867956
ACH-000837,-0.20297420779588288
ACH-000838,-0.06912789198167366
ACH-000839,-0.19554626031147307
ACH-000840,-0.2712829021451398
ACH-000841,-0.25174897345457603
ACH-000843,-0.3623810033552332
ACH-000846,-0.19841981366958114
ACH-000847,-0.3322097511838194
ACH-000848,-0.19447263442930274
ACH-000849,-0.3656936669736261
ACH-000851,-0.2817160513202521
ACH-000855,-0.1831548422966899
ACH-000856,-0.2722844560068769
ACH-000858,-0.2515848446297121
ACH-000859,-0.20383654998530354
ACH-000861,-0.3003740342908112
ACH-000862,-0.3184294039222311
ACH-000865,-0.2763451460285397
ACH-000866,-0.2999086423692684
ACH-000867,-0.35441585940897985
ACH-000869,-0.1828772865563504
ACH-000872,-0.3909549989456885
ACH-000873,-0.2981905366569572
ACH-000876,-0.2503740245702465
ACH-000878,-0.30224927572022625
ACH-000880,-0.3323465873992146
ACH-000881,-0.31081873192535303
ACH-000882,-0.10529981670201227
ACH-000884,-0.2630940275671875
ACH-000885,-0.33380538886061056
ACH-000887,-0.2583539685825701
ACH-000889,-0.2836810813813153
ACH-000896,-0.2190711855484669
ACH-000898,-0.07542797721311112
ACH-000900,-0.2570354644753921
ACH-000901,-0.2316821384523273
ACH-000905,-0.3142843223184533
ACH-000906,-0.2653871244958937
ACH-000907,-0.2548603703530587
ACH-000910,-0.2783902320673533
ACH-000911,-0.2993715762481697
ACH-000912,-0.29249580857444146
ACH-000913,-0.2582018157096467
ACH-000915,-0.30064391892713777
ACH-000916,0.04037239844277185
ACH-000917,-0.1926768655523973
ACH-000920,-0.30976548735786485
ACH-000921,-0.18290288507895905
ACH-000924,-0.3240306956490979
ACH-000926,-0.2402746812867707
ACH-000928,-0.256862838789244
ACH-000929,-0.3469121244835009
ACH-000932,-0.2136772958526328
ACH-000935,-0.3645168181393891
ACH-000936,-0.2849124438177297
ACH-000937,-0.2198340813978227
ACH-000938,-0.26996738290614075
ACH-000939,-0.3318868884909469
ACH-000941,-0.3177203220395042
ACH-000943,-0.22965673358567104
ACH-000946,-0.27876902766621803
ACH-000947,-0.19195803933040206
ACH-000948,-0.2722940365006295
ACH-000950,-0.13060890097126154
ACH-000953,-0.34183925792722336
ACH-000954,-0.4521897374781412
ACH-000957,-0.39117536578456347
ACH-000958,-0.2844469461226708
ACH-000960,-0.4681901061733539
ACH-000963,-0.6319273703782116
ACH-000968,-0.25297431184830776
ACH-000969,-0.3412171558283421
ACH-000972,-0.27918076172864903
ACH-000973,-0.3654484981267744
ACH-000974,-0.4687983586964533
ACH-000978,-0.047804355582929565
ACH-000984,-0.4487049591565274
ACH-000986,-0.3930986076085869
ACH-000988,-0.2589375664184285
ACH-000993,-0.22057242583260026
ACH-000994,-0.372927860789248
ACH-000996,-0.2100615367726868
ACH-001001,-0.2697304816067476
ACH-001020,-0.3049844806914831
ACH-001028,-0.3713881466158481
ACH-001031,-0.27612319870411217
ACH-001038,-0.1993989418741819
ACH-001048,-0.3033578143081204
ACH-001050,-0.1991024579066924
ACH-001053,-0.20717984190283584
ACH-001054,-0.16715904121746786
ACH-001061,-0.2931221169961201
ACH-001067,-0.3509100674808855
ACH-001075,-0.28237992632318953
ACH-001096,-0.2594357750793452
ACH-001111,-0.1259424803780533
ACH-001119,-0.2860180403654497
ACH-001128,0.008994516162988377
ACH-001134,-0.18830901642448145
ACH-001151,-0.2393853104355932
ACH-001163,-0.2737968549417735
ACH-001164,-0.3055412944581169
ACH-001183,-0.3991440091047669
ACH-001192,-0.13691532932188152
ACH-001193,-0.20304439217173506
ACH-001196,-0.2208681004944836
ACH-001197,-0.4054058168031529
ACH-001205,-0.3125639255572282
ACH-001211,-0.18010206398553386
ACH-001212,0.09733349593921996
ACH-001228,-0.2632186965827372
ACH-001232,-0.21801719180145326
ACH-001239,-0.2319802149687418
ACH-001270,-0.7176168523450486
ACH-001274,-0.2473137286465503
ACH-001275,-0.35850191875125825
ACH-001277,-0.17611189306157649
ACH-001278,-0.2757119355322916
ACH-001280,-0.15066671519573166
ACH-001283,-0.2740309611983184
ACH-001289,-0.2558796220213717
ACH-001300,-0.18554179348344305
ACH-001301,-0.35112276641336604
ACH-001302,-0.2410683492723079
ACH-001306,-0.17908366793854708
ACH-001318,-0.4426727890570072
ACH-001322,-0.42749276833476796
ACH-001328,-0.3445157211766241
ACH-001332,-0.016686683198100388
ACH-001336,-0.17755057447019734
ACH-001346,-0.3202420264715831
ACH-001353,-0.3262781092571728
ACH-001354,-0.5433079848381736
ACH-001367,-0.17417829402366505
ACH-001368,-0.3240261146715022
ACH-001374,-0.3803577272429859
ACH-001377,-0.309084442877469
ACH-001380,-0.2235968880211286
ACH-001391,-0.1334134826536843
ACH-001408,-0.2345309011238017
ACH-001430,-0.0942568773577888
ACH-001431,-0.4017476663803264
ACH-001450,-0.3832114222925475
ACH-001496,-0.3343861115712715
ACH-001500,-0.2199250069835445
ACH-001523,-0.3413986964821473
ACH-001532,-0.2461708667304475
ACH-001550,-0.2208655517747915
ACH-001552,-0.18140607406761428
ACH-001554,-0.2308579211819608
ACH-001654,-0.3106459314029143
ACH-001735,-0.2298496816194036
ACH-001736,-0.2549507673332104
ACH-001737,-0.4516979907882935
ACH-001740,-0.28362098118845663
ACH-001745,-0.2774256288820529
ACH-001765,-0.223811545034602
