,PTPN13 (5783)
ACH-000004,0.07054149065850307
ACH-000005,-0.3341733805691886
ACH-000007,0.10521260608276667
ACH-000009,-0.04133058239197665
ACH-000011,0.06321783792200351
ACH-000012,0.01811448319304104
ACH-000013,0.08523271286686962
ACH-000014,-0.0586022672385158
ACH-000015,-0.07357911377319651
ACH-000017,0.23591228964322195
ACH-000018,-0.20238030558063136
ACH-000019,-0.2310011916041636
ACH-000021,-0.011500160868212622
ACH-000022,-0.0018234317226598976
ACH-000025,-0.1294347428417954
ACH-000028,-0.13799339493273652
ACH-000030,-0.09626730814384177
ACH-000035,-0.11844133024120958
ACH-000036,-0.08777804193971163
ACH-000037,-0.0016729381483297598
ACH-000039,0.31177713665489304
ACH-000040,-0.00560959072674696
ACH-000041,0.11076166527967886
ACH-000042,-0.0800559393505766
ACH-000045,-0.10284503502574242
ACH-000047,-0.015538729446768446
ACH-000052,0.08278346732581895
ACH-000053,0.03654683661688502
ACH-000054,0.05418468229848519
ACH-000055,-0.3282383188174444
ACH-000060,-0.00857344664995298
ACH-000067,-0.12730840998125068
ACH-000070,0.051892428462103374
ACH-000075,-0.2351593917033065
ACH-000078,0.10968828896358776
ACH-000082,0.06052088322449248
ACH-000085,-0.014911134866183619
ACH-000086,-0.00024362278888722373
ACH-000087,-0.005208062229067441
ACH-000092,0.011807768540838658
ACH-000095,0.18171223812368895
ACH-000097,-0.13276928244181851
ACH-000098,-0.07370425478532007
ACH-000099,0.01298742856876318
ACH-000108,0.0268486778137793
ACH-000113,0.10793608077423213
ACH-000116,-0.03035692422708193
ACH-000118,-0.04275217979885333
ACH-000120,0.08143634265882664
ACH-000123,-0.032706208436704284
ACH-000127,-0.10726231869214424
ACH-000128,-0.07118179283121218
ACH-000132,-0.012687451768907659
ACH-000133,-0.04268677041897409
ACH-000137,-0.05175684139933096
ACH-000138,0.12563045146084106
ACH-000142,0.0443781513311934
ACH-000143,-0.05357717760164872
ACH-000146,-0.1420841865982757
ACH-000148,-0.1617687784224923
ACH-000150,0.009394380916224163
ACH-000152,-0.052556430396234304
ACH-000153,-0.18341908794343229
ACH-000159,-0.02680369080849925
ACH-000160,-0.05660802691695435
ACH-000163,-0.013572590726110443
ACH-000167,0.007551174522061365
ACH-000168,0.09187678169094657
ACH-000169,-0.01606296533722237
ACH-000178,-0.05499783115882316
ACH-000183,-0.11215351784008132
ACH-000188,0.1257897042524701
ACH-000189,-0.07531696747693482
ACH-000190,-0.13050046730753445
ACH-000198,-0.11974835029488827
ACH-000203,0.0684851416542687
ACH-000204,0.14226175469693275
ACH-000206,0.03062230657721588
ACH-000207,0.11150243222561018
ACH-000208,0.09872692067097276
ACH-000210,-0.07033989729902687
ACH-000211,0.03315620255168941
ACH-000215,-0.060448363833893584
ACH-000221,-0.2227023354621825
ACH-000222,-0.04576737712726471
ACH-000223,-0.02417070478734833
ACH-000226,6.110970106972379e-05
ACH-000227,-0.04175598802389911
ACH-000228,-0.054585796596037184
ACH-000231,0.03255611733548193
ACH-000232,-0.03777642647052055
ACH-000233,0.1327452988326403
ACH-000234,-0.09581045963548918
ACH-000235,-0.08692272956357093
ACH-000237,-0.12240508855642512
ACH-000238,0.12559596130527031
ACH-000242,-0.16010570774161756
ACH-000243,-0.002627889210627165
ACH-000244,-0.19998610480185555
ACH-000246,-0.15222481133503107
ACH-000248,-0.013167948710841018
ACH-000250,0.018479831265647808
ACH-000251,-0.24658621644963896
