,DEFB119 (245932)
ACH-000004,0.1194816975238662
ACH-000005,0.16779672662224124
ACH-000007,0.14941188009987638
ACH-000009,0.18045222271096464
ACH-000011,-0.0891160142925822
ACH-000012,0.07357072507295984
ACH-000013,0.1901956416298615
ACH-000014,0.29865278950892915
ACH-000015,0.1503250101164619
ACH-000017,0.214540393906317
ACH-000018,0.062257260716476165
ACH-000019,-0.11207650052275243
ACH-000021,0.19769266926024773
ACH-000022,0.11354254607791002
ACH-000025,0.21471910426438706
ACH-000028,-0.014929342181023757
ACH-000030,0.0411077793204692
ACH-000035,0.12452936454908832
ACH-000036,0.04993732408307943
ACH-000037,0.04191367357943152
ACH-000039,0.030226776604162637
ACH-000040,0.1558337222739331
ACH-000041,0.2149851159612198
ACH-000042,0.12693638970007098
ACH-000045,0.2783947664813069
ACH-000047,0.04397049325927966
ACH-000052,0.3022029788101981
ACH-000053,0.07162536377380152
ACH-000054,0.15182785940103066
ACH-000055,-0.09116567898975418
ACH-000060,0.1623635889282812
ACH-000067,0.1096261831272288
ACH-000070,0.15357685231923085
ACH-000075,0.001973602609034437
ACH-000078,0.12140447710913145
ACH-000082,0.10900493070478942
ACH-000085,0.1455647816506251
ACH-000086,0.07560050803697982
ACH-000087,0.14105999652586398
ACH-000092,0.04189941452354005
ACH-000095,0.2285387207104473
ACH-000097,0.023624073730258842
ACH-000098,0.14558161922679955
ACH-000099,0.20651233655256826
ACH-000108,-0.017942560253332598
ACH-000113,0.18455253194910146
ACH-000116,0.017123939303239626
ACH-000118,0.09733500153756754
ACH-000120,0.009416827869801721
ACH-000123,0.04041695808637925
ACH-000127,0.19682871047159856
ACH-000128,0.13587324718133986
ACH-000132,0.18194210612527573
ACH-000133,0.0670497546277784
ACH-000137,0.0720977936865909
ACH-000138,0.21099297935151964
ACH-000142,0.14609469196836594
ACH-000143,0.10993724402585227
ACH-000146,0.14104905255834807
ACH-000148,0.08557646927437361
ACH-000150,0.015214520549524125
ACH-000152,0.18952909212448266
ACH-000153,0.163032807308524
ACH-000159,0.1019414440019584
ACH-000160,0.07468853924142281
ACH-000163,0.07451972517927999
ACH-000167,0.2475360602377219
ACH-000168,0.2998260749899534
ACH-000169,0.033575635510731984
ACH-000178,0.2302798170781023
ACH-000183,0.08977596075873003
ACH-000188,0.090935140815457
ACH-000189,-0.027065382129699583
ACH-000190,0.3359648360011061
ACH-000198,0.21412908690177795
ACH-000203,0.3571545857666711
ACH-000204,0.02661416222513732
ACH-000206,0.2279867763916716
ACH-000207,0.03086274044856103
ACH-000208,0.051327489144350966
ACH-000210,0.13303638793615385
ACH-000211,0.03728312726411823
ACH-000215,0.13067143782476828
ACH-000221,0.16785108169203575
ACH-000222,0.0120493157493956
