,CRYBA2 (1412)
ACH-000243,-0.048060235091961535
ACH-000244,-0.07659369379023269
ACH-000246,0.01955222598689149
ACH-000248,-0.11863259319000448
ACH-000250,-0.14071965996637092
ACH-000251,-0.2519514140202927
ACH-000252,-0.0375763602357768
ACH-000253,-0.16570820953770093
ACH-000255,-0.10588625314218712
ACH-000256,-0.03652942881328088
ACH-000257,0.010757407423694977
ACH-000258,-0.16993558528136424
ACH-000259,-0.04496510530972394
ACH-000260,-0.1722966397275336
ACH-000261,-0.11944953798142124
ACH-000262,0.08737960938383135
ACH-000263,-0.2708716609396501
ACH-000264,-0.1157539753926315
ACH-000265,-0.08905109394420607
ACH-000266,-0.034341255750070354
ACH-000272,-0.0869827551086217
ACH-000274,-0.1677257214165031
ACH-000277,-0.0349395413207767
ACH-000278,0.0018998316524722907
ACH-000279,-0.004066044084021129
ACH-000280,0.018610239938044743
ACH-000281,-0.014155825214483234
ACH-000288,-0.1952499146784212
ACH-000291,0.03869878636273876
ACH-000293,-0.09718904060829872
ACH-000294,-0.06895369749843425
ACH-000295,0.19968969596252387
ACH-000296,-0.04190731181833874
ACH-000302,-0.11010138993887374
ACH-000304,-0.06068073252464365
ACH-000307,-0.07211576328109978
ACH-000308,-0.09564726858157097
ACH-000310,-0.0056480001521104755
ACH-000311,-0.07155620494604831
ACH-000312,-0.1379101923557646
ACH-000315,0.08049621160141675
ACH-000316,-0.01130441120723428
ACH-000317,-0.3099869116512574
ACH-000318,-0.03649177422048424
ACH-000319,-0.10731035691058424
ACH-000320,0.028058504627960237
ACH-000322,-0.2048599727584154
ACH-000323,0.015823449122499524
ACH-000324,-0.12664497166289154
ACH-000329,-0.16695281794577913
ACH-000330,0.06750420575298254
ACH-000331,-0.1548416705069675
ACH-000332,-0.048923915950656434
ACH-000334,0.0055627001639079
ACH-000335,-0.25613200621669985
ACH-000336,-0.14110929887206872
ACH-000337,-0.16148528435101092
ACH-000338,-0.04763170045321324
ACH-000339,-0.03645136798123726
ACH-000341,-0.1500257495600446
ACH-000348,-0.052865035990319095
ACH-000350,-0.08302899684910524
ACH-000352,-0.11285573556225305
ACH-000356,0.10536388082816764
ACH-000361,-0.16770149814070046
ACH-000362,-0.12375846918522405
ACH-000363,-0.08130107167720238
ACH-000364,-0.16598385885606198
ACH-000365,-0.006677740456648386
ACH-000366,-0.05883922092309559
ACH-000368,-0.11264426733902495
ACH-000374,-0.1719816307279127
ACH-000375,-0.0026844838273141717
ACH-000376,-0.01578837700846739
ACH-000381,-0.053982557325630426
ACH-000383,-0.08649015140127443
ACH-000387,-0.017505260202331098
ACH-000389,0.06791175780314683
ACH-000390,-0.08202132166936485
ACH-000393,-0.26390134628994977
ACH-000395,-0.1336726211553025
ACH-000396,0.017917716976082382
ACH-000397,-0.08868162031229136
ACH-000401,-0.04138191175085643
ACH-000402,-0.021807569425830942
ACH-000403,-0.08713946327316306
ACH-000404,0.06468376895122536
ACH-000406,0.022691825243362242
ACH-000407,-0.03644191665117866
ACH-000408,0.06017762565587938
ACH-000410,-0.12660842219760518
ACH-000411,-0.06703319402608561
ACH-000414,0.03428795115410796
ACH-000415,-0.13435604486357192
ACH-000416,-0.17057448645753556
ACH-000420,0.0700693320215998
ACH-000421,-0.02961713475830575
ACH-000424,-0.14672228944675342
ACH-000425,-0.08904480719379977
ACH-000426,0.05378742910740482
ACH-000427,-0.20895608657323864
ACH-000433,-0.16420601928457693
ACH-000435,0.1609353390893981
ACH-000436,-0.09077990226681483
ACH-000444,0.04103367717131366
ACH-000445,-0.2503510330003145
ACH-000448,-0.18250493360186096
ACH-000450,-0.03884590533861365
ACH-000452,-0.10141749943313197
ACH-000454,-0.10184633793886816
ACH-000458,-0.10469494290121023
ACH-000459,-0.0001405461321956438
ACH-000460,-0.09086574761105608
ACH-000461,-0.08461195440490965
ACH-000463,-0.2166979527561149
ACH-000464,-0.07165309099705383
ACH-000466,-0.008655248965195587
ACH-000467,-0.12828272807785066
ACH-000468,-0.13106825705595745
ACH-000469,-0.049338363684380514
ACH-000470,0.010663873897421376
ACH-000471,0.1381225199705102
ACH-000472,-0.05331123131795485
ACH-000473,-0.2663789742044626
ACH-000475,-0.1121459126772806
ACH-000476,-0.1016661493239944
ACH-000477,-0.06772581955193259
ACH-000479,-0.2484402067922617
ACH-000480,0.008737568484813434
ACH-000481,-0.0028455554502762755
ACH-000483,-0.17048212899045662
ACH-000484,0.02493498148135249
ACH-000485,-0.12054430833423604
ACH-000486,-0.12279792128099015
ACH-000487,-0.05857503715564737
ACH-000488,-0.11038120337165007
ACH-000490,0.016030405597898856
ACH-000491,-0.09894502096090003
ACH-000495,-0.05553411420605229
ACH-000496,-0.19168595770321287
ACH-000499,0.1288136682200364
ACH-000500,-0.12880099147554405
ACH-000502,-0.1328067495378692
ACH-000503,-0.0867566894627435
ACH-000505,-0.05245599194252755
ACH-000507,-0.16627880388331368
ACH-000510,-0.05488749067639145
ACH-000511,-0.05915036748435325
ACH-000512,0.06529033428907599
ACH-000516,-0.14505449116211128
ACH-000517,-0.12083078467137508
ACH-000518,0.023166990575447383
ACH-000520,-0.1586098286717331
ACH-000521,-0.16371420858401145
ACH-000522,-0.10689957632126047
ACH-000524,-0.07022961695145168
ACH-000527,-0.056566106713783725
ACH-000528,-0.05573847148744186
ACH-000537,-0.058308726219684213
ACH-000541,0.05859989403349965
ACH-000542,-0.047649935546861776
ACH-000544,-0.031092823007673888
ACH-000545,-0.11315640025943505
ACH-000547,-0.31300456501815416
ACH-000548,-0.07666682680011269
ACH-000549,-0.11485017751609805
ACH-000550,-0.07735939942738332
ACH-000552,-0.21215873583986952
ACH-000556,-0.2050622928221171
ACH-000557,0.0756031391121682
ACH-000569,-0.14739413439332044
ACH-000570,-0.0539903663033526
ACH-000571,-0.07362769000866344
ACH-000573,-0.0469112116903093
ACH-000576,-0.14155480163472964
ACH-000579,0.007247794422271449
ACH-000580,0.036533008876330285
ACH-000584,-0.05250389744560725
ACH-000585,-0.09312731163447363
ACH-000588,-0.029536197160125507
ACH-000589,-0.06870689552966347
ACH-000591,-0.14388112371081016
ACH-000593,-0.15348534419634027
ACH-000600,-0.11945345359755286
ACH-000601,-0.04899246110393565
ACH-000605,-0.051212224745344585
ACH-000606,-0.14124374597143308
ACH-000608,-0.04664477321849467
ACH-000614,-0.007093261141923889
ACH-000616,-0.05244513458183224
ACH-000618,-0.1053801782920224
ACH-000619,-0.2480517348792099
ACH-000620,-0.0030214735208659235
ACH-000621,-0.0887904174732647
ACH-000622,-0.10571401475550476
ACH-000623,-0.05664627836499981
ACH-000624,-0.11857551082310068
ACH-000627,-0.030109650634876983
ACH-000630,-0.07813597877525849
ACH-000631,-0.012644562277086848
ACH-000632,-0.05956604505109207
ACH-000633,-0.02456681373392715
ACH-000637,-0.0743940822801878
ACH-000638,0.008541522123821834
ACH-000646,-0.14404708031663185
ACH-000647,-0.11363650726376848
ACH-000648,-0.0845016453651371
ACH-000649,-0.0606835065676118
ACH-000651,-0.047639266140245454
ACH-000652,-0.0059164449303298425
ACH-000653,-0.19231555144359494
ACH-000657,-0.07223649886311499
ACH-000658,0.006249218572322424
ACH-000661,-0.1878232929443828
ACH-000662,0.013379613879316516
ACH-000663,0.016247920195297
ACH-000665,-0.2125695953040356
ACH-000671,-0.09448401512825852
ACH-000672,-0.2725996685506584
ACH-000673,-0.16076032900915627
ACH-000676,0.041112572390269095
ACH-000677,-0.04042263584591664
ACH-000681,-0.010767513888071048
ACH-000683,-0.09560497110665712
ACH-000684,-0.05999940527661401
ACH-000688,-0.22382369201222302
ACH-000693,-0.08207023468601231
ACH-000694,0.013142534367551069
ACH-000695,-0.19416224550311972
ACH-000696,-0.019998735700432327
ACH-000697,-0.3593144885834931
ACH-000699,-0.10379693095262413
ACH-000701,-0.1588745246279919
ACH-000706,0.057312522424297165
ACH-000711,-0.10270626334733407
ACH-000713,-0.0525992651736026
ACH-000714,0.07736673288599667
ACH-000718,0.0556181335946292
ACH-000720,-0.1842019842982723
ACH-000721,-0.11734783516907475
ACH-000724,0.0729922387376216
ACH-000725,-0.1149247520880284
ACH-000732,0.10233158242765347
ACH-000734,-0.0526841922911958
ACH-000735,-0.1159171777701818
ACH-000736,-0.0756636869465219
ACH-000738,-0.11011921777834847
ACH-000746,0.02664160648044423
ACH-000747,-0.22301666491963384
ACH-000748,-0.03779334723192096
ACH-000753,-0.10354533300697236
ACH-000756,-0.05652462267932064
ACH-000757,-0.014247752939908428
ACH-000758,-0.15544717753510146
ACH-000760,-0.12687401186486605
ACH-000762,-0.1480265961889788
ACH-000763,-0.05159322137659839
ACH-000764,-0.11345846868515345
ACH-000765,-0.11622342435802913
ACH-000766,-0.029601006974216557
ACH-000767,-0.11124130606021143
ACH-000768,-0.06044336680621092
ACH-000769,-0.150968566582905
ACH-000770,-0.038402295296936666
ACH-000771,-0.12306090391798485
ACH-000773,-0.11880959926212
ACH-000776,-0.07793960848368013
ACH-000777,-0.02711635343490992
ACH-000778,-0.02391149768435138
ACH-000781,-0.02050352875371632
ACH-000782,-0.23890077016383496
ACH-000783,-0.16857923721972545
ACH-000784,-0.05471983744326294
ACH-000785,-0.09243315352193714
ACH-000787,-0.08583843196462848
ACH-000788,-0.0875590669934356
ACH-000791,-0.024840095505614442
ACH-000792,-0.05166335795177456
ACH-000794,-0.017901664281312058
ACH-000796,-0.09735827226786907
ACH-000798,0.07547897876164679
ACH-000799,-0.08098384856139966
ACH-000800,-0.0022233263992752134
ACH-000802,-0.14043162286084726
ACH-000804,0.04165613820164618
ACH-000805,-0.07413885490840631
ACH-000809,-0.04634599168174356
ACH-000810,-0.02657058133649691
ACH-000811,-0.024216796376538136
ACH-000817,-0.17102935817969558
ACH-000819,-0.09395325498493773
ACH-000820,-0.0219610881453626
ACH-000821,0.08536598709778329
ACH-000822,-0.014820406311965259
ACH-000823,-0.05483768652500822
ACH-000824,-0.12903577288790932
ACH-000827,-0.09090251417664304
ACH-000829,-0.02814710159900196
ACH-000831,-0.2059143702562829
ACH-000832,-0.15862686910861065
ACH-000833,-0.18674049602867465
ACH-000834,0.09097219368353704
ACH-000835,-0.09754466739760102
ACH-000836,-0.054478803622133816
ACH-000837,-0.14017090146352648
ACH-000838,0.1877180309431737
ACH-000839,-0.2210049054730102
ACH-000840,-0.2534764735126883
ACH-000841,-0.05159074556112619
ACH-000843,-0.022872796263393943
ACH-000846,-0.029730870608761964
ACH-000847,0.1213098515122114
ACH-000848,0.044194418671003294
ACH-000849,-0.04442036285315377
ACH-000851,-0.13608630997269805
ACH-000855,-0.005062635975916953
ACH-000856,0.020173450412706996
ACH-000858,-0.2975694876901828
ACH-000859,-0.11255699610540527
ACH-000861,-0.2257326459126674
ACH-000862,-0.047522504424725436
ACH-000865,-0.05032527213016697
ACH-000866,-0.01602674011016656
ACH-000867,-0.021715839344783945
ACH-000869,-0.06220059886481257
ACH-000872,-0.1018605227984537
ACH-000873,-0.12294775903670732
ACH-000876,0.07006294486386762
ACH-000878,-0.09585363513264808
ACH-000880,-0.09962205075320957
ACH-000881,-0.0435463134456708
ACH-000882,-0.042625595264698994
ACH-000884,-0.02589145144565939
ACH-000885,-0.13306746973901365
ACH-000887,-0.1314038559601283
ACH-000889,-0.10157400584241796
ACH-000896,-0.06216571350090904
ACH-000898,-0.010445012868428714
ACH-000900,-0.10369985710660977
ACH-000901,-0.03857842345478432
ACH-000905,-0.09446208322178844
ACH-000906,-0.05603514834043518
ACH-000907,-0.05373094287097754
ACH-000910,-0.0888504247161172
ACH-000911,-0.1260487018496437
ACH-000912,-0.024897123418878796
ACH-000913,-0.17367564832130075
ACH-000915,-0.0779057377028146
ACH-000916,-0.3107867461608684
ACH-000917,0.032856602199336116
ACH-000920,0.1793125824011089
ACH-000921,0.0060467778880675645
ACH-000924,-0.1254266148428864
ACH-000926,-0.11117339856782002
ACH-000928,-0.07037466675304319
ACH-000929,-0.10660435261965306
ACH-000932,-0.11270451870988935
ACH-000935,-0.12721580491965534
ACH-000936,-0.014859009766803875
ACH-000937,-0.11127349598412782
ACH-000938,-0.03883384784769109
ACH-000939,0.06786171423345701
ACH-000941,-0.06978347506784252
ACH-000943,-0.15313193425331864
ACH-000946,-0.0976528722690308
ACH-000947,0.020858165647925957
ACH-000948,-0.02587734447357616
ACH-000950,0.01984438858846252
ACH-000953,0.014019762765491077
ACH-000954,-0.2771489761348402
ACH-000957,-0.19730205594457348
ACH-000958,0.04490481677379713
ACH-000960,-0.043586302536083525
ACH-000963,-0.24678800745421234
ACH-000968,-0.1687246554814833
ACH-000969,-0.07101709421379034
ACH-000972,-0.1968227769600408
ACH-000973,-0.056378365098776625
ACH-000974,-0.11424115152531188
ACH-000978,0.0859111660003955
ACH-000984,0.05328469189508234
ACH-000986,-0.19002834688090248
ACH-000988,-0.07829946832390684
ACH-000993,-0.12528313619786016
ACH-000994,0.022017308744111057
ACH-000996,-0.1303884167971321
ACH-001001,-0.1081359878641892
ACH-001020,-0.21462816927607895
ACH-001028,-0.07297192867323014
ACH-001031,-0.10699381238602686
ACH-001038,-0.1687315808483557
ACH-001048,-0.09187575223017913
ACH-001050,-0.060572117755056686
ACH-001053,-0.06317678009861309
ACH-001054,-0.010043651507172428
ACH-001061,-0.0229898731902788
ACH-001067,-0.10600492247198484
ACH-001075,-0.21011314885591
ACH-001096,-0.09340810739355944
ACH-001111,0.015356025978843148
ACH-001119,-0.18945660250296167
ACH-001128,-0.0043023921033752644
ACH-001134,0.02875909403582615
ACH-001151,-0.03445397703360038
ACH-001163,-0.07843852082149122
ACH-001164,0.02870882409451745
ACH-001183,-0.10528464417414216
ACH-001192,-0.2108131343904438
ACH-001193,0.12267564644009578
ACH-001196,-0.2168168484709809
ACH-001197,-0.05617417966264181
ACH-001205,-0.2550277116068124
ACH-001211,0.1272448343871895
ACH-001212,-0.12620761053056673
ACH-001228,-0.055997224805075616
ACH-001232,-0.11647210002904107
ACH-001239,-0.15760422729420592
ACH-001270,-0.09402176371848374
ACH-001274,-0.19819209395845
ACH-001275,0.12205221998120246
ACH-001277,-0.1963651017389313
ACH-001278,-0.01618210731714989
ACH-001280,-0.06842365085429485
ACH-001283,-0.14332248667605532
ACH-001289,0.020716174801485
ACH-001300,0.028197496162955887
ACH-001301,-0.05321291973767273
ACH-001302,0.0590386083393503
ACH-001306,-0.1594960350768439
ACH-001318,-0.020335129270322924
ACH-001322,-0.09406067697615654
ACH-001328,-0.12402013873253913
ACH-001332,-0.12548221341450708
ACH-001336,-0.15405562346302076
ACH-001346,-0.09429135286364457
ACH-001353,0.05649943192547481
ACH-001354,0.058988601006918565
ACH-001367,0.17150495336012234
ACH-001368,-0.04208499871650693
ACH-001374,-0.045193600859598
ACH-001377,-0.060604380825606124
ACH-001380,-0.1427445589234881
ACH-001391,-0.0718702783480719
ACH-001408,-0.08391801492887421
ACH-001430,-0.1180622427080728
ACH-001431,0.1645063951091033
ACH-001450,-0.0030431316107336665
ACH-001496,-0.14379167783385108
ACH-001500,-0.04826147025592114
ACH-001523,-0.1212879515612754
ACH-001532,-0.06579567342425234
ACH-001550,-0.015726562015678684
ACH-001552,-0.1324418360327384
ACH-001554,-0.14904815716852304
ACH-001654,-0.07606156574996635
ACH-001735,0.02403009342218412
ACH-001736,-0.2014803379538858
ACH-001737,-0.10682295846148336
ACH-001740,-0.10143662971315992
ACH-001745,-0.062240016702345385
ACH-001765,-0.11334433158690276
