,OR8D2 (283160)
ACH-000004,0.1296429716068986
ACH-000005,-0.1661848209215975
ACH-000007,-0.05593466380360358
ACH-000009,0.010037880181675491
ACH-000011,0.1779205108415703
ACH-000012,0.10499441547034917
ACH-000013,0.0788308658896804
ACH-000014,0.047161255020768185
ACH-000015,0.13555599351550954
ACH-000017,0.07991392112222784
ACH-000018,0.005829794683000637
ACH-000019,0.1987639446632782
ACH-000021,0.20103990836866487
ACH-000022,0.10541049671113513
ACH-000025,0.1498425662870453
ACH-000028,0.10706994038573786
ACH-000030,0.1041281158778994
ACH-000035,0.20043929469723276
ACH-000036,0.02142886922654576
ACH-000037,0.07547925703356452
ACH-000039,0.11377663899925775
ACH-000040,0.19951163209389186
ACH-000041,-0.04301680371811749
ACH-000042,0.2510361440516924
ACH-000045,0.13905448169703655
ACH-000047,0.15659789006098807
ACH-000052,0.05860778444221615
ACH-000053,0.08649739225054766
ACH-000054,0.0582200588942173
ACH-000055,0.08043473398818632
ACH-000060,0.09138895173464708
ACH-000067,0.2395156757943247
ACH-000070,0.05793185137143229
ACH-000075,0.20039184808880944
ACH-000078,0.02470979487245994
ACH-000082,0.11765093285781325
ACH-000085,0.1684569630012426
ACH-000086,0.1965465813508335
ACH-000087,0.3238622347756111
ACH-000092,0.16443657519191104
ACH-000095,0.12338267965714432
ACH-000097,0.052558882943036817
ACH-000098,0.24630352425565796
ACH-000099,-0.006388398274934802
ACH-000108,0.11242495151506553
ACH-000113,0.04003894967150588
ACH-000116,0.0597785261363734
ACH-000118,0.07418653360405184
ACH-000120,0.2667082633612776
ACH-000123,0.19546333956362885
ACH-000127,0.11530637792062655
ACH-000128,0.13180098622331504
ACH-000132,-0.07830734996011497
ACH-000133,0.2298416120069649
ACH-000137,0.22306078062517706
ACH-000138,-0.06485879088558558
ACH-000142,0.0705189955036606
ACH-000143,0.17500203363052558
ACH-000146,-0.014795296746306509
ACH-000148,0.17198223125226714
ACH-000150,0.07785444892120548
ACH-000152,0.2303098327144453
ACH-000153,0.009947865482663534
ACH-000159,0.1782611141107664
ACH-000160,0.05346895234464039
ACH-000163,0.02697839560112031
ACH-000167,0.019334543310183902
ACH-000168,0.0823240879767361
ACH-000169,0.04874000763170477
ACH-000178,0.0524841442277884
ACH-000183,0.1852968358451489
ACH-000188,-0.008015492214907978
ACH-000189,0.20130463975200885
ACH-000190,0.070299120499039
ACH-000198,0.07242602191647042
ACH-000203,0.28378602264262515
ACH-000204,-0.08007249961843768
ACH-000206,0.22575380376950724
ACH-000207,0.12549847950937554
ACH-000208,0.15110993783569726
ACH-000210,0.14663936651976225
ACH-000211,0.21832411701311247
ACH-000215,0.1532310652110201
ACH-000221,0.028227147420520224
ACH-000222,0.13287315176285994
ACH-000223,-0.013270510250399064
ACH-000226,0.1412569883013803
ACH-000227,0.05182464286514964
ACH-000228,0.2901986058813228
ACH-000231,0.14562173501668252
ACH-000232,0.1590967356668203
ACH-000233,0.200469878582843
ACH-000234,0.16223589737432462
ACH-000235,0.1959172474380345
ACH-000237,0.07400358283558739
ACH-000238,0.1159308625353181
ACH-000242,0.09386706435881643
ACH-000243,0.19748360583314925
ACH-000244,0.021420655572474055
ACH-000246,0.11967934761645517
ACH-000248,0.16537365637644386
ACH-000250,0.052134126653881084
ACH-000251,0.12404739881129215
ACH-000252,0.024413448065527504
ACH-000253,0.17319276537943734
ACH-000255,0.2239729148406372
ACH-000256,0.10376003145008288
ACH-000257,0.05627281941034498
ACH-000258,0.16878993710471968
ACH-000259,0.04955875047345957
ACH-000260,0.15057915453294185
ACH-000261,0.12653060618755665
ACH-000262,0.17912376698235885
ACH-000263,0.2199650228245521
ACH-000264,0.08263347836296256
ACH-000265,0.11758553594645108
ACH-000266,0.12095322379387112
ACH-000272,0.24498436051674166
ACH-000274,0.13272170643763695
ACH-000277,0.01761779936502864
ACH-000278,0.1646032152181912
ACH-000279,0.015380332539439706
ACH-000280,0.18305058379988826
ACH-000281,0.16681590597077425
