,TCF4 (6925)
ACH-000004,-0.12732490018626302
ACH-000005,0.19940112313458636
ACH-000007,-0.14769524217685565
ACH-000009,-0.02720293191137306
ACH-000011,-0.05262056493847644
ACH-000012,0.08174861425349786
ACH-000013,0.000872865760732991
ACH-000014,-0.0855348435862064
ACH-000015,0.15380320149651705
ACH-000017,-0.0043969491875290295
ACH-000018,-0.04861209589406272
ACH-000019,-0.04161832576662397
ACH-000021,0.014148067910453338
ACH-000022,0.026222352066328718
ACH-000025,-0.09506206925956764
ACH-000028,-0.10544526406683276
ACH-000030,-0.09007740978451938
ACH-000035,-0.04215462473602901
ACH-000036,0.056102137765459706
ACH-000037,-0.1273601282383409
ACH-000039,-0.20134380545711053
ACH-000040,-0.09252749117664376
ACH-000041,-0.05390360115020508
ACH-000042,-0.060297490269320485
ACH-000045,-0.1359824804030223
ACH-000047,-0.05657307393932207
ACH-000052,-0.27120788651383176
ACH-000053,-0.07226338761695744
ACH-000054,-0.12009970448924336
ACH-000055,-0.049849361270430034
ACH-000060,-0.18949187656279914
ACH-000067,-0.0249881015145758
ACH-000070,-0.1697209590950262
ACH-000075,-0.2896530277657629
ACH-000078,-0.08967178810645858
ACH-000082,-0.13398524242108742
ACH-000085,0.22748738095701185
ACH-000086,0.02197548888179593
ACH-000087,-0.30125819739749304
ACH-000092,0.021472194656273248
ACH-000095,-0.09198519133564302
ACH-000097,-0.10473224872281728
ACH-000098,-0.12610163850807346
ACH-000099,-0.417910675732516
ACH-000108,-0.029867414425559395
ACH-000113,0.005152430882679278
ACH-000116,-0.01434871344490322
ACH-000118,0.04395700013966921
ACH-000120,-0.3780819327745377
ACH-000123,-0.007138748433359766
ACH-000127,-0.004295317653350641
ACH-000128,-0.0548345958245643
ACH-000132,-0.12219663233894765
ACH-000133,-0.038873974394455835
ACH-000137,-0.017504469946757955
ACH-000138,0.010628492113334064
ACH-000142,-0.025994858914510397
ACH-000143,-0.13615303572180168
ACH-000146,-0.01571629327818882
ACH-000148,-0.10974766690168188
ACH-000150,0.14177068624506958
ACH-000152,0.0437833262583946
ACH-000153,-0.1537590295808533
ACH-000159,-0.010491553145129949
ACH-000160,0.029943896570843745
ACH-000163,-0.12064777841966752
ACH-000167,0.056499931969131736
ACH-000168,-0.16122058721056978
ACH-000169,-0.06881715769417422
ACH-000178,-0.06838923678195237
ACH-000183,-0.0988070033502381
ACH-000188,0.06644674691595086
ACH-000189,0.2157452953787776
ACH-000190,-0.1008133933024368
ACH-000198,-0.05546522313637035
ACH-000203,0.3793356881443667
ACH-000204,-0.441180560516726
ACH-000206,-0.013172062926224585
ACH-000207,-0.034291417103205504
ACH-000208,0.07080243863885881
ACH-000210,-0.15388002454889538
ACH-000211,-0.10123564655482416
ACH-000215,-0.11154786204391734
ACH-000221,-0.048207999640011684
ACH-000222,-0.07004530109029572
ACH-000223,-0.2676937356457618
ACH-000226,-0.012164328814457951
ACH-000227,-0.2595380247647981
ACH-000228,-0.06937428883950007
ACH-000231,-0.03336652084856098
ACH-000232,-0.05835187034503516
ACH-000233,-0.1775546621968889
ACH-000234,-0.03130964893678344
ACH-000235,-0.052189075878726635
ACH-000237,-0.07790525884379748
ACH-000238,-0.11458530483699067
ACH-000242,0.21748163625737865
ACH-000243,-0.0065617934130816095
ACH-000244,-0.013953561417909138
ACH-000246,-0.12974580613020656
ACH-000248,0.04512773188580041
ACH-000250,-0.14023288666670422
ACH-000251,0.1797449559210469
ACH-000252,-0.1473402219923574
ACH-000253,-0.05819434928636065
ACH-000255,-0.049363860354270005
ACH-000256,-0.11903621798065718
ACH-000257,0.09021014691133623
ACH-000258,-0.4981972052151732
ACH-000259,-0.088462884187167
ACH-000260,-0.14745597957658904
ACH-000261,-0.1387443924215334
ACH-000262,-0.1941736063420954
ACH-000263,-0.3084140003021314
ACH-000264,-0.10264182516405736
ACH-000265,-0.0600852089403081
ACH-000266,-0.055180426078091115
ACH-000272,-0.1135922001344002
ACH-000274,-0.04636462351073172
ACH-000277,-0.021818398350050127
ACH-000278,-0.005524336262410097
ACH-000279,-0.005080582824848121
ACH-000280,0.03979281057667337
ACH-000281,-0.1698413616969219
ACH-000288,-0.0567807916718009
ACH-000291,-0.052859440967089937
ACH-000293,0.21216372424581545
ACH-000294,0.06976071503660318
ACH-000295,-0.36665746543648936
ACH-000296,0.08269317777042938
ACH-000302,-0.0843759659231486
ACH-000304,-0.03038863062086988
ACH-000307,-0.0453605658551521
ACH-000308,-0.03229402793418238
ACH-000310,-0.15259167237764426
ACH-000311,-0.12049407174402325
ACH-000312,0.08090126677437191
ACH-000315,-0.08915477840472384
ACH-000316,0.05415638762121572
ACH-000317,0.041257877234749975
ACH-000318,-0.0442573839582948
ACH-000319,-0.05200146000928935
ACH-000320,0.0912873322378831
ACH-000322,-0.2481110938579147
ACH-000323,-0.2040401383437764
ACH-000324,-0.07526377133150543
ACH-000329,-0.028933190874244237
ACH-000330,-0.1051454240206186
ACH-000331,-0.11307601555091805
ACH-000332,-0.043830185409940416
ACH-000334,-0.13646131571129524
ACH-000335,0.20007606500929045
ACH-000336,-0.014903653690476429
ACH-000337,-0.22819353797352135
ACH-000338,-0.1626698468533356
ACH-000339,-0.012249644694321028
ACH-000341,0.07849506432580618
ACH-000348,-0.10089534842359706
ACH-000350,-0.01734951584054661
ACH-000352,-0.10087771591744016
ACH-000356,-0.0743837643296841
ACH-000361,0.058153346902599816
ACH-000362,-0.020991811283247543
ACH-000363,-0.1858109729183228
ACH-000364,-0.15300429675465654
ACH-000365,-0.07388722949951287
ACH-000366,-0.16974988897143498
ACH-000368,-0.2935250044216704
ACH-000374,-0.05282537834614693
ACH-000375,0.06137636981012514
ACH-000376,-0.07314974789655722
ACH-000381,-0.039815640702468215
ACH-000383,-0.05250550926200728
ACH-000387,-0.060114482340476866
ACH-000389,-0.10402113678808078
ACH-000390,0.07956318570978134
ACH-000393,-0.03293015946276388
ACH-000395,-0.029650792928607526
ACH-000396,0.01760453173934463
ACH-000397,-0.1261864901621709
ACH-000401,-0.19892396180079008
ACH-000402,-0.12395517700253353
ACH-000403,-0.060313565416372124
ACH-000404,-0.07274411829654674
ACH-000406,0.008329338264446536
ACH-000407,0.013037488160752632
ACH-000408,0.08243636424901615
ACH-000410,-0.07443179034150271
ACH-000411,-0.11084859548772494
ACH-000414,-0.0016062367828081315
ACH-000415,-0.1574583700122492
ACH-000416,-0.14017581779748292
ACH-000420,-0.14698713268724153
ACH-000421,-0.0931357282270355
ACH-000424,-0.03287821794830043
ACH-000425,-0.05055665665136904
ACH-000426,-0.2326111904909321
ACH-000427,0.1094144668608015
ACH-000433,-0.14158121434804752
ACH-000435,-0.07384061229862962
ACH-000436,-0.20845980730987346
ACH-000444,-0.034396711489383884
ACH-000445,0.05254382601623379
ACH-000448,-0.048351944941953495
ACH-000450,0.10517396623742784
ACH-000452,-0.24507186588973925
ACH-000454,0.13825144711373238
ACH-000458,0.06805339975851504
ACH-000459,-0.100773765432755
ACH-000460,-0.01377736454959425
ACH-000461,-0.23816068356069325
ACH-000463,-0.0409214592969937
ACH-000464,-0.03234849742894543
ACH-000466,0.06449236344785217
ACH-000467,-0.07214877926859821
ACH-000468,-0.02889780242743416
ACH-000469,0.07568465913542409
ACH-000470,-0.2095221121243466
ACH-000471,-0.06810977953344323
ACH-000472,-0.15190727573922652
ACH-000473,-0.1087019510930403
ACH-000475,-0.0671266532482306
ACH-000476,-0.09249067711085672
ACH-000477,-0.06121175622590415
ACH-000479,0.024245716241890147
ACH-000480,-0.09963762349252894
ACH-000481,-0.027787857052962304
ACH-000483,0.025243695224947803
ACH-000484,-0.006627736272210053
ACH-000485,0.052338196253602136
ACH-000486,0.11118500442840028
ACH-000487,-0.14138165132754532
ACH-000488,-0.07187558727333071
ACH-000490,-0.07751448987418405
ACH-000491,0.008295739496522491
ACH-000495,-0.0932700573602974
ACH-000496,0.0907802035888035
ACH-000499,-0.051089453157822096
ACH-000500,0.1380131437213354
ACH-000502,-0.05051366814592414
ACH-000503,-0.011248492613216572
ACH-000505,-0.08013889876644183
ACH-000507,0.01132148835934688
ACH-000510,-0.022660396410172867
ACH-000511,-0.07769962880499788
ACH-000512,-0.032483837269493325
ACH-000516,-0.037438557247142776
ACH-000517,-0.0443660854223965
ACH-000518,0.04869467408020881
ACH-000520,-0.028580569889686536
ACH-000521,-0.07051098393882946
ACH-000522,-0.09471320775362813
ACH-000524,-0.09264858379020548
ACH-000527,-0.02485279469355289
ACH-000528,-0.04634587700174427
ACH-000537,-0.02489499429273414
ACH-000541,-0.3707266997077601
ACH-000542,0.038949111622405136
ACH-000544,-0.04555493762437357
ACH-000545,-0.03201859870644037
ACH-000547,0.12014466008011275
ACH-000548,-0.030340842103279374
ACH-000549,-0.06303179777492089
ACH-000550,-0.09885528745135193
ACH-000552,-0.18579343331276368
ACH-000556,-0.16579809974999654
ACH-000557,0.05200963065833936
ACH-000569,-0.14702967916981322
ACH-000570,-0.09841826900670916
ACH-000571,-0.06268626990808605
ACH-000573,-0.1219632633070351
ACH-000576,-0.14283765558847572
ACH-000579,0.04020808707133805
ACH-000580,-0.03577322031437965
ACH-000584,-0.04984996544100943
ACH-000585,-0.15423506874426668
ACH-000588,-0.1926099155122468
ACH-000589,0.06400629467270327
ACH-000591,-0.05524311276164805
ACH-000593,-0.0024677019279120463
ACH-000600,0.00494377990531962
ACH-000601,0.005386473720188036
ACH-000605,0.003429275090292767
ACH-000606,0.0761076177687864
ACH-000608,-0.09327890316774964
ACH-000614,0.04011171909017728
ACH-000616,-0.14768615002193164
ACH-000618,-0.004000318366964515
ACH-000619,0.1269247512592469
ACH-000620,-0.044042664309479215
ACH-000621,-0.07316963559750067
ACH-000622,-0.28584009848437736
ACH-000623,-0.16380552925393208
ACH-000624,-0.05945013055174776
ACH-000627,0.08762190806755693
ACH-000630,-0.1467989538226883
ACH-000631,0.08744357292413006
ACH-000632,0.10324557065993642
ACH-000633,-0.05575597331057206
ACH-000637,0.09007512847024983
ACH-000638,-0.005108971560806124
ACH-000646,0.10923841806056668
ACH-000647,-0.12666426201239886
ACH-000648,-0.08992690726544357
ACH-000649,-0.03508266806098419
ACH-000651,-0.11379946922380355
ACH-000652,-0.01665121259461769
ACH-000653,-0.18567059852762136
ACH-000657,0.04205523957929975
ACH-000658,-0.15393162691936865
ACH-000661,-0.07198194028722547
ACH-000662,-0.010968538643765027
ACH-000663,0.13532356045552993
ACH-000665,0.05597643507318684
ACH-000671,0.021134339478410345
ACH-000672,-0.4945645473129674
ACH-000673,-0.11625631616605805
ACH-000676,-0.06288474535306328
ACH-000677,-0.18241793033990225
ACH-000681,-0.16715186245179822
ACH-000683,-0.062481169755997414
ACH-000684,-0.05267627435329537
ACH-000688,-0.2649703134411053
ACH-000693,-0.0031305630135354807
ACH-000694,-0.05535605514500992
ACH-000695,0.013153829438610341
ACH-000696,-0.039071196873410416
ACH-000697,-0.15719879888327948
ACH-000699,-0.34505701490499235
ACH-000701,-0.10188319425796127
ACH-000706,-0.03579309606107621
ACH-000711,0.019643725931901685
ACH-000713,0.09513500994367803
ACH-000714,-0.15124599883880585
ACH-000718,0.06515664244079651
ACH-000720,-0.14776580938513287
ACH-000721,-0.013653812249585487
ACH-000724,0.024752994019380446
ACH-000725,-0.053659979724560235
ACH-000732,-0.24434449757650176
ACH-000734,-0.057446478637177126
ACH-000735,-0.17362589315526186
ACH-000736,0.14392540186183986
ACH-000738,-0.06410522048042787
ACH-000746,-0.08311082405926168
ACH-000747,0.0911319767228217
ACH-000748,-0.10656287685874334
ACH-000753,-0.13353585921005234
ACH-000756,-0.05322657093280949
ACH-000757,0.09177928988077956
ACH-000758,-0.11561761994013058
ACH-000760,-0.10634048591196373
ACH-000762,0.12291741268450328
ACH-000763,-0.4119511595084948
ACH-000764,-0.2689948796204738
ACH-000765,0.07831646887081642
ACH-000766,-0.12398646090628232
ACH-000767,-0.14547599786684154
ACH-000768,-0.002997486654736457
ACH-000769,-0.15496098234604286
ACH-000770,-0.02749939866362951
ACH-000771,0.06299974099636194
ACH-000773,-0.16608909119645804
ACH-000776,-0.11062306640807112
ACH-000777,-0.0918399953403987
ACH-000778,0.017279750984678002
ACH-000781,-0.05501309780975752
ACH-000782,-0.1175192568509592
ACH-000783,-0.1538861887348868
ACH-000784,0.0931060330689335
ACH-000785,-0.08715961302953051
ACH-000787,-0.04016948566419304
ACH-000788,-0.037910721359364616
ACH-000791,-0.133010071415902
ACH-000792,-0.09825324363358416
ACH-000794,-0.10094709196771053
ACH-000796,-0.1285360734595786
ACH-000798,-0.06794077297688136
ACH-000799,-0.052927756014203214
ACH-000800,-0.08177212002834694
ACH-000802,-0.07958962761326918
ACH-000804,-0.23032921759494676
ACH-000805,0.03650316896748233
ACH-000809,-0.1318326011136864
ACH-000810,0.025678180961635582
ACH-000811,-0.04768640489050359
ACH-000817,-0.2086646810229673
ACH-000819,-0.03132027285406087
ACH-000820,-0.30352184328726595
ACH-000821,-0.2337979958281129
ACH-000822,-0.10340071374718164
ACH-000823,-0.0726680808924554
ACH-000824,-0.11608007930371644
ACH-000827,0.07683794220790346
ACH-000829,0.002016669094638627
ACH-000831,-0.03247487688380757
ACH-000832,-0.006115865705360577
ACH-000833,-0.04883619529594534
ACH-000834,-0.02255125759100483
ACH-000835,-0.060196086383212825
ACH-000836,-0.023095399381249482
ACH-000837,-0.005086104182259923
ACH-000838,-0.009836020034502006
ACH-000839,-0.04165455484303183
ACH-000840,0.026481974306225804
ACH-000841,-0.033979294049625214
ACH-000843,-0.05083981202250446
ACH-000846,-0.10986093946150263
ACH-000847,0.019209200195362527
ACH-000848,-0.06351928609367402
ACH-000849,-0.17123637520235307
ACH-000851,-0.034040822707989436
ACH-000855,-0.2075420687822323
ACH-000856,-0.029097556724628774
ACH-000858,-0.19020825834448787
ACH-000859,0.0224809839589407
ACH-000861,-0.12055660504251275
ACH-000862,-0.16638051827055444
ACH-000865,-0.06491671645985495
ACH-000866,-0.07664128575289172
ACH-000867,0.006095976332609257
ACH-000869,-0.10387899180156826
ACH-000872,-0.09827684287972928
ACH-000873,0.029614239074045368
ACH-000876,-0.029495434826851408
ACH-000878,-0.0241945765225528
ACH-000880,0.008421685038487284
ACH-000881,-0.01210900863517282
ACH-000882,-0.0064801537437870135
ACH-000884,0.047972456641741226
ACH-000885,-0.10833647301075766
ACH-000887,-0.025123292445407383
ACH-000889,-0.05137081520403977
ACH-000896,-0.012238359459121882
ACH-000898,-0.08541639305601773
ACH-000900,0.05454881200238264
ACH-000901,-0.026309236207873603
ACH-000905,-0.06325208903719817
ACH-000906,-0.1623343789556379
ACH-000907,-0.20125269741872526
ACH-000910,-0.07837278776804325
ACH-000911,0.09328770506515026
ACH-000912,0.006502971627328554
ACH-000913,0.015654858491276034
ACH-000915,-0.14493146078160282
ACH-000916,-0.2603072290415901
ACH-000917,-0.00839495136126018
ACH-000920,-0.25880621566520184
ACH-000921,-0.002036550347125064
ACH-000924,-0.050734381595692594
ACH-000926,-0.052756660536039716
ACH-000928,0.055961544603684715
ACH-000929,0.1395250010360608
ACH-000932,-0.13009644002874154
ACH-000935,-0.11153296852945717
ACH-000936,-0.08598307737608384
ACH-000937,-0.03526801117055355
ACH-000938,-0.1563008101338901
ACH-000939,-0.11724828659454654
ACH-000941,-0.005690022637047786
ACH-000943,0.001966827199197877
ACH-000946,-0.18630267570534007
ACH-000947,-0.15078595856743926
ACH-000948,-0.015856182159621285
ACH-000950,0.08923370272605158
ACH-000953,-0.14094594449311992
ACH-000954,0.1982733391006072
ACH-000957,-0.028237413346131317
ACH-000958,0.023723293160292768
ACH-000960,-0.15982420029810845
ACH-000963,0.06305670018049954
ACH-000968,-0.04670481689684024
ACH-000969,-0.014789348446174484
ACH-000972,-0.05279462614396326
ACH-000973,-0.18763072877971296
ACH-000974,-0.012796335827088223
ACH-000978,0.4305647381893623
ACH-000984,-0.15917837037004673
ACH-000986,0.010825766283176531
ACH-000988,0.07501562384842984
ACH-000993,-0.24522881785430226
ACH-000994,0.014673543984885918
ACH-000996,-0.1788442155413589
ACH-001001,-0.03254546004556562
ACH-001020,-0.02299328417650739
ACH-001028,-0.06928807618721451
ACH-001031,0.4457656850796847
ACH-001038,-0.15520276250786108
