,ADAMDEC1 (27299)
ACH-000477,-0.01324352851095292
ACH-000479,0.1591277933673804
ACH-000480,0.013933283020162291
ACH-000481,0.0837917787079893
ACH-000483,0.034803016862604716
ACH-000484,0.000980899126862784
ACH-000485,0.13631715448146214
ACH-000486,0.00923221571765103
ACH-000487,0.0025075146182962256
ACH-000488,0.0634178388388556
ACH-000490,0.011139884586290014
ACH-000491,-0.019955367320587492
ACH-000495,-0.009197278660088326
ACH-000496,0.2397315236329587
ACH-000499,0.05042217335321628
ACH-000500,0.23719883576262898
ACH-000502,0.1410022344128323
ACH-000503,-0.014830664912834074
ACH-000505,0.03615579866111314
ACH-000507,0.09152646208185143
ACH-000510,0.07070584880801825
ACH-000511,0.05567367813312951
ACH-000512,0.21653403031400092
ACH-000516,-0.015547820861892372
ACH-000517,0.08969452115349298
ACH-000518,0.10465710437509054
ACH-000520,-0.04798730183814616
ACH-000521,0.18669307731274296
ACH-000522,0.10896282545879986
ACH-000524,0.007327892747434684
ACH-000527,0.06000907881941168
ACH-000528,0.025030282918861918
ACH-000537,0.09445395821598343
ACH-000541,-0.06232886659134216
ACH-000542,0.2144889172458135
ACH-000544,0.09163733313138353
ACH-000545,0.2533102451612914
ACH-000547,0.17493332880973889
ACH-000548,0.08400360671351396
ACH-000549,0.06239142988133117
ACH-000550,0.17879064792702698
ACH-000552,0.011985613554463443
ACH-000556,0.08071783015962454
ACH-000557,0.02033256500140692
ACH-000569,0.08448169350437662
ACH-000570,-0.0015262520503261136
ACH-000571,0.11495365135621854
ACH-000573,0.05025961683521157
ACH-000576,0.024087944732764974
ACH-000579,-0.04578251642477926
ACH-000580,0.23541415479161884
ACH-000584,0.04794950024274258
ACH-000585,0.03945249863892057
ACH-000588,0.19530600046626811
ACH-000589,0.1250722542542005
ACH-000591,0.07308377159267715
ACH-000593,0.16011701512486987
ACH-000600,0.05325901320973712
ACH-000601,0.04943140328415319
ACH-000605,0.21992650978509945
ACH-000606,0.009263173032024705
ACH-000608,0.029478753639922674
ACH-000614,-0.042211960320288316
ACH-000616,0.058381308232976124
ACH-000618,0.0600721679062071
ACH-000619,0.0027186505310900764
ACH-000620,0.0483515530226892
ACH-000621,0.09441109334667264
ACH-000622,0.06838677862957787
ACH-000623,0.06583011546910404
ACH-000624,-0.015807597841076285
ACH-000627,0.0040159520325555136
ACH-000630,0.11049302045449023
ACH-000631,-0.07511396039858104
ACH-000632,0.19574503061802329
ACH-000633,0.12259021660636718
ACH-000637,-0.06233357137507925
ACH-000638,0.050947713325824734
ACH-000646,0.1223672456234437
ACH-000647,0.10127724021549116
ACH-000648,0.015453174906064904
ACH-000649,0.10078990106753907
ACH-000651,0.12145343244005945
ACH-000652,-0.004564373676796108
ACH-000653,0.12928790696068027
ACH-000657,0.014176120638520131
ACH-000658,0.2570825771512017
ACH-000661,0.12855210392760394
ACH-000662,-0.2899612771691533
ACH-000663,0.09884848352941117
ACH-000665,0.13177343360734334
ACH-000671,0.06541986588570156
ACH-000672,0.07540512073991378
ACH-000673,0.08107804526455961
ACH-000676,0.06629333317615868
ACH-000677,0.21693092451489995
ACH-000681,-0.04415105933245204
ACH-000683,-0.01309394130048762
ACH-000684,-0.00817225626224749
ACH-000688,0.04519074939529204
ACH-000693,0.12389064927500992
ACH-000694,0.04514478861715827
ACH-000695,0.027500719723671067
ACH-000696,0.11211076834796173
ACH-000697,0.17699234832514105
ACH-000699,0.08916148987389166
ACH-000701,0.04052590428961484
ACH-000706,0.08951176124711845
ACH-000711,-0.02068614737140737
ACH-000713,-0.01023995169584596
ACH-000714,0.0795453225799748
ACH-000718,0.0012569456826224145
ACH-000720,-0.021447254993798112
ACH-000721,0.15755521626917793
ACH-000724,0.2191789591442881
ACH-000725,-0.04398456499739236
ACH-000732,-0.07051786998276115
ACH-000734,0.04138353187822856
ACH-000735,0.027081696572333263
ACH-000736,0.1825077235614266
ACH-000738,0.1360397450442942
ACH-000746,-0.06626090376591899
ACH-000747,-0.11666113821866644
ACH-000748,0.2595574965636613
ACH-000753,0.08006812490561509
ACH-000756,0.2099031347143172
ACH-000757,0.09333444642224643
ACH-000758,0.10442216338905322
ACH-000760,0.11316952310192653
ACH-000762,-0.038695410484113416
ACH-000763,0.06869139831927043
ACH-000764,0.229017090715582
ACH-000765,0.19346866827672915
ACH-000766,0.07083954392237146
ACH-000767,0.037297278857894224
ACH-000768,0.2485516602742027
ACH-000769,0.11881191654402427
ACH-000770,0.05696183724560808
ACH-000771,0.06872756105870936
ACH-000773,0.17050460380181304
ACH-000776,-0.19306457245657352
ACH-000777,-0.0406257626175307
ACH-000778,0.041926721786634265
ACH-000781,0.14927734505315252
ACH-000782,0.17906749962999002
ACH-000783,0.10486996806276393
ACH-000784,0.0019520164008729657
ACH-000785,0.14415894560576026
ACH-000787,0.1778567414048732
ACH-000788,0.11083465385894972
ACH-000791,0.17064260193233946
ACH-000792,0.04256679490135287
ACH-000794,-0.025209668537844787
ACH-000796,0.013640907466089251
ACH-000798,0.11916805293028647
ACH-000799,0.062171754912171875
ACH-000800,0.19717543769671506
ACH-000802,0.1560380922278624
ACH-000804,-0.03990271386587865
ACH-000805,0.08509861784023885
ACH-000809,0.08260384780075668
ACH-000810,0.029660351892143194
ACH-000811,0.13179966108750005
ACH-000817,0.1160734473640958
ACH-000819,0.18143949553652128
ACH-000820,0.3828639730691952
ACH-000821,-0.19660080393163268
ACH-000822,0.11337066379045925
ACH-000823,0.04429047146142912
ACH-000824,0.17108661272864598
ACH-000827,0.035834286630125084
ACH-000829,0.0832855648953872
ACH-000831,0.14077554039550258
ACH-000832,-0.0015155442648892958
ACH-000833,0.21157555276827567
ACH-000834,0.07901415173104695
ACH-000835,0.09684021425072303
ACH-000836,0.025660919538664544
ACH-000837,0.0552546225122703
ACH-000838,0.01407500050521046
ACH-000839,0.11667046760373875
ACH-000840,0.08562397773305654
ACH-000841,0.008503951916971505
ACH-000843,0.04482494438679991
ACH-000846,0.08995830207829977
ACH-000847,0.19730583454360165
ACH-000848,0.037376359233778036
ACH-000849,0.10702266993901413
ACH-000851,0.20584034820209895
ACH-000855,-0.009077375544883779
ACH-000856,0.04045539528313565
ACH-000858,0.06637400198406368
ACH-000859,0.08299527108777957
ACH-000861,0.07342016240462497
ACH-000862,0.08821524202553384
ACH-000865,0.06499356501624676
ACH-000866,0.0461902774733787
ACH-000867,0.027142642141692014
ACH-000869,-0.030998739621982456
ACH-000872,-0.13260509350302066
ACH-000873,0.02481324151728651
ACH-000876,0.08600870127317649
ACH-000878,0.06113343804158025
ACH-000880,0.1212959803907549
ACH-000881,0.0064004271592830965
ACH-000882,-0.021272316227916102
ACH-000884,0.08052381246615765
ACH-000885,-0.033648077040877765
ACH-000887,0.12450796751121433
ACH-000889,0.11521324367074195
ACH-000896,-0.050796959497348027
ACH-000898,-0.030920006619076942
ACH-000900,0.1453737174751538
ACH-000901,0.06252040590939438
ACH-000905,0.07553764372916154
ACH-000906,-0.012255704521704023
ACH-000907,0.17405221677985666
ACH-000910,0.03381094303933502
ACH-000911,0.038333966847415496
ACH-000912,0.01219701015789987
ACH-000913,0.16578092554619372
ACH-000915,0.12264395009428446
ACH-000916,0.048368373463366254
ACH-000917,0.006348502143411911
ACH-000920,0.09791400357666256
ACH-000921,0.04144726137264167
ACH-000924,0.08959526023562317
ACH-000926,0.014459137019273788
ACH-000928,0.17464558207455294
ACH-000929,0.13484738285515746
ACH-000932,0.15122701412341413
ACH-000935,0.18025333026490487
ACH-000936,0.0943113366735861
ACH-000937,0.1427458019352368
ACH-000938,0.0025008501323481643
ACH-000939,0.2320565015577088
ACH-000941,0.07395465919247925
ACH-000943,0.025516513746168732
ACH-000946,0.05370150550090636
ACH-000947,0.039902625467593496
ACH-000948,-0.007532179122081442
ACH-000950,0.009210669158323907
ACH-000953,0.2315978008168024
ACH-000954,0.29053748557154924
ACH-000957,0.1714675598833336
ACH-000958,0.09723389200147428
ACH-000960,0.14867872989075576
ACH-000963,0.2196341679541094
ACH-000968,0.0653994604530188
ACH-000969,0.0276378528522762
ACH-000972,0.2077450306615795
ACH-000973,0.06633239229335608
ACH-000974,0.05756523759939908
ACH-000978,0.10460025384966276
ACH-000984,-0.020443734432702303
ACH-000986,0.03458939031019943
ACH-000988,-0.009017821812708908
ACH-000993,-0.009211430032017031
ACH-000994,-0.007763067785784927
ACH-000996,-0.09054181447028986
ACH-001001,0.08918707133475796
ACH-001020,0.07779788977296452
ACH-001028,0.12074989188797575
ACH-001031,-0.04253109648978472
ACH-001038,0.005067997841393613
ACH-001048,0.04113527076438892
ACH-001050,0.01941697677519301
ACH-001053,0.04016566818825528
ACH-001054,0.02060826948700795
ACH-001061,0.11757170198649924
ACH-001067,0.041983543223570535
ACH-001075,0.18627609950435933
ACH-001096,0.13574112868937718
ACH-001111,0.22091684293161346
ACH-001119,0.08984150745205606
ACH-001128,0.14717522542104136
ACH-001134,0.16347398792976933
ACH-001151,0.06740662491047805
ACH-001163,0.15231685538628062
ACH-001164,0.2487029229398933
ACH-001183,0.19810787135752406
ACH-001192,0.1108421851662954
ACH-001193,0.11103398473645172
ACH-001196,0.028971257957963507
ACH-001197,0.22808848271962326
ACH-001205,-0.12024191433541916
ACH-001211,-0.003604643217960123
ACH-001212,0.11078173337262287
ACH-001228,0.053484739863127725
ACH-001232,0.13580594768779802
ACH-001239,0.14762675205967768
ACH-001270,0.23529521497993586
ACH-001274,0.105126561832745
ACH-001275,0.05452229438659635
ACH-001277,0.08907961528655935
ACH-001278,0.06192672656349585
ACH-001280,-0.027462616755232868
ACH-001283,0.06847397850259028
ACH-001289,0.004145123298790463
ACH-001300,-0.005018728222181731
ACH-001301,0.2438002202107414
ACH-001302,0.03127981581794576
ACH-001306,0.013121697321221228
ACH-001318,0.1925954174824891
ACH-001322,0.22868228468481036
ACH-001328,0.11640896843105004
ACH-001332,0.11195852052750688
ACH-001336,0.10244111063949304
ACH-001346,-0.047370452269274124
ACH-001353,-0.04579548220413545
ACH-001354,0.2044854551257416
ACH-001367,0.2478393922316114
ACH-001368,0.006744135522314804
ACH-001374,0.5624396415033424
ACH-001377,0.014096584332800562
ACH-001380,0.08942082389762741
ACH-001391,0.031740124294873634
ACH-001408,0.0753741260815264
ACH-001430,-0.09958984702078666
ACH-001431,0.0868647413493757
ACH-001450,0.2935556436977986
ACH-001496,-0.011115445088482405
ACH-001500,0.17516277249184733
ACH-001523,0.08872581783292759
ACH-001532,0.10646645181784437
ACH-001550,0.10663250266953524
ACH-001552,-0.044323403347942984
ACH-001554,0.11535493193265232
ACH-001654,0.07543789124177099
ACH-001735,0.09479975828531616
ACH-001736,0.05940509422498341
ACH-001737,0.0159154540516148
ACH-001740,-0.00039150052646341017
ACH-001745,0.108618707853018
ACH-001765,0.11666233135893808
