,PCDHGB2 (56103)
ACH-000004,-0.01628172611694531
ACH-000005,0.15695355709890818
ACH-000007,0.18141968137534514
ACH-000009,0.05281601805948905
ACH-000011,-0.07304497719723302
ACH-000012,0.11522144508751732
ACH-000013,0.11449330602091085
ACH-000014,0.07657109053002249
ACH-000015,-0.2092456427113564
ACH-000017,0.1518561827085719
ACH-000018,-0.017327632506400008
ACH-000019,0.12200436195245075
ACH-000021,-0.03133581505147561
ACH-000022,0.0135631029796085
ACH-000025,0.13516778227508294
ACH-000028,0.0032282960005113816
ACH-000030,0.1014564437968821
ACH-000035,0.08153400255933674
ACH-000036,0.12626057205808508
ACH-000037,0.12923098989764595
ACH-000039,0.022655585317780544
ACH-000040,0.08622520204238192
ACH-000041,0.1331358808808365
ACH-000042,-0.0035677593241681647
ACH-000045,0.19314989668531887
ACH-000047,0.06177222059459748
ACH-000052,0.07580716462513586
ACH-000053,0.12176614092620867
ACH-000054,-0.04000469589864231
ACH-000055,-0.056524458582652315
ACH-000060,0.1305884804745744
ACH-000067,-0.0643154192992534
ACH-000070,0.07904806477406287
ACH-000075,0.0917108248758387
ACH-000078,0.02947719907579498
ACH-000082,0.1515492753952584
ACH-000085,0.17683409281279588
ACH-000086,0.17945890162968722
ACH-000087,-0.16056643808131166
ACH-000092,0.1409311135708335
ACH-000095,0.12209806427252955
ACH-000097,0.08406885037126755
ACH-000098,0.05088820250225085
ACH-000099,0.0540897214450177
ACH-000108,0.14490860961304444
ACH-000113,0.1054869836523106
ACH-000116,0.0003162597289147235
ACH-000118,0.062404487466668365
ACH-000120,0.0669114459490414
ACH-000123,0.14613761248526613
ACH-000127,0.02617186388506267
ACH-000128,-0.0077721527698676315
ACH-000132,0.0319635639017795
ACH-000133,0.12271911482385113
ACH-000137,-0.006782079703667988
ACH-000138,-0.08224758241465872
ACH-000142,0.17522712141401747
ACH-000143,0.05824133002364184
ACH-000146,0.04906754890134903
ACH-000148,0.1318907304134075
ACH-000150,0.0175948781959623
ACH-000152,0.07802387350328867
ACH-000153,0.014538008046483662
ACH-000159,0.10397386378408917
ACH-000160,0.09309826959147316
ACH-000163,0.06598121729258738
ACH-000167,0.1629836064339446
ACH-000168,0.2413012230796695
ACH-000169,-0.04350365369307542
ACH-000178,0.011164670064573624
ACH-000183,0.017767909589484918
ACH-000188,0.19258318762615012
ACH-000189,0.2260688509819108
ACH-000190,0.05157079533699928
ACH-000198,-0.008220325073531513
ACH-000203,-0.22430025701566755
ACH-000204,0.07228308659769034
ACH-000206,0.07519720119774748
ACH-000207,0.21801977679504486
ACH-000208,-0.2032169515476638
ACH-000210,0.2910305534456893
ACH-000211,0.02737866941687218
ACH-000215,0.17026323019227022
ACH-000221,0.1658027253688466
ACH-000222,0.0697934625194046
ACH-000223,0.03665389335272042
ACH-000226,0.01592968468090185
ACH-000227,0.1860683312766451
ACH-000228,-0.010935143187163937
ACH-000231,0.09640313896133126
ACH-000232,0.05415627895627557
ACH-000233,0.007011748018536446
ACH-000234,0.06899297799834261
ACH-000235,-0.026998864565056957
ACH-000237,0.15640528335533718
ACH-000238,0.10775133063631276
ACH-000242,0.16016171832332224
ACH-000243,0.041302556084760425
ACH-000244,0.16896283876781276
ACH-000246,0.08568525108486427
ACH-000248,0.14633213401295286
ACH-000250,0.06647735583322137
ACH-000251,-0.03867814177383395
ACH-000252,-0.020266748011830125
ACH-000253,0.08620273455582945
ACH-000255,0.13282410995616958
ACH-000256,0.14648511688700125
ACH-000257,-0.07354103093614864
ACH-000258,0.18805622961805424
ACH-000259,0.10422859299268912
ACH-000260,0.052402835919148835
ACH-000261,0.02225635168894513
ACH-000262,-0.1448322415847815
ACH-000263,0.4456839500579007
ACH-000264,0.07936571154347885
ACH-000265,0.15641290952439088
ACH-000266,0.03447788167925714
ACH-000272,-0.0561660904951528
ACH-000274,0.12784520091925158
ACH-000277,-0.03700584427559252
ACH-000278,0.21418874619494266
ACH-000279,0.015285528170085353
ACH-000280,-0.004162843383034874
ACH-000281,-0.19147217363524366
ACH-000288,0.12411164049988972
ACH-000291,-0.02266226888894057
ACH-000293,-0.05049461804047451
ACH-000294,-0.01573256170706755
ACH-000295,0.06950855189264543
ACH-000296,0.13042912559754502
ACH-000302,0.0576051768928574
ACH-000304,0.1190955608898974
ACH-000307,0.004903240451865955
ACH-000308,0.09057608482024772
ACH-000310,0.21749384453186746
ACH-000311,0.0030988196556647647
ACH-000312,0.029693815934338088
ACH-000315,0.11443447754225775
ACH-000316,0.07870817804257332
ACH-000317,0.0257507289884848
ACH-000318,0.2048734117734804
ACH-000319,-0.03679441044894762
ACH-000320,0.22033861928619428
ACH-000322,0.12030352027330905
ACH-000323,-0.03075770798114696
ACH-000324,0.06903317146651121
ACH-000329,0.09135676624902536
ACH-000330,0.08602641218311642
ACH-000331,0.10213573012230602
ACH-000332,0.03609601982305929
ACH-000334,0.1724626768352422
ACH-000335,0.0171641736153765
ACH-000336,0.19348118199956146
ACH-000337,-0.029651775423861555
ACH-000338,-0.11206163819782754
ACH-000339,0.06407792252753723
ACH-000341,0.16136716176076407
ACH-000348,-0.012519847410872606
ACH-000350,-0.0764514168659655
ACH-000352,0.07819591463633048
ACH-000356,0.00029008583705000297
ACH-000361,0.0308008965107981
ACH-000362,0.09091398108030893
ACH-000363,0.05842002347870031
ACH-000364,0.22549901734175434
ACH-000365,0.11168817687524554
ACH-000366,-0.006941742168732676
ACH-000368,0.06543040390329125
ACH-000374,0.06433553381314842
ACH-000375,-0.07095994307856449
ACH-000376,0.07719795986531401
ACH-000381,0.18302188627491853
ACH-000383,0.09026491926923166
ACH-000387,0.012974802295834174
ACH-000389,0.16965967656459252
ACH-000390,-0.049428550642553366
ACH-000393,-0.018428076364527868
ACH-000395,0.08529120041532616
ACH-000396,0.22111820321205525
ACH-000397,0.056439085557205726
ACH-000401,0.032430146042325546
ACH-000402,0.08132305566615723
ACH-000403,0.07720068130761977
ACH-000404,-0.12274316934002955
ACH-000406,0.01991034367394109
ACH-000407,0.055263413513052785
ACH-000408,0.13820175802999055
ACH-000410,0.12660997579668773
ACH-000411,0.05617911799181717
ACH-000414,0.13056043293930242
ACH-000415,0.1927299193824602
ACH-000416,0.019406284085166862
ACH-000420,0.048610126207524765
ACH-000421,0.09432521548427356
ACH-000424,-0.00424301606357585
ACH-000425,0.01205414448397642
ACH-000426,0.05199873418236912
ACH-000427,0.10912369165829804
ACH-000433,-0.11426302172489185
ACH-000435,-0.06619904542665538
ACH-000436,0.03592537255134652
ACH-000444,0.11091835586504906
ACH-000445,-0.06293777771824191
ACH-000448,0.1304547340762072
ACH-000450,0.10029737855840316
ACH-000452,0.08112069812722944
ACH-000454,-0.002931421777660366
ACH-000458,0.20414900975871866
ACH-000459,0.057804166161512176
ACH-000460,-0.0031551241427645892
ACH-000461,0.07353105141078113
ACH-000463,0.025129568199981373
ACH-000464,0.046515024749862376
ACH-000466,0.2005694138719288
ACH-000467,0.1874089056337344
ACH-000468,0.11856650419793152
ACH-000469,0.1921802307445717
ACH-000470,0.11375149798105808
ACH-000471,0.057691919691658926
ACH-000472,0.04507340924027547
ACH-000473,0.16831849498029175
ACH-000475,0.13325139209043282
ACH-000476,0.010608783109666469
ACH-000477,0.08952123728746672
ACH-000479,0.01839569626954991
ACH-000480,0.01958138991430224
ACH-000481,0.013868056208972116
ACH-000483,0.2066622082112375
ACH-000484,0.04227477606566892
ACH-000485,0.16257853752816284
ACH-000486,0.2327574325070281
ACH-000487,0.08004360472478282
ACH-000488,0.09267263004470483
ACH-000490,0.03263275123970669
ACH-000491,0.1269741449839895
ACH-000495,0.04758975265066928
ACH-000496,0.06369829919895288
ACH-000499,-0.043441685457932734
ACH-000500,0.3631135857631829
ACH-000502,0.02422497101427831
ACH-000503,-0.0036737934479269545
ACH-000505,0.0532529852102435
ACH-000507,0.06361004616381978
ACH-000510,0.12155298916216703
ACH-000511,0.05824186236049639
ACH-000512,0.06960598869206487
ACH-000516,0.011010497086107556
ACH-000517,0.10686886451901416
ACH-000518,0.14756438488379575
ACH-000520,0.11001429150811992
ACH-000521,0.1064937037910336
ACH-000522,0.02234473633876496
ACH-000524,0.14694271431094166
ACH-000527,0.028092884604839743
ACH-000528,0.029912467591356982
ACH-000537,0.05292850839623756
ACH-000541,0.0825513032141803
ACH-000542,0.031533837655650744
ACH-000544,0.10813759363693186
ACH-000545,-0.02810967398225608
ACH-000547,0.061150141682798365
ACH-000548,0.099750688457102
ACH-000549,0.09253550246242373
ACH-000550,-0.013210489365325685
ACH-000552,0.0808627301889983
ACH-000556,0.11227483612098102
ACH-000557,0.09024279313471337
ACH-000569,0.13630979131998044
ACH-000570,0.012252821887284715
ACH-000571,0.11927644954806478
ACH-000573,0.006758569733954623
ACH-000576,0.202142411116606
ACH-000579,0.16746232274393288
ACH-000580,0.1968828744273966
ACH-000584,-0.023553436921802798
ACH-000585,0.05253447605576633
ACH-000588,0.1269188740692942
ACH-000589,0.10890560863837316
ACH-000591,0.0924965413742558
ACH-000593,0.08287594850969647
ACH-000600,0.02569359863251859
ACH-000601,0.017017076637716188
ACH-000605,0.11159191004680946
ACH-000606,0.05715004868958558
ACH-000608,0.11125881354442636
ACH-000614,-0.004001348552755791
ACH-000616,0.18976789622162024
ACH-000618,0.004512429198234663
ACH-000619,0.03360696186630434
ACH-000620,0.018964885061516074
ACH-000621,0.15846940357814618
ACH-000622,0.2464699961104419
ACH-000623,0.1507688259730854
ACH-000624,0.10130424549985606
ACH-000627,0.01847272678251036
ACH-000630,0.09793170539514702
ACH-000631,0.06802174157889508
ACH-000632,-0.031097895769968194
ACH-000633,0.1119360235719392
ACH-000637,0.07701944688777589
ACH-000638,-0.003772874557419006
ACH-000646,0.10749541273170654
ACH-000647,0.11570432546074727
ACH-000648,0.12662610281711847
ACH-000649,0.02118789128363429
ACH-000651,0.0423228629427855
ACH-000652,-0.05108529125171445
ACH-000653,0.2306701644515917
ACH-000657,0.03390523808667181
ACH-000658,0.14897591384414505
ACH-000661,0.05613153465497437
ACH-000662,0.14876563761116285
ACH-000663,-0.08945211118853907
ACH-000665,0.05261995118644446
ACH-000671,0.0947265497876103
ACH-000672,-0.007352712771071842
ACH-000673,0.1076810425542457
ACH-000676,0.015664889798845737
ACH-000677,0.11236167037527173
ACH-000681,-0.10144874475458412
ACH-000683,0.08330532380860815
ACH-000684,0.17804454976198095
ACH-000688,0.0655080340090102
ACH-000693,0.11644803153295873
ACH-000694,0.0652770190649352
ACH-000695,0.2811981379147364
ACH-000696,0.11637482856522847
ACH-000697,-0.003866624384261597
ACH-000699,0.09160369243306728
ACH-000701,-0.04271812713531231
ACH-000706,0.06005671494173528
ACH-000711,0.05828102626768485
ACH-000713,0.07419081225148705
ACH-000714,0.1690578432010439
ACH-000718,0.13348681336955032
ACH-000720,0.0939471466951256
ACH-000721,0.05712195291423167
ACH-000724,0.16755331320699393
ACH-000725,0.1447585861351393
ACH-000732,0.004671910704783415
ACH-000734,0.04974539000336877
ACH-000735,0.02712558274519404
ACH-000736,0.10098717073383108
ACH-000738,0.034378967351458095
ACH-000746,0.06848309490129521
ACH-000747,-0.042740357507604326
ACH-000748,0.05263325928188593
ACH-000753,0.04280713043109573
ACH-000756,0.0592528280704532
ACH-000757,-0.04116427231395392
ACH-000758,0.1389251508177835
ACH-000760,0.07418629898474476
ACH-000762,0.023983387460999657
ACH-000763,0.13592677178488075
ACH-000764,0.0951924387777668
ACH-000765,0.04490498926543147
ACH-000766,0.1566112440459795
ACH-000767,-0.05712127628407523
ACH-000768,0.16598352124597684
ACH-000769,0.021067959534560983
ACH-000770,0.16402599442687493
ACH-000771,0.13053344648457552
ACH-000773,0.048878556189190736
ACH-000776,0.26532820924630074
ACH-000777,0.12724752792785735
ACH-000778,0.004680408244927912
ACH-000781,0.1564077297023597
ACH-000782,0.02015249772071891
ACH-000783,0.1338779894974343
ACH-000784,0.09862550220727796
ACH-000785,0.15429968048211234
ACH-000787,0.1007204732323042
ACH-000788,0.0809612866356955
ACH-000791,0.0182077759219394
ACH-000792,0.216894848621132
ACH-000794,0.037117180098008636
ACH-000796,-0.017318533671984708
ACH-000798,-0.061014537041682575
ACH-000799,0.06342311833659765
ACH-000800,-0.10946675042497853
ACH-000802,0.015540508318626228
ACH-000804,0.198661871853972
ACH-000805,0.007311190821264852
ACH-000809,0.019371066908921385
ACH-000810,0.047311530465218986
ACH-000811,0.04108325333805109
ACH-000817,0.3736702209892284
ACH-000819,0.033967589160010025
ACH-000820,-0.05327827970711798
ACH-000821,0.09446626925135124
ACH-000822,0.06755156229066346
ACH-000823,0.1692543073340018
ACH-000824,0.0803035147890435
ACH-000827,0.07790533893565135
ACH-000829,-0.0027381264887223573
ACH-000831,0.012006884409841745
ACH-000832,0.1339073408092195
ACH-000833,0.1298599180938247
ACH-000834,-0.0038879016558609173
ACH-000835,0.12542323181962173
ACH-000836,0.29333529158232763
ACH-000837,0.06354213546648876
ACH-000838,0.17225267232615585
