,WFDC12 (128488)
ACH-000004,-0.2838386252062656
ACH-000005,0.130764324614482
ACH-000007,-0.03523930014239393
ACH-000009,-0.03296275202407264
ACH-000011,0.07156095468992378
ACH-000012,0.056437550335766584
ACH-000013,0.02416153005268501
ACH-000014,0.09657222437761556
ACH-000015,0.06523398660593242
ACH-000017,0.0016144153123935426
ACH-000018,-0.13942242972428673
ACH-000019,-0.017683218011570582
ACH-000021,-0.040738750769734364
ACH-000022,0.011392842616194034
ACH-000025,-0.06422507151487539
ACH-000028,-0.1196160323566622
ACH-000030,-0.04072020475026149
ACH-000035,-0.14419073384556888
ACH-000036,-0.09342220521047373
ACH-000037,0.044180950627428855
ACH-000039,0.1585599752870808
ACH-000040,-0.07347522955151538
ACH-000041,-0.11885362153876987
ACH-000042,-0.16719281969703906
ACH-000045,-0.13411769742841295
ACH-000047,-0.11570425787835513
ACH-000052,-0.22700301858608865
ACH-000053,-0.06943863611250985
ACH-000054,-0.0011476641464154519
ACH-000055,-0.09238720311642848
ACH-000060,-0.0710237181496155
ACH-000067,-0.07761718606563474
ACH-000070,-0.023773849635913717
ACH-000075,0.015520462756424306
ACH-000078,-0.12488070665149115
ACH-000082,-0.16988673740857338
ACH-000085,-0.290494939300526
ACH-000086,-0.10655579487348082
ACH-000087,-0.057164561629422114
ACH-000092,-0.11686686241081545
ACH-000095,-0.040290868128618484
ACH-000097,-0.09447158162334594
ACH-000098,-0.04568340036901908
ACH-000099,-0.046732786733944376
ACH-000108,0.05485744825808818
ACH-000113,0.05389475102970265
ACH-000116,-0.049331770145348425
ACH-000118,0.0047829641179056885
ACH-000120,0.06345715094316355
ACH-000123,-0.0781176479771081
ACH-000127,0.02513876311475105
ACH-000128,0.014427091368107041
ACH-000132,-0.009292970565380936
ACH-000133,-0.11899290259549734
ACH-000137,-0.014885038032195402
ACH-000138,-0.01888036872884352
ACH-000142,-0.047425449419534714
ACH-000143,-0.13655066356978607
ACH-000146,0.004333067872488692
ACH-000148,-0.07551656635585266
ACH-000150,-0.14264947524404364
ACH-000152,0.031588998848004916
ACH-000153,-0.1286842957112029
ACH-000159,-0.0345490855831096
ACH-000160,-0.009681739701366493
ACH-000163,-0.05831275638985357
ACH-000167,-0.0635715008184126
ACH-000168,0.15522453502546998
ACH-000169,-0.08322200609000112
ACH-000178,-0.0769320970408584
ACH-000183,-0.23891447837104
ACH-000188,0.07613562499838365
ACH-000189,0.2524620483507778
ACH-000190,0.007041741316974736
ACH-000198,0.028215558633942064
ACH-000203,0.0654848977771953
ACH-000204,-0.0703571685440183
ACH-000206,-0.20860628956014174
ACH-000207,-0.17078020988999326
ACH-000208,-0.16824523386731585
ACH-000210,0.043605481588177966
ACH-000211,-0.028912720398920774
ACH-000215,0.055183247460946334
ACH-000221,-0.14217786729998946
ACH-000222,-0.030460268542787057
ACH-000223,-0.050277939151203474
ACH-000226,0.009899036948044641
ACH-000227,-0.08311001384601335
ACH-000228,-0.16957909874675633
ACH-000231,-0.08644049934407523
ACH-000232,0.041009055180826634
ACH-000233,0.01336542359570948
ACH-000234,0.016688412642019052
ACH-000235,0.0031793722252728093
ACH-000237,-0.09407265559104534
ACH-000238,-0.08469797951764027
ACH-000242,-0.01362975396752502
ACH-000243,-0.13014943797907624
ACH-000244,-0.08668187960333769
ACH-000246,0.003375256696464461
ACH-000248,-0.15330371307015778
ACH-000250,0.1077740476799094
ACH-000251,-0.006896869341201211
ACH-000252,-0.06614999146685922
ACH-000253,0.0369881573843424
ACH-000255,-0.09382804315487188
ACH-000256,-0.0851059901876427
ACH-000257,-0.045508026765152663
ACH-000258,-0.06866527459465042
ACH-000259,-0.06502183460892998
ACH-000260,-0.004697206773451596
ACH-000261,-0.07506059319336242
ACH-000262,-0.235399072921976
ACH-000263,-0.1215557806099547
ACH-000264,-0.14934432924590146
ACH-000265,-0.04048523232855098
ACH-000266,-0.04487778902888959
ACH-000272,0.0239092434991228
ACH-000274,-0.1851486531781596
ACH-000277,-0.2579840658385042
ACH-000278,-0.07604804909127441
ACH-000279,-0.06819841819343743
ACH-000280,-0.0943892802741372
ACH-000281,-0.07610036633936951
ACH-000288,-0.06841271644913985
ACH-000291,0.002853738258072093
ACH-000293,0.01820882687001546
ACH-000294,-0.241702967652716
ACH-000295,0.005808762001831017
ACH-000296,-0.1820458820553896
ACH-000302,-0.1404281188445702
ACH-000304,-0.2041598895843348
ACH-000307,-0.15694847581275645
ACH-000308,0.014278908977436097
ACH-000310,0.0185259404779072
ACH-000311,-0.0917150703919406
ACH-000312,-0.018850545610747303
ACH-000315,-0.0762273556443468
ACH-000316,-0.09456561898643552
ACH-000317,-0.07692618238706267
ACH-000318,-0.0718874073627464
ACH-000319,-0.06693713786011872
ACH-000320,-0.13044038755522097
ACH-000322,-0.11181116356065952
ACH-000323,-0.11789315497449837
ACH-000324,-0.04154544804101312
ACH-000329,-0.0401253948010601
ACH-000330,-0.2271832513849037
ACH-000331,-0.15143953920256836
ACH-000332,0.006443435620053232
ACH-000334,0.085965641627874
ACH-000335,-0.0362530588331848
ACH-000336,0.12421156574650052
ACH-000337,-0.061376242101888426
ACH-000338,0.20249543282818785
ACH-000339,-0.029315059780417943
ACH-000341,0.06478005208508134
ACH-000348,0.012227894400113695
ACH-000350,-0.20269389912783775
ACH-000352,-0.09381079266359152
ACH-000356,0.03667641939076865
ACH-000361,-0.09667850516524072
ACH-000362,-0.09953220072649792
ACH-000363,-0.02210595424781096
ACH-000364,0.0435734136935174
ACH-000365,0.015733418914185743
ACH-000366,-0.004205844885822694
ACH-000368,-0.10980865891248112
ACH-000374,-0.048121922995763525
ACH-000375,-0.01138274476125328
ACH-000376,0.01483535455876036
ACH-000381,0.22774945460580406
ACH-000383,0.02785918271724215
ACH-000387,-0.04750572051960352
ACH-000389,0.07725438400913932
ACH-000390,0.013473245656500314
ACH-000393,-0.006452255527914355
ACH-000395,-0.323882618488766
ACH-000396,-0.03653531889991789
ACH-000397,0.027401313403083268
ACH-000401,0.2500147500474674
ACH-000402,0.01303367602750659
ACH-000403,-0.09405941088435836
ACH-000404,-0.10761118851663057
ACH-000406,-0.05429628384894065
ACH-000407,-0.08981040537281983
ACH-000408,0.008038198989689714
ACH-000410,0.004488620340068246
ACH-000411,0.0792953637475399
ACH-000414,0.09413160996066053
ACH-000415,-0.02850273802987268
ACH-000416,0.022697122452017004
ACH-000420,-0.053887759344780656
ACH-000421,-0.02721699263268471
ACH-000424,0.14009022570186486
ACH-000425,-0.04664880637152004
ACH-000426,-0.1431757247794026
ACH-000427,-0.06497942615020136
ACH-000433,0.09001448254228261
ACH-000435,0.03975775348655036
ACH-000436,-0.018037730976024045
ACH-000444,-0.12384443061203827
ACH-000445,0.05251063324667192
ACH-000448,-0.04044805633288656
ACH-000450,-0.150044442685206
ACH-000452,-0.08415000568515456
ACH-000454,0.2072753727762079
ACH-000458,-0.03949717125356453
ACH-000459,-0.12815226625345516
ACH-000460,-0.053830575186692264
ACH-000461,-0.06968933411753304
ACH-000463,-0.005852224859319891
ACH-000464,-0.10846981809275356
ACH-000466,-0.22959989633888955
ACH-000467,-0.10618190621887233
ACH-000468,-0.07851009230397357
ACH-000469,-0.03375869753466939
ACH-000470,0.016961951952896417
ACH-000471,-0.02451069356477405
ACH-000472,-0.004330882076141447
ACH-000473,-0.05470449517942797
ACH-000475,-0.1166763461286541
ACH-000476,0.027683371361833173
ACH-000477,0.074050696338246
ACH-000479,-0.0802729684672446
ACH-000480,-0.0473001310883917
ACH-000481,-0.01709021243021195
ACH-000483,0.04601350699731205
ACH-000484,-0.2419576447274121
ACH-000485,0.020389722210920763
ACH-000486,-0.011450442865649405
ACH-000487,0.03213063976824953
ACH-000488,-0.12609012475534698
ACH-000490,-0.11579978140179052
ACH-000491,-0.199870994469496
ACH-000495,0.1424018424483776
ACH-000496,-0.06788998417477213
ACH-000499,-0.043666952769828814
ACH-000500,0.012656293813929373
ACH-000502,-0.08061715771243262
ACH-000503,-0.20585053709879106
ACH-000505,-0.012661726239307086
ACH-000507,0.0036202917228887726
ACH-000510,-0.02014209996676809
ACH-000511,-0.0958328549526472
ACH-000512,-0.061773764971347865
ACH-000516,-0.05156578672081754
ACH-000517,-0.04925896638633594
ACH-000518,-0.017825330876100387
ACH-000520,-0.02460192740936549
ACH-000521,-0.181573699309674
ACH-000522,-0.02916997994032992
ACH-000524,-0.09074763324390282
ACH-000527,-0.035978397353565485
ACH-000528,-0.16991019251570524
ACH-000537,-0.0438669446413684
ACH-000541,-0.06680554435024574
ACH-000542,-0.08727999202309167
ACH-000544,-0.09758409100553617
ACH-000545,8.829314648160666e-05
ACH-000547,-0.1633851526982306
ACH-000548,0.013297903341525214
ACH-000549,-0.10473514938678784
ACH-000550,-0.12341255459233105
ACH-000552,-0.1049003539018644
ACH-000556,0.0016771353587116471
ACH-000557,-0.3224303056305826
ACH-000569,-0.21595061451554745
ACH-000570,-0.1084317002217462
ACH-000571,0.019790781177231688
ACH-000573,-0.12189008079010695
ACH-000576,-0.01473256604251125
ACH-000579,-0.12048915507007615
ACH-000580,0.027435780895096115
