,DepMap_ID
18864,ACH-000055
116749,ACH-000356
122016,ACH-000371
129548,ACH-000390
203496,ACH-000569
275712,ACH-000712
307743,ACH-000768
316339,ACH-000780
408103,ACH-000852
430744,ACH-000875
441040,ACH-000884
445332,ACH-000887
477876,ACH-000914
497248,ACH-000924
497249,ACH-000924
527609,ACH-000938
558182,ACH-000949
659751,ACH-000978
666256,ACH-000979
832558,ACH-000994
851644,ACH-000996
862883,ACH-000997
888496,ACH-000999
917211,ACH-001063
919441,ACH-001065
946357,ACH-001138
966099,ACH-001232
966611,ACH-001233
974102,ACH-001318
992012,ACH-001358
995396,ACH-001364
1017189,ACH-001417
1127368,ACH-002159
1139881,ACH-002177
1139882,ACH-002177
1150514,ACH-002202
1204516,ACH-002290
