,PROCR (10544)
ACH-000395,-0.21772036816271373
ACH-000396,0.1920012314561458
ACH-000397,-0.1767671974497648
ACH-000401,-0.14295172956977736
ACH-000402,-0.16712965620886505
ACH-000403,0.032833647396663716
ACH-000404,-0.1637621083206797
ACH-000406,0.004381352466320827
ACH-000407,-0.05657295333105261
ACH-000408,0.030978992224329423
ACH-000410,-0.01766498102504745
ACH-000411,0.02327353327620774
ACH-000414,0.06675330717734045
ACH-000415,-0.000986783349865605
ACH-000416,0.14651091164612834
ACH-000420,0.11400997766556906
ACH-000421,-0.04984985702504762
ACH-000424,-0.1877393837332178
ACH-000425,-0.08040441089489983
ACH-000426,-0.3065617741783045
ACH-000427,-0.061088014493476325
ACH-000433,-0.16741119560262108
ACH-000435,0.036115963013364
ACH-000436,0.22715441163807226
ACH-000444,-0.011020718427540249
ACH-000445,0.06246927580408559
ACH-000448,0.014553551277651348
ACH-000450,0.22138336300036016
ACH-000452,-0.00715580871535475
ACH-000454,0.04219186828840688
ACH-000458,-0.17439258974881802
ACH-000459,0.0311571321826081
ACH-000460,0.06586332508609427
ACH-000461,0.09175868405443392
ACH-000463,0.10101331249165678
ACH-000464,-0.18245262668088244
ACH-000466,-0.21269660647921185
ACH-000467,-0.016641084990329538
ACH-000468,0.054211674507741336
ACH-000469,-0.17148512770804825
ACH-000470,0.02811900093700526
ACH-000471,0.034037458663139245
ACH-000472,-0.04110635113817699
ACH-000473,-0.0666621822374918
ACH-000475,-0.009884529846275502
ACH-000476,0.03677615584858585
ACH-000477,0.15054761526465893
ACH-000479,0.14007058820237425
ACH-000480,0.09950072892991382
ACH-000481,0.061352949782282964
ACH-000483,-0.022006307679773258
ACH-000484,0.1298085009530206
ACH-000485,0.16632648872612385
ACH-000486,0.01078405183161486
ACH-000487,-0.11753650220637135
ACH-000488,-0.013354163867621343
ACH-000490,-0.12101265943365695
ACH-000491,0.02893025867989598
ACH-000495,0.030671486148576694
ACH-000496,-0.18019861902364795
ACH-000499,-0.06124724175247026
ACH-000500,0.7925911445028271
ACH-000502,0.02650761979481497
ACH-000503,0.013359903072665949
ACH-000505,0.08133748260047166
ACH-000507,-0.058596507822015524
ACH-000510,-0.1284351477785502
ACH-000511,0.012429790454358049
ACH-000512,0.17864890297373495
ACH-000516,-0.0997424250262202
ACH-000517,0.041555596428493935
ACH-000518,-0.06290297973590361
ACH-000520,-0.2719823191669442
ACH-000521,-0.09297060297702048
ACH-000522,0.018678238229021715
ACH-000524,0.11242004603266703
ACH-000527,-0.06486595542352487
ACH-000528,-0.027410715379172702
ACH-000537,-0.04272485101425369
ACH-000541,0.07189285119648879
ACH-000542,0.008322826769224533
ACH-000544,-0.019028230310418545
ACH-000545,-0.08451659644164254
ACH-000547,-0.02494092577304449
ACH-000548,0.10900343483575133
ACH-000549,-0.15726369915789454
ACH-000550,0.1421291623953868
ACH-000552,-0.053252229357374135
ACH-000556,-0.003676672012349353
ACH-000557,-0.19321919149397115
ACH-000569,-0.12028720158264715
ACH-000570,-0.021049139207476274
ACH-000571,0.0033284922789006822
ACH-000573,0.060956850483801964
ACH-000576,0.007694889984459794
ACH-000579,0.09461688915529627
ACH-000580,-0.3336155479222401
ACH-000584,0.06884020519862362
ACH-000585,0.004810456192787443
ACH-000588,-0.09384338200420267
ACH-000589,-0.036304503773346285
ACH-000591,0.07192538280381372
ACH-000593,-0.06480365275625104
ACH-000600,-0.034534534786526475
ACH-000601,0.030158356645445767
ACH-000605,-0.16089024176868622
ACH-000606,-0.08240247273079483
ACH-000608,-0.014683545654952198
ACH-000614,-0.04881197848668852
ACH-000616,0.050182185203860134
ACH-000618,0.08598858545821428
ACH-000619,-0.2902031284766926
ACH-000620,-0.1089685759615516
ACH-000621,0.1173095466124066
ACH-000622,0.09819275000281263
ACH-000623,0.017905684382300956
ACH-000624,-0.0571933329224885
ACH-000627,-0.04975458531208802
ACH-000630,0.022583389508655318
ACH-000631,-0.03931709020717164
ACH-000632,0.05958170943242917
ACH-000633,-0.0032931482333642325
ACH-000637,-0.004746855728786475
ACH-000638,0.09475219534198184
ACH-000646,-0.07401530530205587
ACH-000647,-0.0018410692352316786
ACH-000648,-0.03276295601804995
ACH-000649,-0.05529790141335128
ACH-000651,-0.03785912153309148
ACH-000652,0.03459148402536117
ACH-000653,0.08512720080614958
ACH-000657,0.05183058988991812
ACH-000658,0.008404407370353018
ACH-000661,-0.08099162495991043
ACH-000662,-0.25146034662106176
ACH-000663,-0.18327006656313846
ACH-000665,-0.20217838215312392
ACH-000671,-0.14694295067982344
ACH-000672,0.3064309155638932
ACH-000673,0.00928577541111378
ACH-000676,0.17378088978529355
ACH-000677,-0.050710542900481936
ACH-000681,-0.06197113149447691
ACH-000683,-0.010691128125542041
ACH-000684,0.1432942856237324
ACH-000688,0.06741740557748133
ACH-000693,-0.02779125895937869
ACH-000694,0.03494526903637956
ACH-000695,0.038303556578860684
ACH-000696,-0.07909939775197239
ACH-000697,0.08223014288252592
ACH-000699,0.10106903799787967
ACH-000701,-0.02606375063701119
ACH-000706,-0.0013282817144388227
ACH-000711,0.024752991024025308
ACH-000713,-0.08179441038107045
ACH-000714,-0.0756845475310124
ACH-000718,-0.12095911275385635
ACH-000720,0.0713533994108881
ACH-000721,-0.09137325870434064
ACH-000724,-0.09988676177202847
ACH-000725,-0.007235516642885867
ACH-000732,0.21573207489098745
ACH-000734,0.0982813709980956
ACH-000735,0.030026073488363364
ACH-000736,0.059500636546005424
ACH-000738,0.012886341020148498
ACH-000746,-0.05686397339584225
ACH-000747,-0.1017246882273818
ACH-000748,0.06184699979625916
ACH-000753,0.013121786751874346
ACH-000756,0.061649248087814586
ACH-000757,0.09869078677200813
ACH-000758,-0.13057797117652648
ACH-000760,-0.24855790332648464
ACH-000762,-0.126878318763347
ACH-000763,0.152894479096575
ACH-000764,0.017580536657631606
ACH-000765,-0.02087471313084022
ACH-000766,-0.0706174229628505
ACH-000767,0.026791939591460902
ACH-000768,0.05688566004977386
ACH-000769,-0.038891322120119295
ACH-000770,0.06342177009868027
ACH-000771,-0.06352996062504647
ACH-000773,-0.1249652737845634
ACH-000776,-0.10953642657995516
ACH-000777,-0.05216271823471979
ACH-000778,0.08621760070761546
ACH-000781,0.027265279481714803
ACH-000782,-0.17632386979099254
ACH-000783,-0.015342911500168904
ACH-000784,-0.03512526465833202
ACH-000785,-0.13543664599852992
ACH-000787,-0.08643665537143091
ACH-000788,-0.08749542378911751
ACH-000791,-0.06660381556787451
ACH-000792,-0.008806926443051312
ACH-000794,0.04882249700022992
ACH-000796,-0.04092493193139397
ACH-000798,-0.20432331912824314
ACH-000799,0.09411722365548142
ACH-000800,0.13144353611392506
ACH-000802,-0.030487272542244707
ACH-000804,-0.11358508438847935
ACH-000805,-0.17606706677778244
ACH-000809,0.048558359400233515
ACH-000810,-0.1450884353734653
ACH-000811,-0.05770463612969288
ACH-000817,0.037964573346244736
ACH-000819,-0.14189578749359147
ACH-000820,-0.11564922884073695
ACH-000821,0.18200252666506544
ACH-000822,-0.12685136961899462
ACH-000823,-0.10796040609483264
ACH-000824,0.08330374361227333
ACH-000827,0.05157197282059553
ACH-000829,-0.05513579477884758
ACH-000831,-0.05626140742834519
ACH-000832,-0.08513953781705354
ACH-000833,-0.05471301333328175
ACH-000834,0.008329919157132201
ACH-000835,0.048247594837796434
ACH-000836,-0.02248706542604041
ACH-000837,-0.056026424807437865
ACH-000838,-0.1852819208968219
ACH-000839,0.07006985983781004
ACH-000840,-0.2925322329475318
ACH-000841,0.13770890351082246
ACH-000843,-0.20950108929885372
ACH-000846,-0.004681152672823538
ACH-000847,-0.035753312992073134
ACH-000848,-0.09024770949955137
ACH-000849,-0.047603567858809766
ACH-000851,-0.11717955323557985
ACH-000855,0.1339185922097572
ACH-000856,-0.0015633225478802212
ACH-000858,-0.07753995834744204
ACH-000859,-0.10692553760513164
ACH-000861,-0.02842205036888625
ACH-000862,0.05449828933577545
ACH-000865,0.08978121712682098
ACH-000866,-0.014577936518663202
ACH-000867,-0.07371690494120298
ACH-000869,-0.03232349555431
ACH-000872,0.03733051083945081
ACH-000873,-0.08873350627681582
ACH-000876,-0.09066697019041496
ACH-000878,0.08528367173782539
ACH-000880,-0.2786666411398925
ACH-000881,0.0811255486037053
ACH-000882,-0.11327184604572026
ACH-000884,0.1444506439474227
ACH-000885,-0.10255903173467576
ACH-000887,0.06647911138156226
ACH-000889,0.05782477365397566
ACH-000896,0.0970106694355922
ACH-000898,-0.02614703364258155
ACH-000900,-0.056100307451673374
ACH-000901,0.0265304565579357
ACH-000905,0.027161634281377574
ACH-000906,0.03142117127530525
ACH-000907,0.1229113542879156
ACH-000910,0.09107961859365346
ACH-000911,-0.2500814008518001
ACH-000912,-0.040463712912169186
ACH-000913,-0.0066837780452453956
ACH-000915,-0.20225246164130656
ACH-000916,0.011662251978845758
ACH-000917,-0.12806360274849835
ACH-000920,-0.031183591696656656
ACH-000921,0.035665035042323184
ACH-000924,-0.029213261907233074
ACH-000926,-0.1654161840891858
ACH-000928,-0.12063673050906967
ACH-000929,-0.0494514404101304
ACH-000932,-0.0698436919506546
ACH-000935,0.08310449905524
ACH-000936,-0.02868665326835715
ACH-000937,-0.0851250628892951
ACH-000938,-0.17452204458071804
ACH-000939,0.10135727205704924
ACH-000941,-0.07194208385272616
ACH-000943,-0.06911493463576734
ACH-000946,-0.10962591101855852
ACH-000947,0.04489172371756273
ACH-000948,0.04134961923207594
ACH-000950,-0.0175150797757901
ACH-000953,0.016303666004442427
ACH-000954,0.2501113375375863
ACH-000957,0.00486858781777811
ACH-000958,-0.12559649237646087
ACH-000960,0.037848389186861266
ACH-000963,-0.3142842349722154
ACH-000968,-0.1142252752739132
ACH-000969,-0.1159720014295442
ACH-000972,-0.2510516232343897
ACH-000973,-0.057282946125679336
ACH-000974,-0.12965086605121365
ACH-000978,-0.31388609928005545
ACH-000984,0.049562770880591536
ACH-000986,-0.07879687798033384
ACH-000988,0.0190376328012014
ACH-000993,-0.054587389922382025
ACH-000994,0.012541173619369355
ACH-000996,-0.01826684553230096
ACH-001001,-0.014178293089001634
ACH-001020,-0.06384674190387858
ACH-001028,-0.036572555825428135
ACH-001031,-0.11151461580587134
ACH-001038,0.04648327832062258
ACH-001048,-0.027403683293555327
ACH-001050,-0.026120280997441236
ACH-001053,-0.15306078885314986
ACH-001054,0.04450469690858043
ACH-001061,-0.034807135420005575
ACH-001067,0.02040235182642113
ACH-001075,0.04717223221241283
ACH-001096,-0.08192009892000854
ACH-001111,-0.005802419275234845
ACH-001119,-0.06397840605082282
ACH-001128,-0.0936542463270508
ACH-001134,-0.16789264842524834
ACH-001151,0.006245989700857896
ACH-001163,0.06485901781802389
ACH-001164,-0.19989066974554834
ACH-001183,-0.05020354048983911
ACH-001192,-0.15946444200650736
ACH-001193,-0.08469351413346847
ACH-001196,-0.16215889940171546
ACH-001197,0.02536861107806317
ACH-001205,-0.1455367304866084
ACH-001211,0.2148070542695749
ACH-001212,0.04567553352075292
ACH-001228,0.028168027277357212
ACH-001232,0.01832347407111235
ACH-001239,0.005656650539061456
ACH-001270,-0.02880191933136097
ACH-001274,-0.012181543579296735
ACH-001275,0.083763135778805
ACH-001277,-0.1448489292254675
ACH-001278,-0.05300782456144069
ACH-001280,0.017036680539613106
ACH-001283,0.05358824425018922
ACH-001289,-0.1856250329790173
ACH-001300,0.02565536627134546
ACH-001301,-0.14344104611220446
ACH-001302,-0.11947058317901027
ACH-001306,-0.12255484152229335
ACH-001318,0.0216665590275612
ACH-001322,0.2612598967867409
ACH-001328,0.022688562926197017
ACH-001332,-0.01933284648144566
ACH-001336,-0.0643359594629324
ACH-001346,-0.05907885284526631
ACH-001353,0.08229463474501737
ACH-001354,0.1935599517420813
ACH-001367,-0.148951588986881
ACH-001368,-0.05726569124791775
ACH-001374,-0.07443835551032668
ACH-001377,-0.1963939456896724
ACH-001380,0.10669168633860224
ACH-001391,-0.08001727268721942
ACH-001408,-0.040699496612581175
ACH-001430,-0.20384174076156708
ACH-001431,0.007952745072853692
ACH-001450,0.08429573173004445
ACH-001496,-0.08889557405116437
ACH-001500,-0.19538423172582084
ACH-001523,-0.040019789088208683
ACH-001532,-0.015940728618347576
ACH-001550,-0.019586752110051984
ACH-001552,0.04834928079401517
ACH-001554,-0.09947807191019363
ACH-001654,-0.11384367518576688
ACH-001735,0.1134733380846496
ACH-001736,0.06619673142205287
ACH-001737,0.4220386732859886
ACH-001740,0.04375166519182215
ACH-001745,-0.03665880452518155
ACH-001765,0.05246018352249415
