,RASSF9 (9182)
ACH-000004,0.2063263508002056
ACH-000005,0.12455867356601524
ACH-000007,0.02750409130889457
ACH-000009,0.02509627502548577
ACH-000011,-0.02085764105687654
ACH-000012,0.0877725989710209
ACH-000013,0.11516894372442922
ACH-000014,0.09847507451039184
ACH-000015,0.03309688753887543
ACH-000017,0.06735663790290199
ACH-000018,0.2253721290012255
ACH-000019,-0.055018324119555935
ACH-000021,0.031063550902024645
ACH-000022,0.04432717877320131
ACH-000025,-0.06436398417897217
ACH-000028,-0.024887530420179105
ACH-000030,0.13695058275928884
ACH-000035,0.18829653274123626
ACH-000036,0.13710843177216794
ACH-000037,0.03751658948552911
ACH-000039,0.04402041694283
ACH-000040,0.057202705125610036
ACH-000041,0.0024358884326653274
ACH-000042,0.023836155158922127
ACH-000045,0.1043279668165343
ACH-000047,-0.004312651989577507
ACH-000052,0.17468001056919255
ACH-000053,0.13470983863582314
ACH-000054,0.02420630288644953
ACH-000055,0.02678906457317351
ACH-000060,0.1851638633676759
ACH-000067,0.0725818661555183
ACH-000070,-0.00956096946535932
ACH-000075,0.14319046492263232
ACH-000078,0.10366607116993293
ACH-000082,0.10479544804852932
ACH-000085,0.16572029108484362
ACH-000086,0.047288228352465295
ACH-000087,-0.010466475289130995
ACH-000092,0.11749382374490318
ACH-000095,0.1252126557023155
ACH-000097,0.15884770570887208
ACH-000098,-0.03111923370800295
ACH-000099,0.08133597853014896
ACH-000108,0.16749573297439138
ACH-000113,0.09145583469233808
ACH-000116,0.05492595401387605
ACH-000118,0.050403115757941895
ACH-000120,-0.06066771772570696
ACH-000123,-0.07404670885198783
ACH-000127,0.0872619249925402
ACH-000128,0.0009582859786055364
ACH-000132,0.1765880643672402
ACH-000133,-0.020935419845275263
ACH-000137,0.034018293343065
ACH-000138,0.15762719459012114
ACH-000142,-0.020529016670041013
ACH-000143,-0.12079161137359865
ACH-000146,0.04304824037042907
ACH-000148,-0.01507727522997387
ACH-000150,0.052261143445094985
ACH-000152,0.06398746359962484
ACH-000153,0.2389864872886846
ACH-000159,0.10297857181324144
ACH-000160,0.039923761101737
ACH-000163,0.017680285343391014
ACH-000167,0.08425179104266069
ACH-000168,0.17442742840892586
ACH-000169,0.0748381083572665
ACH-000178,0.048112691147296514
ACH-000183,0.07299133609636373
ACH-000188,0.11292182524985545
ACH-000189,0.1904028542033628
ACH-000190,-0.10272827152922176
ACH-000198,0.00024339434517825108
ACH-000203,-0.2796567725740201
ACH-000204,0.036306882758125665
ACH-000206,0.21083321212485628
ACH-000207,-0.022935866902621064
ACH-000208,0.14370737798267438
ACH-000210,0.057564604309396715
ACH-000211,-0.007505324380518366
ACH-000215,0.07769669777254135
ACH-000221,-0.013148289754643192
ACH-000222,0.1710727623718115
ACH-000223,0.11232239039852153
ACH-000226,0.06310709255295747
ACH-000227,0.0689063508169628
ACH-000228,0.01518979743366354
ACH-000231,0.13813701559484648
ACH-000232,0.05603052251124084
ACH-000233,0.1831627656859446
ACH-000234,0.07197619352776369
ACH-000235,0.09059390845771573
ACH-000237,0.07679206736182821
ACH-000238,0.0161589285108688
ACH-000242,0.02286502295639321
ACH-000243,0.14211480112771135
ACH-000244,0.1980939457612123
ACH-000246,0.0826383560600347
ACH-000248,0.011471508072018431
ACH-000250,0.09587764016560443
ACH-000251,0.10800148361565444
ACH-000252,0.009483702384873005
ACH-000253,0.15622829306905742
ACH-000255,0.2510755257727322
ACH-000256,0.04829898154127708
ACH-000257,-0.055619516518113525
ACH-000258,0.15450362714462912
ACH-000259,0.13886159981515753
ACH-000260,0.08027894338392229
ACH-000261,0.06937326498484575
ACH-000262,0.23710443652318375
ACH-000263,-0.07270875537974321
ACH-000264,0.16594497185935864
ACH-000265,0.05748304646340455
ACH-000266,0.04730743464988472
ACH-000272,0.22597238707492034
ACH-000274,0.08157004755518965
ACH-000277,0.04738392925688115
ACH-000278,0.030812304817837668
ACH-000279,0.1069877861474481
ACH-000280,0.2151312969822597
ACH-000281,0.14099366875003608
ACH-000288,0.13380602230292726
ACH-000291,0.08369515588590044
ACH-000293,0.20341130810315566
ACH-000294,0.07039358474679684
ACH-000295,-0.012869664051945128
ACH-000296,-0.032166253304256605
ACH-000302,0.13597904128716184
ACH-000304,0.3405162830391111
ACH-000307,0.11851969826099545
ACH-000308,0.023645161552821727
ACH-000310,0.10879320038624823
ACH-000311,0.1532773122399601
ACH-000312,0.06355989446309697
ACH-000315,0.09495349034208182
ACH-000316,0.0063609093297722075
ACH-000317,0.10834526469717973
ACH-000318,0.057345956282908526
ACH-000319,-0.06675268942898327
ACH-000320,0.09727327098355006
ACH-000322,0.0034677044072173482
ACH-000323,0.154939467879642
ACH-000324,0.13689518800791342
ACH-000329,0.07561623214723084
ACH-000330,0.20963940274085524
ACH-000331,0.04138344600560024
ACH-000332,0.08145243525761926
ACH-000334,0.07337985398921547
ACH-000335,-0.08118942208889075
ACH-000336,0.45352833898781
ACH-000337,0.03662528728251626
ACH-000338,0.21487012689837973
ACH-000339,0.032042794265509954
ACH-000341,-0.09269244567134782
ACH-000348,0.002927202187966396
ACH-000350,0.21646845559940206
ACH-000352,0.015608118954863448
ACH-000356,0.2688490590078477
ACH-000361,0.08240512668881733
ACH-000362,0.11635544023330335
ACH-000363,0.1485036649718971
ACH-000364,0.03661457794591705
ACH-000365,0.15302758640282646
ACH-000366,-0.03043885119904037
ACH-000368,0.09267471377378307
ACH-000374,0.05461092285565024
ACH-000375,0.17945678945735666
ACH-000376,0.07908043376693825
ACH-000381,0.21555498207589416
ACH-000383,0.032636882104681214
ACH-000387,0.031236542840087155
ACH-000389,0.1091753972674551
ACH-000390,0.08387895933404531
ACH-000393,0.11408683676658475
ACH-000395,0.10881489475065112
ACH-000396,0.3647251212205074
ACH-000397,0.177638255820278
ACH-000401,0.07441393995613747
ACH-000402,0.10212407122542322
ACH-000403,0.0260315280946449
ACH-000404,0.12162193977317867
ACH-000406,0.10232514882287262
ACH-000407,0.03485229817673932
ACH-000408,0.27017033444910266
ACH-000410,0.055097721077982866
ACH-000411,-0.025256622745540396
ACH-000414,0.06929358409405101
ACH-000415,0.15086024219384428
ACH-000416,-0.02565063331413011
ACH-000420,-0.02287295711407103
ACH-000421,0.06736921010118008
ACH-000424,-0.023771687457627453
ACH-000425,0.0574864730767078
ACH-000426,0.1384030021208247
ACH-000427,-0.013495643368888451
ACH-000433,0.08890108819290013
ACH-000435,-0.25965459690727
ACH-000436,0.10611796405492786
ACH-000444,0.10528579981045684
ACH-000445,0.13787029784832097
ACH-000448,0.0195406505318376
ACH-000450,0.13825810595417706
ACH-000452,0.0714486508507132
ACH-000454,-0.05527369033709581
ACH-000458,0.11233218067242023
ACH-000459,0.18365070917987464
ACH-000460,0.01905387882611396
ACH-000461,0.08383623570354748
ACH-000463,0.0511705850902367
ACH-000464,0.014463319323195813
ACH-000466,0.08067408017987739
ACH-000467,0.14151370926579682
ACH-000468,0.043995694750900656
ACH-000469,0.15234895872308007
ACH-000470,0.11824618959130752
ACH-000471,0.12941925804751592
ACH-000472,0.024431431137692944
ACH-000473,0.21567110850998505
ACH-000475,0.012064434389542791
ACH-000476,0.16351254939888055
ACH-000477,0.10522511330337836
ACH-000479,0.2634090022185904
ACH-000480,0.11766152414656356
ACH-000481,0.0003861818652246663
ACH-000483,0.01677953201941324
ACH-000484,0.1317154050561683
ACH-000485,0.14547619989793806
ACH-000486,0.048790575711779686
ACH-000487,0.15633499873693654
ACH-000488,0.08743939325363256
ACH-000490,0.028787285614366567
ACH-000491,0.14238517883179128
ACH-000495,0.17609065574559854
ACH-000496,0.10670033892756094
ACH-000499,0.1994817581678662
ACH-000500,-0.2922898794307068
ACH-000502,0.029224337051691963
ACH-000503,-0.1297107066871153
ACH-000505,0.11030448411522724
ACH-000507,0.06821369560052823
ACH-000510,0.1654437941609892
ACH-000511,0.0998947578009609
ACH-000512,0.05090490796825357
ACH-000516,0.0753764998096889
ACH-000517,0.04655900537978218
ACH-000518,0.12107099680998785
ACH-000520,-0.021161355216805303
ACH-000521,0.17710904576601594
ACH-000522,0.03982702027909981
ACH-000524,0.07355279431871797
ACH-000527,0.09211468447552318
ACH-000528,0.10789466990664548
ACH-000537,-0.045436082717178534
ACH-000541,-0.16526789253296367
ACH-000542,0.008538047276783233
ACH-000544,-0.0014953075569483325
ACH-000545,0.09873431618030958
ACH-000547,0.12766163060005595
ACH-000548,0.10300017901174377
ACH-000549,0.037093595952799256
ACH-000550,-0.04125934436143009
ACH-000552,0.06673337233206625
ACH-000556,0.15756697376601211
ACH-000557,0.1658428615461782
ACH-000569,0.08308966422794513
ACH-000570,0.0427037212830959
ACH-000571,0.08902494781505084
ACH-000573,0.08772897470726944
ACH-000576,0.07817412581742449
ACH-000579,-0.05369982423222736
ACH-000580,0.1212545091416786
ACH-000584,0.14841543372055951
ACH-000585,0.10833859928919334
ACH-000588,0.07757236453710928
ACH-000589,0.1693695985938675
ACH-000591,0.23046743556985885
ACH-000593,0.12619219136836676
ACH-000600,0.12610321390140838
ACH-000601,0.11961379118990535
ACH-000605,0.04134551050952619
ACH-000606,0.0707997739882705
ACH-000608,0.10435292724122544
ACH-000614,-0.075180686780573
ACH-000616,-0.06302078127766668
ACH-000618,0.10682152011404142
ACH-000619,0.14930895090819846
ACH-000620,0.1236151990482302
ACH-000621,0.10841222352830268
ACH-000622,0.06751122180963487
ACH-000623,0.04325294482430662
ACH-000624,0.10137666568627936
ACH-000627,0.11075295078956852
ACH-000630,0.05914597087763746
ACH-000631,0.2048174143852353
ACH-000632,0.013792227726557995
ACH-000633,0.08705118750587093
ACH-000637,0.11874706007058948
ACH-000638,-0.03974689886093905
ACH-000646,0.08306437697760223
ACH-000647,0.0413946981913776
ACH-000648,0.016134077672137325
ACH-000649,0.12873370566209008
ACH-000651,0.07172724880445383
ACH-000652,0.1131136686867405
ACH-000653,0.09979924055480048
ACH-000657,0.07758431440149237
ACH-000658,0.17630289555510933
ACH-000661,0.035420801709477576
ACH-000662,0.01114349322970993
ACH-000663,0.14787694700446816
ACH-000665,0.022360138558832926
ACH-000671,0.1577290376736292
ACH-000672,0.2751131414186567
ACH-000673,0.06305038143304187
ACH-000676,0.010508983547942677
ACH-000677,0.13389272619918496
ACH-000681,0.09242742931263763
ACH-000683,0.07099291675790859
ACH-000684,0.08494749349368655
ACH-000688,0.025625124043867804
ACH-000693,0.08630799636436942
ACH-000694,-0.03584876589142591
ACH-000695,-0.01811468070420841
ACH-000696,0.0829539935558288
ACH-000697,0.2171547113249922
ACH-000699,0.06452488823196294
ACH-000701,0.11063950922786077
ACH-000706,0.0508926187637704
ACH-000711,0.10748604055370424
ACH-000713,0.12646399077555742
ACH-000714,-0.010272654111080878
ACH-000718,0.12201675750105025
ACH-000720,0.14334721777338982
ACH-000721,0.11188166919524466
ACH-000724,0.09783150009855174
ACH-000725,-0.006405419872756613
ACH-000732,0.2320095901365512
ACH-000734,0.04823387034027842
ACH-000735,-0.01540429753116704
ACH-000736,0.1936471857807254
ACH-000738,0.13358952935676782
ACH-000746,0.11299057680727108
ACH-000747,-0.015967829141200714
ACH-000748,0.23074530140959895
ACH-000753,0.031670141103647693
ACH-000756,-0.003480059840707561
ACH-000757,0.13855809227987978
ACH-000758,-0.035322570016396736
ACH-000760,0.12594981106048092
ACH-000762,0.1359252069396135
ACH-000763,-0.0005995975593339718
ACH-000764,0.13414671460853667
ACH-000765,0.03779952921631603
ACH-000766,0.05091118863995628
ACH-000767,0.04985256450127331
ACH-000768,0.02684871502880229
ACH-000769,-0.01429071015363686
ACH-000770,-0.011103268440143723
ACH-000771,0.13161893801526198
ACH-000773,0.0659490313155671
ACH-000776,0.1327837484983191
ACH-000777,0.02103574755898547
ACH-000778,0.0582064493426639
ACH-000781,0.11576027161069327
ACH-000782,0.13887523390662626
ACH-000783,-0.017793900543355463
ACH-000784,0.09678901845507017
ACH-000785,-0.043047777514128936
ACH-000787,-0.01171465620628707
ACH-000788,0.12383980658640838
ACH-000791,0.20268091309651745
ACH-000792,-0.005100692326148377
ACH-000794,0.12938038669313046
ACH-000796,0.036999096510442094
ACH-000798,0.05293846661978238
ACH-000799,0.10978700964823686
ACH-000800,0.10280669640085716
ACH-000802,0.011013790274512904
ACH-000804,0.017387780634491833
ACH-000805,-0.03070162765441105
ACH-000809,0.06941334434907191
ACH-000810,0.16783455955813384
ACH-000811,0.038999771343173284
ACH-000817,0.06022577583345876
ACH-000819,0.04114155513728791
ACH-000820,0.1198803720647233
ACH-000821,-0.00581516828117696
ACH-000822,0.0389980096075676
ACH-000823,0.06266297689642411
ACH-000824,0.11932815797149425
ACH-000827,0.07946465826029726
ACH-000829,0.08921826201663349
ACH-000831,-0.01621216732686695
ACH-000832,0.14268936074779248
ACH-000833,0.10440368242410436
ACH-000834,-0.046182415828649834
ACH-000835,0.05588113888039383
ACH-000836,0.12858615136413554
ACH-000837,0.26037317006217303
ACH-000838,0.10584521870466618
ACH-000839,0.026892289457718096
ACH-000840,0.13806415758715668
ACH-000841,0.2064430895557146
ACH-000843,0.07988983639540058
ACH-000846,0.12308755692628501
ACH-000847,0.027112864727207267
ACH-000848,-0.07747304889569129
ACH-000849,0.1264018853638738
ACH-000851,0.015160412991033871
ACH-000855,0.05146345598202959
ACH-000856,0.06341563941579849
ACH-000858,0.03011586337367932
ACH-000859,-0.07613761704912891
ACH-000861,-0.0941636052133538
ACH-000862,0.0706864974100076
ACH-000865,0.07487158594848277
ACH-000866,0.06002672742526938
ACH-000867,0.042581692371112485
ACH-000869,0.014753119566066257
ACH-000872,0.06404903019068685
ACH-000873,0.21020562430320325
ACH-000876,0.09279492789703428
ACH-000878,0.0029137834916629192
ACH-000880,0.12221967074815428
ACH-000881,0.06239116402362836
ACH-000882,0.039730616560887534
ACH-000884,0.1611726019587837
ACH-000885,0.2311765817896173
ACH-000887,0.003911680378964478
ACH-000889,-0.013038386555516871
ACH-000896,0.10458435530753983
ACH-000898,0.022417474280126845
ACH-000900,0.01635124528520517
ACH-000901,0.04009434022690405
ACH-000905,0.11253330179428696
ACH-000906,0.039677796176807736
ACH-000907,0.09914862768914423
ACH-000910,0.08878729669477772
ACH-000911,0.1574241182786814
ACH-000912,0.005252783210863804
ACH-000913,0.0639903463538796
ACH-000915,0.12368534574328713
ACH-000916,0.2903630133067284
ACH-000917,0.15411960502991934
ACH-000920,0.10516881636146537
ACH-000921,-0.04586516026273939
ACH-000924,0.05665738714502976
ACH-000926,0.12113571877440353
ACH-000928,0.07445111104284889
ACH-000929,-0.0007998313635881548
ACH-000932,0.1356830683531303
ACH-000935,0.11630232817699665
ACH-000936,0.21222946920734054
ACH-000937,0.15852702778242744
ACH-000938,0.07236928090545587
ACH-000939,0.17577944257372544
ACH-000941,0.05922493298437205
ACH-000943,0.02637744349515556
ACH-000946,0.014881552317796946
ACH-000947,0.028394539104826838
