,CDH15 (1013)
ACH-000169,0.027792373852888703
ACH-000178,-0.08825643848629419
ACH-000183,-0.1931699698663836
ACH-000188,-0.3679536902731151
ACH-000189,0.045800028509625786
ACH-000190,-0.31930487231019844
ACH-000198,-0.15269105574384356
ACH-000203,-0.44570353557940257
ACH-000204,-0.4223248826769129
ACH-000206,-0.16160320696281874
ACH-000207,-0.2604009270522773
ACH-000208,-0.4103607700614781
ACH-000210,-0.018611596341309662
ACH-000211,-0.3029440747589302
ACH-000215,-0.3000149593950007
ACH-000221,-0.26298405126779884
ACH-000222,-0.21468879336225544
ACH-000223,-0.1027722759129157
ACH-000226,-0.2209985603713256
ACH-000227,-0.3079976358446937
ACH-000228,-0.26428489636714314
ACH-000231,-0.1917579553361497
ACH-000232,-0.18559722869379947
ACH-000233,-0.19893040105418994
ACH-000234,-0.3038028847034581
ACH-000235,-0.1833799806939067
ACH-000237,-0.1818590949550858
ACH-000238,-0.4122416526601617
ACH-000242,-0.3109772860619273
ACH-000243,-0.1663891518589673
ACH-000244,-0.3613994226305029
ACH-000246,-0.16397108108622885
ACH-000248,-0.18667838581760648
ACH-000250,-0.19355385347020976
ACH-000251,-0.0917327079039142
ACH-000252,-0.3513355513314992
ACH-000253,-0.294327202658781
ACH-000255,-0.2211701599650392
ACH-000256,-0.2318076096654109
ACH-000257,-0.27200038507305097
ACH-000258,-0.18396676535462805
ACH-000259,-0.2228248619660436
ACH-000260,-0.21536713972346705
ACH-000261,-0.22432200383902454
ACH-000262,-0.3060057842214037
ACH-000263,-0.3127690707541648
ACH-000264,-0.26882079386985996
ACH-000265,-0.2023948335382676
ACH-000266,-0.2365609046111889
ACH-000272,-0.14979377608897895
ACH-000274,-0.2553965924629969
ACH-000277,-0.3172784248615047
ACH-000278,-0.18649226810174285
ACH-000279,-0.2373260792061637
ACH-000280,-0.3183993602179356
ACH-000281,-0.2128941579437199
ACH-000288,-0.3432734421181597
ACH-000291,-0.145244043004684
ACH-000293,-0.2466366887942191
ACH-000294,-0.3168900350527993
ACH-000295,-0.3517648500574686
ACH-000296,-0.16339137299361414
ACH-000302,-0.28907777384575034
ACH-000304,-0.3668981656410897
ACH-000307,-0.2235672596657969
ACH-000308,-0.2666011067681018
ACH-000310,-0.13613581328459093
ACH-000311,-0.42166964479235225
ACH-000312,-0.2811817351462593
ACH-000315,0.03868170391345953
ACH-000316,-0.27707749715051666
ACH-000317,-0.2156834274751239
ACH-000318,-0.5211664059629236
ACH-000319,-0.1895498972936204
ACH-000320,-0.4003841101459323
ACH-000322,-0.2885471146797157
ACH-000323,-0.19555844731335004
ACH-000324,-0.2922568239585304
ACH-000329,-0.1335308655896402
ACH-000330,-0.14164251945138084
ACH-000331,-0.3266245428316209
ACH-000332,-0.2346828599701408
ACH-000334,-0.0912850344090794
ACH-000335,-0.2397659896677008
ACH-000336,-0.5723848815952325
ACH-000337,-0.34976458179386777
ACH-000338,0.10662953375902913
ACH-000339,-0.20382352443489973
ACH-000341,-0.08651543149106189
ACH-000348,-0.08260694027425071
ACH-000350,-0.3303969207870256
ACH-000352,-0.2788757258016174
ACH-000356,-0.3480664221728881
ACH-000361,-0.3450218705046943
ACH-000362,-0.374305565542424
ACH-000363,-0.27004035266003906
ACH-000364,-0.029318877228407505
ACH-000365,-0.3572632570693761
ACH-000366,-0.2961343998712287
ACH-000368,-0.3349684274538313
ACH-000374,-0.16697527750461452
ACH-000375,-0.21154719832665872
ACH-000376,-0.17586334177747948
ACH-000381,-0.2464543825485861
ACH-000383,-0.25663475459110546
ACH-000387,-0.4516584525893755
ACH-000389,-0.319388031958889
ACH-000390,-0.17778392304135804
ACH-000393,-0.2095639116799396
ACH-000395,-0.3232769125061153
ACH-000396,-0.4257411960592731
ACH-000397,-0.2780926407681633
ACH-000401,-0.23883824464573897
ACH-000402,-0.2705087488295086
ACH-000403,-0.2605267877944854
ACH-000404,-0.054083432092650326
ACH-000406,-0.2800793941709931
ACH-000407,-0.2688330406546941
ACH-000408,-0.07081447707233615
ACH-000410,-0.3073696917908609
ACH-000411,-0.3034944647313527
ACH-000414,-0.3968513602794597
ACH-000415,-0.13308049306698636
ACH-000416,-0.18160707231124168
ACH-000420,-0.4259759791807099
ACH-000421,-0.3217433032232081
ACH-000424,-0.2298873395069526
ACH-000425,-0.2462230815539944
ACH-000426,-0.020811195860657883
ACH-000427,0.018020716100915792
ACH-000433,-0.2859619285255418
ACH-000435,-0.1574016964466513
ACH-000436,-0.2760526673519647
ACH-000444,-0.3360172406590284
ACH-000445,-0.17862384413451765
ACH-000448,-0.26027541485849376
ACH-000450,-0.08761049631956977
ACH-000452,-0.2128400345220141
ACH-000454,-0.08663246542185538
ACH-000458,-0.2259037780101517
ACH-000459,-0.06827497797560328
ACH-000460,-0.2059386213121194
ACH-000461,-0.2531069133728677
ACH-000463,-0.20818008121085285
ACH-000464,-0.47550957309355296
ACH-000466,-0.2412327261342861
ACH-000467,-0.17886186873371884
ACH-000468,-0.30438408673371803
ACH-000469,-0.11925288334443185
ACH-000470,-0.26866887114733823
ACH-000471,-0.13298898736159173
ACH-000472,-0.29434535634410586
ACH-000473,-0.19041599614965865
ACH-000475,-0.3862639678337866
ACH-000476,-0.3285685690883754
ACH-000477,-0.19385049947559715
ACH-000479,-0.3256451912437771
ACH-000480,-0.2971864276054138
ACH-000481,-0.3357091343581698
ACH-000483,-0.2005451229902627
ACH-000484,-0.2323171777704215
ACH-000485,-0.2497991244647469
ACH-000486,-0.21272937564265146
ACH-000487,-0.3701348095760787
ACH-000488,-0.2356469026205477
ACH-000490,-0.180795317737132
ACH-000491,-0.15693343452767294
ACH-000495,-0.08216342905690333
ACH-000496,-0.3094598461736303
ACH-000499,-0.042533621906657965
ACH-000500,-0.6029059268140371
ACH-000502,-0.32737461858418104
ACH-000503,0.04343071207499654
ACH-000505,-0.3425166708145962
ACH-000507,-0.2786175748305924
ACH-000510,-0.19622646464727486
ACH-000511,-0.2036334294849645
ACH-000512,0.05612871425109296
ACH-000516,-0.19707321072399644
ACH-000517,-0.3506116110576609
ACH-000518,-0.3047305043627243
ACH-000520,-0.4403258569388639
ACH-000521,-0.3153912574258923
ACH-000522,-0.15573053603744955
ACH-000524,-0.2893574008901664
ACH-000527,-0.3285679982113344
ACH-000528,-0.16719563248295607
ACH-000537,-0.3684517819678553
ACH-000541,0.2045073161702256
ACH-000542,-0.17714264297249727
ACH-000544,-0.2433797051554282
ACH-000545,-0.16217968113563194
ACH-000547,-0.2131429568860493
ACH-000548,-0.25267900398451143
ACH-000549,-0.24266798269602824
ACH-000550,-0.21246101672595147
ACH-000552,-0.13448279927394194
ACH-000556,-0.3580627005312852
ACH-000557,-0.34542062729879985
ACH-000569,-0.08017208894456827
ACH-000570,-0.29169350637672325
ACH-000571,-0.09425805245938143
ACH-000573,-0.2930340202630997
ACH-000576,-0.19960134936032992
ACH-000579,-0.214331879273578
ACH-000580,-0.2047222497876201
ACH-000584,-0.26150468136601845
ACH-000585,-0.29247448226230005
ACH-000588,-0.17238040870351665
ACH-000589,-0.2623463406041797
ACH-000591,-0.24150318464814366
ACH-000593,-0.3016215190592277
ACH-000600,-0.4073616305048661
ACH-000601,-0.18173623723964832
ACH-000605,-0.024749905018493515
ACH-000606,-0.17711531531532432
ACH-000608,-0.2794908444265048
ACH-000614,-0.4168007173365625
ACH-000616,-0.1649456296088149
ACH-000618,-0.29352103030462856
ACH-000619,-0.4424579720132724
ACH-000620,-0.23112520289521765
ACH-000621,-0.2603850966886259
ACH-000622,-0.22426419243037266
ACH-000623,-0.17173981802281432
ACH-000624,-0.21156597131249485
ACH-000627,-0.13881559866848187
ACH-000630,-0.388877537166856
ACH-000631,-0.6079494683420622
ACH-000632,-0.1932054502601277
ACH-000633,-0.3377861468352328
ACH-000637,-0.2548704601762144
ACH-000638,-0.2468053082149772
ACH-000646,-0.3534987101797944
ACH-000647,-0.2730979794177681
ACH-000648,-0.04446200414991957
ACH-000649,-0.21384257960265005
ACH-000651,-0.14260490889428645
ACH-000652,-0.2652696890749309
ACH-000653,-0.35324697823917844
ACH-000657,-0.2388583815208481
ACH-000658,-0.3316832012455396
ACH-000661,-0.3545524572327568
ACH-000662,-0.4321188275060185
ACH-000663,-0.2288745170512879
ACH-000665,-0.18043007933610145
ACH-000671,-0.2654794304339295
ACH-000672,-0.7982519161466659
ACH-000673,-0.1634327984383873
ACH-000676,-0.18575586424355645
ACH-000677,-0.2089170189157482
ACH-000681,-0.18966411287523888
ACH-000683,-0.35127925567642576
ACH-000684,-0.20663725322231186
ACH-000688,-0.3963010976398308
ACH-000693,-0.1772753230946114
ACH-000694,-0.18954682341357632
ACH-000695,-0.3039084180170548
ACH-000696,-0.24506132414933945
ACH-000697,-0.30121899576312394
ACH-000699,-0.15914661075201744
ACH-000701,-0.3049096793069167
ACH-000706,-0.16874924240378958
ACH-000711,-0.27238030632195737
ACH-000713,-0.37599012509013535
ACH-000714,-0.2360118522522621
ACH-000718,-0.14496449065016506
ACH-000720,-0.2159569185197025
ACH-000721,-0.02998361093246257
ACH-000724,-0.3893067034080129
ACH-000725,-0.13331958516103354
ACH-000732,-0.15208041846499293
ACH-000734,-0.19461622102364176
ACH-000735,-0.19937708947099347
ACH-000736,-0.48549870592990996
ACH-000738,-0.24173361660453585
ACH-000746,-0.3387792726370271
ACH-000747,-0.0912589607700516
ACH-000748,-0.4492764727993444
ACH-000753,-0.22752531386263936
ACH-000756,-0.3905977631780199
ACH-000757,-0.2807155983517218
ACH-000758,-0.13631709330159847
ACH-000760,-0.2615057259519761
ACH-000762,-0.29384428835303744
ACH-000763,-0.02145386907540836
ACH-000764,-0.180311387571268
ACH-000765,-0.17129313421677106
ACH-000766,-0.05399821354778368
ACH-000767,-0.44702740168778177
ACH-000768,-0.16972581057117433
ACH-000769,-0.2442057913504304
ACH-000770,-0.2583605128656913
ACH-000771,-0.1859529554518235
ACH-000773,-0.2627357335840493
ACH-000776,-0.4303533349443504
ACH-000777,-0.06698877671953367
ACH-000778,-0.26863871677164736
ACH-000781,-0.20851175657498744
ACH-000782,-0.02701264396640719
ACH-000783,-0.3540259816886289
ACH-000784,-0.24238733726813474
ACH-000785,-0.3373224580774363
ACH-000787,-0.10253256033686453
ACH-000788,-0.15072760469315674
ACH-000791,-0.15044841452443214
ACH-000792,-0.3059590512839989
ACH-000794,-0.17793245415155526
ACH-000796,-0.17212644139923644
ACH-000798,-0.2137895961674844
ACH-000799,-0.19225905996781734
ACH-000800,-0.3482678202970557
ACH-000802,-0.2357585162730741
ACH-000804,-0.4820300248258661
ACH-000805,-0.30725649581267983
ACH-000809,-0.17969077300593722
ACH-000810,-0.14519610618127365
ACH-000811,-0.2747165923279441
ACH-000817,-0.13687287831446596
ACH-000819,-0.08729342275030917
ACH-000820,-0.17593892519305412
ACH-000821,-0.06429875622829709
ACH-000822,-0.215882930121202
ACH-000823,-0.22543594807972356
ACH-000824,-0.22768464092179996
ACH-000827,-0.2317710895745825
ACH-000829,-0.2136536579100584
ACH-000831,-0.15357152799980367
ACH-000832,-0.1880534059790353
ACH-000833,-0.08025120154958777
ACH-000834,-0.17749395807385265
ACH-000835,-0.19724700730531045
ACH-000836,-0.30446651376433503
ACH-000837,-0.17308217235538448
ACH-000838,-0.005202954348927022
ACH-000839,-0.15119136382085052
ACH-000840,-0.4751256328517232
ACH-000841,-0.2812932543464292
ACH-000843,0.07173902327732319
ACH-000846,-0.2602456363573108
ACH-000847,-0.18078740293650852
ACH-000848,-0.2452740065760672
ACH-000849,-0.17257601511547674
ACH-000851,-0.27002156740627103
ACH-000855,-0.14129131051492513
ACH-000856,-0.2516392042356816
ACH-000858,-0.2043584395852817
ACH-000859,-0.2320823154757027
ACH-000861,-0.3379366465242513
ACH-000862,-0.20284500851707654
ACH-000865,-0.3070951370614096
ACH-000866,-0.2311832744433585
ACH-000867,-0.3140978406629978
ACH-000869,-0.1646601897064748
ACH-000872,-0.2654250237668011
ACH-000873,-0.30647980481825754
ACH-000876,-0.2892183875815963
ACH-000878,-0.052756894367795695
ACH-000880,-0.2708063092539675
ACH-000881,-0.1817399449798908
ACH-000882,-0.27088986936070675
ACH-000884,-0.2676184206452316
ACH-000885,-0.3780198996104173
ACH-000887,-0.22471373124014496
ACH-000889,-0.23673883951279484
ACH-000896,-0.2573807596411935
ACH-000898,-0.12181422568217412
ACH-000900,-0.3053529866785898
ACH-000901,-0.2448778781798521
ACH-000905,-0.30851927704640913
ACH-000906,-0.1641017991222977
ACH-000907,-0.1408679534485773
ACH-000910,-0.22321536453206614
ACH-000911,-0.1516202774639892
ACH-000912,-0.18994846004714772
ACH-000913,-0.22013010386452125
ACH-000915,-0.34335096639057183
ACH-000916,0.02341087744050745
ACH-000917,-0.2539046423099274
ACH-000920,-0.14874823675983556
ACH-000921,-0.2417179072626544
ACH-000924,-0.24422574679124984
ACH-000926,-0.25339763874654925
ACH-000928,-0.6071935864282566
ACH-000929,-0.12830450106604382
ACH-000932,-0.21549062842759587
ACH-000935,-0.06348268953206535
ACH-000936,-0.1452295924950069
ACH-000937,-0.27315015472483073
ACH-000938,-0.30929934554253524
ACH-000939,-0.2600332821339543
ACH-000941,-0.14953663669011585
ACH-000943,-0.35739690631336124
ACH-000946,-0.178915631737062
ACH-000947,-0.31815602246487584
ACH-000948,-0.19474216929280605
ACH-000950,-0.1643539676725006
ACH-000953,-0.3285264425660751
ACH-000954,0.1681630561961074
ACH-000957,-0.18300741909390167
ACH-000958,-0.4749397236799912
ACH-000960,-0.3263485143003043
ACH-000963,-0.15908101501752886
ACH-000968,-0.3173217130710969
ACH-000969,-0.3369128987031719
ACH-000972,-0.2597110462697142
ACH-000973,-0.2533109132897786
ACH-000974,-0.2708705601199635
ACH-000978,0.010402190284959388
ACH-000984,-0.3094347809509727
ACH-000986,-0.02445395809717236
ACH-000988,-0.2626222313074525
ACH-000993,-0.5458017276637908
ACH-000994,-0.2883486733891432
ACH-000996,-0.2439271682057437
ACH-001001,-0.10004102518610136
ACH-001020,-0.12960974676230744
ACH-001028,-0.20249947008392674
ACH-001031,-0.32856152366180746
ACH-001038,-0.08673842408440287
ACH-001048,-0.3369229207011957
ACH-001050,-0.17235207486663193
ACH-001053,-0.258387068782206
ACH-001054,-0.2376098948985687
ACH-001061,-0.16721617981185935
ACH-001067,-0.24453901333213934
ACH-001075,-0.0761696581231829
ACH-001096,-0.13078444479400295
ACH-001111,0.1160080473909028
ACH-001119,-0.4623245410558319
ACH-001128,-0.41146005083771386
ACH-001134,-0.14187675991104295
ACH-001151,-0.31132852117594506
ACH-001163,-0.1107196434297068
ACH-001164,-0.12822808716061038
ACH-001183,-0.3128211586912525
ACH-001192,-0.2091776734909332
ACH-001193,-0.23013760163373845
ACH-001196,-0.4656526543770766
ACH-001197,-0.4372285839254324
ACH-001205,-0.3776738323772901
ACH-001211,-0.3650063507181239
ACH-001212,-0.6324869643499617
ACH-001228,-0.43068621853823297
ACH-001232,-0.214368760947794
ACH-001239,-0.3239957537442372
ACH-001270,-0.1787954451994902
ACH-001274,-0.3233052660116106
ACH-001275,-0.05489603714179265
ACH-001277,-0.21324202324481056
ACH-001278,-0.1176886510410593
ACH-001280,-0.3947080429381464
ACH-001283,-0.277976539085451
ACH-001289,-0.24160889550053485
ACH-001300,-0.20280727464069065
ACH-001301,-0.2388723076986069
ACH-001302,-0.4076680760671097
ACH-001306,-0.16996960814900933
ACH-001318,-0.2298025166551751
ACH-001322,-0.15556893198753755
ACH-001328,-0.20321253910958026
ACH-001332,0.06200085218929905
ACH-001336,-0.15617800311474744
ACH-001346,-0.2484609623724488
ACH-001353,-0.29891520270196725
ACH-001354,-0.17342381361530704
ACH-001367,0.10256698025261768
ACH-001368,-0.18915537906946647
ACH-001374,-0.07926796054731376
ACH-001377,-0.38997629827389496
ACH-001380,-0.32885115936807785
ACH-001391,-0.18365718354768576
ACH-001408,-0.13160837797464214
ACH-001430,0.04137143831034296
ACH-001431,-0.2564341136300046
ACH-001450,-0.029855943255456176
ACH-001496,-0.14072879059392152
ACH-001500,-0.2881165559874446
ACH-001523,-0.171948898556289
ACH-001532,-0.3895879228962175
ACH-001550,-0.1235727781950462
ACH-001552,-0.13241024177855562
ACH-001554,-0.2842835667456329
ACH-001654,-0.39598465483137135
ACH-001735,-0.25787979860724874
ACH-001736,-0.2826210276945834
ACH-001737,-0.2777969797417567
ACH-001740,-0.3740023639065665
ACH-001745,-0.3174411053365524
ACH-001765,-0.17842246580795693
