,VPS33B (26276)
ACH-000757,0.05367512098848479
ACH-000758,0.18807060114215404
ACH-000760,0.010751321398304094
ACH-000762,0.2123881976139284
ACH-000763,0.13821940745820754
ACH-000764,0.09990066028301632
ACH-000765,-0.0700004970433279
ACH-000766,-0.033827676606142006
ACH-000767,0.07011012636025603
ACH-000768,-0.0837459158495074
ACH-000769,-0.1171349182301894
ACH-000770,0.06565181522016429
ACH-000771,0.03348718748414538
ACH-000773,-0.01273415527183095
ACH-000776,0.16599542135386414
ACH-000777,0.017020287079558303
ACH-000778,0.1524529011220166
ACH-000781,0.09331831512122382
ACH-000782,-0.17535157128210738
ACH-000783,-0.021570535703008462
ACH-000784,0.04797852404492011
ACH-000785,0.07976207927909885
ACH-000787,0.03325479092923734
ACH-000788,0.1201874019518298
ACH-000791,0.10389206155866476
ACH-000792,0.06339269250362231
ACH-000794,0.1339548669875726
ACH-000796,0.0850404729275208
ACH-000798,0.06943692057944258
ACH-000799,0.08759935073909664
ACH-000800,0.051719434320969065
ACH-000802,0.05351935076694896
ACH-000804,0.09227803980446224
ACH-000805,0.08514811266983659
ACH-000809,0.1877445943081935
ACH-000810,-0.02590368459146989
ACH-000811,0.008894692120443845
ACH-000817,0.05766498526667965
ACH-000819,0.01986312620840111
ACH-000820,0.15925244537591965
ACH-000821,-0.019495159595408502
ACH-000822,0.07450311962331445
ACH-000823,-0.13449723333687622
ACH-000824,-0.04222784932050103
ACH-000827,0.17829638462831954
ACH-000829,-0.12111560502725248
ACH-000831,0.1563697420967271
ACH-000832,0.13747990958198536
ACH-000833,0.031144860915494132
ACH-000834,0.06312618909730228
ACH-000835,0.081939354291289
ACH-000836,0.025404623277008858
ACH-000837,0.15623819953177687
ACH-000838,0.06904211171562677
ACH-000839,-0.003713092348845632
ACH-000840,0.1574489705428734
ACH-000841,-0.20677254377785492
ACH-000843,-0.1453710224085417
ACH-000846,0.1190414701718556
ACH-000847,0.09767938706605382
ACH-000848,0.06558121948950403
ACH-000849,-0.2848040079919471
ACH-000851,0.08804279472569601
ACH-000855,0.02423991862534544
ACH-000856,-0.1803926183084623
ACH-000858,0.09128713875017776
ACH-000859,0.2581371169948591
ACH-000861,-0.010460935441882207
ACH-000862,0.07769659398116754
ACH-000865,0.1456703756166058
ACH-000866,0.041349270316525855
ACH-000867,0.0006409703348453508
ACH-000869,0.04205129684272614
ACH-000872,0.09920283002046426
ACH-000873,0.08507761460725947
ACH-000876,0.027328067488590155
ACH-000878,-0.03728860537638748
ACH-000880,0.16436107751560375
ACH-000881,-0.0019379427186477683
ACH-000882,0.10482557561238257
ACH-000884,0.1402015018987486
ACH-000885,0.00757248033082466
ACH-000887,0.0611959183171639
ACH-000889,0.14443095698667385
ACH-000896,0.06785781934026107
ACH-000898,0.13458649891726548
ACH-000900,0.19138944444443728
ACH-000901,0.0105527695112792
ACH-000905,0.11607477925848556
ACH-000906,0.11088672077600373
ACH-000907,-0.013508450782531257
ACH-000910,0.04284125133208539
ACH-000911,0.09858785889587213
ACH-000912,0.17983045594135044
ACH-000913,0.07058070133349993
ACH-000915,0.10600136729397913
ACH-000916,-0.006790065069871573
ACH-000917,-0.2423359779716772
ACH-000920,0.2871854019506627
ACH-000921,0.16205528308491074
ACH-000924,0.032934872913748636
ACH-000926,-0.018109998125327983
ACH-000928,0.02981234742325974
ACH-000929,0.09184944414532603
ACH-000932,0.032303243698424765
ACH-000935,0.16976346500289102
ACH-000936,0.03345371073975352
ACH-000937,-0.11210285451318598
ACH-000938,0.12386782793557198
ACH-000939,0.01965965565676717
ACH-000941,0.07953173482773862
ACH-000943,0.08368322886914259
ACH-000946,0.13461682368602124
ACH-000947,0.11298605014438227
ACH-000948,0.06776521800217633
ACH-000950,0.06844760337298136
ACH-000953,0.038373916173101
ACH-000954,0.050467969871896966
ACH-000957,0.05961614326826674
ACH-000958,0.04616423623303207
ACH-000960,0.012538629684798895
ACH-000963,-0.07480128701317147
ACH-000968,-0.03941898802421163
ACH-000969,0.09123066139759184
ACH-000972,0.13975773607670847
ACH-000973,0.00712125976791587
ACH-000974,0.0047566770217056685
ACH-000978,-0.1483217248352838
ACH-000984,0.07780811268572595
ACH-000986,0.1838110300527952
ACH-000988,0.024928009523514625
ACH-000993,0.0012293104301264526
ACH-000994,0.0680429893913763
ACH-000996,-0.17416848969687793
ACH-001001,0.1236132309580747
ACH-001020,-0.37900113274500624
ACH-001028,-0.08540263912554845
ACH-001031,0.13844876339556608
ACH-001038,0.07508584267037596
ACH-001048,0.08996830277351713
ACH-001050,0.1166027376112278
ACH-001053,0.06468700747827844
ACH-001054,0.11257091290332176
ACH-001061,0.15269751164712148
ACH-001067,0.08271298266630621
ACH-001075,0.17777857112461032
ACH-001096,0.08920384173264075
ACH-001111,-0.18218416197652704
ACH-001119,0.286105341937107
ACH-001128,0.1087629780490766
ACH-001134,0.041028990864717625
ACH-001151,0.012686335686137943
ACH-001163,-0.03751651305286648
ACH-001164,0.046329767122105896
ACH-001183,-0.036381004584852925
ACH-001192,0.1613505541733026
ACH-001193,0.15261363567907296
ACH-001196,0.10291982100191027
ACH-001197,0.12081011905316848
ACH-001205,0.06991542630568243
ACH-001211,-0.09022758189953232
ACH-001212,-0.14768791185650326
ACH-001228,-0.031331411263477334
ACH-001232,0.0056467040039109686
ACH-001239,0.0624906216122971
ACH-001270,0.09414341464966072
ACH-001274,0.16652734765016766
ACH-001275,-0.022654853651629288
ACH-001277,0.0200621098854856
ACH-001278,0.08565676771136256
ACH-001280,-0.022213127960033358
ACH-001283,0.17351468437919318
ACH-001289,0.018447777154365432
ACH-001300,0.10623954878304484
ACH-001301,0.1579360685170283
ACH-001302,0.28889240320469856
ACH-001306,0.018315288221453983
ACH-001318,0.1159460347112035
ACH-001322,0.026502965693220054
ACH-001328,0.020523696848975145
ACH-001332,0.08413142463948747
ACH-001336,0.2159517661750988
ACH-001346,0.13117381605633952
ACH-001353,-0.051235379804822775
ACH-001354,0.043403368862524036
ACH-001367,0.2945412707076549
ACH-001368,-0.01937673435032333
ACH-001374,0.16311767915302314
ACH-001377,0.08028654882497932
ACH-001380,0.04075864137671189
ACH-001391,0.0705935933200362
ACH-001408,0.09593590451523358
ACH-001430,0.1877829747916255
ACH-001431,0.07454433993637831
ACH-001450,0.12366298538422572
ACH-001496,0.02568355736750961
ACH-001500,-0.043407253287047295
ACH-001523,0.1533221331010704
ACH-001532,0.0006430792482723741
ACH-001550,0.12677766717763428
ACH-001552,0.1601428116153618
ACH-001554,0.1408741196515205
ACH-001654,0.01581915134045844
ACH-001735,0.05139531776412433
ACH-001736,0.08665161752545034
ACH-001737,-0.2343520318083656
ACH-001740,0.08776913340384541
ACH-001745,0.07506883961018562
ACH-001765,0.03437902163326798
