,PLAGL1 (5325)
ACH-000348,-0.017120260562830066
ACH-000350,-0.08443473321620779
ACH-000352,0.07232748884165845
ACH-000356,-0.1195601412969916
ACH-000361,-0.010114286022048743
ACH-000362,-0.00880748277571965
ACH-000363,-0.07016461575177313
ACH-000364,0.00594050784696586
ACH-000365,0.015502524358359474
ACH-000366,0.1327675203594552
ACH-000368,0.02518064342837329
ACH-000374,0.09509125756350838
ACH-000375,0.09474851179287536
ACH-000376,0.0980522613468298
ACH-000381,0.167733948268284
ACH-000383,-0.013115790301304373
ACH-000387,0.07582195642086059
ACH-000389,0.10498858617290463
ACH-000390,0.06622351708978469
ACH-000393,-0.0046235436384026146
ACH-000395,0.0807920917368826
ACH-000396,0.4204138651834236
ACH-000397,0.061066146696332015
ACH-000401,0.09613472063267232
ACH-000402,0.039817976940118016
ACH-000403,-0.021711552828192274
ACH-000404,0.12373412627957887
ACH-000406,0.027453915197078363
ACH-000407,0.05357924678384826
ACH-000408,0.07494892540946971
ACH-000410,-0.05549512374007957
ACH-000411,-0.008023903099632999
ACH-000414,-0.009970578472031724
ACH-000415,-0.0302921639236792
ACH-000416,0.02993080528304012
ACH-000420,0.01066241125498868
ACH-000421,-0.03546579886684708
ACH-000424,0.08187244232950062
ACH-000425,0.13478662501181626
ACH-000426,0.1966254793036818
ACH-000427,-0.08169010294451272
ACH-000433,0.08171584221493397
ACH-000435,0.24782247524762305
ACH-000436,0.11484348899101116
ACH-000444,-0.04157184054573939
ACH-000445,-0.050178733103475086
ACH-000448,0.007726533008279655
ACH-000450,-0.09835256107058957
ACH-000452,0.08621716241172553
ACH-000454,-0.08497870068214966
ACH-000458,-0.07380767603473287
ACH-000459,-0.06854660493946092
ACH-000460,0.07860998764709339
ACH-000461,0.08595893836794173
ACH-000463,-0.0025030640554142823
ACH-000464,0.008326616259311906
ACH-000466,0.006165541148614076
ACH-000467,-0.031526782010892256
ACH-000468,0.03800287656488999
ACH-000469,-0.02705049182569499
ACH-000470,-0.2035995768812232
ACH-000471,0.04810183021550158
ACH-000472,-0.01196036636110023
ACH-000473,-0.12306831294552492
ACH-000475,0.042693132347471005
ACH-000476,0.028780329201661268
ACH-000477,0.08055983046022351
ACH-000479,-0.031922328765219284
ACH-000480,0.20250728142248464
ACH-000481,0.1068808766844217
ACH-000483,0.0443267292764544
ACH-000484,0.019786604832649046
ACH-000485,-0.041670278637372535
ACH-000486,0.06024733333246059
ACH-000487,0.16987415364424088
ACH-000488,0.01712141868559053
ACH-000490,0.04389680650966038
ACH-000491,0.0861673974420727
ACH-000495,0.19523755574944504
ACH-000496,0.06536136686474729
ACH-000499,0.019472847883184152
ACH-000500,0.037485972787942495
ACH-000502,0.03148021524779213
ACH-000503,-0.12758652257658645
ACH-000505,-0.05653259418407557
ACH-000507,-0.038037325884307374
ACH-000510,0.03900259329823333
ACH-000511,0.012850878235368731
ACH-000512,0.038347368300187736
ACH-000516,0.06837571255338573
ACH-000517,0.009214907760878488
ACH-000518,0.022976272163112675
ACH-000520,0.014637767632506881
ACH-000521,-0.11814351672025653
ACH-000522,-0.029698897546455914
ACH-000524,-0.02051217558229516
ACH-000527,-0.02090539125529419
ACH-000528,0.010421321341531457
ACH-000537,0.05333585445671852
ACH-000541,0.13380817057753727
ACH-000542,0.04834387490984039
ACH-000544,-0.09131215455594847
ACH-000545,0.029722200431687974
ACH-000547,-0.33558966898107706
ACH-000548,0.08184121670824031
ACH-000549,0.013591561010632164
ACH-000550,-0.013385309454367762
ACH-000552,-0.08571025902614013
ACH-000556,-0.04203347986188576
ACH-000557,-0.034823096185238316
ACH-000569,0.1370427096281233
ACH-000570,-0.021424986783269186
ACH-000571,0.027568238120797815
ACH-000573,-0.1025964135018846
ACH-000576,0.10922648494616494
ACH-000579,0.024117915762462708
ACH-000580,0.031652553466681624
ACH-000584,-0.05133130932799897
ACH-000585,0.0510533053598058
ACH-000588,0.08833241849739855
ACH-000589,0.12531824583434595
ACH-000591,0.013410261901465931
ACH-000593,-0.01897863420160328
ACH-000600,0.08997055923830091
ACH-000601,0.05981637070031205
ACH-000605,0.08505897832677721
ACH-000606,-0.02121894478358331
ACH-000608,0.06903961523054125
ACH-000614,0.10063007396363874
ACH-000616,0.03535094125217441
ACH-000618,0.03749400336783342
ACH-000619,0.024895893180255976
ACH-000620,-0.00269634908696763
ACH-000621,0.055335484106258194
ACH-000622,-0.14877317101833845
ACH-000623,-0.1701498162455728
ACH-000624,0.02805143471531337
ACH-000627,0.01749455474079595
ACH-000630,0.03391178145051655
ACH-000631,-0.04353654727233571
ACH-000632,-0.025040558035777715
ACH-000633,0.061797986353392335
ACH-000637,0.06680859266226462
ACH-000638,0.02666342182915436
ACH-000646,-0.009399190790334622
ACH-000647,0.019789072353442017
ACH-000648,0.05719591851330345
ACH-000649,0.006836952800495224
ACH-000651,-0.001143790545758312
ACH-000652,-0.11871763171623187
ACH-000653,0.010078826947924491
ACH-000657,0.0254806200012524
ACH-000658,0.06399911051307024
ACH-000661,0.10071621330329923
ACH-000662,-0.1787978238881516
ACH-000663,-0.11200834763001692
ACH-000665,0.11245383214795523
ACH-000671,-0.0048028986644629325
ACH-000672,0.22114045807567997
ACH-000673,0.008115909934988366
ACH-000676,-0.007811152177240165
ACH-000677,0.043795346050263945
ACH-000681,0.03096415442566288
ACH-000683,0.028916877333726825
ACH-000684,-0.03685645932090173
ACH-000688,-0.10160465256875903
ACH-000693,0.03405337655064807
ACH-000694,-0.03572693056901483
ACH-000695,-0.023752559631136243
ACH-000696,-0.023547767088153947
ACH-000697,-0.00944442819826568
ACH-000699,0.08570424268389318
ACH-000701,0.005014368674365839
ACH-000706,0.2511477843371997
ACH-000711,-0.03837877306067222
ACH-000713,0.030907254602420192
ACH-000714,0.046670819140288165
ACH-000718,-0.08834482622285245
ACH-000720,-0.008931258992174522
ACH-000721,-0.019908551517597437
ACH-000724,0.10779774207174428
ACH-000725,-0.009786848148107869
ACH-000732,-0.0010508355922993675
ACH-000734,-0.02685431224732913
ACH-000735,0.06453607459882983
ACH-000736,0.04382792267527846
ACH-000738,-0.02711424768307541
ACH-000746,0.11192038066827167
ACH-000747,0.03658084519621445
ACH-000748,0.038819247557493004
ACH-000753,0.07471261038510084
ACH-000756,-0.04682533370402623
ACH-000757,0.05278231499121306
ACH-000758,0.1383393791146986
ACH-000760,0.028836545380881564
ACH-000762,-0.051763761437539066
ACH-000763,0.08022771401791695
ACH-000764,-0.008196444832928895
ACH-000765,0.09486628486645902
ACH-000766,0.044580615585763664
ACH-000767,-0.005847800060566428
ACH-000768,-0.058607457741085126
ACH-000769,-0.032494748710632494
ACH-000770,0.019134251760644143
ACH-000771,0.005485794864427213
ACH-000773,0.10096389745650328
ACH-000776,0.021354052867995015
ACH-000777,0.07289368857217664
ACH-000778,0.14380340166014782
ACH-000781,0.05282627148928538
ACH-000782,0.02542362398127997
ACH-000783,-0.02014535226884561
ACH-000784,-0.027849735572378714
ACH-000785,0.04769534593995784
ACH-000787,0.04941681872322886
ACH-000788,0.10056391316905622
ACH-000791,-0.050847382137902235
ACH-000792,-0.050602418778474816
ACH-000794,0.030812610649195563
ACH-000796,-0.07544584468057491
ACH-000798,0.09598773885996556
ACH-000799,0.04863671510421417
ACH-000800,0.07393226297466138
ACH-000802,0.09628044816151307
ACH-000804,0.1131563476762291
ACH-000805,0.041090553071581035
ACH-000809,0.013422608539198437
ACH-000810,-0.05509149768823417
ACH-000811,0.03313359231615775
ACH-000817,-0.09316839738078277
ACH-000819,-0.03353407495452648
ACH-000820,-0.15692963255808762
ACH-000821,0.11980191113060795
ACH-000822,0.054275294911368
ACH-000823,0.03760048787665241
ACH-000824,-0.032259293773522484
ACH-000827,0.02469885297588136
ACH-000829,-0.027063388960082268
ACH-000831,0.07804859095994814
ACH-000832,-0.060981628141974366
ACH-000833,-0.14919940566398796
ACH-000834,0.05452406467622178
ACH-000835,0.07200203151019509
ACH-000836,-0.013232905844583542
ACH-000837,0.06429765148778954
ACH-000838,0.2185688465331544
ACH-000839,-0.0068248944621988545
ACH-000840,0.054650413325230913
ACH-000841,-0.14298493232889614
ACH-000843,0.09829885578442367
ACH-000846,0.008010654694265087
ACH-000847,0.17100310405083094
ACH-000848,0.07365550026985387
ACH-000849,0.12688626954132795
ACH-000851,-0.09535031497499988
ACH-000855,0.006002397130125395
ACH-000856,0.008194943003054048
ACH-000858,0.049150140084160916
ACH-000859,0.025858545559134503
ACH-000861,0.07436174504193792
ACH-000862,0.03676420749225486
ACH-000865,-0.02893308330127215
ACH-000866,-0.09906517115083152
ACH-000867,0.09030682080684356
ACH-000869,0.03570136785517373
ACH-000872,0.034273465051837225
ACH-000873,0.11916896159360138
ACH-000876,-0.015109195811490225
ACH-000878,-0.10546712578256737
ACH-000880,0.09175707897857399
ACH-000881,-0.0608124375045689
ACH-000882,0.04248985283287488
ACH-000884,0.07877276252828287
ACH-000885,0.04771402211177135
ACH-000887,0.10501808314577003
ACH-000889,0.04570969159043819
ACH-000896,0.03818614957067807
ACH-000898,0.15059827462912218
ACH-000900,0.13241096875190722
ACH-000901,0.023548447782519744
ACH-000905,0.008057574966890878
ACH-000906,0.058460817981603165
ACH-000907,0.060158426100196685
ACH-000910,0.011059040088151022
ACH-000911,0.022360003241891885
ACH-000912,-0.07188229543405675
ACH-000913,-0.13089746082782738
ACH-000915,0.1383780480876778
ACH-000916,-0.0956526432217086
ACH-000917,0.1927194273587364
ACH-000920,-0.05862259832502145
ACH-000921,0.04824650541378184
ACH-000924,-0.019353060568955274
ACH-000926,0.040330353778007054
ACH-000928,0.15684874675329727
ACH-000929,-0.036708737135502725
ACH-000932,0.013329175727213243
ACH-000935,-0.03079431624995128
ACH-000936,0.08685018616245126
ACH-000937,-0.06262889463852475
ACH-000938,-0.015399212914738787
ACH-000939,-0.058953146156456415
ACH-000941,0.029671637337757274
ACH-000943,0.07255223151000856
ACH-000946,0.07649949798110589
ACH-000947,0.1923232203715148
ACH-000948,0.05065813233401182
ACH-000950,0.12284760064501225
ACH-000953,-0.2313214193817143
ACH-000954,0.21740491246992624
ACH-000957,0.038565484988189284
ACH-000958,-0.06350362711812102
ACH-000960,-0.03882026875378522
ACH-000963,0.06660475797048125
ACH-000968,0.1209853987319613
ACH-000969,0.06920440593822792
ACH-000972,0.18763807462814028
ACH-000973,-0.06913119472204356
ACH-000974,-0.02651700314773548
ACH-000978,0.2479889443943144
ACH-000984,0.09776932590967724
ACH-000986,-0.09776782004200103
ACH-000988,0.116095137115109
ACH-000993,0.15063945857706626
ACH-000994,-0.06748025236123413
ACH-000996,0.09668938817811376
ACH-001001,0.005944567224485637
ACH-001020,0.018952520891012216
ACH-001028,0.05446441952224385
ACH-001031,-0.34536838045341106
ACH-001038,-0.01462958717051037
ACH-001048,0.13488252423409108
ACH-001050,-0.032539174257901315
ACH-001053,0.042163800429300964
ACH-001054,0.07790474011449333
ACH-001061,0.0021059803053863424
ACH-001067,0.09281419690900608
ACH-001075,-0.009838448300499214
ACH-001096,0.012758203190201538
ACH-001111,-0.10738663162716316
ACH-001119,-0.0041603943046387894
ACH-001128,0.12391144906009682
ACH-001134,0.08697571711706283
ACH-001151,0.06570616380084304
ACH-001163,0.04466980983126784
ACH-001164,0.08106192934219977
ACH-001183,0.11220772491526296
ACH-001192,0.038474619929028335
ACH-001193,0.2694019422435487
ACH-001196,-0.17719353365717436
ACH-001197,0.10204709959301947
ACH-001205,0.019340284310133047
ACH-001211,0.07249168038162339
ACH-001212,-0.056837851241482926
ACH-001228,-0.005791111310045668
ACH-001232,0.0229459452952703
ACH-001239,0.05212124531678508
ACH-001270,0.1565446240399682
ACH-001274,-0.015984210174062808
ACH-001275,0.16209673953326775
ACH-001277,0.17889906639811515
ACH-001278,0.1657957231342248
ACH-001280,0.029466325033669014
ACH-001283,0.08968126902246168
ACH-001289,0.02033985717162505
ACH-001300,-0.1340021622568202
ACH-001301,0.18338316794858048
ACH-001302,0.185631364091743
ACH-001306,0.010307115141886822
ACH-001318,0.10941734813714694
ACH-001322,0.0866068456779294
ACH-001328,0.11960640006033944
ACH-001332,0.01056129397717588
ACH-001336,-0.029091093752690714
ACH-001346,-0.022882840442757724
ACH-001353,-0.019155841438175662
ACH-001354,0.006919781351065761
ACH-001367,0.14040388572854276
ACH-001368,0.1031867436195347
ACH-001374,0.029885571104046924
ACH-001377,0.1129489964612861
ACH-001380,0.08537597078334319
ACH-001391,0.05142532671262292
ACH-001408,0.008061693042017891
ACH-001430,0.029321508455660863
ACH-001431,0.1180491824253022
ACH-001450,-0.00798487273001339
ACH-001496,0.0077043479070553296
ACH-001500,0.12882384406877653
ACH-001523,-0.04549783565068913
ACH-001532,0.057593547102227236
ACH-001550,-0.0026876958502466486
ACH-001552,0.14580552630386495
ACH-001554,0.031502460025009865
ACH-001654,0.07941542565588472
ACH-001735,0.01866853243759968
ACH-001736,-0.021670319978909263
ACH-001737,-0.7136902302992334
ACH-001740,-0.05870276569910229
ACH-001745,0.17761047985460435
ACH-001765,0.07836194106097857
