,BZW1 (9689)
ACH-000004,0.04840441215840963
ACH-000005,0.4178457152364705
ACH-000007,-0.013911386722995649
ACH-000009,0.0507693187948952
ACH-000011,0.019863550240090944
ACH-000012,0.022907420031202108
ACH-000013,0.08723168955427392
ACH-000014,0.01732947409387914
ACH-000015,-0.0800561396206896
ACH-000017,0.08454311889779134
ACH-000018,-0.03083184939289808
ACH-000019,-0.013326823173456407
ACH-000021,0.08066484910752067
ACH-000022,0.10139954685061807
ACH-000025,0.08763986197772154
ACH-000028,0.19817777609480275
ACH-000030,0.06402789801639742
ACH-000035,0.28374678536772224
ACH-000036,0.06510181101076253
ACH-000037,0.047924696401922734
ACH-000039,-0.1764989541685855
ACH-000040,0.13503454584067745
ACH-000041,0.02077705793080736
ACH-000042,0.012463157226646948
ACH-000045,0.1249032018017326
ACH-000047,0.15067552044249094
ACH-000052,-0.12013217020381885
ACH-000053,-0.0480290294658259
ACH-000054,-0.07284606469784394
ACH-000055,0.17409264912225947
ACH-000060,0.04756867772527775
ACH-000067,0.04511755531173575
ACH-000070,0.1503761461597789
ACH-000075,-0.15635987635629475
ACH-000078,0.13384799863450705
ACH-000082,-0.081103495671305
ACH-000085,0.0012576563130569749
ACH-000086,0.04318840718495795
ACH-000087,0.035913429750023
ACH-000092,0.021926036715354168
ACH-000095,-0.05889925551421145
ACH-000097,0.13387908041685945
ACH-000098,-0.007761589790805754
ACH-000099,-0.07052992908322664
ACH-000108,-0.021509827909822997
ACH-000113,0.1719549474983918
ACH-000116,0.07846144017599667
ACH-000118,0.045081848341441536
ACH-000120,-0.19815486465526724
ACH-000123,0.06544019589454476
ACH-000127,-0.04968077343887012
ACH-000128,0.045871445253567324
ACH-000132,0.06871462479110142
ACH-000133,0.21245173284216567
ACH-000137,-0.006814716724095293
ACH-000138,-0.017426560750943128
ACH-000142,0.011793999273482595
ACH-000143,0.040205002418754
ACH-000146,0.047145720046571235
ACH-000148,0.0592338597968471
ACH-000150,0.1246917320802036
ACH-000152,0.1120770974607346
ACH-000153,0.06109673129747106
ACH-000159,-0.05758477872441596
ACH-000160,0.1133190999857021
ACH-000163,0.048118412281139014
ACH-000167,-0.21543790324002135
ACH-000168,-0.017377202731107946
ACH-000169,0.0616849203802633
ACH-000178,-0.0112411779225569
ACH-000183,0.044556359786994695
ACH-000188,0.16214977870676114
ACH-000189,-0.03290500187348529
ACH-000190,0.1439463289333703
ACH-000198,0.0904131320054484
ACH-000203,0.24689628005633116
ACH-000204,0.16519800145996272
ACH-000206,-0.1784704518703852
ACH-000207,0.15900644875568629
ACH-000208,-0.16106771837790435
ACH-000210,-0.046504435394518935
ACH-000211,-0.13888491796667504
ACH-000215,0.046478302167412486
ACH-000221,-0.19162382783259235
ACH-000222,0.07547282487078702
ACH-000223,0.07383047435171344
ACH-000226,-0.030338614678880486
ACH-000227,0.17504956628495544
ACH-000228,0.10228696972663716
