,PBX4 (80714)
ACH-000548,-0.11758996525110875
ACH-000549,-0.1889362653812667
ACH-000550,0.15098851679118158
ACH-000552,-0.06705701775245383
ACH-000556,-0.03379833099570732
ACH-000557,-0.023861336915132026
ACH-000569,-0.4328512542454839
ACH-000570,0.008353360318128647
ACH-000571,-0.04629642981813058
ACH-000573,0.002137497391443843
ACH-000576,-0.04309347540883417
ACH-000579,0.11547876411184756
ACH-000580,-0.1472856108844942
ACH-000584,-0.08364555315577603
ACH-000585,-0.129158554046352
ACH-000588,-0.2363116685077528
ACH-000589,-0.0746158347686011
ACH-000591,-0.11907232861588575
ACH-000593,-0.049728212331948525
ACH-000600,-0.016182388473496692
ACH-000601,-0.10488894970343217
ACH-000605,-0.0009312860351995492
ACH-000606,0.005794380444796682
ACH-000608,-0.06633937246414894
ACH-000614,-0.15969137258621652
ACH-000616,-0.08392668673988539
ACH-000618,-0.11771368172323582
ACH-000619,-0.06260435500560875
ACH-000620,-0.2078500983428266
ACH-000621,-0.14655080692613545
ACH-000622,0.033596857742025345
ACH-000623,-0.05549922292597912
ACH-000624,-0.13800087133864888
ACH-000627,-0.06577569007001753
ACH-000630,-0.054430448512419086
ACH-000631,-0.12449529447134686
ACH-000632,0.004278917531170802
ACH-000633,-0.13048696125405812
ACH-000637,-0.011586783263923012
ACH-000638,0.21820687473101336
ACH-000646,-0.2101022720832516
ACH-000647,-0.07477734779000267
ACH-000648,-0.1933117931236158
ACH-000649,-0.0431328528558658
ACH-000651,-0.014821570243564643
ACH-000652,-0.15434701926205205
ACH-000653,-0.0509591353748531
ACH-000657,-0.13186917356372635
ACH-000658,0.02600828890815764
ACH-000661,-0.12256225710472275
ACH-000662,-0.09548643743159467
ACH-000663,-0.11195483415254
ACH-000665,-0.1858845978299031
ACH-000671,-0.2157811324600739
ACH-000672,-0.20468340146688468
ACH-000673,-0.06887346779209215
ACH-000676,-0.03847664253197328
ACH-000677,-0.13177028565283794
ACH-000681,-0.06441818682884981
ACH-000683,-0.17789468674262635
ACH-000684,-0.022893974117634663
ACH-000688,-0.15964054260641128
ACH-000693,-0.08197629567869094
ACH-000694,-0.11298572143318847
ACH-000695,-0.03375234789932949
ACH-000696,-0.02489444203558051
ACH-000697,-0.1809715839990299
ACH-000699,-0.10183862199622362
ACH-000701,-0.08110495927128596
ACH-000706,-0.06188128327173659
ACH-000711,-0.0949592935062658
ACH-000713,0.02583612319701707
ACH-000714,-0.009574093812028629
ACH-000718,-0.07395633579541347
ACH-000720,-0.0586773519360526
ACH-000721,-0.16584148392360887
ACH-000724,-0.04827780627830136
ACH-000725,-0.4642942111381218
ACH-000732,0.11167072840524173
ACH-000734,-0.0673372832014575
ACH-000735,-0.0449742472752986
ACH-000736,0.07667175651944631
ACH-000738,-0.14019960062030173
ACH-000746,-0.1746879533340618
ACH-000747,-0.1110661266799716
ACH-000748,-0.16086105282379126
ACH-000753,-0.09084978345296547
ACH-000756,0.014779360391509434
ACH-000757,-0.004148483394581433
ACH-000758,0.09936037136365844
ACH-000760,0.011358440447082022
ACH-000762,-0.1802745764545325
ACH-000763,-0.046263911719476435
ACH-000764,-0.08854137484302532
ACH-000765,-0.04575734707532388
ACH-000766,-0.04402163948174192
ACH-000767,-0.09053090271772796
ACH-000768,-0.1248009127942349
ACH-000769,-0.13712852928005756
ACH-000770,-0.09116584164287464
ACH-000771,-0.11311245371100463
ACH-000773,-0.061706149811098385
ACH-000776,-0.1975026551098579
ACH-000777,0.1066500366039082
ACH-000778,-0.13188268180384227
ACH-000781,-0.09265498453177608
ACH-000782,-0.07626084381141973
ACH-000783,0.012840792105144076
ACH-000784,-0.07071180155986465
ACH-000785,-0.0988047376091666
ACH-000787,-0.02688935568055456
ACH-000788,-0.03418574131293112
ACH-000791,0.023541781743877215
ACH-000792,-0.06275467898292686
ACH-000794,-0.045350231234552535
ACH-000796,-0.06930001833216698
ACH-000798,-0.1542248450551116
ACH-000799,-0.05593096607175091
ACH-000800,-0.00933175362555577
ACH-000802,-0.08947665617197523
ACH-000804,-0.181815577519534
ACH-000805,-0.02162714101719802
ACH-000809,-0.1097121910498616
ACH-000810,-0.0519649881373265
ACH-000811,-0.05704314387590863
ACH-000817,-0.08707091310223339
ACH-000819,-0.054944982550104826
ACH-000820,0.18507868715913547
ACH-000821,-0.024138733574523685
ACH-000822,-0.19292771427066535
ACH-000823,-0.11151583714092478
ACH-000824,-0.02516959095780879
ACH-000827,-0.2069382442123342
ACH-000829,0.021165744075472784
ACH-000831,-0.015038214842723937
ACH-000832,-0.06746196937263559
ACH-000833,-0.10643023857434288
ACH-000834,-0.016724600767138297
ACH-000835,0.06275233597946113
ACH-000836,-0.08335489363147623
ACH-000837,-0.0342259124084871
ACH-000838,-0.058654210884262765
ACH-000839,0.11819497012484265
ACH-000840,-0.05649287799632649
ACH-000841,-0.046500999533355764
ACH-000843,0.07101332165877643
ACH-000846,-0.11856228972972188
ACH-000847,-0.07210490902634686
ACH-000848,-0.21751368861590356
ACH-000849,-0.160847492834241
ACH-000851,-0.1949429796852244
ACH-000855,0.1240077305520952
ACH-000856,-0.018750522556624263
ACH-000858,-0.1807269000751166
ACH-000859,0.03848660565009656
ACH-000861,-0.18715120455095494
ACH-000862,0.0358785572717404
ACH-000865,-0.016858696368794234
ACH-000866,-0.08519659207834562
ACH-000867,-0.059963147514442
ACH-000869,-0.03408713951656154
ACH-000872,-0.14121342051733138
ACH-000873,-0.0532218081980227
ACH-000876,-0.059060148688541016
ACH-000878,-0.058841838177667825
ACH-000880,0.012617372712417212
ACH-000881,-0.02143683643562479
ACH-000882,-0.1036108510892658
ACH-000884,0.003932963755703452
ACH-000885,-0.08078193661549725
ACH-000887,-0.13865529589683007
ACH-000889,-0.029835035412237008
ACH-000896,-0.10449863288801403
ACH-000898,-0.15149456801518074
ACH-000900,-0.04613900829033098
ACH-000901,-0.000684330181521782
ACH-000905,0.03396753824571507
ACH-000906,-0.06409819604404142
ACH-000907,-0.009785157137000991
ACH-000910,-0.034400377494160125
ACH-000911,-0.15236862994100073
ACH-000912,-0.07528683125803064
ACH-000913,-0.0705609767162956
ACH-000915,-0.07316701227256041
ACH-000916,-0.16342480980291055
ACH-000917,-0.1881011086072516
ACH-000920,-0.0495789516496546
ACH-000921,0.14531091815388575
ACH-000924,-0.06874957981319314
ACH-000926,-0.13282704131683826
ACH-000928,0.009206665536784314
ACH-000929,0.02876165866148015
ACH-000932,-0.1689036804747432
ACH-000935,-0.12458540633469235
ACH-000936,-0.09381118364285808
ACH-000937,-0.05505496515475716
ACH-000938,-0.011889424862468372
ACH-000939,-0.18733442879274814
ACH-000941,-0.3109708843644406
ACH-000943,-0.09606406903573082
ACH-000946,-0.07819004383357545
ACH-000947,-0.02873179654825715
ACH-000948,-0.055077060784298096
ACH-000950,-0.14264236373173167
ACH-000953,0.007801460532035964
ACH-000954,-0.1813475730629092
ACH-000957,-0.010701204847037592
ACH-000958,-0.17168508713016428
ACH-000960,-0.09188518918076592
ACH-000963,0.05082599880646395
ACH-000968,-0.1370563565962346
ACH-000969,-0.1016727040886646
ACH-000972,-0.20483381862861305
ACH-000973,0.10453985560376312
ACH-000974,-0.0876623843772379
ACH-000978,-0.3495350379647831
ACH-000984,-0.2782113572612644
ACH-000986,-0.09811417848511812
ACH-000988,-0.0511351916706188
ACH-000993,-0.23779179175252224
ACH-000994,-0.21544648158996768
ACH-000996,-0.1916129870454103
ACH-001001,-0.16616947166542334
ACH-001020,-0.05212016398568176
ACH-001028,-0.16817674206291627
ACH-001031,0.002008146627917548
ACH-001038,-0.014709817446778468
ACH-001048,-0.051318270936480184
ACH-001050,-0.15119043031700707
ACH-001053,0.014435260806387075
ACH-001054,-0.07125664888709826
ACH-001061,-0.0752480887199143
ACH-001067,-0.13193585074974476
ACH-001075,0.006712874058683694
ACH-001096,-0.030281671671906114
ACH-001111,-0.3376484538332916
ACH-001119,-0.08749759703348027
ACH-001128,-0.2994675148212705
ACH-001134,-0.012871500853342778
ACH-001151,-0.12263169524927528
ACH-001163,-0.06207198217308155
ACH-001164,0.11257524029798936
ACH-001183,-0.07073395887416531
ACH-001192,-0.06550721807419595
ACH-001193,0.2021479587726821
ACH-001196,-0.06239994348635425
ACH-001197,-0.03905792781071089
ACH-001205,0.07263489144785015
ACH-001211,0.014499116777251785
ACH-001212,-0.14185279196789627
ACH-001228,-0.2415931967724871
ACH-001232,-0.10690885950387208
ACH-001239,-0.07670422384633138
ACH-001270,0.1273312328406304
ACH-001274,-0.1679033233344181
ACH-001275,-0.02603881706759477
ACH-001277,-0.2285779961992541
ACH-001278,-0.01497595509091584
ACH-001280,0.09283677496305558
ACH-001283,0.04436423499764544
ACH-001289,0.06932040158781755
ACH-001300,-0.009531406106663474
ACH-001301,-0.059631288559494636
ACH-001302,-0.32694268192944304
ACH-001306,-0.3249483322942476
ACH-001318,-0.1484380414742074
ACH-001322,-0.15817689547906513
ACH-001328,-0.1535651916631287
ACH-001332,-0.007658228488610217
ACH-001336,0.06837245784910237
ACH-001346,-0.14979680276305668
ACH-001353,-0.14088453631150188
ACH-001354,-0.03129593628336617
ACH-001367,-0.21726620712962108
ACH-001368,-0.13147185552602364
ACH-001374,0.065299879009064
ACH-001377,-0.020003270458147333
ACH-001380,-0.08317009794379937
ACH-001391,-0.1768413020824022
ACH-001408,0.0047546091465234565
ACH-001430,0.032670961846367835
ACH-001431,-0.1736027154790225
ACH-001450,-0.13549872457284498
ACH-001496,-0.08784991658026857
ACH-001500,0.11784472097261416
ACH-001523,0.10920381523998446
ACH-001532,-0.14221643948403268
ACH-001550,-0.09612128666914424
ACH-001552,-0.050755110963924925
ACH-001554,-0.09126793349219672
ACH-001654,-0.09125196733444796
ACH-001735,-0.01197915913198458
ACH-001736,-0.1060659676315296
ACH-001737,-0.06273791721268686
ACH-001740,-0.08922885868525493
ACH-001745,-0.23918437795452785
ACH-001765,-0.22148722970548268
