,MEGF10 (84466)
ACH-000178,0.054869490049967634
ACH-000183,-0.037168531424405515
ACH-000188,0.017709015155207578
ACH-000189,0.24036113145043786
ACH-000190,0.06578822648197227
ACH-000198,0.14943863767240878
ACH-000203,-0.2632071837585317
ACH-000204,0.21361359505988387
ACH-000206,0.2256692573800172
ACH-000207,0.09908153977812507
ACH-000208,0.3043035098242944
ACH-000210,0.24266816302224226
ACH-000211,0.08901902208955385
ACH-000215,0.11306566737624912
ACH-000221,0.05915132725280206
ACH-000222,0.015050735901586143
ACH-000223,0.1592457307586603
ACH-000226,0.003908649037354392
ACH-000227,0.24697201160369886
ACH-000228,0.07889641865220058
ACH-000231,0.09708531837046737
ACH-000232,0.08004898085836959
ACH-000233,0.08541554269447607
ACH-000234,0.1510274091931363
ACH-000235,0.07765211512004315
ACH-000237,0.14013926974505825
ACH-000238,0.042769833837109056
ACH-000242,0.0011566153917863214
ACH-000243,0.14682637866867024
ACH-000244,0.003150820032994889
ACH-000246,0.052041903012545264
ACH-000248,0.3853677333266721
ACH-000250,0.135159979237621
ACH-000251,-0.12418011962277625
ACH-000252,0.0014036556201761476
ACH-000253,0.13634397996130232
ACH-000255,0.16626407233464888
ACH-000256,0.08985538452206285
ACH-000257,0.13258109585017194
ACH-000258,-0.0399691859863859
ACH-000259,0.10448502597932127
ACH-000260,0.17861795807570982
ACH-000261,0.08556428403956025
ACH-000262,0.06995677263707488
ACH-000263,0.04623193935839382
ACH-000264,0.18154792006969986
ACH-000265,0.14475921745602102
ACH-000266,0.06872670332407155
ACH-000272,0.17912890333582648
ACH-000274,0.09889897379130476
ACH-000277,0.1879240706632162
ACH-000278,0.15522010535155725
ACH-000279,0.07715154451545776
ACH-000280,0.11335888295429435
ACH-000281,0.1366488993106549
ACH-000288,0.19501544230756246
ACH-000291,0.022582811495486323
ACH-000293,0.16602709324896475
ACH-000294,0.13348880695857118
ACH-000295,-0.006828651803897622
ACH-000296,0.21356334392344306
ACH-000302,0.08276577523522036
ACH-000304,0.15164221829037008
ACH-000307,0.14718386786287618
ACH-000308,0.2528952979871606
ACH-000310,0.11654907557980185
ACH-000311,0.11239083464340156
ACH-000312,0.1808560471952073
ACH-000315,0.12167466900379115
ACH-000316,0.06425624322654833
ACH-000317,0.16163705157967348
ACH-000318,0.2135773318353608
ACH-000319,0.09412682687027908
ACH-000320,0.1370857831810289
ACH-000322,0.19568341063909608
ACH-000323,0.09843732491375036
ACH-000324,0.06827256980451593
ACH-000329,0.10107336916160907
ACH-000330,0.14293545167150448
ACH-000331,0.06427740958136384
ACH-000332,0.09985958896136687
ACH-000334,0.1940758509857903
ACH-000335,0.1259291779036094
ACH-000336,0.2831478877543969
ACH-000337,0.2720804808141646
ACH-000338,0.060052643950664265
ACH-000339,0.1514188301450527
ACH-000341,0.31256887593658583
ACH-000348,0.13680472820475803
ACH-000350,-0.07891311975078658
ACH-000352,0.16295089765795714
ACH-000356,0.059008211163661436
ACH-000361,0.12047142184327088
ACH-000362,0.13955957191453133
ACH-000363,0.047557506478016334
ACH-000364,0.14741580389457826
ACH-000365,0.0983898712696734
ACH-000366,0.05938313353188801
ACH-000368,0.030097617603161687
ACH-000374,0.15630243004593852
ACH-000375,-0.028262729200645494
ACH-000376,0.05717892581410185
ACH-000381,0.2219242637256688
ACH-000383,0.09691232268368703
ACH-000387,0.2218609100032014
ACH-000389,0.1815711239385676
ACH-000390,0.1526217050191491
ACH-000393,-0.014301967136554532
ACH-000395,0.2065005726488299
ACH-000396,-0.14824706487911066
ACH-000397,0.13964229995819205
ACH-000401,0.15079611073264504
ACH-000402,0.4079651585675
ACH-000403,0.038242061623824784
ACH-000404,0.042855055903753714
ACH-000406,0.09270330779184303
ACH-000407,0.2535339373186488
ACH-000408,0.1915444387431276
ACH-000410,0.042704365225168135
ACH-000411,0.16843031491155153
ACH-000414,0.12315104109995882
ACH-000415,0.20754290733795205
ACH-000416,0.15465022952494406
ACH-000420,0.11747670498111458
ACH-000421,0.15457095319356426
ACH-000424,0.29019308215318385
ACH-000425,0.10135839694959532
ACH-000426,0.1806313543418488
ACH-000427,0.17760557892714424
ACH-000433,0.14822895010950166
ACH-000435,0.07728797363118696
ACH-000436,-0.02823536043082226
ACH-000444,0.17549987963979144
ACH-000445,0.015580172437757804
ACH-000448,0.14233288443607695
ACH-000450,-0.08098578028092009
ACH-000452,0.12833235826522596
ACH-000454,0.2849178075264369
ACH-000458,0.1301620728853063
ACH-000459,0.1841448977338638
ACH-000460,-0.008671004938975026
ACH-000461,0.14543160163501384
ACH-000463,0.15643535318021956
ACH-000464,0.31687715565743496
ACH-000466,0.1974225343023096
ACH-000467,0.016117979183549427
ACH-000468,0.04141487998145725
ACH-000469,0.1312257907836981
ACH-000470,0.01742296804780609
ACH-000471,0.07567700546444976
ACH-000472,0.13822397258133035
ACH-000473,0.09291582968258713
ACH-000475,0.09351329604408316
ACH-000476,0.14577507362165046
ACH-000477,0.09896863647257212
ACH-000479,0.2129510580173149
ACH-000480,0.0822466496649927
ACH-000481,0.053198870381051436
ACH-000483,0.2755781013017333
ACH-000484,0.05547976327371615
ACH-000485,0.08129426504465542
ACH-000486,0.15897395091999328
ACH-000487,0.10872661991752763
ACH-000488,0.13207117937136872
ACH-000490,0.1097547813224188
ACH-000491,0.08235355292842797
ACH-000495,0.1444488986314239
ACH-000496,0.2368011906245273
ACH-000499,0.138160572216535
ACH-000500,0.2908134394235035
ACH-000502,0.12374244455831833
ACH-000503,0.026234062723929932
ACH-000505,0.04319056537300619
ACH-000507,0.11121279504885452
ACH-000510,0.13794050509224606
ACH-000511,0.2123246733476572
ACH-000512,0.17191510843410698
ACH-000516,0.13853325661203042
ACH-000517,0.08574610495137854
ACH-000518,0.1378494013830465
ACH-000520,0.187102202722654
ACH-000521,0.05031379486290809
ACH-000522,0.04229500462361109
ACH-000524,0.12799165980142416
ACH-000527,0.183386996107014
ACH-000528,0.06785968474319137
ACH-000537,0.10724583486688387
ACH-000541,0.23510922396812114
ACH-000542,0.13528674464597376
ACH-000544,0.06957464782238712
ACH-000545,0.0369930588487963
ACH-000547,0.35618534489761233
ACH-000548,0.16094684949663715
ACH-000549,0.06022692076671336
ACH-000550,0.1312728488217436
ACH-000552,0.04952441470228599
ACH-000556,0.17795897493178675
ACH-000557,0.07749747244525654
ACH-000569,0.19323563319862436
ACH-000570,0.12034550207964262
ACH-000571,0.15983851303701904
ACH-000573,0.22212703950577728
ACH-000576,0.02300041933356808
ACH-000579,0.1405444588503705
ACH-000580,0.14889917777166942
ACH-000584,0.12774795535639324
ACH-000585,0.10943377808093664
ACH-000588,0.06330363645675942
ACH-000589,0.1507038814133739
ACH-000591,-0.12438592122312984
ACH-000593,-0.023115286192007246
ACH-000600,0.1296502500450318
ACH-000601,0.12194142563888707
ACH-000605,0.2510850913250606
ACH-000606,0.1103948516111836
ACH-000608,0.10644727943552128
ACH-000614,0.31554008112764825
ACH-000616,0.16340692625173694
ACH-000618,0.24278746352114816
ACH-000619,-0.02238903932947865
ACH-000620,0.15486091075292166
ACH-000621,0.12960639769179524
ACH-000622,0.0675484746163739
ACH-000623,0.0652303007805037
ACH-000624,0.16286947880773806
ACH-000627,0.08117216685044347
ACH-000630,0.1585432459959155
ACH-000631,-0.05691460887091088
ACH-000632,0.032876048129715785
ACH-000633,0.19114774607525065
ACH-000637,0.02119110446897188
ACH-000638,0.15626638030537027
ACH-000646,0.09131911592441457
ACH-000647,0.08342439584814336
ACH-000648,0.07692927160237749
ACH-000649,0.14806813031805574
ACH-000651,-0.05945002746052256
ACH-000652,-0.049108619997981724
ACH-000653,0.16010659036371386
ACH-000657,0.1409313766819651
ACH-000658,0.17529374597830275
ACH-000661,0.10713240044749776
ACH-000662,-0.17535839729502686
ACH-000663,0.016234419076146957
ACH-000665,0.080102375618721
ACH-000671,0.04513458804068569
ACH-000672,0.256359262602731
ACH-000673,0.11072348251696852
ACH-000676,0.15174868637955674
ACH-000677,0.225515065474786
ACH-000681,0.2056012945216662
ACH-000683,0.21887692515568824
ACH-000684,0.13615972850942304
ACH-000688,-0.051547972967807436
ACH-000693,0.11888821991641513
ACH-000694,0.19936660631558475
ACH-000695,0.37251543008373744
ACH-000696,0.1823355565483136
ACH-000697,0.02268809983482574
ACH-000699,0.0523350242981098
ACH-000701,0.23658291798846245
ACH-000706,0.3008127265376907
ACH-000711,0.06244163427321341
ACH-000713,0.2321873423336457
ACH-000714,0.12135022918675857
ACH-000718,0.2284120747804933
ACH-000720,0.10230053909082076
ACH-000721,0.09980430470429624
ACH-000724,0.1642273454597962
ACH-000725,0.3022380693123883
ACH-000732,0.008937649428595701
ACH-000734,0.19235093146586305
ACH-000735,0.07912982147743391
ACH-000736,0.11030983978575062
ACH-000738,0.14118972205460978
ACH-000746,0.14086916352176454
ACH-000747,0.12417438123515295
ACH-000748,0.19241131336147216
ACH-000753,0.17119116186843042
ACH-000756,0.15529828630291662
ACH-000757,0.09432079638783804
ACH-000758,0.2595784703604299
ACH-000760,0.059992952482125224
ACH-000762,0.03776308833113444
ACH-000763,0.25756161787819104
ACH-000764,0.1538023256520984
ACH-000765,0.05947758481040915
ACH-000766,0.1791531608598727
ACH-000767,0.197549311114283
ACH-000768,0.18164001510232367
ACH-000769,0.12139532491655075
ACH-000770,0.11580945431286625
ACH-000771,0.1809434285603036
ACH-000773,0.10699187959825388
ACH-000776,0.2221711169748428
ACH-000777,0.13016911244716692
ACH-000778,0.18459709877927988
ACH-000781,0.08993556527149885
ACH-000782,0.3070929062775816
ACH-000783,0.12922645988908574
ACH-000784,0.1124571870363544
ACH-000785,0.20278932995739968
ACH-000787,0.10234918178393212
ACH-000788,0.12128818919507148
ACH-000791,0.1356490539416252
ACH-000792,0.11429311240439285
ACH-000794,0.13906502718658598
ACH-000796,0.07503671691688403
ACH-000798,0.27953916790107075
ACH-000799,0.3044962375411286
ACH-000800,0.002540951000404708
ACH-000802,-0.04585984941809577
ACH-000804,0.2642071480861364
ACH-000805,0.16311307755275745
ACH-000809,0.08596890632333211
ACH-000810,0.28679397296270376
ACH-000811,0.09352043488308226
ACH-000817,0.28085119477586223
ACH-000819,0.06913549325931623
ACH-000820,0.3315344264143413
ACH-000821,0.13906397292846046
ACH-000822,0.17077238809299786
ACH-000823,0.2178401532081254
ACH-000824,0.1058764846555842
ACH-000827,0.22891207466112914
ACH-000829,0.1175190432169654
ACH-000831,0.21936366988342004
ACH-000832,0.1286353327238746
ACH-000833,-0.044595962507452416
ACH-000834,0.21957380872727825
ACH-000835,0.226647564638276
ACH-000836,0.19882861097417456
ACH-000837,0.1151011025027627
ACH-000838,0.16081824359094965
ACH-000839,0.1928092630978775
ACH-000840,0.02135638993617113
ACH-000841,0.1332826314709518
ACH-000843,0.08526381735103652
ACH-000846,0.15617369460351374
ACH-000847,0.04713829848888106
ACH-000848,0.15811528576763795
ACH-000849,0.1533611627424361
ACH-000851,0.034230120630902014
ACH-000855,0.07725655586605694
ACH-000856,0.02945775232695282
ACH-000858,0.0648569415382869
ACH-000859,-0.02044242405198134
ACH-000861,0.185217771511944
ACH-000862,0.15527502582690275
ACH-000865,0.17371835669088
ACH-000866,0.09546771041644454
ACH-000867,0.15860312425319553
ACH-000869,0.01179220227119844
ACH-000872,0.15972703029752872
ACH-000873,0.18319315681290269
ACH-000876,0.07429691238006296
ACH-000878,-0.0887392889043795
ACH-000880,0.2406183744252789
ACH-000881,0.06064612098040348
ACH-000882,-0.007661597598110713
ACH-000884,0.1662605524467184
ACH-000885,0.08888248600552208
ACH-000887,0.051289403068060166
ACH-000889,0.199045651271475
ACH-000896,0.030035779176790036
ACH-000898,0.17644553337331303
ACH-000900,0.07229830171317207
ACH-000901,0.08950527831150668
ACH-000905,0.08114644713111445
ACH-000906,0.10203423001461874
ACH-000907,0.2527781598238696
ACH-000910,0.13876331141358222
ACH-000911,0.13636449284482405
ACH-000912,0.18696749750545547
ACH-000913,0.14738826589293685
ACH-000915,0.04851591910712926
ACH-000916,-0.13618664182314713
ACH-000917,0.005108380774653261
ACH-000920,0.3718106755311498
ACH-000921,0.059112161289863824
ACH-000924,0.12769028059218746
ACH-000926,0.16949687332779773
ACH-000928,0.1666269488523015
ACH-000929,0.12921388851728507
ACH-000932,0.2413623390443093
ACH-000935,0.11409891086710094
ACH-000936,0.06554178069313575
ACH-000937,0.12938284800175798
ACH-000938,0.13170441802203034
ACH-000939,0.1884184089580868
ACH-000941,0.07937440318488402
ACH-000943,0.0944780896175922
ACH-000946,0.053138334704196766
ACH-000947,0.1267150761742315
ACH-000948,0.10273830065568944
ACH-000950,0.05982088167285932
ACH-000953,0.2025909622247429
ACH-000954,0.06250748124499389
ACH-000957,0.18216228689457215
ACH-000958,0.07597370046022263
ACH-000960,0.11784044006070525
ACH-000963,-0.0244089638937702
ACH-000968,0.0717751981088762
ACH-000969,0.06639724916779917
ACH-000972,0.01688290459715105
ACH-000973,0.1012795671248107
ACH-000974,0.12774962406598284
ACH-000978,0.4222957767438039
ACH-000984,-0.007666509234337495
ACH-000986,0.05871469264392332
ACH-000988,0.14524717781465205
ACH-000993,0.22587878747667
ACH-000994,-0.06953552031122502
ACH-000996,0.2557601805762964
ACH-001001,0.13627217062850286
ACH-001020,0.08183454103792705
ACH-001028,0.07833431156972619
ACH-001031,0.23086397124885466
ACH-001038,0.08817513406497074
ACH-001048,0.07557096982056055
ACH-001050,0.15131027099490615
ACH-001053,-0.16713611107005175
ACH-001054,0.17843052434319245
ACH-001061,0.1064945373744554
ACH-001067,0.11084711147484456
ACH-001075,0.11892060034200393
ACH-001096,-0.4872472975462155
ACH-001111,0.02877913075997811
ACH-001119,0.08103427065892245
ACH-001128,0.08575871618851492
ACH-001134,0.14753457715209845
ACH-001151,0.13404551193489134
ACH-001163,0.10052374723659573
ACH-001164,0.105725161996039
ACH-001183,0.058010258918077914
ACH-001192,-0.02028340079896749
ACH-001193,-0.17305094937065718
ACH-001196,0.10889856489165776
ACH-001197,-0.0646541020824254
ACH-001205,0.029152799651291767
ACH-001211,0.25717282707118555
ACH-001212,0.030120909553846144
ACH-001228,0.382554870494114
ACH-001232,0.0008381180449700133
ACH-001239,0.186960676968196
ACH-001270,0.1302715657596011
ACH-001274,0.10325963647512854
ACH-001275,0.04494811384077827
ACH-001277,0.07576868425824576
ACH-001278,0.17872481875902152
ACH-001280,0.3401811279798692
ACH-001283,0.2312180534691552
ACH-001289,0.21367311839469807
ACH-001300,0.13346851499033435
ACH-001301,0.21640648288655293
ACH-001302,0.4296328421930056
ACH-001306,0.20455957811633926
ACH-001318,-0.02493796913015574
ACH-001322,0.2719223812837213
ACH-001328,0.09324391927235624
ACH-001332,-0.065157747937052
ACH-001336,0.2533675347521551
ACH-001346,0.1931986963963796
ACH-001353,0.11389411062955568
ACH-001354,0.03611432119416985
ACH-001367,0.12010402007016525
ACH-001368,0.12532246285840942
ACH-001374,-0.060924701846041186
ACH-001377,0.09496897318059314
ACH-001380,-0.016403632267078482
ACH-001391,0.1996513863886924
ACH-001408,0.11636759138868127
ACH-001430,0.19909816870368924
ACH-001431,0.05218634396179129
ACH-001450,0.25122279215418664
ACH-001496,0.07327831261744144
ACH-001500,0.08159558381293755
ACH-001523,0.1399003253193002
ACH-001532,0.0888120165953418
ACH-001550,0.20626814315014047
ACH-001552,0.12948380893734554
ACH-001554,0.1640328202189289
ACH-001654,0.06659194066299726
ACH-001735,0.15531968052737652
ACH-001736,0.15056735927328596
ACH-001737,0.04475006094609299
ACH-001740,0.15070983094179505
ACH-001745,0.03267189476717485
ACH-001765,0.1104862842752557
