,SUMF1 (285362)
ACH-000232,0.16534969474095418
ACH-000233,0.15282130100696426
ACH-000234,0.10553478803191288
ACH-000235,0.11240152385173836
ACH-000237,0.07348865651795644
ACH-000238,0.17094977525550653
ACH-000242,0.09642870042998923
ACH-000243,0.10783327341462418
ACH-000244,0.3300466908566353
ACH-000246,0.06309472111163922
ACH-000248,0.0672558653401862
ACH-000250,0.16621011337605526
ACH-000251,0.059015595501317526
ACH-000252,-0.07064438940935436
ACH-000253,0.112266933574179
ACH-000255,0.09357580097400038
ACH-000256,0.16317674742700292
ACH-000257,0.1196332697763278
ACH-000258,0.04020925418071683
ACH-000259,0.15168324829167484
ACH-000260,0.07468388018354027
ACH-000261,0.30606936397558593
ACH-000262,0.21617058128459865
ACH-000263,0.20360238179878107
ACH-000264,0.092907579138024
ACH-000265,0.15838186320300646
ACH-000266,0.08742381697131071
ACH-000272,0.03423936123866385
ACH-000274,0.06557303840365686
ACH-000277,0.11197602136725428
ACH-000278,0.19831114109482487
ACH-000279,0.020675238635158848
ACH-000280,0.02887810815868365
ACH-000281,0.04822184213646352
ACH-000288,0.09815710849361484
ACH-000291,0.1177174193577052
ACH-000293,0.1327985761687053
ACH-000294,0.15142476412866995
ACH-000295,0.08722939922020258
ACH-000296,0.17150362672673095
ACH-000302,0.11873402639063033
ACH-000304,-0.04992656357685103
ACH-000307,0.17222457908880798
ACH-000308,0.07815805277711631
ACH-000310,0.042165738709134634
ACH-000311,0.2405454757329554
ACH-000312,0.1114951443704471
ACH-000315,0.32394573270314897
ACH-000316,0.2166268825066448
ACH-000317,0.29634686949963235
ACH-000318,0.11501679225859897
ACH-000319,0.07891912416500381
ACH-000320,-0.00945677755495132
ACH-000322,0.26206851507394074
ACH-000323,0.01889963253724225
ACH-000324,0.06454804647072712
ACH-000329,0.07669954454007358
ACH-000330,0.1217791886619803
ACH-000331,0.0034235446283771747
ACH-000332,0.11527315896693895
ACH-000334,0.10479644175664644
ACH-000335,-0.0033145216822026576
ACH-000336,0.1478337084645645
ACH-000337,0.2304471901385072
ACH-000338,-0.04219337967029832
ACH-000339,0.20953562102035508
ACH-000341,0.16677879966263295
ACH-000348,0.1067715810420087
ACH-000350,0.18563353349170916
ACH-000352,0.18002895346581302
ACH-000356,0.3563612673081193
ACH-000361,0.10997392956123872
ACH-000362,0.2459926010780327
ACH-000363,0.09974042482207164
ACH-000364,0.2139423151575638
ACH-000365,0.06875774799242805
ACH-000366,-0.021844867496276697
ACH-000368,0.06036897910458401
ACH-000374,0.17707509211611086
ACH-000375,0.052203883248355315
ACH-000376,0.11656418882421865
ACH-000381,0.15068387150759371
ACH-000383,0.08138956466559072
ACH-000387,0.1312826179988844
ACH-000389,0.2173719061916099
ACH-000390,0.15915330992619947
ACH-000393,-0.01072170949077747
ACH-000395,0.023399875952348083
ACH-000396,0.22648467014536855
ACH-000397,0.17689591830626686
ACH-000401,0.033086135909389136
ACH-000402,0.2707296717051818
ACH-000403,0.07470265719741702
ACH-000404,0.24348191562484764
ACH-000406,0.14137094394491534
ACH-000407,0.13831777486836366
ACH-000408,0.241880788466665
ACH-000410,0.10011519600318768
ACH-000411,0.003344753349495937
ACH-000414,-0.01054396537958539
ACH-000415,0.1404213834962123
ACH-000416,0.06633245169789098
ACH-000420,0.213048991657126
ACH-000421,0.1425813215601165
ACH-000424,0.0584593389939023
ACH-000425,0.06319283660245216
ACH-000426,0.06921528999063996
ACH-000427,0.056777750331924476
ACH-000433,0.18629760619744595
ACH-000435,0.29382715995048697
ACH-000436,0.24947108705260004
ACH-000444,0.05726123647657309
ACH-000445,0.13161297098451166
ACH-000448,0.18529891062854129
ACH-000450,-0.16217604561508542
ACH-000452,0.13949910127589404
ACH-000454,0.12057712858418015
ACH-000458,0.2894525905775044
ACH-000459,0.13436173224680148
ACH-000460,0.16954387189024553
ACH-000461,0.19222807684739315
ACH-000463,0.2141668186031972
ACH-000464,0.1581706410239982
ACH-000466,0.04910639123170153
ACH-000467,0.07834920794338357
ACH-000468,0.17066466883991965
ACH-000469,0.15163590280405548
ACH-000470,0.2477909296735965
ACH-000471,0.15516435211135934
ACH-000472,0.08673354387393355
ACH-000473,0.2651970611239558
ACH-000475,0.18362698095154092
ACH-000476,0.16808964883417568
ACH-000477,0.09727379581046773
ACH-000479,0.14198192717713348
ACH-000480,0.2072844356128788
ACH-000481,0.09412828547852352
ACH-000483,0.06637478369815844
ACH-000484,0.19545930969963887
ACH-000485,0.06284870747664292
ACH-000486,0.1909623150627742
ACH-000487,0.040288513543068685
ACH-000488,0.09462350561719364
ACH-000490,0.11354338789250458
ACH-000491,0.1333349108207594
ACH-000495,0.09573312917998236
ACH-000496,0.12186789568464915
ACH-000499,0.042244860063009634
ACH-000500,0.08402741627057908
ACH-000502,0.10059018887470253
ACH-000503,0.10653575211865604
ACH-000505,0.15456658567743506
ACH-000507,0.059960198536788474
ACH-000510,0.17603267772265874
ACH-000511,0.09658195005580893
ACH-000512,0.16790498015529098
ACH-000516,0.14299237553814753
ACH-000517,0.10812465170318376
ACH-000518,0.13706434195705608
ACH-000520,0.16706370413578772
ACH-000521,0.18262590005066665
ACH-000522,0.10476494465008293
ACH-000524,0.10868770592175606
ACH-000527,0.09114133339358026
ACH-000528,0.17054652991082092
ACH-000537,0.1904722566193109
ACH-000541,-0.13229950145198932
ACH-000542,0.09461508353539336
ACH-000544,0.12492816005992452
ACH-000545,0.1848129787681999
ACH-000547,0.2735152567302335
ACH-000548,0.024895856574102558
ACH-000549,0.21989052748064014
ACH-000550,0.10035780456139436
ACH-000552,0.18085230996931906
ACH-000556,0.17670151315669927
ACH-000557,0.118346365161101
ACH-000569,0.19161753987323346
ACH-000570,0.1579858424441025
ACH-000571,0.13099584327410213
ACH-000573,0.17322793523041982
ACH-000576,0.04219745074053738
ACH-000579,0.07358041260296573
ACH-000580,0.11661838241449266
ACH-000584,0.09265505030472873
ACH-000585,0.19670178510450884
ACH-000588,0.21084544429538324
ACH-000589,0.1914671394641861
ACH-000591,0.293702983334378
ACH-000593,0.1502930513418538
ACH-000600,0.2773726431376428
ACH-000601,0.06324560608927156
ACH-000605,0.10201768672470984
ACH-000606,0.10732330233286272
ACH-000608,0.17081508712910606
ACH-000614,0.18967328086863985
ACH-000616,0.20134247688212606
ACH-000618,0.19250886085571348
ACH-000619,0.012807800379013466
ACH-000620,0.14763726359403528
ACH-000621,0.19736959194196946
ACH-000622,0.0029825541329248787
ACH-000623,0.14855127500682408
ACH-000624,0.19996541797146686
ACH-000627,-0.023706191289151128
ACH-000630,0.13893147712362724
ACH-000631,0.13397771663828978
ACH-000632,0.2459597653411027
ACH-000633,0.11465131376471265
ACH-000637,0.3795503870808594
ACH-000638,0.16734516614275846
ACH-000646,0.2015499092728221
ACH-000647,0.1009210571644429
ACH-000648,0.2384450509146334
ACH-000649,0.02572550641659205
ACH-000651,0.15489370630094382
ACH-000652,0.07734767947995963
ACH-000653,0.055102302474130116
ACH-000657,0.15481665531846994
ACH-000658,0.08719732663088607
ACH-000661,0.1694241423994944
ACH-000662,0.009306278727561706
ACH-000663,0.12766220528307792
ACH-000665,0.1235515066873349
ACH-000671,0.19052427933870286
ACH-000672,-0.02138840516724299
ACH-000673,0.09202456776568108
ACH-000676,0.07917071927538266
ACH-000677,0.13369143238072406
ACH-000681,0.23089994741620806
ACH-000683,0.14210655198015953
ACH-000684,0.20112855939092172
ACH-000688,-0.013210933629640749
ACH-000693,0.1390602667581784
ACH-000694,0.21287879236540072
ACH-000695,0.027759386262698117
ACH-000696,0.20414839870887388
ACH-000697,0.1922258362946225
ACH-000699,0.138106286749604
ACH-000701,0.061487364329827
ACH-000706,0.09608078018341087
ACH-000711,0.19131952736975708
ACH-000713,0.011656495777614665
ACH-000714,0.023977885995336002
ACH-000718,0.056437042854139564
ACH-000720,0.22392926091087306
ACH-000721,0.002918143098383373
ACH-000724,0.29965698675917285
ACH-000725,-0.012233856637161651
ACH-000732,-0.05897084533911096
ACH-000734,0.14285886193411249
ACH-000735,0.125508253209094
ACH-000736,0.2502739878692876
ACH-000738,0.13082798022478814
ACH-000746,0.12633029914597435
ACH-000747,0.1762717995558962
ACH-000748,0.2510488941961772
ACH-000753,0.23465653517843785
ACH-000756,0.06792601716758108
ACH-000757,0.17852813015799252
ACH-000758,0.18351743769721812
ACH-000760,0.19298554202384352
ACH-000762,0.2098926983975045
ACH-000763,0.05279694396096046
ACH-000764,0.14054551719507452
ACH-000765,0.05547210764778104
ACH-000766,0.0703937407825711
ACH-000767,0.042581366703679666
ACH-000768,0.021007443334446096
ACH-000769,0.1246820237437672
ACH-000770,0.07793622239975544
ACH-000771,0.05945255291815708
ACH-000773,0.16954214820334962
ACH-000776,0.12081247791779698
ACH-000777,0.14060669406381104
ACH-000778,0.033196687527866184
ACH-000781,0.14427033495447053
ACH-000782,0.1402468589187709
ACH-000783,0.1570635537792434
ACH-000784,0.07741382225183265
ACH-000785,0.06614005076890286
ACH-000787,0.125181012891635
ACH-000788,0.0821452933992698
ACH-000791,0.1530026338983812
ACH-000792,0.07179760393244404
ACH-000794,0.01988889724165541
ACH-000796,0.046052425101031545
ACH-000798,0.2618990305406495
ACH-000799,0.14213092604331795
ACH-000800,0.4210892690671336
ACH-000802,0.129093249792536
ACH-000804,0.1626416851708382
ACH-000805,0.0822658902596979
ACH-000809,0.09109707917825276
ACH-000810,0.2645910369040761
ACH-000811,0.10673981174746082
ACH-000817,0.22345991776788496
ACH-000819,0.14033350052952395
ACH-000820,0.44051153614231453
ACH-000821,-0.10203838850748508
ACH-000822,0.08737257327717758
ACH-000823,0.1442300605686492
ACH-000824,0.11635974071964507
ACH-000827,0.16511701830520234
ACH-000829,-0.09086459871325067
ACH-000831,0.1662712969662722
ACH-000832,0.1874569219739508
ACH-000833,0.2932141053839014
ACH-000834,0.1532349738677134
ACH-000835,0.12975369361974254
ACH-000836,0.1009226749185341
ACH-000837,0.19889379617624275
ACH-000838,0.17780553502143878
ACH-000839,0.1884982567153341
ACH-000840,0.05807297448006121
ACH-000841,0.1654527822685978
ACH-000843,0.2283205350126841
ACH-000846,0.25037717636633355
ACH-000847,0.2044811507800132
ACH-000848,0.2010863536144415
ACH-000849,0.010894321781392016
ACH-000851,0.12486676707516665
ACH-000855,0.2083742776964502
ACH-000856,0.1710083071805574
ACH-000858,0.15328110885376567
ACH-000859,0.19166038142743705
ACH-000861,0.22458141721561936
ACH-000862,0.050483568616167665
ACH-000865,0.12005167923179387
ACH-000866,0.07112469743836858
ACH-000867,0.10898119788815268
ACH-000869,0.19359255847183976
ACH-000872,0.2522777254772789
ACH-000873,0.11083303898570902
ACH-000876,0.17773724614257358
ACH-000878,0.2592235001041629
ACH-000880,0.2084791906449663
ACH-000881,0.1785992275401386
ACH-000882,0.10424782338629304
ACH-000884,0.12609627613470326
ACH-000885,0.20326686368423047
ACH-000887,0.21158384245993173
ACH-000889,0.0994490671121545
ACH-000896,0.1873757592168756
ACH-000898,0.084682561912248
ACH-000900,0.10689767089883004
ACH-000901,0.1621758492807858
ACH-000905,0.15643563528181487
ACH-000906,0.08917688842055367
ACH-000907,0.13063012082542874
ACH-000910,0.05995849692215175
ACH-000911,0.15409842059857098
ACH-000912,0.15064437018074064
ACH-000913,0.10103736483777766
ACH-000915,0.09168980882535334
ACH-000916,0.2947667434792116
ACH-000917,0.0935748359711447
ACH-000920,-0.17289200675234934
ACH-000921,0.09172142882028604
ACH-000924,0.08497681209634625
ACH-000926,0.03641841822372578
ACH-000928,0.233112851407088
ACH-000929,0.24073706414805496
ACH-000932,0.16409383350663906
ACH-000935,0.15453812363547972
ACH-000936,0.16189544392142305
ACH-000937,0.15059844763108762
ACH-000938,0.20166935643082307
ACH-000939,0.15405197703794254
ACH-000941,0.015024268019069044
ACH-000943,0.13879336192189556
ACH-000946,0.029112122939437657
ACH-000947,0.12065918965359153
ACH-000948,0.17004936278835225
ACH-000950,0.1303457641368016
ACH-000953,0.1290540193127312
ACH-000954,-0.0009235228080954512
ACH-000957,0.16612819276483515
ACH-000958,0.010812836657707471
ACH-000960,0.07575027066607584
ACH-000963,0.0701806374487732
ACH-000968,0.06220671519521687
ACH-000969,0.2358695035744588
ACH-000972,0.3617755288762879
ACH-000973,0.1297036878309374
ACH-000974,0.04149382812440505
ACH-000978,0.15728545464720886
ACH-000984,0.16383843712284465
ACH-000986,0.1721761107897585
ACH-000988,0.12784292954857535
ACH-000993,0.1329448104765472
ACH-000994,0.15838905615801074
ACH-000996,0.07821311440064868
ACH-001001,0.18788523115685224
ACH-001020,0.2894264596117664
ACH-001028,0.12364880998055887
ACH-001031,0.0908248797412248
ACH-001038,0.1421061763064478
ACH-001048,0.09247732436955793
ACH-001050,0.1230793242003527
ACH-001053,0.2634478693974883
ACH-001054,0.06653393287411095
ACH-001061,0.12836239105885452
ACH-001067,0.20108710339046865
ACH-001075,0.12817631633186685
ACH-001096,0.024380454965456776
ACH-001111,0.2342470542570575
ACH-001119,0.17989510005039452
ACH-001128,0.17097722097925191
ACH-001134,0.10677348183782882
ACH-001151,0.13591008095802828
ACH-001163,0.14585983223214774
ACH-001164,0.0035250265353811133
ACH-001183,0.1728958951903839
ACH-001192,0.1677215631388584
ACH-001193,0.17612165215910075
ACH-001196,0.2230082286900064
ACH-001197,0.16207101056823325
ACH-001205,0.1290822535641978
ACH-001211,0.2445301235154144
ACH-001212,0.2922532792534872
ACH-001228,0.2749544700037851
ACH-001232,0.1810844944730376
ACH-001239,0.12040458317509707
ACH-001270,0.2070034314890836
ACH-001274,0.08169329416328723
ACH-001275,0.0396384105855641
ACH-001277,0.3124692272860475
ACH-001278,0.19979446008656795
ACH-001280,0.058722491237428065
ACH-001283,0.0950770529658079
ACH-001289,0.2287339980186909
ACH-001300,0.0406439084893973
ACH-001301,0.055981399366849635
ACH-001302,0.04827017276811857
ACH-001306,0.060404322220259335
ACH-001318,0.2393245214516652
ACH-001322,0.36277306326711867
ACH-001328,0.06984891357092506
ACH-001332,0.07830864900334074
ACH-001336,0.04666351088018315
ACH-001346,0.02339692065956583
ACH-001353,0.15666544348046504
ACH-001354,0.24124336110050276
ACH-001367,0.21388050800135164
ACH-001368,0.08189201787893892
ACH-001374,0.05833976377677929
ACH-001377,0.08993581434234192
ACH-001380,0.17536903693761585
ACH-001391,-0.05417122645028561
ACH-001408,0.2002008329182981
ACH-001430,0.061769341239268666
ACH-001431,0.08582823728715339
ACH-001450,0.19243366644807294
ACH-001496,0.04436219834880546
ACH-001500,0.2154818791730436
ACH-001523,0.1452981705403222
ACH-001532,0.13122797469127415
ACH-001550,0.14374790279354446
ACH-001552,0.2283905569516736
ACH-001554,0.11298721638157687
ACH-001654,0.19972293954826972
ACH-001735,0.05846555695832128
ACH-001736,0.17489554432013832
ACH-001737,0.08339064297176517
ACH-001740,0.0727356791581216
ACH-001745,0.13195504183670756
ACH-001765,0.13575492080728446
