,SLC43A2 (124935)
ACH-000004,-0.006959350286775289
ACH-000005,-0.2854250381775532
ACH-000007,0.02323803979703939
ACH-000009,-0.1237456516658762
ACH-000011,0.004616083417357829
ACH-000012,-0.01952274884315687
ACH-000013,-0.028580796534310993
ACH-000014,0.1462422675656405
ACH-000015,0.04350833909698309
ACH-000017,0.11914292848308287
ACH-000018,0.2666007886147977
ACH-000019,0.11504205441952325
ACH-000021,0.16338067918757282
ACH-000022,-0.0354897435332996
ACH-000025,-0.030923613734577294
ACH-000028,-0.07417004823188604
ACH-000030,0.03793563448801352
ACH-000035,-0.032963605583431914
ACH-000036,-0.017852308350387626
ACH-000037,0.018723516642022497
ACH-000039,0.05966723060394578
ACH-000040,0.14267359845494804
ACH-000041,-0.011580891637943123
ACH-000042,-0.03222556609040858
ACH-000045,-0.1045526523384382
ACH-000047,0.019064632394733633
ACH-000052,-0.35216470927679777
ACH-000053,-0.020918847950413568
ACH-000054,0.0701339976953516
ACH-000055,0.08940999451222316
ACH-000060,0.002274940701545537
ACH-000067,-0.06663460058302292
ACH-000070,-0.09243751028758516
ACH-000075,0.10750079386618368
ACH-000078,0.0614813992682709
ACH-000082,0.004354503909437912
ACH-000085,0.0581868147370183
ACH-000086,0.1773477989975783
ACH-000087,0.06970003194883911
ACH-000092,0.0393266698850716
ACH-000095,0.053411397458238884
ACH-000097,-0.004678967619533339
ACH-000098,0.0372843299081538
ACH-000099,-0.029133080576189362
ACH-000108,-0.12592623571311046
ACH-000113,-0.09906815201847498
ACH-000116,0.07133395582273644
ACH-000118,0.03852933669464654
ACH-000120,-0.028265091877224712
ACH-000123,0.07517706477371326
ACH-000127,0.08063255215016607
ACH-000128,0.11422705294136765
ACH-000132,0.0034774475323197185
ACH-000133,0.017828601557253868
ACH-000137,0.0408782182514219
ACH-000138,0.001541454218077322
ACH-000142,-0.06760682525780233
ACH-000143,0.2519531981008325
ACH-000146,0.036254608880990656
ACH-000148,0.09343437128007122
ACH-000150,0.029290018087849038
ACH-000152,0.08792898787852786
ACH-000153,0.043311329524531234
ACH-000159,-0.0635775702842873
ACH-000160,0.3194398154934341
ACH-000163,-0.051314134458377285
ACH-000167,-0.04730613818033185
ACH-000168,-0.06882100009030137
ACH-000169,-0.09126632416821284
ACH-000178,-0.07149874747573326
ACH-000183,0.03557659489291222
ACH-000188,0.19060196581798164
ACH-000189,-0.1387118417138713
ACH-000190,-0.06357315536778392
ACH-000198,-0.006061166196096709
ACH-000203,0.9456210644837474
ACH-000204,0.118431218824758
ACH-000206,-0.018889663729495902
ACH-000207,-0.027378694481449608
ACH-000208,-0.253223365100839
ACH-000210,0.21244148051400774
ACH-000211,0.0141169168758269
ACH-000215,0.09789411617380914
ACH-000221,-0.02043510802504535
ACH-000222,0.06472156984464293
ACH-000223,0.03413662049584085
ACH-000226,-0.10288255500190004
ACH-000227,0.008652547810987428
ACH-000228,0.06807438261441713
ACH-000231,0.06223373208619872
ACH-000232,0.1293551022261543
ACH-000233,-0.015046128477104724
ACH-000234,-0.0990145698762136
ACH-000235,0.02171765628043136
ACH-000237,0.041292605428657786
ACH-000238,-0.11845773896205912
ACH-000242,0.172732193093808
ACH-000243,0.03064411141398058
ACH-000244,-0.2287187825073887
ACH-000246,-0.0435083193228623
ACH-000248,-0.016036643413519475
ACH-000250,-0.02010010166983144
ACH-000251,0.024212119132782657
ACH-000252,0.05191386898405873
ACH-000253,0.12480267074151492
ACH-000255,0.08046269600060696
ACH-000256,-0.07152050562567776
ACH-000257,0.1519487870606324
ACH-000258,0.07603698772576828
ACH-000259,0.0564353863273571
ACH-000260,0.06989524493221458
ACH-000261,0.04953831079646488
ACH-000262,0.1797078220377181
ACH-000263,-0.1665160438419751
ACH-000264,-0.06866990015981941
ACH-000265,0.09413484332844696
ACH-000266,0.024872432256515708
ACH-000272,0.03964662289909679
ACH-000274,0.015796758308519204
ACH-000277,0.0120561277267278
ACH-000278,0.13529983675429824
ACH-000279,0.03746131908976166
ACH-000280,-0.07582759125892084
ACH-000281,-0.17233249474703902
ACH-000288,-0.09438563216461704
ACH-000291,0.06078940244809437
ACH-000293,0.11335476481365266
ACH-000294,-0.01679800892905371
ACH-000295,-0.001075439592302416
ACH-000296,-0.15510205783664618
ACH-000302,0.015369077320226925
ACH-000304,0.0949589520502507
ACH-000307,-0.0011923579327740806
ACH-000308,0.05887402323940366
ACH-000310,-0.030198574356448963
ACH-000311,0.03946269439397824
ACH-000312,-0.13313481733494772
