,DDR1 (780)
ACH-000395,0.131762536890084
ACH-000396,-0.20296150312527192
ACH-000397,-0.06664175735895549
ACH-000401,0.26799317924011745
ACH-000402,-0.19084411382566552
ACH-000403,0.04377649123133893
ACH-000404,-0.14753307550355785
ACH-000406,-0.010810415777367235
ACH-000407,-0.12325257737230565
ACH-000408,0.048784446366883435
ACH-000410,-0.13718962843436025
ACH-000411,-0.07451260701818928
ACH-000414,0.01112412639190462
ACH-000415,0.0072956850199445014
ACH-000416,0.0461987387861582
ACH-000420,-0.08793846932027387
ACH-000421,0.023705871825925404
ACH-000424,0.034266048141297516
ACH-000425,-0.08406816861990578
ACH-000426,0.1921564515438665
ACH-000427,-0.0007311321952370827
ACH-000433,-0.0625107721797896
ACH-000435,0.10080684146603004
ACH-000436,-0.035976924449861364
ACH-000444,-0.04483960417310909
ACH-000445,-0.2482693602689468
ACH-000448,0.042209392667157626
ACH-000450,0.06067841449242069
ACH-000452,0.09061539403587224
ACH-000454,-0.07869724350015743
ACH-000458,-0.046375194111415316
ACH-000459,-0.07919208546510212
ACH-000460,0.07429389799092385
ACH-000461,0.1296405200138213
ACH-000463,0.01209072343535425
ACH-000464,0.020231319247287608
ACH-000466,-0.10268959903330184
ACH-000467,-0.20930660773371607
ACH-000468,-0.0983488064153559
ACH-000469,-0.11528394736121562
ACH-000470,-0.10321350173873904
ACH-000471,-0.07285659019925388
ACH-000472,0.07057309154978701
ACH-000473,-0.0040319535678488465
ACH-000475,2.1741567238107915e-06
ACH-000476,-0.08719036038966294
ACH-000477,-0.007203960132895993
ACH-000479,0.008372941547618269
ACH-000480,0.018586699672103645
ACH-000481,0.0766834386743568
ACH-000483,0.13102035214305235
ACH-000484,0.13396652331123546
ACH-000485,0.014124864165967059
ACH-000486,-0.09476427662296967
ACH-000487,-0.10432891756934816
ACH-000488,-0.04364848535075453
ACH-000490,-0.010007186036120663
ACH-000491,-0.10025649042407683
ACH-000495,0.07215073912764247
ACH-000496,-0.06858031848678624
ACH-000499,-0.029268594052348905
ACH-000500,-0.04993998643863045
ACH-000502,-0.06545550236164785
ACH-000503,-0.005594630555382343
ACH-000505,-0.0034291498290685463
ACH-000507,-0.06361262503087571
ACH-000510,-0.08921468199627786
ACH-000511,-0.13319464162332392
ACH-000512,-0.10273407581774802
ACH-000516,-0.07535450224038064
ACH-000517,0.02037102365621549
ACH-000518,0.11538265040859574
ACH-000520,0.06881216512898032
ACH-000521,-0.010208357091079851
ACH-000522,-0.1312531067743168
ACH-000524,-0.10734124629949338
ACH-000527,-0.05018139622219411
ACH-000528,0.0012505596731886331
ACH-000537,-0.03845754406236365
ACH-000541,-0.0008980344696249716
ACH-000542,-0.009924253531843051
ACH-000544,0.06037700048967129
ACH-000545,0.04681028346201748
ACH-000547,-0.2675672894275373
ACH-000548,-0.05376777029840838
ACH-000549,-0.12133939906195558
ACH-000550,0.016522351036132706
ACH-000552,-0.01800464365144619
ACH-000556,-0.02673892205669752
ACH-000557,-0.016820313930277175
ACH-000569,0.03727743055681303
ACH-000570,0.04640224810386165
ACH-000571,-0.03537218204146046
ACH-000573,-0.03942835191257607
ACH-000576,0.08867490764115894
ACH-000579,0.055790520651863074
ACH-000580,0.2339443233364209
ACH-000584,-0.10941880439590734
ACH-000585,-0.020020485220852882
ACH-000588,-0.11023004827843147
ACH-000589,-0.09960323586071028
ACH-000591,0.00825581363425266
ACH-000593,-0.006560801364838475
ACH-000600,-0.08538870947015101
ACH-000601,0.02073494309042857
ACH-000605,0.015187710589576076
ACH-000606,-0.13054159414961738
ACH-000608,0.045536580540029965
ACH-000614,0.17469747264020327
ACH-000616,0.15931740749168774
ACH-000618,-0.058278938724398564
ACH-000619,-0.07634684417525793
ACH-000620,-0.05127775228236135
ACH-000621,-0.041330809225620414
ACH-000622,-0.05198520762536976
ACH-000623,-0.01583752338135451
ACH-000624,-0.011385939028309531
ACH-000627,0.033319878583983074
ACH-000630,-0.03461659139829714
ACH-000631,0.3187220898742609
ACH-000632,-0.009459353054602474
ACH-000633,-0.02559737827169237
ACH-000637,-0.12515167562875595
ACH-000638,-0.02015691266034747
ACH-000646,-0.013399995285669356
ACH-000647,-0.06665023010320371
ACH-000648,0.053435353555700366
ACH-000649,-0.0143970155244686
ACH-000651,-0.04652098823377514
ACH-000652,-0.009924754422911295
ACH-000653,0.006185603225578797
ACH-000657,-0.10077493643463027
ACH-000658,0.0775881670226504
ACH-000661,0.04324661784107469
ACH-000662,-0.08115684693097573
ACH-000663,-0.16367230633003474
ACH-000665,-0.03317346086006523
ACH-000671,-0.009152656585846092
ACH-000672,0.07578113610837067
ACH-000673,-0.056872105191782325
ACH-000676,-0.06925405186146508
ACH-000677,0.012985189640217077
ACH-000681,-0.11182257635342567
ACH-000683,-0.04993036507365072
ACH-000684,-0.05323408107563821
ACH-000688,-0.1479710387941737
ACH-000693,0.01571144268751229
ACH-000694,-0.020765879730536216
ACH-000695,0.251702544434043
ACH-000696,-0.035064408411978665
ACH-000697,0.08190942019113083
ACH-000699,0.04956864570730599
ACH-000701,-0.09571631757140478
ACH-000706,-0.033541394101653466
ACH-000711,-0.0605617151451384
ACH-000713,-0.02116576230479628
ACH-000714,0.07364474313333759
ACH-000718,-0.05111562689364263
ACH-000720,0.008210444217687076
ACH-000721,0.03543869900753161
ACH-000724,0.023180419155655947
ACH-000725,-0.03853608178198803
ACH-000732,-0.032212074180761004
ACH-000734,-0.08768121815450562
ACH-000735,-0.05180003541035738
ACH-000736,0.06577320706267803
ACH-000738,-0.03127921953828368
ACH-000746,0.05743790221177655
ACH-000747,0.1961024567423648
ACH-000748,0.09880340211499278
ACH-000753,-0.13245474649206265
ACH-000756,-0.10015044357789024
ACH-000757,0.06360817243053887
ACH-000758,-0.06435272962448317
ACH-000760,0.03513131216771679
ACH-000762,-0.15919251804258144
ACH-000763,-0.042507941900088685
ACH-000764,-0.3246365324991621
ACH-000765,-0.060999778170537526
ACH-000766,0.04730316362992555
ACH-000767,-0.0932806502095855
ACH-000768,-0.1196915470087832
ACH-000769,0.027640398635636342
ACH-000770,0.08397126405857175
ACH-000771,0.047134603840129234
ACH-000773,-0.061493639003102674
ACH-000776,-0.01675178244503494
ACH-000777,-0.2280879662393127
ACH-000778,-0.06409159165930632
ACH-000781,-0.039242902824801786
ACH-000782,-0.2255381781430939
ACH-000783,-0.18558036772369804
ACH-000784,-0.020379922487924952
ACH-000785,-0.05034614791760488
ACH-000787,-0.05206986828719812
ACH-000788,0.018987375530215574
ACH-000791,-0.10236563588613937
ACH-000792,0.1132970504975044
ACH-000794,-0.03893450271577452
ACH-000796,-0.019275197370176637
ACH-000798,-0.014459466175659734
ACH-000799,0.13875501872520402
ACH-000800,-0.007636492310892992
ACH-000802,-0.09278621110029152
ACH-000804,-0.10285408777561572
ACH-000805,-0.16875859034268306
ACH-000809,-0.09812210607540063
ACH-000810,-0.0260176037877582
ACH-000811,0.02926027059966231
ACH-000817,-0.1672660048234752
ACH-000819,-0.09781970216287852
ACH-000820,-0.05717371447816814
ACH-000821,-0.1529936425445722
ACH-000822,0.034061634925301516
ACH-000823,0.047206753671449685
ACH-000824,0.003416528551055384
ACH-000827,-0.07889909686028981
ACH-000829,0.059247304991310125
ACH-000831,-0.05411407947987938
ACH-000832,0.02930131081381906
ACH-000833,-0.01947885883890304
ACH-000834,-0.04692273088846557
ACH-000835,0.08132978698465121
ACH-000836,-0.010495788135360831
ACH-000837,-0.06627118968592736
ACH-000838,0.0620180280445175
ACH-000839,-0.05005488825953995
ACH-000840,-0.1119468194326676
ACH-000841,-0.05204070432885603
ACH-000843,-0.1005106885073507
ACH-000846,-0.0541497328421245
ACH-000847,-0.17008982355386534
ACH-000848,-0.20654012592396168
ACH-000849,0.022939425459210433
ACH-000851,0.04220048534129474
ACH-000855,0.02811999726387457
ACH-000856,-0.06651689149626848
ACH-000858,-0.15665547404354546
ACH-000859,0.0996283221878866
ACH-000861,0.16504351858854732
ACH-000862,-0.04367092027838984
ACH-000865,-0.0899509609648907
ACH-000866,0.03568493580272967
ACH-000867,0.015539987986793772
ACH-000869,-0.07089796270765579
ACH-000872,0.027348698379815392
ACH-000873,-0.2207861259878222
ACH-000876,-0.07608234979771585
ACH-000878,-0.041867143880997264
ACH-000880,0.0215243949124762
ACH-000881,-0.0891433972565826
ACH-000882,-0.1700290915301016
ACH-000884,-0.16248867873226652
ACH-000885,-0.1756926331426597
ACH-000887,0.02369404883578965
ACH-000889,-0.1380445755389412
ACH-000896,0.06488921759101557
ACH-000898,0.07547784842570596
ACH-000900,0.03529502368599792
ACH-000901,0.055638724114500014
ACH-000905,-0.02790904172118736
ACH-000906,-0.0575802795433205
ACH-000907,0.02116685707726693
ACH-000910,0.0121062980645555
ACH-000911,-0.0260800933148908
ACH-000912,0.08534052226474127
ACH-000913,-0.08945729820011572
ACH-000915,-0.0576524540330635
ACH-000916,-0.3752059376425107
ACH-000917,0.01435970766620111
ACH-000920,0.00478021811198862
ACH-000921,0.003525890804566307
ACH-000924,-0.008227324349809394
ACH-000926,-0.08149039493797475
ACH-000928,0.07218325139626505
ACH-000929,0.0600414202479178
ACH-000932,-0.036708914168048314
ACH-000935,0.09904248279590516
ACH-000936,0.03608997747423768
ACH-000937,0.06878945746412685
ACH-000938,0.007346651034061904
ACH-000939,-0.11609336286304643
ACH-000941,-0.07932360035283156
ACH-000943,0.061371994711757326
ACH-000946,0.0313530417870038
ACH-000947,-0.038192992952116415
ACH-000948,0.06257576306267837
ACH-000950,-0.13101716097331073
ACH-000953,0.06659604674501393
ACH-000954,-0.031038259259984907
ACH-000957,0.030665647606907438
ACH-000958,0.1647602058769656
ACH-000960,0.06006227928120444
ACH-000963,0.24572223896901366
ACH-000968,-0.06954242644627387
ACH-000969,0.047665724185228485
ACH-000972,0.05419482366342812
ACH-000973,-0.04318044586412717
ACH-000974,-0.03959881094645575
ACH-000978,0.06549009917602715
ACH-000984,-0.022012202416482645
ACH-000986,-0.0018688137490013488
ACH-000988,-0.02230329261064221
ACH-000993,-0.14295069577212752
ACH-000994,-0.02349147335575024
ACH-000996,0.20642809044149904
ACH-001001,0.0019394569491003586
ACH-001020,-0.21767576635215455
ACH-001028,0.058823152779711486
ACH-001031,-0.04828156117040139
ACH-001038,-0.02212301980057376
ACH-001048,0.09822138742457863
ACH-001050,-0.08920067686742722
ACH-001053,-0.10527530570663396
ACH-001054,-0.05090688128283618
ACH-001061,-0.010652366756440507
ACH-001067,0.0695724036483347
ACH-001075,-0.08547503002420555
ACH-001096,-0.12427923599174155
ACH-001111,0.041991042847750966
ACH-001119,0.07069103191397481
ACH-001128,0.01936627830214022
ACH-001134,0.06318139950159435
ACH-001151,-0.04353516197331877
ACH-001163,-0.05463813280682588
ACH-001164,-0.22434568859134105
ACH-001183,-0.003868507867976021
ACH-001192,-0.08724700092280313
ACH-001193,-0.14627982274811438
ACH-001196,-0.007850213984732016
ACH-001197,-0.1901211997149963
ACH-001205,0.04740848050119925
ACH-001211,-0.15895937492620507
ACH-001212,0.04010050619983955
ACH-001228,0.004434242753199961
ACH-001232,-0.021701613277678385
ACH-001239,-0.021915135751703955
ACH-001270,-0.19522296314759094
ACH-001274,0.09224504234530792
ACH-001275,-0.20913145092475105
ACH-001277,-0.017025052749876767
ACH-001278,0.027118718161673543
ACH-001280,0.1181348533318418
ACH-001283,0.056427741447381385
ACH-001289,-0.1988625361761257
ACH-001300,0.02564233990243097
ACH-001301,-0.13192379602099416
ACH-001302,-0.18917429276297576
ACH-001306,0.047769494857952725
ACH-001318,-0.0032410857501087922
ACH-001322,-0.12556861491980287
ACH-001328,-0.2137749432261853
ACH-001332,0.07351318270351055
ACH-001336,0.02580520666741165
ACH-001346,-0.06955936759990555
ACH-001353,-0.027695155284346247
ACH-001354,0.013682617680088136
ACH-001367,0.3407577813440509
ACH-001368,0.02486115034982856
ACH-001374,0.04622399839187988
ACH-001377,-0.039313664334425416
ACH-001380,-0.08555442107885003
ACH-001391,-0.2506060147055302
ACH-001408,0.07011295508271187
ACH-001430,-0.09061698944950254
ACH-001431,-0.17106234173129956
ACH-001450,-0.1981935436077616
ACH-001496,-0.023518201170964887
ACH-001500,0.041390418463924834
ACH-001523,0.09113529844822547
ACH-001532,0.022123328246225683
ACH-001550,-0.11235325234428786
ACH-001552,-0.09511585173232556
ACH-001554,-0.0663778239399309
ACH-001654,-0.06786800997756533
ACH-001735,0.02229506327405013
ACH-001736,-0.0027635481001410376
ACH-001737,-0.33934042268128745
ACH-001740,-0.1309950299096133
ACH-001745,-0.14833097689244007
ACH-001765,-0.2445047320320468
