,PDE6A (5145)
ACH-000004,-0.03821171564423407
ACH-000005,0.2010589245922852
ACH-000007,-0.1837241448053505
ACH-000009,-0.01120637179409553
ACH-000011,-0.0006822182167887998
ACH-000012,-0.12814113645976655
ACH-000013,0.08784073787540568
ACH-000014,-0.1477704860190167
ACH-000015,0.03754952428166298
ACH-000017,-0.030297434032429762
ACH-000018,-0.02105483231220668
ACH-000019,0.10398533405736957
ACH-000021,0.03737315387826287
ACH-000022,0.05013462399531458
ACH-000025,0.05895695608682507
ACH-000028,0.17000706936033425
ACH-000030,0.05992115081435755
ACH-000035,-0.044539519681677776
ACH-000036,-0.07987348716365543
ACH-000037,-0.2236397572077217
ACH-000039,0.1512749811257017
ACH-000040,-0.028047410088207003
ACH-000041,0.08223298986760079
ACH-000042,-0.0876777834454022
ACH-000045,-0.07149159425754477
ACH-000047,-0.039915829285706535
ACH-000052,0.05373120491810658
ACH-000053,0.014447862215217298
ACH-000054,0.03873028847280492
ACH-000055,0.06689694810179002
ACH-000060,0.06504226599277907
ACH-000067,-0.02520151819303391
ACH-000070,0.19890639120243686
ACH-000075,-0.10175432414109434
ACH-000078,-0.06857089804072165
ACH-000082,-0.05185109830391168
ACH-000085,-0.1555549057718391
ACH-000086,0.19774231672327425
ACH-000087,0.18620020076631372
ACH-000092,0.09911859762939053
ACH-000095,-0.06713459596874928
ACH-000097,0.029489759019692623
ACH-000098,-0.024024789998704003
ACH-000099,0.040917846645081635
ACH-000108,-0.0676025902389383
ACH-000113,0.1770096867233877
ACH-000116,-0.02836105378939365
ACH-000118,0.03984998793547497
ACH-000120,0.16619930053915016
ACH-000123,0.19737081758715352
ACH-000127,-0.07627759771225479
ACH-000128,-0.023921885301468437
ACH-000132,-0.04066507689997057
ACH-000133,-0.0433924765467212
ACH-000137,0.04565952848227526
ACH-000138,0.052087344306297564
ACH-000142,-0.02363848482423736
ACH-000143,-0.2040610866774598
ACH-000146,-0.0183827691836176
ACH-000148,0.002262073161326007
ACH-000150,0.0768085861378902
ACH-000152,-0.06255470470469775
ACH-000153,0.034025274499192085
ACH-000159,0.00999529335124015
ACH-000160,-0.04074336537993766
ACH-000163,-0.05942362971457375
ACH-000167,-0.1940989284438667
ACH-000168,-0.03135515778249708
ACH-000169,-0.019635488987501937
ACH-000178,0.0946518045249991
ACH-000183,-0.10120750056023127
ACH-000188,-0.01629511863957345
ACH-000189,0.13635839350611942
ACH-000190,0.0016974407453211324
ACH-000198,0.028896377447957363
ACH-000203,-0.5793927108815897
ACH-000204,-0.15013686687031166
ACH-000206,0.059022750872713414
ACH-000207,0.12309728654234105
ACH-000208,-0.29290830090026365
ACH-000210,0.34210106023142484
ACH-000211,0.004252333725290322
ACH-000215,-0.01421837854186149
ACH-000221,0.14084357216698226
ACH-000222,-0.007581261271851622
ACH-000223,0.14131093827053134
ACH-000226,0.08656566984579163
ACH-000227,0.09015338156035023
ACH-000228,0.09152969798001404
ACH-000231,0.01467392320066008
ACH-000232,-0.01848468917415137
ACH-000233,0.05726536969081961
ACH-000234,0.056837096495381274
ACH-000235,-0.0471030035047004
ACH-000237,0.07727255524476638
ACH-000238,-0.051972153224950295
ACH-000242,0.17822125642657455
ACH-000243,0.050332918575612666
ACH-000244,-0.02160638789092105
ACH-000246,-0.10131954550646224
ACH-000248,0.05304028598914549
ACH-000250,0.007082782201397278
ACH-000251,-0.02854769188792186
ACH-000252,-0.06702711525096341
ACH-000253,0.10109820572304017
ACH-000255,-0.023160055840677925
ACH-000256,-0.003472885891523762
ACH-000257,-0.25222233155096097
ACH-000258,-0.02060479896796912
ACH-000259,-0.03691881255587782
ACH-000260,0.001988863302174199
ACH-000261,0.015180116293063128
ACH-000262,0.020422842072207882
ACH-000263,0.1437526920050596
ACH-000264,-0.054850992415202734
ACH-000265,0.05448921372879825
ACH-000266,-0.03081914749427025
ACH-000272,0.028839946931690726
ACH-000274,0.051205601266553324
ACH-000277,-0.025148535072668687
ACH-000278,-0.013191318646371951
ACH-000279,-0.1208622885961716
ACH-000280,-0.046932935110879995
ACH-000281,0.03463247137974272
ACH-000288,-0.03239072193074993
ACH-000291,-0.01772760624974647
ACH-000293,-0.006875254526583234
ACH-000294,-0.008575915953304638
ACH-000295,0.0957522940126358
ACH-000296,-0.23359335398576184
ACH-000302,0.009891324036651432
ACH-000304,0.05319869253959607
ACH-000307,0.001899650822836816
ACH-000308,0.00951588587012758
ACH-000310,0.08499110024843458
ACH-000311,-0.00416631914407775
ACH-000312,0.10222325175640476
ACH-000315,0.1585637955742667
ACH-000316,0.11928841457587455
ACH-000317,0.05110975487204178
ACH-000318,0.11045181474097042
ACH-000319,-0.06573698375023568
ACH-000320,-0.0478470879571478
ACH-000322,0.099238605422384
ACH-000323,0.18653826446254554
ACH-000324,-0.08272259011020723
ACH-000329,0.009710698927519136
ACH-000330,-0.0919063559638196
ACH-000331,0.15497118427385906
ACH-000332,0.03058352061654682
ACH-000334,0.022918934882744903
ACH-000335,-0.02876521357044278
ACH-000336,0.16318053656887796
ACH-000337,-0.040548812823208935
ACH-000338,0.2732046877499801
ACH-000339,-0.06456040439172225
ACH-000341,-0.10189252686623412
ACH-000348,0.08394891422399553
ACH-000350,-0.059569315295641564
ACH-000352,0.055236103902192274
ACH-000356,-0.07124703598803184
ACH-000361,0.2359416337150627
ACH-000362,-0.038411278890671016
ACH-000363,0.12013912351260332
ACH-000364,-0.08865268226517213
ACH-000365,0.06490588241144023
ACH-000366,0.009329022785199991
ACH-000368,-0.1346667079761412
ACH-000374,0.04192093931301228
ACH-000375,0.06391204720818924
ACH-000376,0.04915696079710027
ACH-000381,-0.0694290536753557
ACH-000383,-0.008441206346537
ACH-000387,-0.046262435092919836
ACH-000389,0.04589971206821065
ACH-000390,0.007246156593033444
ACH-000393,-0.006561692679021311
ACH-000395,0.21316297704234888
ACH-000396,0.1561929332934771
ACH-000397,0.0816419854709122
ACH-000401,0.032806961287664964
ACH-000402,0.10713046457572632
ACH-000403,0.004501466651593444
ACH-000404,-0.007399575832924319
ACH-000406,0.0444986400111133
ACH-000407,0.06775228102929723
ACH-000408,0.004981916614063718
ACH-000410,-0.10492051534791726
ACH-000411,0.11409330382481205
ACH-000414,0.0165562672773816
ACH-000415,0.04990344017740846
ACH-000416,0.049598125958704775
ACH-000420,-0.18028085802390392
ACH-000421,0.08965287419983695
ACH-000424,0.10729580466935824
ACH-000425,0.12247346280746875
ACH-000426,0.07151086594181515
ACH-000427,0.00934103552567567
ACH-000433,0.05624474377778985
ACH-000435,-0.05733873326366388
ACH-000436,-0.042615975352348304
ACH-000444,0.13257073390367102
ACH-000445,-0.04362017488370449
ACH-000448,0.09657986734979157
ACH-000450,0.013617380985227568
ACH-000452,-0.02865049213786192
ACH-000454,-0.013089991335649916
ACH-000458,-0.029502246514748875
ACH-000459,0.0054167447655843705
ACH-000460,-0.10079217022393147
ACH-000461,0.05394719135582458
ACH-000463,-0.06370702338939302
ACH-000464,-0.09551872400358297
ACH-000466,-0.06690006188545347
ACH-000467,-0.08949236875122166
ACH-000468,0.0032118849357729005
ACH-000469,0.06882282817086346
ACH-000470,0.01099954626162084
ACH-000471,-0.008710922652423271
ACH-000472,-0.0007446647787769664
ACH-000473,-0.038287321771534516
ACH-000475,-0.03887073380087692
ACH-000476,0.2138217873107119
ACH-000477,0.0717949271807516
ACH-000479,0.11572809365926467
ACH-000480,-0.03658828549824258
ACH-000481,-0.055650611676752865
ACH-000483,-0.129330232245481
ACH-000484,0.10383308338049772
ACH-000485,0.18734347278923533
ACH-000486,0.048201035579606304
ACH-000487,0.01037785645961548
ACH-000488,0.014180207596053412
ACH-000490,0.06781940396124532
ACH-000491,0.08876868632609458
ACH-000495,0.1358846467290308
ACH-000496,0.12633395777612136
ACH-000499,-0.12341627179488775
ACH-000500,0.31691192989876354
ACH-000502,0.024443008579510043
ACH-000503,0.28699168445746576
