,COLGALT1 (79709)
ACH-000294,-0.2171662359207906
ACH-000295,0.1615466687354274
ACH-000296,-0.04050527362734056
ACH-000302,-0.08078197081867372
ACH-000304,0.12810304859187766
ACH-000307,-0.13992146863398927
ACH-000308,-0.001805053025324868
ACH-000310,0.023571366623208672
ACH-000311,0.05073396050064505
ACH-000312,-0.11250661432015097
ACH-000315,-0.2445861086411191
ACH-000316,0.1402759145485555
ACH-000317,0.03133396773946978
ACH-000318,-0.1812910945099791
ACH-000319,0.035018781121438136
ACH-000320,0.15803230073598987
ACH-000322,0.20380555017354007
ACH-000323,0.05861003819675412
ACH-000324,0.0518799254321325
ACH-000329,0.013158946078992486
ACH-000330,-0.08054552470181793
ACH-000331,0.01222248519869547
ACH-000332,-0.05068940182619504
ACH-000334,0.07472749296435152
ACH-000335,-0.08930110862411347
ACH-000336,-0.2089479352253525
ACH-000337,-0.1129768267447918
ACH-000338,0.07357211053562464
ACH-000339,-0.019993818687163458
ACH-000341,-0.10879151479332942
ACH-000348,0.05359673516956786
ACH-000350,-0.004246976518697985
ACH-000352,-0.13545075454395575
ACH-000356,0.12289648449436395
ACH-000361,0.029527535900430536
ACH-000362,-0.14553624227333944
ACH-000363,-0.017968469746695553
ACH-000364,0.0758130248894146
ACH-000365,0.05114741790827506
ACH-000366,-0.14946407299576667
ACH-000368,-0.07406668884688618
ACH-000374,-0.11909836257198772
ACH-000375,0.0251822476548929
ACH-000376,0.20156212717108726
ACH-000381,0.014720756028536904
ACH-000383,-0.12391397009567673
ACH-000387,-0.10303172575790066
ACH-000389,0.16444859829659192
ACH-000390,-0.1120678883433598
ACH-000393,0.09754775592964958
ACH-000395,-0.3984266217127943
ACH-000396,-0.0027016274039842986
ACH-000397,0.05756988886194979
ACH-000401,0.03002594531566829
ACH-000402,-0.20418067214369826
ACH-000403,-0.005513345567378913
ACH-000404,0.2723717734666912
ACH-000406,-0.015783325654355494
ACH-000407,0.1548897395050835
ACH-000408,-0.15768340773906495
ACH-000410,-0.025270139688343338
ACH-000411,-0.04687530757099271
ACH-000414,-0.02880939576265527
ACH-000415,-0.02701904633334218
ACH-000416,-0.17864805945529802
ACH-000420,-0.01814810271036493
ACH-000421,0.039377602832617736
ACH-000424,-0.024861562800449957
ACH-000425,0.0975675757327436
ACH-000426,-0.052744257804762114
ACH-000427,-0.19118622875553345
ACH-000433,-0.2588168835994481
ACH-000435,0.10660656765585376
ACH-000436,0.12020037508909237
ACH-000444,-0.02702904498434799
ACH-000445,0.0680365589998144
ACH-000448,-0.04163964394685707
ACH-000450,0.21327128568592196
ACH-000452,-0.009142803543333484
ACH-000454,-0.1691373337142193
ACH-000458,-0.005941857471811866
ACH-000459,-0.08872724034550071
ACH-000460,-0.07099508517479741
ACH-000461,-0.07615229567306632
ACH-000463,-0.0966874918658086
ACH-000464,0.1455059620682554
ACH-000466,-0.032152464458681
ACH-000467,0.001016292218684138
ACH-000468,-0.02716520057266617
ACH-000469,-0.11176640898814676
ACH-000470,-0.0018169411437857273
ACH-000471,-0.052011303660574784
ACH-000472,-0.026203576949051288
ACH-000473,0.033404509604481616
ACH-000475,-0.09916858016170006
ACH-000476,-0.000496587883085744
ACH-000477,0.01669781933054391
ACH-000479,-0.025344637965841344
ACH-000480,-0.031551204577780136
ACH-000481,-0.042075909716188936
ACH-000483,-0.09783034828005753
ACH-000484,-0.02606085895569378
ACH-000485,-0.02525258806655119
ACH-000486,0.04826036211619787
ACH-000487,-0.1241390222411282
ACH-000488,0.007603647822107081
ACH-000490,-0.06259828625028012
ACH-000491,0.06469392650539316
ACH-000495,0.15641120595647606
ACH-000496,0.038743629406541684
ACH-000499,-0.2044218608260024
ACH-000500,0.3816652440525272
ACH-000502,-0.006537143047676954
ACH-000503,-0.012401373769530748
ACH-000505,-0.12310653362126735
ACH-000507,-0.08571912912386262
ACH-000510,-0.02090860313722933
ACH-000511,-0.06827962802611158
ACH-000512,-0.11807963662042414
ACH-000516,0.02155737294403558
ACH-000517,-0.0004062961101339561
ACH-000518,-0.0261699643075498
ACH-000520,0.08832209720120883
ACH-000521,0.0029403106035887105
ACH-000522,-0.15174079378085598
ACH-000524,0.000424712596908656
ACH-000527,-0.038614234624535115
ACH-000528,0.01452984920123323
ACH-000537,0.050448796311999784
ACH-000541,0.20782655111484893
ACH-000542,-0.07087925206228253
ACH-000544,-0.052255622213873115
ACH-000545,-0.08454072006229214
ACH-000547,0.01354825106565684
ACH-000548,0.14106255569163434
ACH-000549,0.0007799046356574673
ACH-000550,0.16723646164107972
ACH-000552,0.10320202549264784
ACH-000556,-0.15150900005509124
ACH-000557,-0.12262565121555567
ACH-000569,0.13663834459966165
ACH-000570,0.07724118206262046
ACH-000571,-0.031990724719657554
ACH-000573,0.05054526535856276
ACH-000576,0.008915605871721369
ACH-000579,-0.1068719050983779
ACH-000580,0.06945027671907981
ACH-000584,-0.1228720044061091
ACH-000585,-0.12775876117116602
ACH-000588,-0.14981624984042624
ACH-000589,0.09246963568115614
ACH-000591,-0.07795743959330349
ACH-000593,-0.06578739625470913
ACH-000600,0.021805032719175582
ACH-000601,0.02171309010483941
ACH-000605,0.032502415319396384
ACH-000606,-0.023487564347730243
ACH-000608,-0.09249364258987712
ACH-000614,0.048849956038163486
ACH-000616,-0.031068032172106182
ACH-000618,-0.034765111612501814
ACH-000619,-0.04900016423850849
ACH-000620,0.03684272596385876
ACH-000621,0.006528442998422858
ACH-000622,-0.051277941095265504
ACH-000623,0.07583494201878706
ACH-000624,0.004113447299397512
ACH-000627,0.0445317902558715
ACH-000630,-0.07053092131487129
ACH-000631,0.38530973995435175
ACH-000632,-0.0011316650206446932
ACH-000633,-0.032025421816844736
ACH-000637,-0.1105592938603808
ACH-000638,0.11104029767351173
ACH-000646,-0.0675717302300539
ACH-000647,-0.06485733866377252
ACH-000648,-0.09762872013889423
ACH-000649,-0.06800515792054293
ACH-000651,0.02926695657228069
ACH-000652,0.05528311393882579
ACH-000653,0.02925870537689532
ACH-000657,-0.08407360840700298
ACH-000658,-0.021844960009483824
ACH-000661,-0.2129922921127418
ACH-000662,-0.0689649823191684
ACH-000663,-0.0946534379552994
ACH-000665,-0.07724989331921024
ACH-000671,-0.03459511564431781
ACH-000672,0.0959064859323224
ACH-000673,0.008563655592964334
ACH-000676,-0.013842466587122355
ACH-000677,-0.0887099080747381
ACH-000681,-0.099931551189231
ACH-000683,-0.09855802499742676
ACH-000684,-0.09280514854908176
ACH-000688,0.2938315319547685
ACH-000693,-0.03659358348676008
ACH-000694,0.08124513422809178
ACH-000695,-0.17639008835890918
ACH-000696,0.005190374891526429
ACH-000697,-0.1194753768957366
ACH-000699,0.08085204510940985
ACH-000701,0.004790991955976016
ACH-000706,-0.16059588281991646
ACH-000711,0.0009508587890483416
ACH-000713,-0.1339204789481147
ACH-000714,0.08125478155652192
ACH-000718,-0.09706030157611972
ACH-000720,-0.003826759051118272
ACH-000721,-0.0474879359461448
ACH-000724,-0.0369972172355306
ACH-000725,-0.1876289820097732
ACH-000732,0.0015883457140341947
ACH-000734,-0.14995723946527306
ACH-000735,0.05857772739175264
ACH-000736,0.156758077224147
ACH-000738,-0.00927544026503195
ACH-000746,0.1306623422655909
ACH-000747,-0.00012066167231899807
ACH-000748,0.13042105360188574
ACH-000753,-0.07339474073381709
ACH-000756,-0.06194940377616775
ACH-000757,-0.048204459371371765
ACH-000758,-0.08516522703250516
ACH-000760,-0.01671458664035764
ACH-000762,-0.09528171288996146
ACH-000763,-0.012516470555711342
ACH-000764,-0.1183444730294362
ACH-000765,0.13358105128770814
ACH-000766,0.010105224633251659
ACH-000767,0.004053725161224847
ACH-000768,-0.10265599802498446
ACH-000769,0.006672215801207092
ACH-000770,-0.0360081581955031
ACH-000771,-0.035004638110914685
ACH-000773,0.06595581524196242
ACH-000776,-0.2969745184458541
ACH-000777,-0.054706262740930316
ACH-000778,-0.08075446385659622
ACH-000781,-0.08272895006576665
ACH-000782,0.07306428953341862
ACH-000783,0.035809217276712636
ACH-000784,-0.00527175055004463
ACH-000785,-0.08358709222185509
ACH-000787,-0.012771981529934102
ACH-000788,-0.10573401176364776
ACH-000791,-0.03841120804298705
ACH-000792,0.05392278281429566
ACH-000794,0.11658258246001772
ACH-000796,0.03115428692793697
ACH-000798,0.047642516426189184
ACH-000799,-0.033107059028678804
ACH-000800,0.14668017723276705
ACH-000802,-0.058904528464244224
ACH-000804,-0.10473736663813628
ACH-000805,-0.14827875274001387
ACH-000809,-0.0924993625945316
ACH-000810,0.3042823037093574
ACH-000811,0.018053988059826373
ACH-000817,0.01005177767588875
ACH-000819,-0.17285030615691285
ACH-000820,-0.0972827382495027
ACH-000821,-0.2408698766778157
ACH-000822,-0.14258966389545785
ACH-000823,-0.117567005772787
ACH-000824,-0.036624586867843735
ACH-000827,-0.05924541796880627
ACH-000829,0.029574745487967707
ACH-000831,-0.11009821966797813
ACH-000832,0.016066064124561706
ACH-000833,-0.0430747557244231
ACH-000834,-0.09282615419655857
ACH-000835,0.10783190844005487
ACH-000836,-0.07760234084020004
ACH-000837,0.02864972355589595
ACH-000838,-0.025604149144270387
ACH-000839,0.1491753160946193
ACH-000840,0.0325015358616917
ACH-000841,0.002440957813296891
ACH-000843,0.003018378835866019
ACH-000846,-0.13698835825086336
ACH-000847,0.15989423604824798
ACH-000848,-0.08812963623877719
ACH-000849,-0.031657240206500264
ACH-000851,-0.028456498222212693
ACH-000855,-0.018446042662287058
ACH-000856,0.04094483073743392
ACH-000858,-0.08094048395365791
ACH-000859,-0.07396687829955476
ACH-000861,-0.02288268158764693
ACH-000862,-0.034671565928856785
ACH-000865,-0.12919140666235068
ACH-000866,0.09774081204420357
ACH-000867,-0.056374389294579996
ACH-000869,0.03958272713829993
ACH-000872,0.013758874711800134
ACH-000873,-0.055190457931890514
ACH-000876,-0.047430927194369546
ACH-000878,-0.015689124344297988
ACH-000880,0.06971214798571063
ACH-000881,-0.011463708171195342
ACH-000882,-0.06938658768683865
ACH-000884,0.08210586411039393
ACH-000885,0.16648788175287435
ACH-000887,-0.053734081606105266
ACH-000889,-0.03750274049388888
ACH-000896,-0.13667160631478614
ACH-000898,-0.09015564278384293
ACH-000900,-0.07293917242495802
ACH-000901,0.09137066324174947
ACH-000905,-0.039597816352276265
ACH-000906,-0.02519259250613859
ACH-000907,-0.010006695145474502
ACH-000910,0.11767446106972045
ACH-000911,0.020985283394403732
ACH-000912,-0.07096573447821818
ACH-000913,-0.00950556738356194
ACH-000915,-0.10987446901510987
ACH-000916,0.01169812265033117
ACH-000917,0.001961891783341838
ACH-000920,-0.29479264719297804
ACH-000921,-0.059665532093945435
ACH-000924,-0.03598105212499388
ACH-000926,-0.05607644537523774
ACH-000928,0.13799493591569553
ACH-000929,-0.2796399275747108
ACH-000932,-0.08135339911164538
ACH-000935,-0.06705696632986477
ACH-000936,-0.23172369705939186
ACH-000937,0.08997711306073611
ACH-000938,0.06537554064168055
ACH-000939,-0.13232972361971504
ACH-000941,-0.17603319398992895
ACH-000943,-0.04479570327599691
ACH-000946,0.014829684836633113
ACH-000947,0.06620309887988256
ACH-000948,0.1176264442281996
ACH-000950,0.010934237635943748
ACH-000953,0.060942382531036815
ACH-000954,-0.1952980187017857
ACH-000957,-0.1186884425255242
ACH-000958,0.11144010523460064
ACH-000960,0.11967554087423135
ACH-000963,0.01924454700980475
ACH-000968,0.10432721991501308
ACH-000969,0.0923970071780077
ACH-000972,-0.05865515632967595
ACH-000973,0.07239733766725563
ACH-000974,0.0971807931371042
ACH-000978,0.20577463036528296
ACH-000984,-0.04718244526561281
ACH-000986,-0.108187889698478
ACH-000988,-0.16253656484822707
ACH-000993,-0.08077009549031189
ACH-000994,0.1948938122243322
ACH-000996,-0.015660271767955484
ACH-001001,-0.05876362375309323
ACH-001020,-0.30557526892445114
ACH-001028,-0.04040058208853217
ACH-001031,-0.02799900884296544
ACH-001038,-0.023746727932375342
ACH-001048,0.02430770475560029
ACH-001050,0.03119253534326703
ACH-001053,-0.07749958587504706
ACH-001054,0.020575857728229792
ACH-001061,0.056645186342756684
ACH-001067,-0.2521317173286539
ACH-001075,0.011355567599976576
ACH-001096,0.10510195342479743
ACH-001111,-0.0823326351975787
ACH-001119,0.14369170868536546
ACH-001128,0.00406743778214985
ACH-001134,-0.05199784485650343
ACH-001151,0.041377757628131465
ACH-001163,-0.0017634036218550034
ACH-001164,0.1283536169494384
ACH-001183,0.07415111689969449
ACH-001192,-0.024164183224280458
ACH-001193,-0.08762009511848202
ACH-001196,0.015037049370100187
ACH-001197,-0.2079720572635408
ACH-001205,0.09465722597099872
ACH-001211,0.12557726176227987
ACH-001212,-0.2089813525330716
ACH-001228,-0.14270369589467785
ACH-001232,-0.029325068119335718
ACH-001239,0.04096386185270754
ACH-001270,0.1490589523046188
ACH-001274,-0.10208480608379608
ACH-001275,0.04083954553722965
ACH-001277,0.10636016005800662
ACH-001278,-0.016975969337336444
ACH-001280,0.039573003818536484
ACH-001283,-0.1604982566017613
ACH-001289,-0.1690314711991456
ACH-001300,-0.12574635413803814
ACH-001301,-0.16907229970505305
ACH-001302,0.1174109996678114
ACH-001306,-0.13670801044153644
ACH-001318,-0.18028480699008564
ACH-001322,-0.09725383008512352
ACH-001328,0.029594398859754668
ACH-001332,-0.14285559827227404
ACH-001336,0.07944997812893781
ACH-001346,0.08927925285519259
ACH-001353,-0.023418886927826118
ACH-001354,0.06872857216757701
ACH-001367,0.20762706977999884
ACH-001368,-0.051310109500620316
ACH-001374,0.00017172662281894396
ACH-001377,-0.033757689063871985
ACH-001380,-0.01867594500266932
ACH-001391,0.029799430624013724
ACH-001408,0.07334282168215989
ACH-001430,-0.18185027094437248
ACH-001431,-0.1754675992262104
ACH-001450,0.15610151206867093
ACH-001496,0.07643381089657297
ACH-001500,-0.0371058300432741
ACH-001523,-0.03077562601225425
ACH-001532,0.09153283841036708
ACH-001550,-0.023352253410546687
ACH-001552,-0.0712021011980566
ACH-001554,-0.06054806097876031
ACH-001654,0.04390836316032035
ACH-001735,0.02308795915358931
ACH-001736,0.027628308682719576
ACH-001737,0.0802147307330907
ACH-001740,0.03209100229585757
ACH-001745,0.030665830964240214
ACH-001765,0.027675119799081663
