,CCDC88C (440193)
ACH-000153,0.05211925529838734
ACH-000159,-0.03315263546085158
ACH-000160,-0.020078605089583142
ACH-000163,-0.1206289224387624
ACH-000167,-0.006923056266688465
ACH-000168,-0.12131330737772154
ACH-000169,-0.06335875948840551
ACH-000178,-0.04643946651885588
ACH-000183,-0.10121252697666283
ACH-000188,-0.1686944799671676
ACH-000189,-0.055055254654793884
ACH-000190,0.07245274274493957
ACH-000198,-0.10792062964305886
ACH-000203,0.058040314441308874
ACH-000204,-0.14305686859403138
ACH-000206,-0.03747444890822274
ACH-000207,-0.06812083592764925
ACH-000208,0.2093153706117938
ACH-000210,0.0017541378867595712
ACH-000211,-0.10459658839374393
ACH-000215,0.06726946073483829
ACH-000221,0.15130123721719135
ACH-000222,-0.02615964417989777
ACH-000223,0.021282000292757557
ACH-000226,0.015049126800942675
ACH-000227,0.02910099280866867
ACH-000228,0.14612380726304078
ACH-000231,-0.00913458020208995
ACH-000232,-0.08469628840321976
ACH-000233,-0.024004814762929462
ACH-000234,0.032232418254205315
ACH-000235,0.041836064712656496
ACH-000237,0.025630112922887086
ACH-000238,-0.08318705367728559
ACH-000242,0.060600024018981916
ACH-000243,0.06288512401826554
ACH-000244,0.22106269661905145
ACH-000246,-0.10314734611188747
ACH-000248,-0.22172208310657485
ACH-000250,0.034156089827384
ACH-000251,-0.1379273806463671
ACH-000252,-0.19876069257104745
ACH-000253,0.14513239417289386
ACH-000255,-0.06774275641910765
ACH-000256,0.10895299984556384
ACH-000257,-0.1545716874378768
ACH-000258,0.10860472948248093
ACH-000259,-0.013350287496178418
ACH-000260,-0.03318251960955502
ACH-000261,-0.015969079765406746
ACH-000262,-0.02520858975542008
ACH-000263,0.018312313803720844
ACH-000264,-0.0767743689815684
ACH-000265,0.022795586985791358
ACH-000266,-0.03902711060790082
ACH-000272,-0.06456938597330504
ACH-000274,-0.0782387006187378
ACH-000277,-0.09933130919113443
ACH-000278,0.011804959585750284
ACH-000279,-0.024816272951372897
ACH-000280,-0.02425763586782416
ACH-000281,0.017474588364442715
ACH-000288,-0.005408661956957189
ACH-000291,0.007884712189215139
ACH-000293,-0.057832084586957676
ACH-000294,-0.1006383106907527
ACH-000295,0.010476234342961412
ACH-000296,-0.012776346822244631
ACH-000302,0.07202926305214873
ACH-000304,0.05342184850881227
ACH-000307,-0.052211899342116036
ACH-000308,-0.008544747861144373
ACH-000310,-0.20481862355539465
ACH-000311,-0.02111415409150551
ACH-000312,-0.08154509894055545
ACH-000315,-0.06688750094642035
ACH-000316,0.13073464880368868
ACH-000317,0.11954690343133792
ACH-000318,0.013632129688439505
ACH-000319,0.057292284681650436
ACH-000320,-0.2253537665226112
ACH-000322,0.08580042475257574
ACH-000323,-0.09747296518240373
ACH-000324,0.06734370932134769
ACH-000329,0.012093074887177596
ACH-000330,0.0004967427589788123
ACH-000331,0.10405345360580673
ACH-000332,-0.01470712549355971
ACH-000334,-0.3000591994434011
ACH-000335,0.08081847113688444
ACH-000336,0.05009052316498045
ACH-000337,0.04805105034162067
ACH-000338,-0.6120607231301367
ACH-000339,2.5968753678599608e-05
ACH-000341,0.044889358394328165
ACH-000348,-0.11024668437577098
ACH-000350,0.03435017155958823
ACH-000352,-0.09403195140411476
ACH-000356,-0.04071565570159559
ACH-000361,0.1297914531461303
ACH-000362,-0.11278389036530975
ACH-000363,-0.005370350516592866
ACH-000364,-0.0842098214770189
ACH-000365,0.02328933779439568
ACH-000366,0.040201967561399383
ACH-000368,-0.0840962514182801
ACH-000374,0.10574333516768647
ACH-000375,-0.20017047558852846
ACH-000376,0.04703642607608265
ACH-000381,-0.10592286731420338
ACH-000383,-0.0685789080287696
ACH-000387,-0.04967066088375145
ACH-000389,-0.19497620958864725
ACH-000390,-0.0599749078056848
ACH-000393,-0.0025136756183461078
ACH-000395,-0.14573538557949692
ACH-000396,-0.03865544658915946
ACH-000397,0.064515785896821
ACH-000401,0.015651904299342958
ACH-000402,0.10179997408753533
ACH-000403,-0.04978213618223646
ACH-000404,0.2859337213491692
ACH-000406,-0.045490772727751934
ACH-000407,-0.02551588637055962
ACH-000408,0.1862372167671665
ACH-000410,0.03083937736274009
ACH-000411,-0.026401514956296383
ACH-000414,0.008704190636574563
ACH-000415,-0.025701892015413504
ACH-000416,-0.04050748389996936
ACH-000420,-0.04520681021779542
ACH-000421,0.0037658355524833546
ACH-000424,0.08254843225696895
ACH-000425,0.008780577713243023
ACH-000426,-0.1352738651098262
ACH-000427,-0.09003260151701101
ACH-000433,-0.0841771928228489
ACH-000435,0.2669594744909615
ACH-000436,-0.10405721899746442
ACH-000444,-0.005431804219542089
ACH-000445,-0.1534199265173752
ACH-000448,-0.028752283018164064
ACH-000450,-0.1087832949497712
ACH-000452,-0.02629155747279185
ACH-000454,-0.12622299862401193
ACH-000458,0.025133525314462796
ACH-000459,-0.04509276551901712
ACH-000460,0.017325180388596963
ACH-000461,-0.06772935332480147
ACH-000463,0.000314718490277728
ACH-000464,-0.05909161904827489
ACH-000466,0.09020043060384968
ACH-000467,0.062110565777280725
ACH-000468,-0.0007742276625263058
ACH-000469,-0.09821928905270803
ACH-000470,-0.01655398080131334
ACH-000471,0.008250327641684376
ACH-000472,0.024960368332171985
ACH-000473,0.013558895650665242
ACH-000475,0.004159121658046757
ACH-000476,0.007986354927336162
ACH-000477,0.1093038747973931
ACH-000479,-0.04169827008277032
ACH-000480,-0.14673270270409325
ACH-000481,-0.017345687223457033
ACH-000483,-0.03184242105318013
ACH-000484,0.04139742636113527
ACH-000485,-0.10026133428207168
ACH-000486,-0.0024062814313994467
ACH-000487,0.0008314562342352526
ACH-000488,-0.0834042628054784
ACH-000490,0.0440462421505446
ACH-000491,-0.044776526291552855
ACH-000495,-0.08091673376369468
ACH-000496,-0.04204811964457193
ACH-000499,-0.08970971433108113
ACH-000500,0.4422457810716626
ACH-000502,-0.13528720229857127
ACH-000503,-0.021842263831711912
ACH-000505,0.008559414831674257
ACH-000507,-0.049879476053448266
ACH-000510,-0.07598954812657117
ACH-000511,-0.004677054057399357
ACH-000512,-0.18493789406894165
ACH-000516,-0.042056805290675695
ACH-000517,-0.07257801251428278
ACH-000518,0.0015574956563121241
ACH-000520,-0.0388121354767564
ACH-000521,-0.0826113518312891
ACH-000522,-0.1199293005879022
ACH-000524,-0.0339431496406724
ACH-000527,0.007316419555425894
ACH-000528,-0.07541062817365161
ACH-000537,0.08246204701978843
ACH-000541,0.11816828551749882
ACH-000542,-0.08276284901442094
ACH-000544,0.061163630959702876
ACH-000545,0.0001058053705751362
ACH-000547,-0.05257258401157572
ACH-000548,-0.14263217907043588
ACH-000549,0.01946261091037005
ACH-000550,-0.14528566800095286
ACH-000552,-0.022242185927046614
ACH-000556,0.01593664673173867
ACH-000557,-0.04322404120418492
ACH-000569,-0.0693417414206711
ACH-000570,-0.016384037406008394
ACH-000571,-0.156249754892494
ACH-000573,-0.059751134111462836
ACH-000576,0.11256560022572903
ACH-000579,0.024482592900104624
ACH-000580,-0.18494088398972766
ACH-000584,0.041040559973700326
ACH-000585,-0.0744478241236059
ACH-000588,-0.08937048464077517
ACH-000589,-0.08437995229967593
ACH-000591,-0.12551375652155874
ACH-000593,0.021372358211824927
ACH-000600,-0.027934413767741625
ACH-000601,0.014112635439676603
ACH-000605,-0.03421663262556622
ACH-000606,-0.1123596497312247
ACH-000608,0.07245849661708015
ACH-000614,-0.06515480998266465
ACH-000616,0.0384736802948582
ACH-000618,-0.017219468161272348
ACH-000619,-0.03464136845145821
ACH-000620,0.08876011830487372
ACH-000621,0.006178557544954811
ACH-000622,0.0924519789565263
ACH-000623,-0.14409965799859667
ACH-000624,-0.0005837118720917402
ACH-000627,0.004724793045283129
ACH-000630,0.03573637241712993
ACH-000631,-0.17841107242158974
ACH-000632,0.02117894639198145
ACH-000633,-0.05431148209717531
ACH-000637,0.07289568039739
ACH-000638,-0.09350385989908576
ACH-000646,0.026418811755153187
ACH-000647,0.09782108552626063
ACH-000648,0.0946155695463989
ACH-000649,0.004327315539309313
ACH-000651,-0.0720246498151491
ACH-000652,0.019622628636854624
ACH-000653,0.1695438226311158
ACH-000657,0.04341092237538517
ACH-000658,0.11978089739926827
ACH-000661,-0.13004614935458236
ACH-000662,-0.20741405665863435
ACH-000663,-0.015298579003635118
ACH-000665,0.021613415171750677
ACH-000671,0.04063570336552405
ACH-000672,0.17960527988010402
ACH-000673,-0.09696143374051737
ACH-000676,-0.0210534596982156
ACH-000677,0.013753175059390941
ACH-000681,0.01929283624936123
ACH-000683,0.12645758390403578
ACH-000684,0.07731247525516911
ACH-000688,-0.01851026315013257
ACH-000693,-0.020541889208006963
ACH-000694,0.06551047646372855
ACH-000695,-0.0566253675022692
ACH-000696,-0.043572934594733236
ACH-000697,-0.07511309915183631
ACH-000699,0.07698297238769675
ACH-000701,0.05400092056431498
ACH-000706,-0.07441858150570052
ACH-000711,0.02191221908816513
ACH-000713,0.050505798678514284
ACH-000714,-0.03996015589795825
ACH-000718,-0.08578514655500967
ACH-000720,0.048764145332419837
ACH-000721,0.0048500024712962
ACH-000724,-0.10009838538133872
ACH-000725,-0.2154706127540746
ACH-000732,-0.08686127943970376
ACH-000734,0.00550990985046911
ACH-000735,-0.04392284470560275
ACH-000736,-0.0038894890363503024
ACH-000738,-0.008155600664729343
ACH-000746,-0.03527034156801038
ACH-000747,-0.014472406660218462
ACH-000748,0.021023377224986182
ACH-000753,-0.027553960637948127
ACH-000756,-0.037328634638839724
ACH-000757,-0.0332461472470106
ACH-000758,0.0224744850009758
ACH-000760,-0.006051197032409571
ACH-000762,0.11830225743403325
ACH-000763,-0.028432423623951014
ACH-000764,0.05347723856141588
ACH-000765,-0.09963925408180156
ACH-000766,-0.006630145985769316
ACH-000767,-0.03961274874452063
ACH-000768,-0.04148171832711962
ACH-000769,0.1611429710833026
ACH-000770,-0.09226693587389304
ACH-000771,0.04083985014657928
ACH-000773,-0.0437138517435558
ACH-000776,-0.029056480824093105
ACH-000777,-0.17326773087684394
ACH-000778,0.024109526008383
ACH-000781,0.034171052866109414
ACH-000782,-0.09323386410217747
ACH-000783,-0.010292347600721737
ACH-000784,0.0349727095418502
ACH-000785,-0.034964540237059666
ACH-000787,0.03720634866344169
ACH-000788,-0.0002417151539694917
ACH-000791,-0.031537683386900515
ACH-000792,0.08276681975632301
ACH-000794,0.07270717973272472
ACH-000796,-0.036358995392817686
ACH-000798,-0.03411179281479542
ACH-000799,0.10429304326250652
ACH-000800,-0.10410858105819099
ACH-000802,-0.12256587824347928
ACH-000804,-0.041956014911013466
ACH-000805,-0.0604787542720317
ACH-000809,0.04373607229049113
ACH-000810,-0.09793670411639936
ACH-000811,-0.022353638416930482
ACH-000817,-0.1356561853601237
ACH-000819,0.02731167222695374
ACH-000820,-0.16205411447870985
ACH-000821,0.02923634621760613
ACH-000822,-0.018174099093924773
ACH-000823,-0.05905624520344978
ACH-000824,0.019623443699344312
ACH-000827,-0.03064079787431078
ACH-000829,0.017786421103940436
ACH-000831,0.10609891748154343
ACH-000832,0.1302323511130237
ACH-000833,-0.03691713849604671
ACH-000834,0.0563594625029064
ACH-000835,-0.011343089504918843
ACH-000836,0.07701113678750536
ACH-000837,0.013362587778151577
ACH-000838,-0.21817128469395108
ACH-000839,-0.02538596111360321
ACH-000840,-0.18271417231129186
ACH-000841,0.14261195941124838
ACH-000843,0.09714899123701334
ACH-000846,-0.165163627070068
ACH-000847,-0.03500186228586843
ACH-000848,0.10046815719456333
ACH-000849,0.12905691971338876
ACH-000851,0.0870902792441898
ACH-000855,-0.10409144447899574
ACH-000856,0.04513361946827805
ACH-000858,-0.016182914259021658
ACH-000859,-0.047183330186036654
ACH-000861,-0.09021647302474227
ACH-000862,-0.1713729779391004
ACH-000865,0.01875795769363353
ACH-000866,-0.08291710196588409
ACH-000867,0.0008718221983814963
ACH-000869,-0.05754204185107959
ACH-000872,0.06564336595116388
ACH-000873,-0.1035952400280001
ACH-000876,0.054656252651648106
ACH-000878,-0.12165988544756193
ACH-000880,0.019430642139034192
ACH-000881,0.02045212173000085
ACH-000882,0.08745515962478984
ACH-000884,-0.02190925911600424
ACH-000885,-0.005585090393688872
ACH-000887,-0.09446471869811597
ACH-000889,-0.1507723597052852
ACH-000896,-0.09351646395719483
ACH-000898,0.08936487504382834
ACH-000900,-0.025920489210669303
ACH-000901,-0.029033548606561176
ACH-000905,-0.04250167594436942
ACH-000906,0.036013090306668216
ACH-000907,-0.08801410643935903
ACH-000910,-0.2279699201461389
ACH-000911,-0.013549548250170157
ACH-000912,-0.020695898503845456
ACH-000913,-0.04359529662107767
ACH-000915,0.06293995575481874
ACH-000916,-0.20289410661639315
ACH-000917,0.03983602606865536
ACH-000920,-0.12011767120638428
ACH-000921,-0.0508682726940239
ACH-000924,0.016109108492195517
ACH-000926,0.012637384651219578
ACH-000928,0.06276264200207651
ACH-000929,0.2196218475016146
ACH-000932,0.05958365647903035
ACH-000935,-0.183896260272056
ACH-000936,-0.04278249803483634
ACH-000937,0.0390468996030354
ACH-000938,-0.15232441486279813
ACH-000939,-0.009818793702354587
ACH-000941,0.02528013530813868
ACH-000943,0.04558076752238468
ACH-000946,0.06674998850443697
ACH-000947,0.00948287325769295
ACH-000948,0.00494992881814698
ACH-000950,-0.06743429301220064
ACH-000953,-0.2116920105634082
ACH-000954,0.30222784750945303
ACH-000957,0.1879092479061416
ACH-000958,0.11536898822273806
ACH-000960,-0.09127438939242333
ACH-000963,0.09260499635336003
ACH-000968,-0.05814721065993516
ACH-000969,-0.02918495354769536
ACH-000972,-0.2459567405346489
ACH-000973,0.05657521515199788
ACH-000974,-0.04564961316599835
ACH-000978,0.0754947694547086
ACH-000984,-0.1092331839692556
ACH-000986,-0.13177442925462696
ACH-000988,0.06204804684683581
ACH-000993,0.014829384200140825
ACH-000994,0.06972056164700352
ACH-000996,0.014870011672119843
ACH-001001,-0.10074645008135742
ACH-001020,-0.18316004771226385
ACH-001028,-0.02067065845805946
ACH-001031,0.02718492235965306
ACH-001038,0.0600880658622334
ACH-001048,-0.03249760852461483
ACH-001050,-0.0827240846553338
ACH-001053,-0.021646730949640088
ACH-001054,-0.017425095466828713
ACH-001061,0.02081546093479501
ACH-001067,-0.14193689690125574
ACH-001075,0.06316950620227006
ACH-001096,-0.03404106869491798
ACH-001111,-0.12230511243170362
ACH-001119,0.08650650904276701
ACH-001128,-0.07055534066314532
ACH-001134,0.056717279500989634
ACH-001151,0.021958390667126744
ACH-001163,-0.00827294606600789
ACH-001164,-0.06172996633054026
ACH-001183,-0.015286222726544115
ACH-001192,-0.14752446917631015
ACH-001193,-0.12611117851921333
ACH-001196,0.06823550967290712
ACH-001197,-0.1245971282230178
ACH-001205,0.09739885719652523
ACH-001211,0.12041278595798086
ACH-001212,0.10624948964011527
ACH-001228,-0.04345583423427875
ACH-001232,-0.08655893005401963
ACH-001239,-0.09280173207276386
ACH-001270,-0.19721159396230445
ACH-001274,-0.11694312307715808
ACH-001275,0.10617358040762223
ACH-001277,-0.006116958670723251
ACH-001278,0.11057480709975034
ACH-001280,-0.26341465813495346
ACH-001283,0.09189498054114068
ACH-001289,0.027917748982341083
ACH-001300,-0.1552551657741726
ACH-001301,0.26919715048854426
ACH-001302,-0.08516586605245252
ACH-001306,-0.04826840093630993
ACH-001318,-0.015445911843454629
ACH-001322,-0.03864397369439728
ACH-001328,-0.05370222700750617
ACH-001332,0.16153464174332713
ACH-001336,-0.03681118880683263
ACH-001346,-0.013386563765730485
ACH-001353,0.05468364043730459
ACH-001354,-0.1840986462907712
ACH-001367,-0.10361643250242847
ACH-001368,-0.04233252825308632
ACH-001374,0.07016542488875589
ACH-001377,0.022374471733570225
ACH-001380,-0.04498592526826958
ACH-001391,-0.04400712618134401
ACH-001408,-0.02794377013189728
ACH-001430,-0.18370066608006447
ACH-001431,0.004278289719293942
ACH-001450,-0.12705180616418285
ACH-001496,-0.07798300944183026
ACH-001500,-0.1026454212103844
ACH-001523,-0.054575681901212716
ACH-001532,0.044567685525796506
ACH-001550,-0.03504103245906212
ACH-001552,-0.036047177116969614
ACH-001554,-0.1305797558984383
ACH-001654,0.01582197653539721
ACH-001735,-0.024321957618982103
ACH-001736,-0.020561330819314542
ACH-001737,-0.10879690751888887
ACH-001740,-0.03321662219637329
ACH-001745,0.08562586764453793
ACH-001765,-0.012555037679083869
