,MYH8 (4626)
ACH-000004,-0.01005324799018585
ACH-000005,-0.016019910355952138
ACH-000007,0.06129986539218734
ACH-000009,-0.12679496815208294
ACH-000011,-0.0391869059962167
ACH-000012,-0.056018826532228574
ACH-000013,0.0016952234540201158
ACH-000014,0.04227402605376369
ACH-000015,-0.07497087644236745
ACH-000017,-0.08698383631793365
ACH-000018,-0.07881944990459568
ACH-000019,0.011633903137588372
ACH-000021,0.06559530405694074
ACH-000022,0.0016110195671612455
ACH-000025,0.001207803798268517
ACH-000028,-0.10141045682985454
ACH-000030,0.03582564064332985
ACH-000035,-0.09441464141789016
ACH-000036,-0.00701787481493526
ACH-000037,-0.06022068583944595
ACH-000039,0.08287816554367157
ACH-000040,-0.015307609228559955
ACH-000041,0.015392495187776575
ACH-000042,-0.06306636498253418
ACH-000045,-0.14225746734094827
ACH-000047,-0.07492628137500151
ACH-000052,-0.015073667007250694
ACH-000053,-0.014319468872938737
ACH-000054,0.008755005041055785
ACH-000055,-0.08671374142712608
ACH-000060,-0.1725513673242133
ACH-000067,-0.3597461379664271
ACH-000070,0.0668631631863728
ACH-000075,0.08779569229833499
ACH-000078,0.03044435341141155
ACH-000082,-0.04678004958556705
ACH-000085,-0.07497925557545906
ACH-000086,0.03789933577387495
ACH-000087,-0.01399856264939508
ACH-000092,0.0905280738372323
ACH-000095,-0.07535265306534952
ACH-000097,-0.04433971389176283
ACH-000098,-0.0879212805645489
ACH-000099,-0.02372612953908706
ACH-000108,0.06648656127880379
ACH-000113,-0.1257028091545323
ACH-000116,0.008209152653109036
ACH-000118,-0.018704818786594975
ACH-000120,-0.0065951397700985395
ACH-000123,-0.09011705780383918
ACH-000127,0.04285877085265928
ACH-000128,0.02599704450164891
ACH-000132,-0.060615593434792836
ACH-000133,0.039331212853246034
ACH-000137,0.11079784327926663
ACH-000138,-0.057074936888545376
ACH-000142,-0.034092458928816204
ACH-000143,0.028462812261641338
ACH-000146,-0.013795954332882816
ACH-000148,-0.06614660384600926
ACH-000150,0.043621095213317966
ACH-000152,-0.10450332769479996
ACH-000153,-0.16469878208541086
ACH-000159,-0.021064548811947626
ACH-000160,-0.08446154751863319
ACH-000163,-0.051361153920369176
ACH-000167,-0.3163062163442501
ACH-000168,-0.09046755123225657
ACH-000169,0.07176773669878557
ACH-000178,-0.09014133066509136
ACH-000183,0.08917963124659856
ACH-000188,0.0018089675915064379
ACH-000189,-0.02120493909449296
ACH-000190,0.03018301894732878
ACH-000198,-0.0756805950297529
ACH-000203,-0.048086686466741885
ACH-000204,0.12547963369120296
ACH-000206,-0.07744894543643016
ACH-000207,-0.11755652395584547
ACH-000208,-0.17128560965985867
ACH-000210,0.058221495039837125
ACH-000211,-0.0250057358624105
ACH-000215,-0.07319578130435707
ACH-000221,-0.0540198448545013
ACH-000222,0.08131959743870501
ACH-000223,-0.010967693718090784
ACH-000226,-0.056569243930355076
ACH-000227,0.09906496475107876
ACH-000228,0.02265017180569284
ACH-000231,0.021887984322852518
ACH-000232,0.05968879479040566
ACH-000233,0.10368394815211154
ACH-000234,-0.018073690239358342
ACH-000235,-0.0535483080619896
ACH-000237,0.04670708375388783
ACH-000238,-0.015517238099714776
ACH-000242,-0.09910567793861616
ACH-000243,-0.09263829746696424
ACH-000244,-0.11310860438375578
ACH-000246,-0.008987454419684798
ACH-000248,-0.224955971877612
ACH-000250,-0.16160280264815088
ACH-000251,-0.05507243585662529
ACH-000252,-0.14751260020325027
ACH-000253,-0.14749104931093987
ACH-000255,0.17970018204068952
ACH-000256,-0.1619961210472144
ACH-000257,0.021508432207429595
ACH-000258,-0.015377306517541644
ACH-000259,-0.036412697366153775
ACH-000260,0.02762149489182176
ACH-000261,0.0010449656594766893
ACH-000262,-0.04219372046561053
ACH-000263,-0.17753912004213254
ACH-000264,0.011229757317317351
ACH-000265,0.013701723994112751
ACH-000266,-0.04202057643071458
ACH-000272,0.05106763535622875
ACH-000274,-0.07177230075313591
ACH-000277,-0.1655348719617237
ACH-000278,-0.04006550758190513
ACH-000279,-0.12084389756332127
ACH-000280,0.046389823992425035
ACH-000281,-0.10887786270298433
ACH-000288,-0.19860833101422465
ACH-000291,-0.017553918103617838
ACH-000293,-0.12287249830335499
ACH-000294,-0.019494683034532775
ACH-000295,-0.19159418611161744
ACH-000296,-0.021463134749285386
ACH-000302,-0.06722188990956121
ACH-000304,-0.14250015654601486
ACH-000307,-0.041075942020834345
ACH-000308,0.06632702330996475
ACH-000310,0.07363932555856499
ACH-000311,-0.007341655774978673
ACH-000312,0.02287228746573376
ACH-000315,-0.11455505962913975
ACH-000316,-0.029012700588743792
ACH-000317,0.06722370169589993
ACH-000318,-0.05256883260507983
ACH-000319,0.023396718137557733
ACH-000320,-0.04088328745334525
ACH-000322,0.013083125333137085
ACH-000323,0.00950140720783893
ACH-000324,-0.07576021851256301
ACH-000329,-0.06222336596704031
ACH-000330,-0.04250470932533084
ACH-000331,0.10001198102097536
ACH-000332,-0.09887978557599128
ACH-000334,-0.16388282858923744
ACH-000335,0.11137567551423552
ACH-000336,-0.2196551473835391
ACH-000337,0.11548436678426127
ACH-000338,0.14388390877738982
ACH-000339,-0.10632781989342224
ACH-000341,0.0851216467047863
ACH-000348,-0.03279554107865085
ACH-000350,-0.10940732212166578
ACH-000352,-0.06175646217664201
ACH-000356,0.028143171831313204
ACH-000361,-0.1615838882551815
ACH-000362,0.013358614742471058
ACH-000363,0.018932415885479937
ACH-000364,-0.0636682851939192
ACH-000365,0.06168915986732069
ACH-000366,-0.02756179716353508
ACH-000368,-0.041924432996935705
