,CHRM3 (1131)
ACH-000004,-0.013981937026940188
ACH-000005,-0.08368291985286308
ACH-000007,-0.07263864521199702
ACH-000009,0.0053741842940989186
ACH-000011,-0.07289016840011595
ACH-000012,0.17445853702506905
ACH-000013,0.04842248287696302
ACH-000014,0.00902553822668291
ACH-000015,0.08539261773722348
ACH-000017,0.09684708927254834
ACH-000018,-0.023499555582995983
ACH-000019,0.1883565150979815
ACH-000021,0.0866515036532368
ACH-000022,0.09737016521561337
ACH-000025,0.06632389445977863
ACH-000028,0.21225298320113456
ACH-000030,0.10007041377266301
ACH-000035,0.10691550238889112
ACH-000036,0.04242222304884469
ACH-000037,0.10233181798972024
ACH-000039,0.0097447846275421
ACH-000040,0.002617534269357453
ACH-000041,0.15586296283054216
ACH-000042,0.09059282160804977
ACH-000045,0.07295880298891902
ACH-000047,-0.02901160298770698
ACH-000052,0.04794797966793898
ACH-000053,0.0971904027362413
ACH-000054,-0.0057094007758084825
ACH-000055,0.04363751628671243
ACH-000060,-0.07265211800159728
ACH-000067,0.09905434600889464
ACH-000070,0.02733974465023857
ACH-000075,0.2005954340333886
ACH-000078,0.036417255872675185
ACH-000082,-0.048475944162876435
ACH-000085,0.18552763517854184
ACH-000086,0.09942017537609386
ACH-000087,0.31264839578362685
ACH-000092,0.009011760140689535
ACH-000095,0.035331542010640475
ACH-000097,0.13696628338835076
ACH-000098,0.02160424894267104
ACH-000099,-0.004124617245578787
ACH-000108,0.058235437260611124
ACH-000113,-0.048073764619382064
ACH-000116,0.1211630455391489
ACH-000118,0.1432801899493884
ACH-000120,-0.03148055560669455
ACH-000123,0.07545461359485857
ACH-000127,0.07855344607605266
ACH-000128,0.06670383541818935
ACH-000132,0.028860451776469388
ACH-000133,0.028744925008963668
ACH-000137,0.28609635610879125
ACH-000138,0.09230985344079398
ACH-000142,0.16606475577522306
ACH-000143,0.2117845247718909
ACH-000146,0.09065327098160636
ACH-000148,-0.02218676148776673
ACH-000150,0.018016706741019257
ACH-000152,-0.042122852539789334
ACH-000153,0.1415781781024086
ACH-000159,-0.01742607931812596
ACH-000160,0.10023098885466533
ACH-000163,0.02538791666002621
ACH-000167,0.1813921288518149
ACH-000168,0.11297260742988935
ACH-000169,0.11600965378342964
ACH-000178,0.11972254715007448
ACH-000183,0.1599116232607644
ACH-000188,0.08832146881893467
ACH-000189,0.0383077556087898
ACH-000190,0.05374561684370725
ACH-000198,0.013935125956282872
ACH-000203,-0.3953473727396109
ACH-000204,-0.014613278818112571
ACH-000206,-0.0001289250892411502
ACH-000207,0.07028486329080821
ACH-000208,0.0826134937434908
ACH-000210,0.28621932200952743
ACH-000211,0.023624042638584503
ACH-000215,0.05358774927378333
ACH-000221,0.2710739150433145
ACH-000222,0.04269656172818954
ACH-000223,-0.020980594811054718
ACH-000226,0.022509579795870337
ACH-000227,-0.06228220197273303
ACH-000228,0.14174242693749478
ACH-000231,-0.04251819468561115
ACH-000232,0.059245434710301276
ACH-000233,-0.025015328216456877
ACH-000234,0.06974330994113814
ACH-000235,0.1146532329873767
ACH-000237,0.08601363300246015
ACH-000238,-0.029405664116244425
ACH-000242,-0.17070300658214502
ACH-000243,0.0707480170487264
ACH-000244,0.1884200779195843
ACH-000246,-0.01964738447752587
ACH-000248,0.11500912567618594
ACH-000250,0.04089086038740551
ACH-000251,-0.08748585288592957
ACH-000252,-0.009781773832670121
ACH-000253,0.1578561052572757
ACH-000255,0.11009103633474464
ACH-000256,0.04651789744643837
ACH-000257,-0.24017417698827376
ACH-000258,0.07442265833924433
ACH-000259,0.024361751830320237
ACH-000260,0.09685246236990687
ACH-000261,0.03883573700923001
ACH-000262,0.2872908099158168
ACH-000263,0.05505016581233769
ACH-000264,0.06165265486361544
ACH-000265,0.15305391237877813
ACH-000266,0.031644508594126555
ACH-000272,0.04020906904016658
