,CSRNP3 (80034)
ACH-000167,0.011492520832200266
ACH-000168,0.1316290327133641
ACH-000169,0.14657514310231706
ACH-000178,0.15033404774519615
ACH-000183,0.18321540133452252
ACH-000188,0.2204222574221784
ACH-000189,-0.022316333432839272
ACH-000190,0.2013917388310575
ACH-000198,0.19888979136673987
ACH-000203,0.09565098112457854
ACH-000204,0.2549546796407014
ACH-000206,0.3994366799723079
ACH-000207,0.256415906601585
ACH-000208,-0.08388551235209739
ACH-000210,0.06408221687115026
ACH-000211,0.26421335737487994
ACH-000215,0.2068586741026495
ACH-000221,-0.057137586201761084
ACH-000222,-0.0879305002140235
ACH-000223,0.18794014805676387
ACH-000226,0.10257787963959836
ACH-000227,0.3582558673621659
ACH-000228,0.10693834564841068
ACH-000231,0.04082016495613373
ACH-000232,0.07649385824648848
ACH-000233,0.24780149718518624
ACH-000234,0.12369385175347325
ACH-000235,0.08235975841408602
ACH-000237,0.1012552176246862
ACH-000238,0.17065390283482704
ACH-000242,0.404053439068586
ACH-000243,0.07036218558830408
ACH-000244,0.3263219552532568
ACH-000246,0.1021598305015629
ACH-000248,-0.0029507332987618604
ACH-000250,0.15248050488949652
ACH-000251,-0.007905712635053332
ACH-000252,0.22233840510205166
ACH-000253,0.2264111483772728
ACH-000255,0.1625759912286818
ACH-000256,0.25234881753752897
ACH-000257,0.3697641266475157
ACH-000258,0.2586898702059263
ACH-000259,0.1472330389840188
ACH-000260,0.12731088781884972
ACH-000261,0.18112658269183374
ACH-000262,-0.036565874903971764
ACH-000263,0.4293651822980841
ACH-000264,0.1416412098483936
ACH-000265,0.04840073845063578
ACH-000266,0.09170570982850773
ACH-000272,0.12340968110091305
ACH-000274,0.12451519833603658
ACH-000277,0.23167376682807556
ACH-000278,0.3167910845262469
ACH-000279,0.10552858705685876
ACH-000280,0.05862280328846675
ACH-000281,0.23415099744529724
ACH-000288,0.17395510078563228
ACH-000291,0.09339049108312543
ACH-000293,0.17041463508712196
ACH-000294,0.2605978778829049
ACH-000295,0.17830992062995293
ACH-000296,0.20576838396392494
ACH-000302,0.16281301264520698
ACH-000304,-0.11918717703255725
ACH-000307,0.18601286946343007
ACH-000308,0.09364927687912453
ACH-000310,0.3297147781220542
ACH-000311,-0.025966476555172476
ACH-000312,0.13065694396845126
ACH-000315,0.17403380683613498
ACH-000316,0.019600801838129296
ACH-000317,0.0008646865102417152
ACH-000318,0.11554327721905315
ACH-000319,0.3798319085618152
ACH-000320,-0.030344857304962492
ACH-000322,0.18298075670130998
ACH-000323,0.21919257985000684
ACH-000324,0.20623103068176887
ACH-000329,0.14420468454542676
ACH-000330,0.02585174257694192
ACH-000331,0.2026207940215083
ACH-000332,0.09700402923459488
ACH-000334,-0.03924738459027833
ACH-000335,0.03696892179692345
ACH-000336,0.12265523879135805
ACH-000337,0.23583155459445404
ACH-000338,-0.5991214064471156
ACH-000339,0.16161731646959446
ACH-000341,0.1847586543472219
ACH-000348,0.1791447661535831
ACH-000350,0.15679668961712132
ACH-000352,0.22154766924846928
ACH-000356,0.1761506801504214
ACH-000361,0.16708440705490374
ACH-000362,0.15835772954381033
ACH-000363,0.1781211525884478
ACH-000364,0.0564853693824524
ACH-000365,0.2200831468527908
ACH-000366,0.15169684638063366
ACH-000368,0.039374464396551116
ACH-000374,0.1893010138566352
ACH-000375,0.13061529962257046
ACH-000376,0.15192072296006912
ACH-000381,0.07809709757509778
ACH-000383,0.12834179048308786
ACH-000387,0.06814532109618661
ACH-000389,0.2706273021333065
ACH-000390,0.036017869240381334
ACH-000393,0.13177205476467266
ACH-000395,0.12796481569795806
ACH-000396,-0.05041261644911366
ACH-000397,0.13662444813637192
ACH-000401,0.2206548089045259
ACH-000402,0.2747798692863919
ACH-000403,0.21683596069009956
ACH-000404,0.3146966797772384
ACH-000406,0.1462378392724323
ACH-000407,0.21995780387757385
ACH-000408,0.24531011803356406
ACH-000410,0.13042800654403844
ACH-000411,0.0946723924222888
ACH-000414,0.14142443451432984
ACH-000415,0.12199263482943774
ACH-000416,0.14044950464485034
ACH-000420,0.17971147679665425
ACH-000421,0.20478372339674306
ACH-000424,0.33143543010133925
ACH-000425,0.13533296476352036
ACH-000426,0.06820517368648203
ACH-000427,0.1640177035632145
ACH-000433,0.2842817856599918
ACH-000435,0.2673665734974677
ACH-000436,0.04231622337883359
ACH-000444,0.2277996586482771
ACH-000445,-0.06745923174621822
ACH-000448,0.1844693854710976
ACH-000450,0.15477706644909786
ACH-000452,0.1881818146927242
ACH-000454,0.2353549169982097
ACH-000458,0.23421762264640786
ACH-000459,0.3251370524644782
ACH-000460,0.1299540469742026
ACH-000461,0.011140120566870365
ACH-000463,0.2304806260880176
ACH-000464,0.17056139736683507
ACH-000466,0.17027001184190654
ACH-000467,0.16756878300722128
ACH-000468,0.1759261579575138
ACH-000469,0.06349390195127237
ACH-000470,0.1326362002888185
ACH-000471,0.18687508234856007
ACH-000472,0.19808326174182728
ACH-000473,0.14889771618347028
ACH-000475,0.11552981289356762
ACH-000476,0.1467864930622615
ACH-000477,0.15606655055481627
ACH-000479,0.1431853732350526
ACH-000480,0.16167463770154047
ACH-000481,0.1985103803401069
ACH-000483,0.15525663540274934
ACH-000484,0.12511861215413084
ACH-000485,0.13696285563152294
ACH-000486,0.1543368552368734
ACH-000487,0.22186567951986794
ACH-000488,0.24477871640925555
ACH-000490,0.16006135411285027
ACH-000491,0.12114036335812467
ACH-000495,-0.031675079412171195
ACH-000496,0.01375831882493974
ACH-000499,0.06762947482299174
ACH-000500,0.4369236472825855
ACH-000502,0.17863996164080315
ACH-000503,0.3238556072002612
ACH-000505,0.12015631612693572
ACH-000507,0.18429461230321012
ACH-000510,0.12538971391433806
ACH-000511,0.032693168109331185
ACH-000512,0.07796794884511897
ACH-000516,0.07670278223757585
ACH-000517,0.2047164332554013
ACH-000518,0.15441002410256668
ACH-000520,0.1666002175803047
ACH-000521,0.08314144289306466
ACH-000522,0.07826290532913051
ACH-000524,0.2558043143645515
ACH-000527,0.20526631059243144
ACH-000528,0.2266766834203837
ACH-000537,0.21279214111840755
ACH-000541,-0.09821614622701832
ACH-000542,0.20803674315315546
ACH-000544,0.18097344166903595
ACH-000545,0.19694564493481267
ACH-000547,0.1862232118186018
ACH-000548,0.10881202452110247
ACH-000549,0.19423601865188225
ACH-000550,0.1528622589059156
ACH-000552,0.2386722884341073
ACH-000556,0.18164244595165596
ACH-000557,0.13510285373251685
ACH-000569,0.1677131361116174
ACH-000570,0.0862594237758693
ACH-000571,0.19140646061271496
ACH-000573,0.1278157271543862
ACH-000576,0.3369570364100659
ACH-000579,0.11616274445171007
ACH-000580,0.0892365918723907
ACH-000584,0.1367716759823019
ACH-000585,0.1757585800370859
ACH-000588,0.2799560857783826
ACH-000589,-0.01744337333066517
ACH-000591,0.1334853638488742
ACH-000593,0.08849070432146193
ACH-000600,0.24389847753929897
ACH-000601,0.11628854097410365
ACH-000605,0.20367827687678156
ACH-000606,0.25081190885753946
ACH-000608,0.19089639245114345
ACH-000614,0.1572684620840185
ACH-000616,0.21340080713548806
ACH-000618,0.2055863132565824
ACH-000619,0.20020442145122624
ACH-000620,0.15956722574314225
ACH-000621,0.17688008145213518
ACH-000622,0.14327074884748978
ACH-000623,0.14917895385802762
ACH-000624,0.13849246255449468
ACH-000627,0.3048101119755293
ACH-000630,0.14073022474186572
ACH-000631,0.1772039339964042
ACH-000632,0.10971368737355999
ACH-000633,0.0971418903236274
ACH-000637,0.15480986639254407
ACH-000638,0.14293567800857296
ACH-000646,0.28079559953244343
ACH-000647,0.1541785324216627
ACH-000648,0.2024276518238658
ACH-000649,0.16994793101043362
ACH-000651,0.08926599107597791
ACH-000652,-0.04214071205315005
ACH-000653,0.06686730557930938
ACH-000657,0.058231472514640926
ACH-000658,0.1483321089352138
ACH-000661,0.3001335458754262
ACH-000662,0.2276023794947997
ACH-000663,0.0023129988648132186
ACH-000665,0.015752917165039383
ACH-000671,0.22128155659223447
ACH-000672,-0.051632886679661975
ACH-000673,0.16024630123531391
ACH-000676,0.18125458567836505
ACH-000677,0.2202954277917899
ACH-000681,0.08958418465052449
ACH-000683,0.17188364931685618
ACH-000684,0.0888036700784651
ACH-000688,0.2935333545234634
ACH-000693,0.21547975174303896
ACH-000694,0.2018859475560324
ACH-000695,-0.11400629398832995
ACH-000696,0.13546962309119853
ACH-000697,0.09228857595461253
ACH-000699,0.11074163330290472
ACH-000701,0.2839706113421143
ACH-000706,0.18963073808771191
ACH-000711,0.1897987249822337
ACH-000713,0.18521502073548712
ACH-000714,0.18730000818159132
ACH-000718,0.1965277295456846
ACH-000720,0.20372830290039304
ACH-000721,0.08947507524276152
ACH-000724,0.06531347821945002
ACH-000725,0.06132759156550775
ACH-000732,0.06183763430442427
ACH-000734,0.16918925375714242
ACH-000735,0.04331547105355388
ACH-000736,0.14404221878890572
ACH-000738,0.10030642822942708
ACH-000746,0.2104560792741032
ACH-000747,0.13492541968078084
ACH-000748,0.3127716460906337
ACH-000753,0.03806550270342079
ACH-000756,0.04026185234090342
ACH-000757,0.024744150109167855
ACH-000758,0.18298828768459227
ACH-000760,0.20328847682467768
ACH-000762,0.20467035686659849
ACH-000763,0.17155890462815002
ACH-000764,0.13019519278537214
ACH-000765,0.04928533828280527
ACH-000766,-0.01218400983771439
ACH-000767,0.18222385978878175
ACH-000768,0.207929256111216
ACH-000769,0.32205024798042353
ACH-000770,0.12797660410803502
ACH-000771,0.1630295635010192
ACH-000773,0.2079189580785816
ACH-000776,0.23861774008978656
ACH-000777,0.16777636071888885
ACH-000778,0.06023333222520798
ACH-000781,0.14471270217425378
ACH-000782,0.1774703880372053
ACH-000783,0.17695045709338322
ACH-000784,0.13738088367900742
ACH-000785,0.22293187511512544
ACH-000787,0.09134281844838978
ACH-000788,0.11794392561085372
ACH-000791,0.0901815652378736
ACH-000792,0.03945759166275207
ACH-000794,0.3163388131456805
ACH-000796,0.16114533347782886
ACH-000798,0.1412236808221453
ACH-000799,0.234985540451844
ACH-000800,0.1318112929878622
ACH-000802,0.16017958580300565
ACH-000804,0.17120147306031006
ACH-000805,0.23444091531312686
ACH-000809,0.1114363710240788
ACH-000810,0.549820009837834
ACH-000811,0.2539849383977186
ACH-000817,0.11701046516319022
ACH-000819,0.2268019172350632
ACH-000820,0.10329924353036612
ACH-000821,0.23446730049934225
ACH-000822,0.17656122641771949
ACH-000823,0.13983710823135045
ACH-000824,0.15492024831502052
ACH-000827,0.17316673037712932
ACH-000829,0.2395058159942971
ACH-000831,0.2683931419412181
ACH-000832,0.17284875693797114
ACH-000833,0.2621056508532293
ACH-000834,0.011090612814896464
ACH-000835,0.15339281951855413
ACH-000836,0.2353785930047311
ACH-000837,0.01375931203001687
ACH-000838,0.016635092432374494
ACH-000839,0.21750514830301848
ACH-000840,0.20353537057498855
ACH-000841,-0.025326163141853382
ACH-000843,0.1461299849052798
ACH-000846,0.1711626922571821
ACH-000847,0.19605484131790316
ACH-000848,0.3161779679564505
ACH-000849,0.07854209898385067
ACH-000851,0.22421469021566345
ACH-000855,0.1688010334679182
ACH-000856,0.19443781969046345
ACH-000858,0.16350596054126226
ACH-000859,0.2573442529903088
ACH-000861,0.2909402314262268
ACH-000862,0.17416735368734773
ACH-000865,0.21784641719059794
ACH-000866,0.24253114100848144
ACH-000867,0.15801774669308746
ACH-000869,0.06900729840517901
ACH-000872,0.14937067207392768
ACH-000873,0.21274433743326174
ACH-000876,0.15174475424880615
ACH-000878,0.07499467213974682
ACH-000880,0.16607591199583704
ACH-000881,0.1625376506535572
ACH-000882,0.07322120354905075
ACH-000884,0.23975362729278374
ACH-000885,0.28527097957780384
ACH-000887,0.16664167492966467
ACH-000889,0.1102101149715804
ACH-000896,0.05955636883509403
ACH-000898,0.13564478139163874
ACH-000900,0.15566133938915655
ACH-000901,0.22858775441647025
ACH-000905,0.17441373123102544
ACH-000906,0.2025483927081212
ACH-000907,0.18772581739888286
ACH-000910,0.08443400863461589
ACH-000911,0.16267362094559726
ACH-000912,0.18002370335948342
ACH-000913,0.20298352587145133
ACH-000915,0.07647031538706762
ACH-000916,0.3756641592797335
ACH-000917,0.02365896151068064
ACH-000920,0.5098066970588158
ACH-000921,0.07361278465875985
ACH-000924,0.23622538832320605
ACH-000926,0.1131816213006626
ACH-000928,0.09337328188578774
ACH-000929,0.2766895446705044
ACH-000932,0.2455350287281695
ACH-000935,0.15626968818962045
ACH-000936,0.18893731986406095
ACH-000937,0.11545500643439033
ACH-000938,-0.109659581429652
ACH-000939,0.1409481356956178
ACH-000941,0.12662855926993913
ACH-000943,0.11217833649172057
ACH-000946,0.19431987550544616
ACH-000947,0.1009388856235399
ACH-000948,0.1829637545055692
ACH-000950,0.18703475064232108
ACH-000953,0.01901234312952996
ACH-000954,0.12592096366423813
ACH-000957,0.3694856285150236
ACH-000958,0.19563516097634967
ACH-000960,0.09699261413413808
ACH-000963,0.03897092138428533
ACH-000968,0.04214434645788105
ACH-000969,0.2273171925392364
ACH-000972,0.2921016883509793
ACH-000973,0.06305756728809189
ACH-000974,0.15025369688601947
ACH-000978,0.13046439779628285
ACH-000984,0.20159331347629594
ACH-000986,0.26570039344240554
ACH-000988,0.05390478891546588
ACH-000993,0.36584635298234985
ACH-000994,0.10074620572409584
ACH-000996,0.15974337230346322
ACH-001001,0.18188611684313755
ACH-001020,0.22493170430482076
ACH-001028,0.11480789244239938
ACH-001031,-0.0822619051313565
ACH-001038,0.04436077252922735
ACH-001048,0.16444529721467765
ACH-001050,0.2200656467673897
ACH-001053,0.02541384810519025
ACH-001054,0.05890313841985429
ACH-001061,0.09783396958536818
ACH-001067,0.11823569538525792
ACH-001075,0.17820523874293154
ACH-001096,0.208191956273362
ACH-001111,0.3611863347130901
ACH-001119,0.08780009788156304
ACH-001128,0.35213972246143915
ACH-001134,0.18420208240437688
ACH-001151,0.16651400137298267
ACH-001163,0.05257629096470163
ACH-001164,-0.04354383748149336
ACH-001183,0.09166266200396417
ACH-001192,0.10314737926359646
ACH-001193,0.3323385587695571
ACH-001196,0.16883825765925942
ACH-001197,0.29547795801546695
ACH-001205,-0.06845745435476353
ACH-001211,0.046404450648691455
ACH-001212,-0.05553105792612149
ACH-001228,0.1221121969595566
ACH-001232,0.2631320500243539
ACH-001239,0.19120744194988987
ACH-001270,0.001142123393437678
ACH-001274,-0.07383430670943833
ACH-001275,0.145037010421025
ACH-001277,0.21770411351023924
ACH-001278,0.19599859208814668
ACH-001280,0.10147831718546167
ACH-001283,0.2697320556698274
ACH-001289,0.3699684122812982
ACH-001300,0.2303320585373279
ACH-001301,0.2165657643295916
ACH-001302,0.2974477626852464
ACH-001306,0.11906646812357585
ACH-001318,0.09517244621747492
ACH-001322,0.25214471304815506
ACH-001328,0.15360203065089192
ACH-001332,-0.04445423439978167
ACH-001336,0.12363119867486692
ACH-001346,0.30874608560281513
ACH-001353,0.0950039183505461
ACH-001354,0.1575115159324206
ACH-001367,0.15062101517625073
ACH-001368,0.2073838516462474
ACH-001374,0.16261411892991606
ACH-001377,0.11709958868111625
ACH-001380,0.12497640135922924
ACH-001391,0.20534554319937112
ACH-001408,0.0990370458061148
ACH-001430,0.2815700418498018
ACH-001431,-0.1436909976097424
ACH-001450,0.14362752487745767
ACH-001496,0.15144016080863554
ACH-001500,0.035877432008316765
ACH-001523,0.2242691124154165
ACH-001532,0.14752313856812102
ACH-001550,0.23370615453772198
ACH-001552,0.12262351127034354
ACH-001554,0.1721281254236627
ACH-001654,0.2722296073645627
ACH-001735,0.15141877883164476
ACH-001736,0.15375141438540008
ACH-001737,0.08865515530184521
ACH-001740,0.10426066200979574
ACH-001745,0.052239631644631086
ACH-001765,0.07579764312344009
