,EXOC6 (54536)
ACH-000787,-0.05361674688824375
ACH-000788,-0.02070873228994112
ACH-000791,-0.014290853353532244
ACH-000792,0.01194189408837375
ACH-000794,-0.0337259815855348
ACH-000796,-0.06878970195765853
ACH-000798,0.08691634625203172
ACH-000799,-0.043279667843895434
ACH-000800,-0.08471788133291787
ACH-000802,0.03907365437546815
ACH-000804,-0.12457610328825144
ACH-000805,0.0498898989489346
ACH-000809,0.009749131415571807
ACH-000810,0.12529663992033113
ACH-000811,-0.11350913275769095
ACH-000817,-0.11762100599454756
ACH-000819,0.006182893825299246
ACH-000820,0.04718683529052446
ACH-000821,-0.17924645597944416
ACH-000822,0.07394241105770842
ACH-000823,-0.0198896819833224
ACH-000824,-0.06577877224603751
ACH-000827,0.11926757621715398
ACH-000829,-0.6916386713290426
ACH-000831,-0.05621090124882306
ACH-000832,-0.026081713049309257
ACH-000833,0.10535833148657188
ACH-000834,-0.10745270672359657
ACH-000835,0.13470304713050688
ACH-000836,-0.1373384751155358
ACH-000837,-0.0068631206830835545
ACH-000838,-0.1566173937490224
ACH-000839,0.07931517487238253
ACH-000840,0.11266740040567355
ACH-000841,-0.13581718626782674
ACH-000843,0.11812900631457494
ACH-000846,-0.08776750209867
ACH-000847,-0.19558120356501
ACH-000848,-0.0906859550903966
ACH-000849,-0.16212544979309856
ACH-000851,-0.02023668706663447
ACH-000855,0.09763148660726692
ACH-000856,0.04490749801409808
ACH-000858,-0.06617591326375097
ACH-000859,-0.17139390549058353
ACH-000861,-0.11705312625031375
ACH-000862,-0.05511818283458
ACH-000865,-0.01738759261701013
ACH-000866,0.044901340319605104
ACH-000867,-0.014882578343898053
ACH-000869,-0.0305965247256171
ACH-000872,0.03198286661414455
ACH-000873,0.15286869682487814
ACH-000876,-0.08050506526972732
ACH-000878,0.17579270706774555
ACH-000880,-0.14549509725446824
ACH-000881,0.08275369017308049
ACH-000882,-0.040832338645932734
ACH-000884,-0.051319728320290636
ACH-000885,0.06887401380326562
ACH-000887,-0.02145422211973604
ACH-000889,-0.0910566119636668
ACH-000896,-0.06688638946304036
ACH-000898,0.018184555898729284
ACH-000900,-0.15644791808469252
ACH-000901,-0.1030773665441172
ACH-000905,-0.11644696441061772
ACH-000906,0.028664900211994332
ACH-000907,-0.12261887978654702
ACH-000910,-0.020194924143775925
ACH-000911,-0.04204234558144653
ACH-000912,-0.11270927236979612
ACH-000913,-0.15176290190337227
ACH-000915,0.12128669733229963
ACH-000916,-0.11040053565925738
ACH-000917,-0.006532292173221265
ACH-000920,-0.2631277782704493
ACH-000921,-0.01899139112133365
ACH-000924,-0.15516158565248486
ACH-000926,-0.09617541660528216
ACH-000928,0.0465721570662632
ACH-000929,0.03115269124084068
ACH-000932,0.028515006521570064
ACH-000935,0.06720484617319407
ACH-000936,-0.15988526862177815
ACH-000937,-0.07815949488544173
ACH-000938,-0.00671940833168445
ACH-000939,-0.07423989058114497
ACH-000941,-0.06373383889843537
ACH-000943,-0.11107433430437964
ACH-000946,-0.033847061066863374
ACH-000947,0.02677510435365618
ACH-000948,0.04139386170948954
ACH-000950,0.0364932365385376
ACH-000953,0.1212249920392358
ACH-000954,0.31991080053126425
ACH-000957,0.003379335435044725
ACH-000958,-0.08161483132407177
ACH-000960,0.0010108960383009337
ACH-000963,-0.14709900722563835
ACH-000968,-0.09453827496956932
ACH-000969,-0.036772532372787055
ACH-000972,-0.12800898603982025
ACH-000973,-0.09676645897270213
ACH-000974,-0.029726915447990675
ACH-000978,-0.1677533376284644
ACH-000984,-0.03974752156920118
ACH-000986,-0.048361376037809996
ACH-000988,0.01893006423060665
ACH-000993,-0.04816603424670223
ACH-000994,-0.20391558651506766
ACH-000996,-0.06421325430455457
ACH-001001,-0.056019732350031874
ACH-001020,-0.07752892155303995
ACH-001028,-0.08839917057913464
ACH-001031,0.023099566452967374
ACH-001038,0.0208081467695679
ACH-001048,-0.12523171612380768
ACH-001050,0.07241639536719359
ACH-001053,-0.22736637448030655
ACH-001054,-0.1690966639866577
ACH-001061,0.004231081657006634
ACH-001067,-0.21833200514346549
ACH-001075,0.007935127928034353
ACH-001096,-0.04809685236624555
ACH-001111,-0.01308088905369139
ACH-001119,-0.2529628320048411
ACH-001128,0.05093098701071865
ACH-001134,0.10202600015665128
ACH-001151,-0.004881193430331583
ACH-001163,-0.13939756266004316
ACH-001164,-0.059948875506814873
ACH-001183,-0.021989529442958643
ACH-001192,-0.13986894364385574
ACH-001193,0.0013535946475764981
ACH-001196,0.044782862482122064
ACH-001197,0.08803460130585725
ACH-001205,0.04398003838319403
ACH-001211,-0.04250786691439477
ACH-001212,-0.23087689274359716
ACH-001228,-0.2059975439250685
ACH-001232,-0.03898108220587572
ACH-001239,-0.07693012497311964
ACH-001270,0.00017627670201241047
ACH-001274,-0.07711943844366702
ACH-001275,0.06994203350058432
ACH-001277,0.09837527161574346
ACH-001278,0.1184898048599087
ACH-001280,-0.0416720893342641
ACH-001283,0.044353280655733865
ACH-001289,0.07469805000316483
ACH-001300,0.05684938919944476
ACH-001301,-0.030313032554076882
ACH-001302,-0.247719705415232
ACH-001306,-0.0811306971297805
ACH-001318,0.0826803492321301
ACH-001322,-0.12916594320732067
ACH-001328,0.0827836983308084
ACH-001332,-0.011854539756598923
ACH-001336,-0.08297541133223797
ACH-001346,0.00864645721817025
ACH-001353,-0.20278284225434728
ACH-001354,-0.2952357273113703
ACH-001367,-0.20383496691824796
ACH-001368,0.011907927945515744
ACH-001374,-0.07474472459144665
ACH-001377,0.17353450903027234
ACH-001380,-0.06747461991366158
ACH-001391,-0.0052609238477462576
ACH-001408,0.05643072409049017
ACH-001430,0.16792576716985486
ACH-001431,-0.1706843530647786
ACH-001450,-0.15900893959792692
ACH-001496,-0.007895955123610436
ACH-001500,-0.09428094484332432
ACH-001523,0.09911083079140952
ACH-001532,0.02160233520087077
ACH-001550,-0.07647542633591503
ACH-001552,-0.03549234765545513
ACH-001554,0.08491615052965748
ACH-001654,0.0028455766077122783
ACH-001735,-0.27799672569757466
ACH-001736,-0.38553207023424135
ACH-001737,-0.12606124738814267
ACH-001740,0.011704714902586543
ACH-001745,0.007719520626437971
ACH-001765,-0.07946779474311867
