,CERKL (375298)
ACH-000004,-0.012424630203710705
ACH-000005,-0.502460616212303
ACH-000007,-0.059285005344305274
ACH-000009,-0.029290191379251394
ACH-000011,-0.08262839004890274
ACH-000012,0.09711856469940278
ACH-000013,0.07416510538398241
ACH-000014,-0.0506485083720186
ACH-000015,0.08211763494748964
ACH-000017,0.007158537448505106
ACH-000018,-0.11789702992012115
ACH-000019,0.00424383859094009
ACH-000021,0.11093329390165793
ACH-000022,0.11181852664411306
ACH-000025,-0.0314938073012047
ACH-000028,0.0231551848310456
ACH-000030,-0.10105819108736017
ACH-000035,0.11986448215222195
ACH-000036,-0.02307664849200491
ACH-000037,0.09642020464607097
ACH-000039,-0.12601450429827274
ACH-000040,0.06592422875362441
ACH-000041,-0.2472095377937853
ACH-000042,0.12039496292753345
ACH-000045,-0.0048588368192552175
ACH-000047,0.027688095516049654
ACH-000052,0.10306066706485473
ACH-000053,-0.0024840330429759085
ACH-000054,-0.09556753423377927
ACH-000055,-0.08524241850838644
ACH-000060,0.16574715902270354
ACH-000067,-0.16599652502437878
ACH-000070,-0.13743234024686574
ACH-000075,-0.18226024702280424
ACH-000078,0.06785741846199578
ACH-000082,0.044572232956068734
ACH-000085,-0.04271428079883477
ACH-000086,-0.027020939436349884
ACH-000087,-0.07726659300035743
ACH-000092,0.021735495597684843
ACH-000095,-0.021742292536843472
ACH-000097,-0.02776391282364987
ACH-000098,-0.029459798670589905
ACH-000099,-0.01905194752548124
ACH-000108,-0.14250667864371466
ACH-000113,0.04379126479574592
ACH-000116,-0.012760854173323215
ACH-000118,-0.020568920597514882
ACH-000120,-0.006333934236911555
ACH-000123,-0.005197321144007357
ACH-000127,0.008357465213663423
ACH-000128,-0.02151179613441849
ACH-000132,0.029755761338024687
ACH-000133,-0.028771039705080763
ACH-000137,0.2059822239424443
ACH-000138,0.03977019896918768
ACH-000142,-0.02238223768778708
ACH-000143,0.13120083756415907
ACH-000146,-0.03249157684445151
ACH-000148,0.009308405202247854
ACH-000150,0.09627562390552913
ACH-000152,-0.050687850686367775
ACH-000153,-0.17550647765836133
ACH-000159,0.07457681341136788
ACH-000160,0.16146592041427246
ACH-000163,0.11708388423307298
ACH-000167,-0.184063723571525
ACH-000168,0.09596274167682806
ACH-000169,0.07092243940710047
ACH-000178,0.0427486971003546
ACH-000183,0.07140593565348803
ACH-000188,0.08772101238937911
ACH-000189,0.09084159794719082
ACH-000190,-0.044488174892880254
ACH-000198,-0.07153029621010705
ACH-000203,0.2776286212098422
ACH-000204,-0.1425950407591742
ACH-000206,0.2212325435702639
ACH-000207,0.11158716865631596
ACH-000208,0.12837063131946225
ACH-000210,0.3092878122724837
ACH-000211,0.04109239364552382
ACH-000215,0.010876074366300932
ACH-000221,0.2341161155513781
ACH-000222,-0.16212136151207832
ACH-000223,0.013317590642769665
ACH-000226,-0.038560834737500924
ACH-000227,0.045464783446079265
ACH-000228,-0.05884828690576632
ACH-000231,0.06822403951178388
ACH-000232,0.05104074522203425
ACH-000233,-0.11276299702542013
ACH-000234,-0.13929536842275628
ACH-000235,-0.000492817525677166
ACH-000237,-0.0275035078693509
ACH-000238,-0.025961430394433462
ACH-000242,-0.02018178895601155
ACH-000243,0.05257538231670407
ACH-000244,-0.06316210287385507
ACH-000246,-0.0342738686285199
ACH-000248,0.10772847014056952
ACH-000250,0.0022179697674568595
ACH-000251,0.07300416188727543
ACH-000252,0.04561787800061447
ACH-000253,0.057572836363714325
ACH-000255,0.0033515391613730587
ACH-000256,0.3043142212621938
ACH-000257,0.05042451744866138
ACH-000258,0.11627160690162915
ACH-000259,0.06645909748496312
ACH-000260,-0.07666702956142188
ACH-000261,0.10027311807282943
ACH-000262,0.0990357018650951
ACH-000263,-0.1518910877079432
ACH-000264,0.04730985400940487
ACH-000265,0.05729950760163927
ACH-000266,0.003120902809265908
ACH-000272,0.05034138368179589
ACH-000274,0.01532882714093487
ACH-000277,0.15092628039227626
ACH-000278,0.013366086617288728
ACH-000279,-0.0933861186794577
ACH-000280,0.17774524352076468
ACH-000281,0.049138866560006565
ACH-000288,0.07390147129846511
ACH-000291,0.0020354403112441285
ACH-000293,0.09190052486624653
ACH-000294,-0.03088612499434949
ACH-000295,0.12803647628242476
ACH-000296,0.09068699895138684
ACH-000302,0.12421872869277867
ACH-000304,-0.14652548190773695
ACH-000307,0.05434867528571898
ACH-000308,0.05359738086842294
ACH-000310,0.17356691373039804
ACH-000311,0.09791390323330412
ACH-000312,0.14582565074539727
ACH-000315,0.24182655064006495
ACH-000316,-0.16978710791662252
ACH-000317,-0.04096259699028965
ACH-000318,0.2083927566721176
ACH-000319,0.10748349433881517
ACH-000320,0.22112624542022946
ACH-000322,0.22020384231016712
ACH-000323,-0.05465010527896492
ACH-000324,0.07031215765951776
ACH-000329,0.06073704527002177
ACH-000330,0.09269895581350844
ACH-000331,-0.08161652760934593
ACH-000332,0.0848167541441826
ACH-000334,0.14765519679473832
ACH-000335,0.06760094714879712
ACH-000336,-0.2267120920243725
ACH-000337,-0.2160301632959489
ACH-000338,-0.09053721639499547
ACH-000339,0.02998436904663552
ACH-000341,0.1972890200947679
ACH-000348,0.11982392814319465
ACH-000350,0.12638102384894315
ACH-000352,0.1819350461941069
ACH-000356,-0.02729699373632321
ACH-000361,0.014647278068264729
ACH-000362,0.06264725806024142
ACH-000363,0.012601543782809716
ACH-000364,-0.15281028496911414
ACH-000365,0.10132062170644736
ACH-000366,0.13416131975950998
ACH-000368,-0.11443356877892664
ACH-000374,-0.03569315458721239
ACH-000375,0.1263605762303242
ACH-000376,0.0992145492711759
ACH-000381,-0.12824950402624274
ACH-000383,0.070509202528489
ACH-000387,0.03954867401581403
ACH-000389,-0.01628164614412882
ACH-000390,-0.03564268423434787
ACH-000393,-0.059456001737000434
ACH-000395,0.04627359692893108
ACH-000396,-0.08984327345937575
ACH-000397,0.037980342806605234
ACH-000401,0.20767947138906964
ACH-000402,0.25484560784437
ACH-000403,-0.05007361240876528
ACH-000404,-0.05121731900439831
ACH-000406,-0.02143414061129977
ACH-000407,-0.052917657223530284
ACH-000408,-0.0027843535056972365
ACH-000410,-0.05515315677212322
ACH-000411,-0.020519923266341455
ACH-000414,0.020228797883929308
ACH-000415,-0.08851004072287165
ACH-000416,0.022478287820022768
ACH-000420,0.28400208584086417
ACH-000421,0.11270296219560355
ACH-000424,0.16043489421379148
ACH-000425,0.05866437376554689
ACH-000426,0.03628544662200432
ACH-000427,-0.0036543862444495157
ACH-000433,0.0687625417683847
ACH-000435,0.3508498578598048
ACH-000436,-0.10970017191675004
ACH-000444,-0.030913048942524876
ACH-000445,-0.1103326138331764
ACH-000448,0.003699941985510189
ACH-000450,0.017663947072053158
ACH-000452,0.005646557480092547
ACH-000454,-0.042827847476015035
ACH-000458,0.06898834771721972
ACH-000459,0.13125765839058695
ACH-000460,0.020375034422776
ACH-000461,0.10103122708007664
ACH-000463,-0.09384687736193546
ACH-000464,-0.09549024936622197
ACH-000466,0.05940142321202242
ACH-000467,-0.02262056692349226
ACH-000468,0.07440428841933773
ACH-000469,0.17597070272027618
ACH-000470,0.07044674541647235
ACH-000471,-0.017727395319102918
ACH-000472,0.01622566884204267
ACH-000473,0.01807316362876768
ACH-000475,-0.042660613658931965
ACH-000476,-0.1067902724633896
ACH-000477,-0.036703662828607986
ACH-000479,0.05640842869829294
ACH-000480,-0.005127439714205797
ACH-000481,0.14341673113234946
ACH-000483,-0.060710343891434364
ACH-000484,-0.03902608805970592
ACH-000485,0.12282241900849898
ACH-000486,0.061406370046149926
ACH-000487,-0.08971226417418998
ACH-000488,0.009085408079620754
ACH-000490,0.06023490015089599
ACH-000491,0.0002347531563663622
ACH-000495,0.1963769945551624
ACH-000496,-0.014395441513043903
ACH-000499,-0.11702422182678167
ACH-000500,-0.33867988730435106
ACH-000502,0.0567653508945273
ACH-000503,-0.33368495696929673
ACH-000505,-0.029089056540513712
ACH-000507,0.08605396414612729
ACH-000510,-0.035654269876726374
ACH-000511,-0.0011998154546517907
ACH-000512,-0.1000392361872694
ACH-000516,-0.0019164415696359821
ACH-000517,0.07513707306351587
ACH-000518,0.1174072859337958
ACH-000520,-0.1429345003221341
ACH-000521,0.08298873407486049
ACH-000522,-0.023689305146763574
ACH-000524,0.20452860903776526
