,ANKRD11 (29123)
ACH-000295,-0.3419903196083096
ACH-000296,-0.4028343286429195
ACH-000302,-0.3923449076727609
ACH-000304,-0.14835167798796398
ACH-000307,-0.41871640628319695
ACH-000308,-0.4583011546728337
ACH-000310,-0.4938604395894874
ACH-000311,-0.4800969824134159
ACH-000312,-0.4054647591166298
ACH-000315,-0.1845413848814711
ACH-000316,-0.3865429412027693
ACH-000317,-0.2695594174183065
ACH-000318,-0.2210361947197316
ACH-000319,-0.6000688104830747
ACH-000320,-0.4871924945402803
ACH-000322,-0.5623506067396177
ACH-000323,-0.2931321563005794
ACH-000324,-0.4066641955634497
ACH-000329,-0.4670134894912114
ACH-000330,-0.4661918153553948
ACH-000331,-0.2436337522729339
ACH-000332,-0.3622365152445791
ACH-000334,-0.1286318840115932
ACH-000335,-0.2599532551642196
ACH-000336,-0.2631509063194295
ACH-000337,-0.35070571977380105
ACH-000338,-0.6619514224253829
ACH-000339,-0.5166389656750008
ACH-000341,-0.30623492373205285
ACH-000348,-0.5166988668242435
ACH-000350,-0.41374047600454206
ACH-000352,-0.6464870900829923
ACH-000356,-0.38580188261849396
ACH-000361,-0.21794947145590832
ACH-000362,-0.3434085934458159
ACH-000363,-0.31150090858797186
ACH-000364,-0.5265772448472013
ACH-000365,-0.11512183671575565
ACH-000366,-0.18286979452151392
ACH-000368,-0.7193168861079023
ACH-000374,-0.07430245679410805
ACH-000375,-0.6755890184975324
ACH-000376,-0.4083192087971908
ACH-000381,-0.4458456380520136
ACH-000383,-0.5452348325684284
ACH-000387,-0.6010321655113458
ACH-000389,-0.5988900749891325
ACH-000390,-0.3666335862011906
ACH-000393,-0.4694068399156244
ACH-000395,-0.7286459559964659
ACH-000396,-0.7577020739366419
ACH-000397,-0.6568571969422436
ACH-000401,-0.3523181024481227
ACH-000402,-0.5062295315976354
ACH-000403,-0.4885529184731802
ACH-000404,-0.34518270219570263
ACH-000406,-0.6201316873792159
ACH-000407,-0.2927435405487633
ACH-000408,-0.3641183672661211
ACH-000410,-0.4948991809234783
ACH-000411,-0.4732972917831848
ACH-000414,-0.2154647171871093
ACH-000415,-0.34767868086656745
ACH-000416,-0.237598310327795
ACH-000420,-0.457761906994163
ACH-000421,-0.3743818281964189
ACH-000424,-0.21881795808343715
ACH-000425,-0.5524436373104554
ACH-000426,-0.1785470611644102
ACH-000427,-0.2454633545836698
ACH-000433,-0.7210380522191123
ACH-000435,-0.20820062859652186
ACH-000436,-0.35892880001401994
ACH-000444,-0.4088868505097532
ACH-000445,-0.2695661331572979
ACH-000448,-0.3741638154458056
ACH-000450,-0.624307817113572
ACH-000452,-0.2037173742369805
ACH-000454,-0.7109083366654076
ACH-000458,-0.3138151942471873
ACH-000459,-0.468887355338911
ACH-000460,-0.3677779985103736
ACH-000461,-0.2625122869682109
ACH-000463,-0.4278634071791013
ACH-000464,-0.8182718751370206
ACH-000466,-0.4516195055937065
ACH-000467,-0.5585481930948542
ACH-000468,-0.2872912056671897
ACH-000469,-0.5394208264358227
ACH-000470,-0.3922388920651879
ACH-000471,-0.07213396984838621
ACH-000472,-0.4577127094886568
ACH-000473,-0.2818385073252893
ACH-000475,-0.3642278753235732
ACH-000476,-0.5548910424173061
ACH-000477,-0.13480685592199118
ACH-000479,-0.6219314070217761
ACH-000480,-0.5012144223588813
ACH-000481,-0.4217217591786331
ACH-000483,-0.6431729602867006
ACH-000484,-0.4257412032051919
ACH-000485,-0.4784329111595734
ACH-000486,-0.43528533133600855
ACH-000487,-0.5897943713473716
ACH-000488,-0.5083488174057867
ACH-000490,-0.5421478191923952
ACH-000491,-0.465196296323449
ACH-000495,-0.4358911758828347
ACH-000496,-0.23390093064643105
ACH-000499,-0.5932852471841016
ACH-000500,0.16955166695985058
ACH-000502,-0.6778648585913571
ACH-000503,-0.2238759155399672
ACH-000505,-0.4432206104483167
ACH-000507,-0.3559887507423116
ACH-000510,-0.4421618464349822
ACH-000511,-0.42670137806695296
ACH-000512,-0.5545628453186885
ACH-000516,-0.35014847645724795
ACH-000517,-0.5310425522322462
ACH-000518,-0.38494313408908537
ACH-000520,-0.3104667869681961
ACH-000521,-0.25579031024817545
ACH-000522,-0.5330119769760647
ACH-000524,-0.3335186579247721
ACH-000527,-0.456857440684953
ACH-000528,-0.4705235379413567
ACH-000537,-0.6240308815252359
ACH-000541,-0.7197861599901753
ACH-000542,-0.416784999366327
ACH-000544,-0.6365461366398105
ACH-000545,-0.5959050728790518
ACH-000547,-0.4230319833275487
ACH-000548,-0.4496216831440419
ACH-000549,-0.11085263482574184
ACH-000550,-0.5964838732045816
ACH-000552,-0.5071755023786779
ACH-000556,-0.2787606148603056
ACH-000557,-0.4463460277649954
ACH-000569,-0.4313802820505641
ACH-000570,-0.5319761699544161
ACH-000571,-0.2869425564823319
ACH-000573,-0.3158434692709566
ACH-000576,-0.6135871114597874
ACH-000579,-0.3297736918699117
ACH-000580,-0.294106269222746
ACH-000584,-0.4337870242108261
ACH-000585,-0.23719515181396697
ACH-000588,-0.18925739137892075
ACH-000589,-0.16339198019803006
ACH-000591,-0.5288497272904154
ACH-000593,-0.6860788282759537
ACH-000600,-0.3929885111358868
ACH-000601,-0.6034066793737488
ACH-000605,-0.2933825219738298
ACH-000606,-0.2885080307589247
ACH-000608,-0.3350090901293627
ACH-000614,-0.6351755485187698
ACH-000616,-0.4409902950454612
ACH-000618,-0.4977101957503082
ACH-000619,-0.4891715090191525
ACH-000620,-0.4401811003836714
ACH-000621,-0.5129511091050948
ACH-000622,-0.31279367391291396
ACH-000623,-0.7431080288182639
ACH-000624,-0.39504502307564254
ACH-000627,-0.3641948938347037
ACH-000630,-0.5568484943304745
ACH-000631,-0.7892144440459589
ACH-000632,-0.5712833620667007
ACH-000633,-0.5295350467043519
ACH-000637,-0.4083272889455512
ACH-000638,-0.6664200849321383
ACH-000646,-0.2754111943163992
ACH-000647,-0.3108723345167829
ACH-000648,-0.8606149949759037
ACH-000649,-0.4324755543160879
ACH-000651,-0.32724111612671025
ACH-000652,-0.6985564679117535
ACH-000653,-0.2462823921319688
ACH-000657,-0.4945910357859047
ACH-000658,-0.3349305600852381
ACH-000661,-0.3940146228562232
ACH-000662,-0.4232386041222145
ACH-000663,-0.7021250679561193
ACH-000665,-0.2502040514246353
ACH-000671,-0.4120455463114597
ACH-000672,-0.6656031690308701
ACH-000673,-0.3090824322566845
ACH-000676,-0.24041490313777966
ACH-000677,-0.555110814672328
ACH-000681,-0.3723697760678912
ACH-000683,-0.4044942891184552
ACH-000684,-0.4587426099493052
ACH-000688,-0.6106798076572659
ACH-000693,-0.31465774054549045
ACH-000694,-0.32096523166072155
ACH-000695,-0.5265094464003814
ACH-000696,-0.2594508741471399
ACH-000697,-0.6338767385860423
ACH-000699,-0.4771142787772759
ACH-000701,-0.4807481635296069
ACH-000706,-0.4435311194977872
ACH-000711,-0.5805671806220806
ACH-000713,-0.3858809012455516
ACH-000714,-0.31070847628707554
ACH-000718,-0.4194889811575385
ACH-000720,-0.2282984951692761
ACH-000721,-0.2459408630521032
ACH-000724,-0.17796130808024874
ACH-000725,-0.40545969015274813
ACH-000732,-0.32825992689041644
ACH-000734,-0.4437749503025061
ACH-000735,-0.2760504953587997
ACH-000736,-0.3460066662243592
ACH-000738,-0.4572685514850004
ACH-000746,-0.3261920451525183
ACH-000747,-0.3668732620440747
ACH-000748,-0.4642002513277072
ACH-000753,-0.377265177529349
ACH-000756,-0.3137512308552899
ACH-000757,-0.3435403917837057
ACH-000758,-0.5287662414061874
ACH-000760,-0.5640086915131112
ACH-000762,-0.2928667017119012
ACH-000763,-0.16215712715730413
ACH-000764,-0.6267942884921283
ACH-000765,-0.19402399374467544
ACH-000766,-0.33902500866744034
ACH-000767,-0.4548829438039053
ACH-000768,-0.5048799661785677
ACH-000769,-0.2590538156357753
ACH-000770,-0.4627935351437638
ACH-000771,-0.455077211075711
ACH-000773,-0.5437547639867931
ACH-000776,-0.8097676364520067
ACH-000777,-0.16078491306385026
ACH-000778,-0.4544255780466861
ACH-000781,-0.30730837521977805
ACH-000782,-0.3514798017823998
ACH-000783,-0.4890952791170688
ACH-000784,-0.4874237418597788
ACH-000785,-0.3228431570107064
ACH-000787,-0.3227541236170337
ACH-000788,-0.38288802502951097
ACH-000791,-0.2529963806516746
ACH-000792,-0.5316074882283363
ACH-000794,-0.3573507485702109
ACH-000796,-0.3802850612152467
ACH-000798,-0.3798341408505447
ACH-000799,-0.3656265638505988
ACH-000800,-0.472286343963766
ACH-000802,-0.4898510305305088
ACH-000804,-0.3692174364454376
ACH-000805,-0.14404049664589255
ACH-000809,-0.4569404249131282
ACH-000810,-0.262704343792338
ACH-000811,-0.35295889369811395
ACH-000817,-0.19842253764202647
ACH-000819,-0.31136578832085143
ACH-000820,-0.11715302006015375
ACH-000821,-0.2569474326924869
ACH-000822,-0.561949553997693
ACH-000823,-0.5031036839016994
ACH-000824,-0.6186737528694324
ACH-000827,-0.51204629285557
ACH-000829,-0.5764529721638063
ACH-000831,-0.30489164338576197
ACH-000832,-0.3514638710596333
ACH-000833,-0.5830474861084533
ACH-000834,-0.3596051127569451
ACH-000835,-0.36564161034969106
ACH-000836,-0.2875894612837391
ACH-000837,-0.4884703228617398
ACH-000838,-0.3738932671752902
ACH-000839,-0.7054013892065271
ACH-000840,-0.3318000488429743
ACH-000841,-0.4351027975148759
ACH-000843,-0.6856033970404919
ACH-000846,-0.2201592251801856
ACH-000847,-0.5675595605651589
ACH-000848,-0.18606308217539091
ACH-000849,-0.022747446625446185
ACH-000851,-0.33509546211607205
ACH-000855,-0.1557286544218744
ACH-000856,-0.6892324220919438
ACH-000858,-0.23117709472172995
ACH-000859,-0.4509858067845717
ACH-000861,-0.5352801086750658
ACH-000862,-0.5779377575850762
ACH-000865,-0.31766694735496376
ACH-000866,-0.3985765146496209
ACH-000867,-0.32183274231571124
ACH-000869,-0.2533068180000016
ACH-000872,-0.3336256891372544
ACH-000873,-0.15192729669845156
ACH-000876,-0.3852273999103751
ACH-000878,-0.3328521167953677
ACH-000880,-0.39188658321127934
ACH-000881,-0.18459773184040526
ACH-000882,-0.5209746280286522
ACH-000884,-0.378667697316785
ACH-000885,-0.424352109782933
ACH-000887,-0.3135662815453279
ACH-000889,-0.3140533630832677
ACH-000896,-0.3299510456168655
ACH-000898,-0.6390592328135698
ACH-000900,-0.4128197389947183
ACH-000901,-0.3207351803901243
ACH-000905,-0.4247510934100146
ACH-000906,-0.3538696321435192
ACH-000907,-0.7686543476347514
ACH-000910,-0.22850472648459255
ACH-000911,-0.4139524347410149
ACH-000912,-0.4794152791226074
ACH-000913,-0.3861843722421117
ACH-000915,-0.3037399350050731
ACH-000916,-0.2602258715525732
ACH-000917,-0.4280025997459679
ACH-000920,-0.20356147106901185
ACH-000921,-0.32225484137310284
ACH-000924,-0.221964599820992
ACH-000926,-0.2803955319922914
ACH-000928,-0.7896372674497828
ACH-000929,-0.413219997820278
ACH-000932,-0.450479297838212
ACH-000935,-0.10786051710149837
ACH-000936,-0.3809697443531812
ACH-000937,-0.3354579832903717
ACH-000938,-0.31981359779337903
ACH-000939,-0.4606357387772845
ACH-000941,-0.29766125734151944
ACH-000943,-0.4316203213956549
ACH-000946,-0.34669013928034353
ACH-000947,-0.5273320090439837
ACH-000948,-0.5363181913678069
ACH-000950,-0.32265779599252364
ACH-000953,-0.2871960423927785
ACH-000954,-0.08634227757515471
ACH-000957,-0.39937954295718064
ACH-000958,-0.6041091394891213
ACH-000960,-0.2796551220053335
ACH-000963,-0.5435669837787838
ACH-000968,-0.4633858787404274
ACH-000969,-0.4392923617175261
ACH-000972,-0.5227942263426089
ACH-000973,-0.4225435773655531
ACH-000974,-0.5359482552539887
ACH-000978,-0.6348486600124822
ACH-000984,-0.5133706410312858
ACH-000986,-0.12590068307427818
ACH-000988,-0.2076186960663348
ACH-000993,-0.4960412153975002
ACH-000994,-0.6505900195570233
ACH-000996,-0.7867825481449096
ACH-001001,-0.3383602757932023
ACH-001020,-0.6145943533379821
ACH-001028,-0.2290566795954517
ACH-001031,-0.8046141809452244
ACH-001038,-0.2597371547124966
ACH-001048,-0.548963655299281
ACH-001050,-0.2154639516957534
ACH-001053,-0.5492827999289411
ACH-001054,-0.3916213984282506
ACH-001061,-0.44107046595899
ACH-001067,-0.7353218130241729
ACH-001075,-0.39693996913045976
ACH-001096,-0.5346866397155624
ACH-001111,-0.3635349320221973
ACH-001119,-0.3652626416033941
ACH-001128,-0.5560008128402403
ACH-001134,-0.18733212892401507
ACH-001151,-0.5541172602875261
ACH-001163,-0.5283134097454778
ACH-001164,-0.5175239345429447
ACH-001183,-0.46131508345339
ACH-001192,-0.19391131008049964
ACH-001193,-0.6071479039099581
ACH-001196,-0.4976714702193271
ACH-001197,-0.4881043907036338
ACH-001205,0.13770462201812927
ACH-001211,-0.6982557718008812
ACH-001212,-0.4932600500437654
ACH-001228,-0.3075348252957356
ACH-001232,-0.8147614666382236
ACH-001239,-0.11171864913971123
ACH-001270,-0.9236648218756844
ACH-001274,-0.5365558946296876
ACH-001275,-0.3145612274126743
ACH-001277,-0.052773414872652406
ACH-001278,-0.2324733988008977
ACH-001280,-0.3298665211020419
ACH-001283,-0.3742973505574478
ACH-001289,-0.4685182271584901
ACH-001300,-0.15732900424197674
ACH-001301,-0.2349431905993849
ACH-001302,-0.1525857984890069
ACH-001306,-0.44040913737632603
ACH-001318,-0.3859485042482963
ACH-001322,-0.7485861860085129
ACH-001328,-0.5045970558944377
ACH-001332,-0.17217706849302705
ACH-001336,-0.3341831384788965
ACH-001346,-0.2496211442714459
ACH-001353,-0.2896651493898653
ACH-001354,-0.3266263049307464
ACH-001367,-0.4354285830180711
ACH-001368,-0.5237791459434513
ACH-001374,-0.4741781629158348
ACH-001377,-0.5339770015143268
ACH-001380,-0.695802410237985
ACH-001391,-0.5155095781514681
ACH-001408,-0.55130515588184
ACH-001430,-0.2786467512900029
ACH-001431,-0.3918207317432661
ACH-001450,-0.039053519308046285
ACH-001496,-0.3992390351840451
ACH-001500,-0.5022029008711645
ACH-001523,-0.3767957181335206
ACH-001532,-0.5702439050745159
ACH-001550,-0.2830254356745694
ACH-001552,-0.4588618216670016
ACH-001554,-0.5428731430798152
ACH-001654,-0.3515575344932165
ACH-001735,-0.2779908019683614
ACH-001736,-0.2323555921217549
ACH-001737,0.0904968138302376
ACH-001740,-0.5833405212350411
ACH-001745,-0.5081382366756958
ACH-001765,-0.494120846818297
