,PDXP (57026)
ACH-000368,0.08154708247844658
ACH-000374,0.06252134098565611
ACH-000375,0.2406801730978653
ACH-000376,0.019341883526805763
ACH-000381,0.08723271611841399
ACH-000383,0.020035205814892973
ACH-000387,-0.03717752370142939
ACH-000389,-0.026681614650258208
ACH-000390,0.13572389855165895
ACH-000393,0.0689099651715577
ACH-000395,0.07197319191915814
ACH-000396,0.3230473038692933
ACH-000397,0.05528985146572507
ACH-000401,0.233425084743042
ACH-000402,0.08175863706888369
ACH-000403,0.06467066137549891
ACH-000404,-0.058199431410077884
ACH-000406,0.03633068674555736
ACH-000407,-0.09652890919929992
ACH-000408,0.050215304961064855
ACH-000410,0.057880373224799886
ACH-000411,0.054497489451605235
ACH-000414,0.10972430055209746
ACH-000415,0.017598506958917383
ACH-000416,0.022769625442697002
ACH-000420,-0.16028230203099056
ACH-000421,0.08857223588273755
ACH-000424,0.009724990357965526
ACH-000425,-0.08952634996159928
ACH-000426,0.056730584596350574
ACH-000427,-0.15123883128263166
ACH-000433,0.07838070277320948
ACH-000435,-0.21343391369740747
ACH-000436,0.0710282199033216
ACH-000444,0.09344502971040873
ACH-000445,0.2202994644316158
ACH-000448,-0.016378957775042283
ACH-000450,0.28554318650972826
ACH-000452,0.08282952688654144
ACH-000454,-0.032245870956032124
ACH-000458,0.08235195568778812
ACH-000459,0.08442847630781396
ACH-000460,-0.030488742136329343
ACH-000461,0.06466206891942362
ACH-000463,0.07180372161181743
ACH-000464,-0.011634841656645823
ACH-000466,0.020167353875574782
ACH-000467,0.11354445642497947
ACH-000468,-0.1079094074475008
ACH-000469,0.03559527001242119
ACH-000470,0.17249645533982552
ACH-000471,-0.11535302648802435
ACH-000472,0.06774410813675091
ACH-000473,0.1323677170568926
ACH-000475,-0.030887730412519514
ACH-000476,-0.007065857433891974
ACH-000477,-0.07439857780713284
ACH-000479,0.2164357310354554
ACH-000480,0.04668689414331286
ACH-000481,-0.030172446386545024
ACH-000483,-0.1887463295306512
ACH-000484,-0.05694521038325885
ACH-000485,0.11319527612312487
ACH-000486,-0.0763274667811191
ACH-000487,0.08174262413244293
ACH-000488,0.07404088494663119
ACH-000490,-0.10824831660208294
ACH-000491,-0.01262718539061983
ACH-000495,0.1822173363219051
ACH-000496,0.07339460033332
ACH-000499,0.25249807139104635
ACH-000500,-0.08152559325094126
ACH-000502,0.006620069071513287
ACH-000503,-0.029564116340068523
ACH-000505,0.05343550056072949
ACH-000507,0.03626927821995535
ACH-000510,0.0473354220765691
ACH-000511,0.008649974934320516
ACH-000512,0.06410798377935505
ACH-000516,-0.1626278480488564
ACH-000517,0.02814851487599492
ACH-000518,-0.018469725397586182
ACH-000520,0.07360189645997181
ACH-000521,0.01885368790312421
ACH-000522,0.16101895618192338
ACH-000524,-0.09836061821697008
ACH-000527,0.02363893276969754
ACH-000528,-0.045472710763064216
ACH-000537,0.0027036969544712327
ACH-000541,-0.36081358059879054
ACH-000542,0.03741696465682308
ACH-000544,0.0696397190474698
ACH-000545,0.09736934422774984
ACH-000547,0.1319693613846385
ACH-000548,0.02163222981116781
ACH-000549,-0.07120196254924678
ACH-000550,0.028082317373836544
ACH-000552,-0.10056874734128916
ACH-000556,0.008935743137847596
ACH-000557,-0.012225827325424994
ACH-000569,-0.09187044628892004
ACH-000570,-0.0020860848745215786
ACH-000571,-0.02090258081582499
ACH-000573,-0.0058165940877443634
ACH-000576,0.0912068357117582
ACH-000579,-0.3745285017321082
ACH-000580,0.29740672159279435
ACH-000584,0.09934654699819788
ACH-000585,0.16791507720929735
ACH-000588,0.0578283374013761
ACH-000589,0.07085250401712989
ACH-000591,-0.021093685220382418
ACH-000593,0.16710960565200578
ACH-000600,0.17511567694223254
ACH-000601,0.04343214656246735
ACH-000605,0.11417315095658565
ACH-000606,0.04854861113137633
ACH-000608,-0.009944630997866093
ACH-000614,0.35912123293755044
ACH-000616,0.10000925004090712
ACH-000618,-0.0984421081166152
ACH-000619,0.05569803220795329
ACH-000620,-0.01132056388833298
ACH-000621,0.002760202025936047
ACH-000622,0.06082023981703199
ACH-000623,-0.05434314397849131
ACH-000624,-0.13205861877305525
ACH-000627,0.033203723151214774
ACH-000630,0.08911267234228787
ACH-000631,0.002491897529635636
ACH-000632,-0.08370389218088417
ACH-000633,-0.06877968920275238
ACH-000637,0.12772429596857274
ACH-000638,-0.028506247127790964
ACH-000646,-0.1239243670264725
ACH-000647,0.038685953263879316
ACH-000648,-0.12085380488891904
ACH-000649,0.11146509362667938
ACH-000651,0.0849789960380944
ACH-000652,0.02834047149975745
ACH-000653,0.06520757119819612
ACH-000657,0.07859421803892876
ACH-000658,0.190885891444285
ACH-000661,0.1666690504586642
ACH-000662,0.28672314161680745
ACH-000663,0.12908585239817866
ACH-000665,0.054564797147234
ACH-000671,0.16333405902486642
ACH-000672,-0.048521247382259436
ACH-000673,-0.034830859859530834
ACH-000676,0.0005773086785245817
ACH-000677,0.116420465104623
ACH-000681,0.024346194465261917
ACH-000683,0.04109863746599805
ACH-000684,0.013994213616572862
ACH-000688,0.02652725620695866
ACH-000693,0.08519895689988241
ACH-000694,-0.03492090883842118
ACH-000695,0.413731799830248
ACH-000696,0.06369199566836131
ACH-000697,-0.19979564557670726
ACH-000699,-0.024349230342735825
ACH-000701,0.11681617774100013
ACH-000706,0.17163977452733392
ACH-000711,-0.09121745116494276
ACH-000713,0.08883465272795285
ACH-000714,-0.09584983792614264
ACH-000718,0.10691391684682368
ACH-000720,-0.00278110986026428
ACH-000721,0.06267490557524971
ACH-000724,0.025054523373907414
ACH-000725,-0.11144880271893468
ACH-000732,-0.13810441762121284
ACH-000734,0.044776642504944016
ACH-000735,-0.06414159778235881
ACH-000736,0.038419611348262966
ACH-000738,0.07375734351741403
ACH-000746,0.06880623653307617
ACH-000747,-0.07040586764219232
ACH-000748,0.100601717302509
ACH-000753,0.011526958744037705
ACH-000756,-0.08408829345632947
ACH-000757,0.056351497081457314
ACH-000758,0.2458145436932573
ACH-000760,0.06975694115006313
ACH-000762,-0.007343603777265209
ACH-000763,0.06716671985803857
ACH-000764,0.03448683602442678
ACH-000765,0.06517375860247873
ACH-000766,0.0047100345867792355
ACH-000767,0.058212064239517934
ACH-000768,0.013631779487935815
ACH-000769,0.006513144301574857
ACH-000770,-0.05385703070826075
ACH-000771,0.13728947155038168
ACH-000773,0.1083169732694562
ACH-000776,0.1331720775546157
ACH-000777,0.020162738920729617
ACH-000778,-0.01553179882620383
ACH-000781,0.08912008443311202
ACH-000782,0.10111735051601456
ACH-000783,0.13534672245677326
ACH-000784,0.017086442793805008
ACH-000785,0.10122927845998146
ACH-000787,-0.05935720558280695
ACH-000788,0.003445907759233116
ACH-000791,-0.11940889571868715
ACH-000792,0.11626271764001478
ACH-000794,0.17024165785604956
ACH-000796,-0.054768401569034494
ACH-000798,0.12934257601050414
ACH-000799,-0.01630436266487995
ACH-000800,0.07891083533451697
ACH-000802,0.008469054557167259
ACH-000804,0.09532660771104158
ACH-000805,-0.12490868485810955
ACH-000809,-0.08032298894732595
ACH-000810,-0.12152537798942085
ACH-000811,0.13157171169068613
ACH-000817,0.16974020809034185
ACH-000819,-0.014955620242849715
ACH-000820,-0.18609465249084134
ACH-000821,0.03637489577644399
ACH-000822,-0.07243434858678782
ACH-000823,0.1549855436579312
ACH-000824,0.021143081767730026
ACH-000827,0.03670817096246449
ACH-000829,-0.022103805807315326
ACH-000831,0.003785891554211467
ACH-000832,0.01917907888229165
ACH-000833,0.21948431375366967
ACH-000834,0.1936072855172432
ACH-000835,-0.05444567245376143
ACH-000836,0.010530386170753091
ACH-000837,0.09069553160239438
ACH-000838,0.20151190436539185
ACH-000839,0.2072785831333488
ACH-000840,-0.01656249757936223
ACH-000841,0.10105132313413104
ACH-000843,0.020028685871981238
ACH-000846,-0.025411995320197927
ACH-000847,-0.061825504040367116
ACH-000848,0.12982822154835982
ACH-000849,-0.006773524896866096
ACH-000851,-0.06639286121660021
ACH-000855,-0.023224028209452928
ACH-000856,-0.058716773840360816
ACH-000858,-0.004542964284017374
ACH-000859,-0.17837666319422685
ACH-000861,0.03995687261748045
ACH-000862,0.11037434056890114
ACH-000865,-0.00884916907896153
ACH-000866,0.03934576736427695
ACH-000867,0.030597967350814093
ACH-000869,0.13788600623855515
ACH-000872,-0.10745034001731546
ACH-000873,0.1287957666338041
ACH-000876,0.030198880084486943
ACH-000878,-0.08577635457501886
ACH-000880,-0.09958837659635908
ACH-000881,-0.02379981564896821
ACH-000882,-0.006408573565918478
ACH-000884,0.020698764455964164
ACH-000885,-0.004514666689042669
ACH-000887,0.043678625535596136
ACH-000889,0.01937033314450796
ACH-000896,0.022171132555447202
ACH-000898,0.1297654963426951
ACH-000900,-0.09628758002168017
ACH-000901,-0.005089758102692396
ACH-000905,0.06103225151783132
ACH-000906,-0.04606621621376394
ACH-000907,0.19016308445433575
ACH-000910,0.11351115805888998
ACH-000911,0.00021706726553341027
ACH-000912,-0.016682073218617213
ACH-000913,0.11026601478579698
ACH-000915,-0.015138204702606534
ACH-000916,0.03003317129509406
ACH-000917,-0.03255636452897307
ACH-000920,0.03765428751296127
ACH-000921,-0.014372240822691975
ACH-000924,-0.022564321679431388
ACH-000926,-0.01575472492045563
ACH-000928,0.09643635643217968
ACH-000929,0.2315169114299052
ACH-000932,-0.02312414554070692
ACH-000935,0.024204555757216584
ACH-000936,0.05220300077608914
ACH-000937,0.10040115607366858
ACH-000938,0.17335275108294554
ACH-000939,0.04730047159504274
ACH-000941,0.0628220034525133
ACH-000943,0.0955372038041199
ACH-000946,-0.021900339909053643
ACH-000947,-0.06560922478557267
ACH-000948,0.022170373108750047
ACH-000950,0.21183759421124326
ACH-000953,-0.008080964659896515
ACH-000954,0.3683195136419167
ACH-000957,-0.0954571899821143
ACH-000958,0.05897234970044081
ACH-000960,0.04124175909736954
ACH-000963,0.29159558485713666
ACH-000968,0.1423745156354648
ACH-000969,0.09186339467651744
ACH-000972,-0.12556024512948713
ACH-000973,0.05534501733128098
ACH-000974,0.025436025062342497
ACH-000978,-0.13593268072890005
ACH-000984,0.06756828005693337
ACH-000986,-0.05733828985383944
ACH-000988,0.07802947918747766
ACH-000993,-0.12931506426841527
ACH-000994,-0.11439306567634118
ACH-000996,-0.13456845411558546
ACH-001001,0.0727390243574256
ACH-001020,-0.5115383565438625
ACH-001028,0.03912802624912185
ACH-001031,0.009784008620175588
ACH-001038,0.03356298444452896
ACH-001048,0.08692220701178756
ACH-001050,0.10949487867403608
ACH-001053,0.2139094514859417
ACH-001054,0.2780617534867041
ACH-001061,0.0874314698601408
ACH-001067,0.3047239639158085
ACH-001075,0.2100166024239092
ACH-001096,0.002608345425835442
ACH-001111,0.008979875034333491
ACH-001119,0.002006401991125384
ACH-001128,-0.18171175093730066
ACH-001134,-0.025087223511183532
ACH-001151,0.093636733883388
ACH-001163,-0.014210079656103197
ACH-001164,0.15443500800202786
ACH-001183,-0.17028041804442973
ACH-001192,0.13556180459871353
ACH-001193,0.1208347042126125
ACH-001196,0.25242448879636564
ACH-001197,0.1277661115881691
ACH-001205,0.11747839266015775
ACH-001211,0.02005570581828571
ACH-001212,-0.245146052679662
ACH-001228,0.13503383238591146
ACH-001232,0.1442847520883347
ACH-001239,0.05215508228610042
ACH-001270,-0.189773060412876
ACH-001274,0.2511487834104532
ACH-001275,0.04452047605275397
ACH-001277,0.13238329733144524
ACH-001278,-0.01477729429399578
ACH-001280,0.17509106622730414
ACH-001283,-0.049680954268358835
ACH-001289,0.014283515711910581
ACH-001300,0.09078747598810764
ACH-001301,0.019166955084067
ACH-001302,-0.13796781389117152
ACH-001306,0.025822745673729452
ACH-001318,0.051140343021306746
ACH-001322,0.09816433715429987
ACH-001328,0.03748972443323959
ACH-001332,-0.08692994193457615
ACH-001336,0.030074496673455207
ACH-001346,-0.0419344241146704
ACH-001353,0.1165763276742995
ACH-001354,-0.1969265167324165
ACH-001367,0.02974004710658407
ACH-001368,-0.03834533839750539
ACH-001374,0.009947611428629396
ACH-001377,0.013257308113597405
ACH-001380,0.1583415637512065
ACH-001391,0.06671130699532841
ACH-001408,0.0574445837249497
ACH-001430,0.2010836410022964
ACH-001431,0.06575165664170952
ACH-001450,0.1971721562835512
ACH-001496,0.1324155593139927
ACH-001500,0.005641476821082347
ACH-001523,0.04032990477975452
ACH-001532,0.1250995308755154
ACH-001550,0.0007566807707795278
ACH-001552,-0.016102457307921345
ACH-001554,0.05674965025735644
ACH-001654,-0.030695268889678117
ACH-001735,-0.01595425288049954
ACH-001736,0.13152683002653104
ACH-001737,-0.09297106588862772
ACH-001740,0.015275847310903245
ACH-001745,0.07782430032127287
ACH-001765,0.0682518293378465
