,SLC7A14 (57709)
ACH-000004,0.0062496611299265046
ACH-000005,0.3240461617841457
ACH-000007,0.10355810317492188
ACH-000009,0.011089861839227569
ACH-000011,-0.13425257556687986
ACH-000012,0.1250211151283221
ACH-000013,0.07131735923336799
ACH-000014,-0.09027073457256583
ACH-000015,0.0583635660084564
ACH-000017,-0.05237550961905655
ACH-000018,0.0003814175404358111
ACH-000019,-0.0930244984875219
ACH-000021,0.08212603231666017
ACH-000022,0.13390401050261094
ACH-000025,0.12357269556875874
ACH-000028,-0.032046136932821365
ACH-000030,0.08575689306826824
ACH-000035,0.0946309852562866
ACH-000036,0.10146888094953334
ACH-000037,0.06970533371405152
ACH-000039,0.01920221284986174
ACH-000040,0.1685820616577737
ACH-000041,0.05688573930326029
ACH-000042,-0.0232939589174958
ACH-000045,0.1692452707002046
ACH-000047,0.030427901277455004
ACH-000052,0.04966817244827742
ACH-000053,0.05977060016613382
ACH-000054,0.07298897503832892
ACH-000055,0.07627471529461237
ACH-000060,-0.06775474522833362
ACH-000067,-0.0020038518545080148
ACH-000070,0.2989341931073636
ACH-000075,-0.0467086875620517
ACH-000078,0.08171195483699616
ACH-000082,0.14177826884324285
ACH-000085,-0.027051578192132324
ACH-000086,0.08802895393367204
ACH-000087,-0.19441838976939213
ACH-000092,0.0632186959789129
ACH-000095,0.004997550629981203
ACH-000097,0.11256554451971737
ACH-000098,0.032165538222257734
ACH-000099,0.1428971703919236
ACH-000108,0.05289419791760064
ACH-000113,-0.014474196104127325
ACH-000116,-0.035383557582269215
ACH-000118,0.035460237922970685
ACH-000120,0.0211190264031426
ACH-000123,0.021271175802407533
ACH-000127,0.004079333212333497
ACH-000128,-0.005741771170884603
ACH-000132,0.07208928130227464
ACH-000133,-0.018308516702880768
ACH-000137,0.2310354978236321
ACH-000138,-0.006456780387323353
ACH-000142,-0.037909826511251264
ACH-000143,0.18333823572952607
ACH-000146,0.12413956784785687
ACH-000148,0.05294432446516032
ACH-000150,0.13311793634131922
ACH-000152,0.07144987933813914
ACH-000153,0.1329820460862851
ACH-000159,0.12329741081689387
ACH-000160,-0.1457676181051021
ACH-000163,0.028087291706840625
ACH-000167,0.03686108681659348
ACH-000168,0.1340229960615604
ACH-000169,-0.04724050638553242
ACH-000178,0.08707693025020978
ACH-000183,0.12273556300507152
ACH-000188,0.08031088402283622
ACH-000189,0.061501138817395565
ACH-000190,0.15818433328406487
ACH-000198,0.07223436020836033
ACH-000203,0.11801699563503752
ACH-000204,0.02615922019481089
ACH-000206,-0.12138505388069028
ACH-000207,-0.11535152612100505
ACH-000208,0.09698132005670496
ACH-000210,0.3496751445352095
ACH-000211,0.06449343182748697
ACH-000215,0.10504669000532683
ACH-000221,0.036659160321227686
ACH-000222,-0.13443417551996528
ACH-000223,0.08625856776150809
ACH-000226,0.1950988504894845
ACH-000227,-0.05062432612114811
ACH-000228,0.08771730424190106
ACH-000231,0.029005451114362358
ACH-000232,-0.008057525196997546
ACH-000233,0.04120449635136046
ACH-000234,-0.07771569743053733
ACH-000235,0.10285869594561577
ACH-000237,0.12674164140758135
ACH-000238,0.09456224370315204
ACH-000242,0.22661754518412666
ACH-000243,0.06485708090936357
ACH-000244,0.02385175032031221
ACH-000246,-0.08633973161130376
