,VPS26B (112936)
ACH-000307,0.029710873577831632
ACH-000308,-0.08309432231937727
ACH-000310,-0.19735762917908872
ACH-000311,-0.07757695525325206
ACH-000312,-0.08027125025012183
ACH-000315,0.07324966355223465
ACH-000316,-0.08576842095824284
ACH-000317,0.04434441553521308
ACH-000318,0.07661636219084092
ACH-000319,-0.07800965133157918
ACH-000320,0.12111154401072392
ACH-000322,-0.05785808961504505
ACH-000323,-0.023292290956811082
ACH-000324,0.03601710635348199
ACH-000329,-0.029263851814214793
ACH-000330,0.1167918575679132
ACH-000331,0.022688132907409696
ACH-000332,-0.04551518053132293
ACH-000334,-0.2188638031863111
ACH-000335,0.14432773027198462
ACH-000336,0.16555679151397162
ACH-000337,0.20752174123505485
ACH-000338,0.6662403027720241
ACH-000339,0.014502006209175054
ACH-000341,0.12076053292677798
ACH-000348,0.056049066462943005
ACH-000350,-0.08477931099785799
ACH-000352,-0.023358672782031388
ACH-000356,-0.007819040394662904
ACH-000361,0.09858645715075597
ACH-000362,0.0018355961275326692
ACH-000363,0.106632984646007
ACH-000364,0.122194902515946
ACH-000365,0.012259596388021512
ACH-000366,0.06497722130808134
ACH-000368,0.02286210581505237
ACH-000374,-0.15367533931681082
ACH-000375,0.02272211036764607
ACH-000376,-0.03179094040813399
ACH-000381,0.16475091933931615
ACH-000383,-0.016280117970534056
ACH-000387,-0.06145464221272241
ACH-000389,0.08346337577063989
ACH-000390,0.0876672513612565
ACH-000393,-0.07664016250725014
ACH-000395,-0.044378828100543284
ACH-000396,0.09821773013884397
ACH-000397,0.055214888450762695
ACH-000401,0.058235241794927686
ACH-000402,-0.0020066985735511388
ACH-000403,-0.13132242237529484
ACH-000404,-0.003930971910170852
ACH-000406,0.08078172629697476
ACH-000407,-0.05085898089007515
ACH-000408,0.0019831074409530232
ACH-000410,-0.04431779827814528
ACH-000411,-0.09956342761568612
ACH-000414,0.060016437173608925
ACH-000415,0.0983608292759737
ACH-000416,-0.07618760264660855
ACH-000420,0.00462029808946667
ACH-000421,-0.09333962517047148
ACH-000424,0.043910095628732534
ACH-000425,-0.03274248892966352
ACH-000426,0.17983419718345187
ACH-000427,-0.034476188682558175
ACH-000433,5.291197707433933e-05
ACH-000435,0.2353059008464701
ACH-000436,0.015551708003316431
ACH-000444,0.002554704911652063
ACH-000445,-0.04024816491688715
ACH-000448,-0.023656599456571645
ACH-000450,0.017232694646261527
ACH-000452,0.030027912139138562
ACH-000454,0.08244535497581228
ACH-000458,0.08164929257622472
ACH-000459,-0.04922771894462731
ACH-000460,0.05486828323590976
ACH-000461,-0.004705581611919547
ACH-000463,-0.03781731106221144
ACH-000464,-0.07730140916110367
ACH-000466,-0.08018251228200543
ACH-000467,-0.030637131924839574
ACH-000468,0.08344520128774073
ACH-000469,-0.061141362133781935
ACH-000470,-0.08511500588891346
ACH-000471,-0.0005710483843156717
ACH-000472,-0.027377162271852558
ACH-000473,-0.025265796641169142
ACH-000475,-0.028739465335452474
ACH-000476,0.008215878681075133
ACH-000477,-0.019326431537358454
ACH-000479,0.04626695159510278
ACH-000480,-0.0075927082302266
ACH-000481,0.08878629951330748
ACH-000483,-0.017005881800691926
ACH-000484,0.08679372399074074
ACH-000485,-0.17273042226992144
ACH-000486,0.007666091013038864
ACH-000487,0.007646603898047306
ACH-000488,0.11870829184914587
ACH-000490,0.014189469480590291
ACH-000491,0.059643990384471136
ACH-000495,-0.07106164254529497
ACH-000496,0.06309337064858894
ACH-000499,0.1740347540492408
ACH-000500,-0.2281704951301744
ACH-000502,-0.04989018161691127
ACH-000503,0.14606444446685507
ACH-000505,-0.05307406129926129
ACH-000507,-0.1412972810110726
ACH-000510,-0.01506804732496362
ACH-000511,-0.11672143336152148
ACH-000512,-0.00026084154947232413
ACH-000516,0.0060309446247429005
ACH-000517,-0.052378033672748535
ACH-000518,-0.02837577663725695
ACH-000520,0.06062136188075878
ACH-000521,0.0045994150212337525
ACH-000522,0.0898964044437548
ACH-000524,-0.02447671081446251
ACH-000527,-0.09490266262273038
ACH-000528,0.0018264303575408352
ACH-000537,-0.010143122000524996
ACH-000541,-0.1060166379252516
ACH-000542,0.020588001529996517
ACH-000544,0.0937224163355597
ACH-000545,-0.058302024553026126
ACH-000547,0.2683785305380016
ACH-000548,-0.02451976243896117
ACH-000549,-0.02155059740328665
ACH-000550,-0.043944739135580495
ACH-000552,-0.0008735879231808937
ACH-000556,0.12735870166176774
ACH-000557,-0.047124219495226216
ACH-000569,0.012452875967384702
ACH-000570,0.0012282983509950551
ACH-000571,0.02052737491768206
ACH-000573,-0.007491052322835856
ACH-000576,-0.06544402329924814
ACH-000579,0.15774948523980672
ACH-000580,0.038799908809988584
ACH-000584,-0.041473432961623716
ACH-000585,0.04062433578767817
ACH-000588,0.1641511748325248
ACH-000589,0.12254838482270958
ACH-000591,0.2289012293826687
ACH-000593,0.06376308441084988
ACH-000600,0.060669736160378886
ACH-000601,0.007273937778389601
ACH-000605,0.09613726283409972
ACH-000606,0.0571490404437632
ACH-000608,-0.07589179808498794
ACH-000614,-0.03349916250574013
ACH-000616,0.04050821616883868
ACH-000618,0.17986140811187562
ACH-000619,-0.043534929800000746
ACH-000620,0.014728918234175463
ACH-000621,-0.027594800322137042
ACH-000622,-0.19257738719405454
ACH-000623,0.2068999516801686
ACH-000624,0.013809427939375429
ACH-000627,0.009614557298654076
ACH-000630,0.03676822599451128
ACH-000631,0.0019011196217185013
ACH-000632,0.03781315249889938
ACH-000633,0.0002859342706986043
ACH-000637,0.03561536405165579
ACH-000638,0.05716047715632685
ACH-000646,0.09819668463229957
ACH-000647,0.05894289832876708
ACH-000648,-0.11431025111572544
ACH-000649,-0.03751924533222744
ACH-000651,-0.04215116339657924
ACH-000652,0.014595992413556575
ACH-000653,0.07454933706418802
ACH-000657,0.02255466590320826
ACH-000658,-0.10389930973304312
ACH-000661,0.06542018253536752
ACH-000662,-0.3748313435497049
ACH-000663,-0.0036636669586411564
ACH-000665,0.022730768251847083
ACH-000671,0.08183291773579185
ACH-000672,0.2523796165643841
ACH-000673,-0.02640963027673904
ACH-000676,0.09398683331784073
ACH-000677,-0.001378912987645994
ACH-000681,-0.09321865167358902
ACH-000683,0.0011456670789592835
ACH-000684,0.01830675969056217
ACH-000688,0.058654395120874725
ACH-000693,-0.015603116330299822
ACH-000694,0.08248348362156388
ACH-000695,-0.07782235396024978
ACH-000696,0.0309516603951334
ACH-000697,-0.011925072604001422
ACH-000699,0.047980594741470574
ACH-000701,-0.07622358241242773
ACH-000706,0.06037629512464277
ACH-000711,0.06189290628391754
ACH-000713,0.1775715061476207
ACH-000714,0.017387066379402346
ACH-000718,-0.002827659997940825
ACH-000720,-0.032937139777627265
ACH-000721,0.05710176998335646
ACH-000724,0.1255963045076965
ACH-000725,-0.07948212246890674
ACH-000732,0.11540021384902435
ACH-000734,-0.10277422150812504
ACH-000735,0.06719416287201839
ACH-000736,-0.09504056008507224
ACH-000738,0.020017852810971643
ACH-000746,-0.0694452678075295
ACH-000747,-0.030184030487838662
ACH-000748,0.036207038851230014
ACH-000753,0.05142144908851778
ACH-000756,-0.07437018754645562
ACH-000757,-0.061459302340785386
ACH-000758,0.10769081879095102
ACH-000760,-0.07881585835260413
ACH-000762,-0.034237091868541965
ACH-000763,0.04338835990251814
ACH-000764,0.04672151485871681
ACH-000765,-0.08878362600891801
ACH-000766,0.01303366385550972
ACH-000767,-0.06776046552539385
ACH-000768,-0.027098419579395596
ACH-000769,-0.1794195605486764
ACH-000770,0.00286154755151568
ACH-000771,0.02253025219441948
ACH-000773,-0.035912220297404124
ACH-000776,0.030384360064670768
ACH-000777,0.08658957665996796
ACH-000778,0.01528191047902018
ACH-000781,0.08945223799204599
ACH-000782,0.04817330946829405
ACH-000783,-0.003255521811120788
ACH-000784,0.020376613840706395
ACH-000785,-0.06395337847981991
ACH-000787,-0.04234424707588104
ACH-000788,0.09343435475081202
ACH-000791,0.04581537052185356
ACH-000792,-0.08411494469472104
ACH-000794,-0.039689550074870614
ACH-000796,0.01996068878162297
ACH-000798,-0.2809407422649714
ACH-000799,-0.09982872769933772
ACH-000800,0.08509367272618172
ACH-000802,0.04660201007380159
ACH-000804,0.19634875918637465
ACH-000805,0.02653699580935754
ACH-000809,-0.07668230682796244
ACH-000810,0.1461950486057835
ACH-000811,-0.04646403280438289
ACH-000817,0.1124996484617142
ACH-000819,-0.012239031082838232
ACH-000820,0.32131801564947604
ACH-000821,0.1328038542562498
ACH-000822,-0.046674761258742585
ACH-000823,0.08301266827471218
ACH-000824,-0.024153311293109072
ACH-000827,-0.058844610424651174
ACH-000829,0.12340551279249075
ACH-000831,0.06724010133250445
ACH-000832,0.09423952817479003
ACH-000833,-0.047147969408548235
ACH-000834,0.042376807240785255
ACH-000835,0.019807432216010275
ACH-000836,0.018666049468500874
ACH-000837,0.06966752210368538
ACH-000838,-0.0760073300222284
ACH-000839,-0.03175156778505275
ACH-000840,0.029298273406037318
ACH-000841,0.16641506885268406
ACH-000843,-0.01382858743798674
ACH-000846,-0.06036171500769539
ACH-000847,0.06413531988904349
ACH-000848,0.0485518888510691
ACH-000849,0.10491692000341582
ACH-000851,-0.028246377205769738
ACH-000855,0.017674237617610864
ACH-000856,-0.0057315353376707215
ACH-000858,0.011961397572380371
ACH-000859,0.04118663163367956
ACH-000861,0.012038190701457284
ACH-000862,0.03392572407808716
ACH-000865,0.020696607427219654
ACH-000866,0.016448934304686882
ACH-000867,0.08022010391525558
ACH-000869,0.05111394214611652
ACH-000872,-0.05119482537762664
ACH-000873,0.17200304971960098
ACH-000876,-0.031063936816416705
ACH-000878,-0.14462627211108206
ACH-000880,0.0019469280528120905
ACH-000881,0.06334506009560674
ACH-000882,-0.031463836389112564
ACH-000884,-0.0184632008732307
ACH-000885,-0.016521758894003327
ACH-000887,0.007196153568481114
ACH-000889,-0.004793537617930406
ACH-000896,0.0657172064968113
ACH-000898,-0.028515703256053192
ACH-000900,0.09963158671804064
ACH-000901,-0.07984666828669951
ACH-000905,0.011978517669526751
ACH-000906,-0.061511400683998685
ACH-000907,-0.12415301518728612
ACH-000910,-0.020679272502288952
ACH-000911,0.02612605221404142
ACH-000912,-0.0360228115909042
ACH-000913,0.01336052128644686
ACH-000915,0.13236780129473655
ACH-000916,-0.18263200784641415
ACH-000917,-0.0023764132594217987
ACH-000920,0.05761724037766696
ACH-000921,0.06213186845360533
ACH-000924,-0.049267831430839834
ACH-000926,-0.03247880936179096
ACH-000928,0.015047732215572419
ACH-000929,0.012782150043813074
ACH-000932,0.01883463621948113
ACH-000935,-0.036320036013621264
ACH-000936,0.018651532338462697
ACH-000937,0.03464459001685266
ACH-000938,-0.060925060227515676
ACH-000939,-0.1513281692628241
ACH-000941,-0.048041848910409024
ACH-000943,0.02120948794931352
ACH-000946,-0.09522827226163537
ACH-000947,0.016437267665622302
ACH-000948,0.029174597753867555
ACH-000950,0.02659219159856
ACH-000953,-0.09489396237881936
ACH-000954,0.05152929736290178
ACH-000957,-0.2030092791322556
ACH-000958,0.13294372505911312
ACH-000960,-0.029318449409228026
ACH-000963,0.04793407550383813
ACH-000968,-0.09490598389224823
ACH-000969,0.15482642669488142
ACH-000972,0.1622557984817702
ACH-000973,-0.027487082236953096
ACH-000974,0.017797058449587313
ACH-000978,0.04763422999431824
ACH-000984,0.02270637007093371
ACH-000986,0.12881254117200722
ACH-000988,0.037187112157777084
ACH-000993,0.093859974186869
ACH-000994,0.07917357021704882
ACH-000996,-0.031508098636579135
ACH-001001,0.02110025897364473
ACH-001020,-0.05693747737128752
ACH-001028,0.01335058065137883
ACH-001031,0.032782699707763145
ACH-001038,0.1054896902393959
ACH-001048,-0.07726448668817244
ACH-001050,0.013091759190314344
ACH-001053,0.07048401851002838
ACH-001054,0.009786265587760362
ACH-001061,0.01580027201308599
ACH-001067,0.017355700337911138
ACH-001075,0.01262578863004142
ACH-001096,-0.005789416792610253
ACH-001111,0.050830732617792765
ACH-001119,-0.1620716205414677
ACH-001128,-0.16325171574868394
ACH-001134,0.08542267365842679
ACH-001151,-0.054206640712364855
ACH-001163,0.05090668184295046
ACH-001164,0.0183409182338374
ACH-001183,-0.008321250913997725
ACH-001192,-0.06518810503932265
ACH-001193,0.09416294087713216
ACH-001196,0.038396534466029295
ACH-001197,-0.02313045802253716
ACH-001205,0.06968515854441518
ACH-001211,-0.11980022649350328
ACH-001212,-0.1473731907692318
ACH-001228,-0.05865194834021295
ACH-001232,0.02615783592589519
ACH-001239,0.12511147585255775
ACH-001270,0.20012637178955825
ACH-001274,-0.19754788259653072
ACH-001275,-0.1078644879008755
ACH-001277,-0.09234699890779632
ACH-001278,0.11975436780496475
ACH-001280,-0.11221275959868504
ACH-001283,0.06653711329336512
ACH-001289,-0.13002220834286154
ACH-001300,-0.08436098178791432
ACH-001301,-0.08125915351955612
ACH-001302,-0.08707645985101055
ACH-001306,-0.02064519767857775
ACH-001318,0.014805168936290568
ACH-001322,-0.2426760152016897
ACH-001328,0.04119530237337898
ACH-001332,0.16411092928092208
ACH-001336,-0.04688538282775563
ACH-001346,-0.022175866463334342
ACH-001353,-0.010176076327123005
ACH-001354,0.04098995089614205
ACH-001367,0.1985072129588988
ACH-001368,0.0782285508326312
ACH-001374,-0.062036663541396135
ACH-001377,-0.00651821250701124
ACH-001380,-0.10772183693288803
ACH-001391,0.09214042469325333
ACH-001408,-0.02071110163814437
ACH-001430,-0.18552071139348988
ACH-001431,0.14292268697739685
ACH-001450,-0.0399203870497777
ACH-001496,0.014849266408404697
ACH-001500,0.004105592734935507
ACH-001523,0.006887108553822572
ACH-001532,-0.15869507443849565
ACH-001550,0.06921565049534767
ACH-001552,-0.07032850590924866
ACH-001554,0.01305153014050048
ACH-001654,0.09352888687107956
ACH-001735,0.0635609222594788
ACH-001736,0.10401624814034373
ACH-001737,-0.2760042230849224
ACH-001740,0.04042284816907206
ACH-001745,-0.011024156911691469
ACH-001765,0.07911104397277986
