,CPA1 (1357)
ACH-000307,-0.009317414040475471
ACH-000308,0.03211734581701098
ACH-000310,-0.021063753929488137
ACH-000311,-0.023949228680438608
ACH-000312,0.024825231380668063
ACH-000315,-0.09307339347095424
ACH-000316,-0.04011528437871693
ACH-000317,-0.09644099746448348
ACH-000318,0.08847440097032577
ACH-000319,0.06805057478777729
ACH-000320,0.009449404124827077
ACH-000322,0.1918543124594691
ACH-000323,-0.08644979084150142
ACH-000324,0.006305627844118594
ACH-000329,0.02280819155099656
ACH-000330,-0.07735905118216864
ACH-000331,0.0836601207808884
ACH-000332,0.0019120415875011165
ACH-000334,0.005587604285385489
ACH-000335,0.004626312535263037
ACH-000336,0.001998157612373445
ACH-000337,0.012730177835214448
ACH-000338,0.17592506809069822
ACH-000339,0.061601250080513835
ACH-000341,0.09922093131996416
ACH-000348,0.010575528386731623
ACH-000350,-0.013414665826243935
ACH-000352,0.020361584767236013
ACH-000356,0.07796670169533827
ACH-000361,-0.12089200444630074
ACH-000362,-0.0005211089443114197
ACH-000363,0.015036194189115578
ACH-000364,0.00196049420534898
ACH-000365,-0.18096421800706686
ACH-000366,-0.033560336620055795
ACH-000368,0.04622032066295182
ACH-000374,-0.015275970891264944
ACH-000375,0.07051024919145055
ACH-000376,0.03705715765374843
ACH-000381,-0.12337312961008905
ACH-000383,-0.021061048874244613
ACH-000387,-0.07643951864826835
ACH-000389,0.11038899151846823
ACH-000390,0.00950186101166328
ACH-000393,0.06651199872992522
ACH-000395,0.05218759629861668
ACH-000396,0.16030412138483588
ACH-000397,0.06491387536618935
ACH-000401,-0.09608424288558616
ACH-000402,-0.03656460987331141
ACH-000403,0.05432435189348458
ACH-000404,0.0007754408786686183
ACH-000406,0.012668199830398134
ACH-000407,0.12060853136066653
ACH-000408,-0.11116632889326818
ACH-000410,-0.02583193512713801
ACH-000411,-0.006264463443647202
ACH-000414,-0.007247678308543191
ACH-000415,0.000660042173362058
ACH-000416,-0.007752895322490255
ACH-000420,0.01435943876667891
ACH-000421,0.048401924134171485
ACH-000424,-0.010848159816266622
ACH-000425,-0.02958882679040728
ACH-000426,0.005887270077197542
ACH-000427,0.20413458303389428
ACH-000433,0.059264308963089714
ACH-000435,0.2390721668047374
ACH-000436,0.1041223956733355
ACH-000444,-0.0014252882486042993
ACH-000445,0.06105684132105376
ACH-000448,0.0383733409504663
ACH-000450,0.044670085978872745
ACH-000452,-0.024616125830354798
ACH-000454,0.2426023945440285
ACH-000458,0.1210626574926106
ACH-000459,-0.03978693114775417
ACH-000460,-0.013769034917285978
ACH-000461,-0.031079020218141008
ACH-000463,0.0013367905074928444
ACH-000464,-0.13850254040263635
ACH-000466,0.09048649118859674
ACH-000467,0.055373105922465006
ACH-000468,0.05080775608913223
ACH-000469,-0.029980262360679938
ACH-000470,-0.0006164405225860433
ACH-000471,0.056160692225948786
ACH-000472,0.00320389884416575
ACH-000473,-0.03478058913615694
ACH-000475,-0.020925521833554218
ACH-000476,0.05879378656586647
ACH-000477,-0.057901578969171086
ACH-000479,-0.12383503750795985
ACH-000480,0.1843039146063312
ACH-000481,0.05596247555696916
ACH-000483,0.054250271054461764
ACH-000484,-0.038527411596004736
ACH-000485,0.006633227622477646
ACH-000486,0.1520509033053868
ACH-000487,0.021571465294334468
ACH-000488,0.027614693182888
ACH-000490,0.09436897257715082
ACH-000491,-0.08385259826109849
ACH-000495,-0.15807705136282288
ACH-000496,0.02113601073882888
ACH-000499,0.14342763058215915
ACH-000500,0.24577590252758716
ACH-000502,0.05514342323304786
ACH-000503,0.07567968757489192
ACH-000505,-0.036805321681900656
ACH-000507,0.060260807814533975
ACH-000510,-0.04295811095991397
ACH-000511,0.03557897002917943
ACH-000512,-0.013075289578010638
ACH-000516,-0.0762017913677705
ACH-000517,0.02713292384155037
ACH-000518,0.12067489465877568
ACH-000520,-0.03169058061940981
ACH-000521,0.0069193069504721715
ACH-000522,-0.005584222617952175
ACH-000524,-0.06549419890337045
ACH-000527,-0.037548521714102126
ACH-000528,0.05973191070606525
ACH-000537,-0.060509162500306364
ACH-000541,0.09247274602069404
ACH-000542,-0.002872051362330956
ACH-000544,0.08049326070894625
ACH-000545,-0.06645552007970723
ACH-000547,0.03385041182873448
ACH-000548,0.008828571270051778
ACH-000549,0.09159141490273233
ACH-000550,-0.1222131385798302
ACH-000552,0.0009267603457463922
ACH-000556,0.0419142604060641
ACH-000557,-0.05468285877651345
ACH-000569,0.10827331340098574
ACH-000570,-0.047844193012514434
ACH-000571,-0.04730380228067809
ACH-000573,-0.04080374810171706
ACH-000576,-0.04568203487817988
ACH-000579,-0.14877651728215896
ACH-000580,0.0367097503848788
ACH-000584,0.00016087711611568673
ACH-000585,0.03479445934433078
ACH-000588,-0.021513515034011232
ACH-000589,0.08780809059499592
ACH-000591,-0.06477289045496587
ACH-000593,0.013023859400817456
ACH-000600,0.018227214056456092
ACH-000601,0.06108512731798755
ACH-000605,-0.04325911623023268
ACH-000606,0.10708968134150604
ACH-000608,0.005422596375647943
ACH-000614,0.08285123632536451
ACH-000616,-0.019435760837291004
ACH-000618,-0.11291161818676425
ACH-000619,0.07067212879778711
ACH-000620,-0.06664551180557951
ACH-000621,-0.05564326561113515
ACH-000622,-0.0707952592802115
ACH-000623,-0.019450080615468983
ACH-000624,-0.050657826287823456
ACH-000627,0.014584212822918729
ACH-000630,-0.054918302701384765
ACH-000631,-0.04129512631115309
ACH-000632,0.01728796001339675
ACH-000633,-0.06363766387225002
ACH-000637,0.07673501591616512
ACH-000638,0.0977839921351411
ACH-000646,-0.013459663320981738
ACH-000647,0.09986540074965987
ACH-000648,-0.07072013884163382
ACH-000649,-0.06185992390999835
ACH-000651,0.07644816696540256
ACH-000652,-0.006890553158521275
ACH-000653,0.0022882514737390816
ACH-000657,0.005187948761091828
ACH-000658,-0.024900859389683096
ACH-000661,-0.16217921374313896
ACH-000662,-0.13804076743904675
ACH-000663,0.11754730343053975
ACH-000665,-0.02713552828993927
ACH-000671,0.00403958190269174
ACH-000672,-0.0343629876643512
ACH-000673,0.0030492557188077753
ACH-000676,-0.16433662119781658
ACH-000677,-0.04430624390129684
ACH-000681,-0.048079148278596766
ACH-000683,0.05112106604401667
ACH-000684,-0.04441941527348789
ACH-000688,0.05561124201587329
ACH-000693,0.06710084471976235
ACH-000694,0.08042935336509577
ACH-000695,-0.10307833756498183
ACH-000696,0.01760132972126058
ACH-000697,0.03161754623580924
ACH-000699,0.020325195619643632
ACH-000701,0.046733046398160616
ACH-000706,-0.04850695079975746
ACH-000711,0.019296674803956467
ACH-000713,0.06287562834311029
ACH-000714,-0.03377827367523645
ACH-000718,0.06245955562477148
ACH-000720,0.01864261190679441
ACH-000721,0.07418137747949692
ACH-000724,0.07937226165747321
ACH-000725,0.06086817124580955
ACH-000732,0.16804009376862306
ACH-000734,0.027891418484939683
ACH-000735,-0.09239554471659414
ACH-000736,0.029248020715336595
ACH-000738,0.04290890605260172
ACH-000746,-0.006900228174893387
ACH-000747,0.048159263726013576
ACH-000748,-0.05159816965804774
ACH-000753,-0.014391607093685982
ACH-000756,0.20863057280628305
ACH-000757,-0.0493795552980557
ACH-000758,0.07062867518075157
ACH-000760,-0.07580119393782668
ACH-000762,-0.055698216317682375
ACH-000763,-0.08329215381531295
ACH-000764,0.2227120593545362
ACH-000765,0.12352462091043373
ACH-000766,0.016247430784528533
ACH-000767,-0.02061418042440405
ACH-000768,0.02178973743029084
ACH-000769,-0.11547211274516335
ACH-000770,-0.1893735199004625
ACH-000771,0.07091030859775395
ACH-000773,0.049219073129920264
ACH-000776,-0.2395647659864875
ACH-000777,0.014555327577261502
ACH-000778,0.05485656831279104
ACH-000781,-0.005822229922360635
ACH-000782,0.10057542301847168
ACH-000783,0.07065254760637192
ACH-000784,-0.007670933191779706
ACH-000785,-0.03090821814339935
ACH-000787,-0.08493037235163478
ACH-000788,-0.055451696524155984
ACH-000791,0.011401766855551054
ACH-000792,-0.017824504567876664
ACH-000794,0.031253490239160533
ACH-000796,0.0441580853873651
ACH-000798,-0.0974155558741118
ACH-000799,-0.029851075310292813
ACH-000800,-0.006624539173458175
ACH-000802,-0.08813183226381115
ACH-000804,0.09189881428885267
ACH-000805,-0.053376624254253546
ACH-000809,-0.06473836027631785
ACH-000810,0.04021720591694935
ACH-000811,-0.044405886333282726
ACH-000817,-0.08829815567967791
ACH-000819,-0.1446906129281967
ACH-000820,-0.1967182339470808
ACH-000821,0.1756975250035416
ACH-000822,0.03532863820609865
ACH-000823,-0.0002548462175211532
ACH-000824,-0.0201966936645257
ACH-000827,-0.0012951985334741895
ACH-000829,0.1558308872583975
ACH-000831,-0.01149703582783497
ACH-000832,0.053038414888193934
ACH-000833,0.07229840078639226
ACH-000834,-0.035104598462906915
ACH-000835,-0.05887149208584184
ACH-000836,0.05936702790154408
ACH-000837,0.0028689572545253328
ACH-000838,0.0845613374194823
ACH-000839,0.1537110678996915
ACH-000840,-0.09307963953724398
ACH-000841,-0.039406773876360636
ACH-000843,0.05571225073721349
ACH-000846,0.09324103523608787
ACH-000847,0.06047348855946987
ACH-000848,0.09048536381652687
ACH-000849,-0.04827937404211341
ACH-000851,0.10991957799178667
ACH-000855,0.14281985492302654
ACH-000856,-0.05220066766750375
ACH-000858,0.05894610053689989
ACH-000859,0.1628559529665537
ACH-000861,0.06502777850519989
ACH-000862,-0.0035851390931260687
ACH-000865,0.05747114264359464
ACH-000866,0.07121530410974604
ACH-000867,-0.012168380795109995
ACH-000869,-0.031176866070527106
ACH-000872,0.1273089856617839
ACH-000873,-0.006249055567035978
ACH-000876,-0.06232097724882505
ACH-000878,-0.14350865077780836
ACH-000880,-0.017118244494815686
ACH-000881,-0.03046215147287348
ACH-000882,-0.019146685188588333
ACH-000884,-0.15437169281154825
ACH-000885,-0.01143322588683634
ACH-000887,0.032490189997194406
ACH-000889,-0.13975767461321936
ACH-000896,0.04175021617702647
ACH-000898,0.0015632216147501788
ACH-000900,0.043446528696805764
ACH-000901,-0.06855102108632477
ACH-000905,-0.03639333580540303
ACH-000906,-0.12590428899810335
ACH-000907,0.12798273589920706
ACH-000910,-0.03844121198214598
ACH-000911,0.015736215655177577
ACH-000912,-0.04596204982707427
ACH-000913,-0.111449200820674
ACH-000915,0.004008528217661121
ACH-000916,0.17064912758601208
ACH-000917,0.05644861293181441
ACH-000920,0.024280401458308475
ACH-000921,0.04772254618823245
ACH-000924,0.01994935934567215
ACH-000926,-0.06065804831683036
ACH-000928,0.06340356041481998
ACH-000929,-0.13410210809098866
ACH-000932,-0.1060483288696268
ACH-000935,-0.001014265761095274
ACH-000936,0.04197030237786853
ACH-000937,0.037783513095237115
ACH-000938,-0.0914696581025692
ACH-000939,-0.033790898208156894
ACH-000941,-0.04116023735172687
ACH-000943,-0.051041737780190936
ACH-000946,0.022199187185496527
ACH-000947,-0.13988678516294573
ACH-000948,-0.05893745632980435
ACH-000950,-0.11403366772473328
ACH-000953,0.04757808589497424
ACH-000954,-0.02383227165417054
ACH-000957,0.013367524957340086
ACH-000958,-0.05183376796857506
ACH-000960,0.02377850540081081
ACH-000963,0.06645017031469118
ACH-000968,-0.10009291148172836
ACH-000969,0.016983467089508448
ACH-000972,0.035799729082092696
ACH-000973,0.011933825435994071
ACH-000974,-0.010379273508436523
ACH-000978,-0.02183076664937193
ACH-000984,0.06731387521931996
ACH-000986,0.10640761470616976
ACH-000988,0.025390253487615567
ACH-000993,0.0667984571485513
ACH-000994,-0.09591884671803548
ACH-000996,0.1440938730317452
ACH-001001,-0.1042158282321503
ACH-001020,-0.23884349421830786
ACH-001028,-0.03836235810881167
ACH-001031,-0.02258320779014639
ACH-001038,-0.039415965254486436
ACH-001048,-0.03980000841363837
ACH-001050,-0.03387909026253367
ACH-001053,-0.033140313137783234
ACH-001054,0.11846560154594216
ACH-001061,0.029972155211210758
ACH-001067,-0.07786566830642637
ACH-001075,-0.1236411883374626
ACH-001096,-0.023654962846366
ACH-001111,-0.3294889299950856
ACH-001119,0.153244019057566
ACH-001128,-0.10833218854044084
ACH-001134,0.08948731021996717
ACH-001151,-0.02185900998642415
ACH-001163,-0.017032487684945117
ACH-001164,0.11100100996597513
ACH-001183,-0.005093481554275914
ACH-001192,-0.12470225083283144
ACH-001193,-0.32410722441156936
ACH-001196,0.020942179626613502
ACH-001197,-0.09314453699186508
ACH-001205,0.01733505367544427
ACH-001211,-0.1590109330363523
ACH-001212,-0.10480144453271666
ACH-001228,0.04278835453177467
ACH-001232,0.0739084098815449
ACH-001239,-0.07491570565970089
ACH-001270,0.047961756751443436
ACH-001274,0.06732163372522902
ACH-001275,-0.11295373091339855
ACH-001277,-0.10912002217631506
ACH-001278,0.008301034948538675
ACH-001280,-0.010063786003613398
ACH-001283,0.03299519396563052
ACH-001289,-0.12220252061193206
ACH-001300,0.02639709397672345
ACH-001301,-0.16984430762184358
ACH-001302,-0.04932303838983525
ACH-001306,-0.16856243528626005
ACH-001318,0.03124977214913069
ACH-001322,0.09789839883031216
ACH-001328,0.09837211206477756
ACH-001332,0.09390314667481106
ACH-001336,-0.08027596096228501
ACH-001346,0.06958113218739757
ACH-001353,-0.007738631976392266
ACH-001354,0.0939700488539223
ACH-001367,0.1056297725057917
ACH-001368,0.0130435822042803
ACH-001374,-0.10186160374846888
ACH-001377,-0.05017791087483145
ACH-001380,0.001615148955626057
ACH-001391,-0.005698114430345192
ACH-001408,-0.05255559858878005
ACH-001430,-0.005356210749012826
ACH-001431,-0.06171073824756385
ACH-001450,-0.07011515393745955
ACH-001496,0.04961765623020223
ACH-001500,-0.06768776560463123
ACH-001523,0.029201340334085668
ACH-001532,-0.07252755611402012
ACH-001550,0.1231020193025784
ACH-001552,0.029518841103435174
ACH-001554,-0.051770167405356615
ACH-001654,-0.052164528986279685
ACH-001735,-0.03449602543873077
ACH-001736,0.05806872062716841
ACH-001737,-0.015122916105492552
ACH-001740,-0.0053498664332889
ACH-001745,-0.05476482606248805
ACH-001765,0.026872742999585014
