,PPP3CC (5533)
ACH-000460,0.08829962271469903
ACH-000461,0.035147829981006684
ACH-000463,0.004892202252111953
ACH-000464,-0.04542418085010883
ACH-000466,0.03348216007179626
ACH-000467,0.07899757134493575
ACH-000468,0.0008206695752680862
ACH-000469,0.03101826835266301
ACH-000470,-0.06569286867214369
ACH-000471,-0.02342189346889925
ACH-000472,0.013372625952763948
ACH-000473,-0.05814721613553184
ACH-000475,-0.025260642061859108
ACH-000476,0.024329739525763117
ACH-000477,-0.017127686768086348
ACH-000479,0.1553579227809148
ACH-000480,0.09248682903218897
ACH-000481,0.06641953461554867
ACH-000483,0.022580655653028258
ACH-000484,-0.013577507884101177
ACH-000485,0.129175128976484
ACH-000486,-0.02567116035745431
ACH-000487,0.11260868496315735
ACH-000488,-0.02996100458601602
ACH-000490,-0.028044323948375763
ACH-000491,-0.028074965569675512
ACH-000495,0.049807219982759575
ACH-000496,0.0575229375743116
ACH-000499,0.23923098756871866
ACH-000500,0.2529084949626124
ACH-000502,0.01895558031569964
ACH-000503,-0.2282983241701662
ACH-000505,0.034455986619359315
ACH-000507,-0.01986924378018064
ACH-000510,0.05454101886926797
ACH-000511,0.06702271385837966
ACH-000512,0.12229760435826427
ACH-000516,-0.004725577253702915
ACH-000517,0.037370438693186105
ACH-000518,0.10536971254087528
ACH-000520,0.0996502885218312
ACH-000521,0.025075856662861842
ACH-000522,0.05794036836451848
ACH-000524,-0.07142816036343233
ACH-000527,0.06767206977050891
ACH-000528,0.07492511360802576
ACH-000537,-0.014316334085183288
ACH-000541,-0.1419872807544682
ACH-000542,0.14335812444683174
ACH-000544,-0.027000344416738112
ACH-000545,-0.027757436269567958
ACH-000547,-0.06805704796952616
ACH-000548,-0.08826325281892825
ACH-000549,0.042425933825277734
ACH-000550,0.04216425666453088
ACH-000552,0.01309877620259216
ACH-000556,-0.1063026348966726
ACH-000557,-0.11351631371322933
ACH-000569,-0.1169049687207876
ACH-000570,0.00391187814209899
ACH-000571,0.06699611786896141
ACH-000573,0.051440659779206685
ACH-000576,-0.03933178334686069
ACH-000579,-0.12172878789834735
ACH-000580,0.2386656332005928
ACH-000584,-0.012363221603840182
ACH-000585,0.04966546660256212
ACH-000588,0.14170187421708313
ACH-000589,0.03119541955556473
ACH-000591,0.03570318169659895
ACH-000593,0.09769466165143928
ACH-000600,-0.02983696133178869
ACH-000601,0.06056455487980164
ACH-000605,0.009857497905605405
ACH-000606,0.05132869847353853
ACH-000608,-0.03529487408461593
ACH-000614,-0.18819147200460729
ACH-000616,0.03238453800940297
ACH-000618,-0.031897581455259526
ACH-000619,0.02169925952062044
ACH-000620,-0.013176807256523284
ACH-000621,0.05833280284389051
ACH-000622,0.06687902900018755
ACH-000623,0.16943834844640032
ACH-000624,-0.010740505130842728
ACH-000627,-0.012715824739537829
ACH-000630,0.04666443265123909
ACH-000631,0.2656127306559712
ACH-000632,0.0051836288425478215
ACH-000633,0.0014866950682751786
ACH-000637,0.09491748793796134
ACH-000638,0.10072398974903203
ACH-000646,0.01494538074020025
ACH-000647,0.03726883986123775
ACH-000648,0.06069433288923635
ACH-000649,0.040887247882153935
ACH-000651,0.09068482138022962
ACH-000652,0.03646096844230743
ACH-000653,0.09896748727256396
ACH-000657,-0.058545492904998775
ACH-000658,0.13132981765307564
ACH-000661,0.09569859544040367
ACH-000662,-0.29828108693114336
ACH-000663,-0.011242712404515852
ACH-000665,-0.003889965308417482
ACH-000671,0.030573120298644157
ACH-000672,0.1435371738845264
ACH-000673,-0.0063530054298023605
ACH-000676,0.09874227131851927
ACH-000677,0.13147050002908198
ACH-000681,-0.0686461436518324
ACH-000683,0.040774672204187686
ACH-000684,0.21163450142902115
ACH-000688,-0.026521262739133248
ACH-000693,-0.01036405643922668
ACH-000694,-0.011474423952792495
ACH-000695,0.03685169685519802
ACH-000696,0.04920119784731545
ACH-000697,0.0903794615274601
ACH-000699,0.012366447946430631
ACH-000701,0.023928099683557955
ACH-000706,0.016913882649904118
ACH-000711,0.07359244863074146
ACH-000713,0.02969623325660465
ACH-000714,-0.1048571868778825
ACH-000718,0.08362461071774344
ACH-000720,0.12117278916732813
ACH-000721,0.06942626509513349
ACH-000724,-0.015979712321909516
ACH-000725,-0.12091407711376632
ACH-000732,0.02666038484870597
ACH-000734,0.038255255705039584
ACH-000735,0.054334499116251066
ACH-000736,0.061870102308725076
ACH-000738,-0.07279233512404315
ACH-000746,0.01619387552244661
ACH-000747,0.05159992710385872
ACH-000748,0.11964773640683556
ACH-000753,-0.07314278124756468
ACH-000756,0.06379376034994272
ACH-000757,0.11150842742707953
ACH-000758,0.07583991431289018
ACH-000760,0.09288788067492776
ACH-000762,-0.058219929927978926
ACH-000763,0.06416623192595981
ACH-000764,0.21728932317130875
ACH-000765,-0.0006656710144225751
ACH-000766,0.06897119368156435
ACH-000767,0.04135893004072852
ACH-000768,0.1369496630305867
ACH-000769,0.2658077415030429
ACH-000770,0.05394427894479258
ACH-000771,-0.040983702230526435
ACH-000773,0.16541500818410065
ACH-000776,0.05810181465231407
ACH-000777,0.11878881026658385
ACH-000778,-0.026850336686952053
ACH-000781,0.0067935950255801755
ACH-000782,0.07537984672146379
ACH-000783,-0.00411818769995594
ACH-000784,-0.0015066518969223358
ACH-000785,-0.039734060389471616
ACH-000787,0.024923709124742253
ACH-000788,0.0698025176773605
ACH-000791,0.07330679990821089
ACH-000792,0.009853733320807904
ACH-000794,0.07570934926541711
ACH-000796,-0.06586896652249345
ACH-000798,0.11273005347240993
ACH-000799,0.11452600619590975
ACH-000800,0.012439255195962
ACH-000802,0.07750748461517047
ACH-000804,0.07188248191354966
ACH-000805,0.25972914982085193
ACH-000809,0.013739351476231888
ACH-000810,-0.08081822941926099
ACH-000811,0.047058433883394486
ACH-000817,-0.01338984438708868
ACH-000819,0.025756669746713128
ACH-000820,0.03231667704788108
ACH-000821,0.09584890150061544
ACH-000822,-0.016009389036529292
ACH-000823,0.0585589108875722
ACH-000824,0.028007747452849185
ACH-000827,0.05772348535142309
ACH-000829,-0.14497270676777638
ACH-000831,0.16120275339663356
ACH-000832,-0.08150869561605277
ACH-000833,-0.053719286774917635
ACH-000834,-0.056750837991833364
ACH-000835,0.011105363100025049
ACH-000836,-0.034392926372450734
ACH-000837,-0.0443068909600042
ACH-000838,-0.09311120544650886
ACH-000839,0.0036035009751053397
ACH-000840,0.12294230411492615
ACH-000841,0.06393879836674521
ACH-000843,0.2612969350482761
ACH-000846,0.13836832337776686
ACH-000847,0.07181778227980168
ACH-000848,0.07489434255776073
ACH-000849,0.047885814707848175
ACH-000851,0.19265843139170252
ACH-000855,0.15620740775798195
ACH-000856,0.05166397080640305
ACH-000858,0.08960478907663956
ACH-000859,-0.12301866576711452
ACH-000861,0.10720003396041428
ACH-000862,0.07361737785696529
ACH-000865,-0.03995899216962271
ACH-000866,0.029359303012782993
ACH-000867,0.04703700886485923
ACH-000869,0.1248038004564675
ACH-000872,-0.06964257957792584
ACH-000873,0.06441982865197368
ACH-000876,0.10880540130278832
ACH-000878,0.08137753267902663
ACH-000880,0.006214597227039377
ACH-000881,0.041048613911830664
ACH-000882,0.14919966152369968
ACH-000884,0.08431978919452089
ACH-000885,0.06772507478121911
ACH-000887,0.07395300686861928
ACH-000889,0.005243420741317303
ACH-000896,0.07555059399182802
ACH-000898,-0.14334895087984453
ACH-000900,0.06263623853919817
ACH-000901,0.04194049754123931
ACH-000905,-0.002935864723396432
ACH-000906,0.014672729349103774
ACH-000907,0.06753119034016224
ACH-000910,0.043680017938988236
ACH-000911,-0.0007487363835204299
ACH-000912,0.021027747594810138
ACH-000913,-0.0033690141848619595
ACH-000915,0.2255061625409176
ACH-000916,0.09477824717675347
ACH-000917,-0.10154499804672558
ACH-000920,-0.1275758607128285
ACH-000921,0.0853167689937849
ACH-000924,0.13507645046218186
ACH-000926,0.12500174230377578
ACH-000928,-0.009207423478299536
ACH-000929,0.06252143792667254
ACH-000932,-0.04908562737945056
ACH-000935,-0.010169470616379394
ACH-000936,0.11549566007520184
ACH-000937,0.09852400523305048
ACH-000938,0.10043638805615893
ACH-000939,0.020997106112224138
ACH-000941,0.08516291560746493
ACH-000943,0.05364744926170609
ACH-000946,-0.09525434954563336
ACH-000947,0.10630476037030176
ACH-000948,0.01858673874785454
ACH-000950,0.12258325198792253
ACH-000953,0.15064328808780506
ACH-000954,0.08215317683553454
ACH-000957,0.16678301500220818
ACH-000958,0.003266547470098096
ACH-000960,0.013642539622073598
ACH-000963,-0.009124589423130056
ACH-000968,0.08922764554493634
ACH-000969,0.08638889030931918
ACH-000972,0.13533437816484573
ACH-000973,0.008358991344616632
ACH-000974,0.012448238610373613
ACH-000978,0.13163690228214284
ACH-000984,0.02096467664434482
ACH-000986,-0.02276352121544941
ACH-000988,0.08025327219683441
ACH-000993,0.0676286684370196
ACH-000994,-0.04277728770214328
ACH-000996,0.12444090114245808
ACH-001001,0.022037387178406663
ACH-001020,0.041131476104840366
ACH-001028,0.060046044956599376
ACH-001031,-0.08070429953902346
ACH-001038,0.1159823207644968
ACH-001048,0.09780381354520756
ACH-001050,0.06895711438180217
ACH-001053,0.0917592423728521
ACH-001054,0.1093452766572072
ACH-001061,0.10192398644213793
ACH-001067,0.14990782358360005
ACH-001075,0.16101801959266102
ACH-001096,0.10218198863753726
ACH-001111,0.3173293584113029
ACH-001119,-0.007363698010795472
ACH-001128,0.2791517851953856
ACH-001134,0.05041406143744938
ACH-001151,-0.06600990995155599
ACH-001163,0.029465437333569357
ACH-001164,0.21931431407097965
ACH-001183,-0.03058908204289777
ACH-001192,-0.07001067624775477
ACH-001193,0.2344890039353109
ACH-001196,0.026850957501437882
ACH-001197,0.033426173773814835
ACH-001205,-0.004386411776134152
ACH-001211,-0.02868666144727158
ACH-001212,0.10482289647299267
ACH-001228,-0.1047177265850307
ACH-001232,-0.011096955393316031
ACH-001239,0.017434064840287422
ACH-001270,0.08769347811703522
ACH-001274,-0.028364451658639506
ACH-001275,-0.003968408087438601
ACH-001277,0.060689280985108285
ACH-001278,-0.14877054466649142
ACH-001280,-0.061577214231913466
ACH-001283,0.041712928657099
ACH-001289,0.02623774358454681
ACH-001300,-0.02798404228157533
ACH-001301,0.13193282888968194
ACH-001302,0.1390469626545454
ACH-001306,-0.02880900488008995
ACH-001318,0.16214028785367265
ACH-001322,0.12263836624819728
ACH-001328,0.004288916221280262
ACH-001332,-0.0059818155934399046
ACH-001336,0.09117736318549614
ACH-001346,-0.06565607107869255
ACH-001353,-0.03952901025007384
ACH-001354,-0.1145719668756279
ACH-001367,0.1710418572165219
ACH-001368,-0.0072731077705701815
ACH-001374,-0.2990801763040524
ACH-001377,0.03375116453969145
ACH-001380,0.09736896250488374
ACH-001391,0.010058462577681766
ACH-001408,0.050547522990963566
ACH-001430,-0.2003847586860836
ACH-001431,0.04157579556055672
ACH-001450,0.2640929643184797
ACH-001496,0.07756739112418727
ACH-001500,0.18016839234449974
ACH-001523,0.08512507448847527
ACH-001532,-0.041173379929888634
ACH-001550,-0.02978321994560648
ACH-001552,0.15243397776634288
ACH-001554,0.14477850827155375
ACH-001654,0.08475756797219956
ACH-001735,-0.01234949312765956
ACH-001736,0.0957329183384701
ACH-001737,0.02938059146354462
ACH-001740,0.09522074359367633
ACH-001745,0.051603489653778166
ACH-001765,-0.06505311733806518
