,CPNE9 (151835)
ACH-000312,0.028079733499644183
ACH-000315,-0.15028044088568848
ACH-000316,-0.01779605929884136
ACH-000317,-0.07128186358957933
ACH-000318,0.11085903921883178
ACH-000319,-0.02640997048987656
ACH-000320,-0.06556797884465007
ACH-000322,-0.012800695313300636
ACH-000323,-0.04474958267025625
ACH-000324,-0.0414041372126242
ACH-000329,-0.08270158757116992
ACH-000330,-0.07124139787093803
ACH-000331,-0.01674549266158545
ACH-000332,-0.022697595954809444
ACH-000334,0.036666537577449074
ACH-000335,-0.04598493388625568
ACH-000336,-0.4142072973614319
ACH-000337,-0.004756967736462628
ACH-000338,-0.1396236808242599
ACH-000339,-0.016272838159927572
ACH-000341,0.16660309542741172
ACH-000348,-0.0215586289669097
ACH-000350,-0.10897447248564944
ACH-000352,-0.09499756621059746
ACH-000356,0.16556299598377827
ACH-000361,-0.1766668843743348
ACH-000362,0.01723095661362371
ACH-000363,0.01140568521063637
ACH-000364,0.05481699916669
ACH-000365,-0.12139288753935545
ACH-000366,-0.07372234681571226
ACH-000368,-0.00529255393988584
ACH-000374,0.022510821902941857
ACH-000375,-0.09345866286886427
ACH-000376,-0.015745544818527746
ACH-000381,0.006441364355922405
ACH-000383,0.0029013747633553828
ACH-000387,-0.03561473868125166
ACH-000389,0.09165517689685866
ACH-000390,-0.11286014631031525
ACH-000393,-0.16030577306878044
ACH-000395,-0.34993833145505865
ACH-000396,-0.09520443288363127
ACH-000397,0.006317661677327069
ACH-000401,-0.16543579830650165
ACH-000402,-0.19532334264682435
ACH-000403,-0.0584255043250406
ACH-000404,-0.3165348609840278
ACH-000406,-0.08442940809087555
ACH-000407,0.04569010755834993
ACH-000408,0.1056612454467892
ACH-000410,-0.034373197170666864
ACH-000411,0.02352476286942044
ACH-000414,-0.04778135278941161
ACH-000415,-0.13849616293225142
ACH-000416,-0.027905405055570702
ACH-000420,-0.0783253223639276
ACH-000421,-0.042956467707792684
ACH-000424,0.12260336500688725
ACH-000425,0.06045481738319284
ACH-000426,0.07106804045766467
ACH-000427,-0.05668362799167756
ACH-000433,0.08391042955301359
ACH-000435,0.16138306001202884
ACH-000436,-0.06553644449855571
ACH-000444,-0.15490275611243742
ACH-000445,-0.1091795310467546
ACH-000448,-0.06782328731908333
ACH-000450,-0.05198187786025947
ACH-000452,-0.01782348205495154
ACH-000454,-0.022013006598854256
ACH-000458,0.036715175184729686
ACH-000459,-0.0038572429611398703
ACH-000460,0.020302835678343883
ACH-000461,0.0499496256042274
ACH-000463,0.019412079711346675
ACH-000464,0.01587658352300922
ACH-000466,0.05159937225207911
ACH-000467,-0.12031298452822807
ACH-000468,-0.07194699578190385
ACH-000469,0.024206666808941884
ACH-000470,-0.06440445562544267
ACH-000471,-0.07036970415488189
ACH-000472,-0.04412786913579672
ACH-000473,-0.03119844698411782
ACH-000475,-0.02032754976778239
ACH-000476,-0.11293610936907693
ACH-000477,-0.02802178842928554
ACH-000479,-0.22819940125382066
ACH-000480,0.05700665310975374
ACH-000481,0.1397404567046214
ACH-000483,-0.2010901869100864
ACH-000484,0.06395671698378519
ACH-000485,-0.2520569747827348
ACH-000486,-0.012780811276731634
ACH-000487,-0.09962576362085372
ACH-000488,-0.23831605932836936
ACH-000490,-0.004372022966472004
ACH-000491,0.042085856563773436
ACH-000495,-0.12580979776845352
ACH-000496,-0.007996796630412136
ACH-000499,0.0054885438619613
ACH-000500,-0.22134620004960268
ACH-000502,-0.07065145642754928
ACH-000503,0.11299970161957487
ACH-000505,-0.09002534076659725
ACH-000507,-0.12629975250071898
ACH-000510,-0.0021765994559574038
ACH-000511,-0.0793980707507372
ACH-000512,-0.16903244179635252
ACH-000516,0.01752312664278976
ACH-000517,-0.015986757464553785
ACH-000518,0.0635462949058154
ACH-000520,-0.01473548045575211
ACH-000521,-0.003792562298844442
ACH-000522,0.06548282483885888
ACH-000524,0.0443908726870036
ACH-000527,-0.11662927023291884
ACH-000528,-0.046777316993246484
ACH-000537,-0.04559184099814202
ACH-000541,-0.07336054921466315
ACH-000542,-0.13729923987913772
ACH-000544,0.0006690051617327732
ACH-000545,-0.0011025654934542779
ACH-000547,-9.861762380415135e-05
ACH-000548,-0.025152072576506836
ACH-000549,0.008222662164769258
ACH-000550,-0.12698352840674895
ACH-000552,0.003286729415326864
ACH-000556,0.04081874858555862
ACH-000557,-0.06273467648509551
ACH-000569,0.03392652674751132
ACH-000570,0.012543590555270944
ACH-000571,0.03684894897179216
ACH-000573,-0.02237700110471411
ACH-000576,-0.0543247993151386
ACH-000579,0.059529483317453384
ACH-000580,0.060636187140447474
ACH-000584,-0.16072490537342382
ACH-000585,0.02243315902608467
ACH-000588,0.007925249991784053
ACH-000589,0.012472550750476057
ACH-000591,-0.037307709470677484
ACH-000593,-0.16772546216889714
ACH-000600,-0.08949213812909425
ACH-000601,-0.1111532871390765
ACH-000605,0.08516844729579062
ACH-000606,-0.04005133654797422
ACH-000608,-0.06864037833211456
ACH-000614,-0.050452351045000364
ACH-000616,0.014569167371749578
ACH-000618,0.032373891163692
ACH-000619,-0.05058164744154713
ACH-000620,-0.06054160269985201
ACH-000621,-0.03799251734896183
ACH-000622,-0.0877176570902385
ACH-000623,0.02747598173671471
ACH-000624,-0.02957358980671041
ACH-000627,-0.11591438021062032
ACH-000630,-0.10548227364068008
ACH-000631,-0.13706240692481605
ACH-000632,0.06856192647055331
ACH-000633,-0.11774119008524454
ACH-000637,0.06959228209845446
ACH-000638,0.050320644853513743
ACH-000646,0.020045877331026703
ACH-000647,-0.053922738830146685
ACH-000648,0.0014511802943127225
ACH-000649,-0.016152461969731708
ACH-000651,-0.07448460616776995
ACH-000652,0.08315242731249695
ACH-000653,0.007883471756487865
ACH-000657,-0.01465473462180049
ACH-000658,-0.11542847933780115
ACH-000661,-0.029783532006699837
ACH-000662,-0.004546157375625441
ACH-000663,-0.029865744362207475
ACH-000665,-0.1095867981625241
ACH-000671,-0.028341503224451926
ACH-000672,-0.4309997698015923
ACH-000673,-0.08267608276113578
ACH-000676,-0.020994520578866936
ACH-000677,0.01714694346644168
ACH-000681,-0.04023670773727733
ACH-000683,0.0017275394036129668
ACH-000684,0.01014392675949372
ACH-000688,-0.12172080064714115
ACH-000693,0.010804438345634614
ACH-000694,-0.1138462140238323
ACH-000695,0.1757644716342733
ACH-000696,-0.0079816362544442
ACH-000697,0.09332463409199106
ACH-000699,-0.1068514016072536
ACH-000701,0.07363948044549873
ACH-000706,-0.02089382839687743
ACH-000711,-0.032633570104894545
ACH-000713,-0.19779577343946556
ACH-000714,-0.021137445593807272
ACH-000718,-0.061499697489293174
ACH-000720,-0.011035114267737388
ACH-000721,-0.09270177766555744
ACH-000724,-0.1642110502979415
ACH-000725,-0.038809732767270975
ACH-000732,0.1227472202797807
ACH-000734,0.07248924190833342
ACH-000735,-0.029957893813456968
ACH-000736,-0.0328297791644413
ACH-000738,-0.03346894331270574
ACH-000746,0.13766269562834876
ACH-000747,0.07260551099210105
ACH-000748,0.001456743258586876
ACH-000753,-0.07549615826592003
ACH-000756,-0.009860944429257786
ACH-000757,-0.01982968641730917
ACH-000758,-0.19137972259753971
ACH-000760,-0.17098752751684454
ACH-000762,0.07771781819339486
ACH-000763,0.026164348194085876
ACH-000764,0.0027303383280786343
ACH-000765,-0.10014126859279156
ACH-000766,0.038079206534970565
ACH-000767,-0.024511664084960142
ACH-000768,-0.10557754308639193
ACH-000769,-0.10103784861547993
ACH-000770,-0.08646611820054823
ACH-000771,0.010349181987609916
ACH-000773,0.07481807755506323
ACH-000776,-0.008195660818265274
ACH-000777,-0.005558283055244762
ACH-000778,-0.030847495520491975
ACH-000781,-0.006841448632630981
ACH-000782,-0.04811283600396486
ACH-000783,-0.11653500718570545
ACH-000784,-0.014075151612537563
ACH-000785,-0.019281509819256464
ACH-000787,-0.08738056370985975
ACH-000788,-0.030782164095682813
ACH-000791,-0.005548755307737231
ACH-000792,-0.0988315336429213
ACH-000794,-0.15326286820504012
ACH-000796,-0.0722543719553601
ACH-000798,0.00621772419297974
ACH-000799,0.04170942044266585
ACH-000800,0.025023544525296502
ACH-000802,0.02828155147575437
ACH-000804,-0.13139614124033225
ACH-000805,-0.11738231669763975
ACH-000809,-0.012608906771729584
ACH-000810,-0.02833667994458568
ACH-000811,-0.054196947479706915
ACH-000817,0.07271869190409233
ACH-000819,-0.0014612584653614176
ACH-000820,0.011400281534103378
ACH-000821,-0.0412173667576468
ACH-000822,-0.12598458400946833
ACH-000823,-0.0016770592033842789
ACH-000824,-0.020957610679951656
ACH-000827,-0.08209165394493811
ACH-000829,-0.16615426898425106
ACH-000831,0.06203893400065981
ACH-000832,-0.05972568820045562
ACH-000833,-0.07293130911513135
ACH-000834,0.039817867219972665
ACH-000835,-0.012526345277335085
ACH-000836,-0.042900805774182586
ACH-000837,-0.04780985004938985
ACH-000838,0.08757667087999578
ACH-000839,-0.1532785181255529
ACH-000840,0.0926100964401302
ACH-000841,0.015561258192885856
ACH-000843,0.0024931757347862373
ACH-000846,-0.03470432522410104
ACH-000847,-0.044711909094757744
ACH-000848,0.023846036255794185
ACH-000849,0.01952499535386611
ACH-000851,0.05187187751126894
ACH-000855,-0.04391409818541151
ACH-000856,-0.17086634717510013
ACH-000858,-0.017670918010022303
ACH-000859,0.08027989947013399
ACH-000861,-0.06824908969415733
ACH-000862,-0.039880161796067036
ACH-000865,-0.10223511034890118
ACH-000866,-0.035699270052050563
ACH-000867,0.012830307339770109
ACH-000869,-0.1418686522003386
ACH-000872,0.011906853855078649
ACH-000873,0.028122224343242096
ACH-000876,-0.11314269887033195
ACH-000878,0.10507213385937184
ACH-000880,-0.058591598438182776
ACH-000881,0.07880612388516874
ACH-000882,-0.044850163139193266
ACH-000884,-0.08739357746855889
ACH-000885,-0.11296551522523901
ACH-000887,-0.04249308180383291
ACH-000889,0.02306253392787856
ACH-000896,0.014633208808517024
ACH-000898,-0.0997094928659213
ACH-000900,-0.09529700054205717
ACH-000901,-0.06234098750713326
ACH-000905,-0.35612897500209256
ACH-000906,-0.0182868813874088
ACH-000907,-0.051053850143516016
ACH-000910,-0.02933252852525255
ACH-000911,-0.003682419900301701
ACH-000912,0.02061836205357843
ACH-000913,-0.09973780837866117
ACH-000915,-0.014038741542741512
ACH-000916,0.05928962761775386
ACH-000917,-0.0679970113743856
ACH-000920,-0.43932915518872256
ACH-000921,-0.026948165574919712
ACH-000924,-0.09121552361707293
ACH-000926,-0.10918698079688846
ACH-000928,0.09870458575615647
ACH-000929,-0.011383763716117223
ACH-000932,0.026243056473696205
ACH-000935,0.08606146519746685
ACH-000936,-0.0632616192815629
ACH-000937,-0.030545602060231027
ACH-000938,-0.1010664051728824
ACH-000939,-0.05920642718537025
ACH-000941,0.0106152976403632
ACH-000943,-0.004834679250565809
ACH-000946,0.012521552164855794
ACH-000947,-0.005594029311234508
ACH-000948,0.04522257629989247
ACH-000950,-0.16833479285118358
ACH-000953,0.0022481710161804057
ACH-000954,-0.2056888486576781
ACH-000957,-0.11067412489113357
ACH-000958,-0.1528697738206954
ACH-000960,-0.021798161746650297
ACH-000963,0.015787839388171025
ACH-000968,-0.11753697580696652
ACH-000969,-0.08622502229688822
ACH-000972,-0.11272955094940955
ACH-000973,0.00426327041832708
ACH-000974,-0.11102623843341798
ACH-000978,0.4776067753585073
ACH-000984,-0.026921129402948503
ACH-000986,0.06558717798562735
ACH-000988,0.036802179184675
ACH-000993,-0.042725504693816314
ACH-000994,-0.16504523121140388
ACH-000996,-0.04809651377685252
ACH-001001,-0.08439526569378697
ACH-001020,-0.06183675241623264
ACH-001028,-0.0006254177710607688
ACH-001031,-0.04105146168474405
ACH-001038,-0.07768533215345423
ACH-001048,0.0013392677122658868
ACH-001050,-0.011618864872004529
ACH-001053,0.06723975454022442
ACH-001054,-0.002948707044027308
ACH-001061,0.11279454200568236
ACH-001067,-0.13288070238247154
ACH-001075,-0.089795945175191
ACH-001096,0.04519767448147525
ACH-001111,-0.1411712904447973
ACH-001119,-0.009183238841520627
ACH-001128,0.13144421444354065
ACH-001134,-0.07650828462413932
ACH-001151,-0.12163425085332888
ACH-001163,-0.06532957408124798
ACH-001164,-0.008069399395270856
ACH-001183,-0.05999552181450786
ACH-001192,0.04613969332729848
ACH-001193,0.07849874563568973
ACH-001196,0.03361505978616095
ACH-001197,0.020604214145974884
ACH-001205,-0.0745725176352159
ACH-001211,0.027369990471991592
ACH-001212,0.2447163981142224
ACH-001228,-0.11618340017666523
ACH-001232,-0.13410758470717454
ACH-001239,-0.0590966919603625
ACH-001270,-0.3165744932933884
ACH-001274,-0.02284804772569048
ACH-001275,-0.027241086339668364
ACH-001277,0.08682973134395996
ACH-001278,-0.0808956090435894
ACH-001280,-0.14851380275417053
ACH-001283,-0.06437352716852053
ACH-001289,-0.011492861622956868
ACH-001300,-0.2693845817758522
ACH-001301,-0.08971260705041767
ACH-001302,0.03013021105893398
ACH-001306,0.08934408781189038
ACH-001318,0.04916987986013393
ACH-001322,-0.03637375965617718
ACH-001328,0.009916239020191788
ACH-001332,0.0920203515312503
ACH-001336,-0.04441544031804643
ACH-001346,0.04126400364152282
ACH-001353,0.03292061961783888
ACH-001354,0.08578674735149759
ACH-001367,0.03796391194703623
ACH-001368,0.02449586302586613
ACH-001374,-0.13140672446546206
ACH-001377,-0.09190802735030662
ACH-001380,-0.01752351940663157
ACH-001391,-0.07347752795823931
ACH-001408,0.07325576237403708
ACH-001430,-0.016316478015720354
ACH-001431,-0.07024855235774814
ACH-001450,-0.025330051493784436
ACH-001496,-0.03202267863420555
ACH-001500,-0.1134661124626672
ACH-001523,-0.008500583427347594
ACH-001532,-0.0902186076537792
ACH-001550,-0.026077592890206384
ACH-001552,0.05824213734583091
ACH-001554,-0.019867897094596226
ACH-001654,0.028601030859587324
ACH-001735,-0.013278046697420864
ACH-001736,0.035260218480426465
ACH-001737,-0.3033968322531713
ACH-001740,-0.13677958260262627
ACH-001745,-0.020643451981814217
ACH-001765,0.1009494668259472
