,FYN (2534)
ACH-000368,-0.09089656634779618
ACH-000374,-0.03321227410812291
ACH-000375,-0.13577736174658644
ACH-000376,-0.05249331301800962
ACH-000381,-0.04178005043258157
ACH-000383,0.048769393827068144
ACH-000387,0.038767065712659886
ACH-000389,0.09553034560041346
ACH-000390,-0.07996810123101468
ACH-000393,0.0014093715872342085
ACH-000395,0.024599836071195175
ACH-000396,0.04441964054842013
ACH-000397,-0.00022854061145564887
ACH-000401,0.057786459455533214
ACH-000402,-0.11089932213573443
ACH-000403,0.05730368997934871
ACH-000404,-0.10437461395382196
ACH-000406,0.02920058589494755
ACH-000407,0.016049266263446372
ACH-000408,0.20608143018963376
ACH-000410,0.016993094483107225
ACH-000411,0.10872357895092777
ACH-000414,0.13737551203447415
ACH-000415,-0.10535039108263723
ACH-000416,0.07000630576229981
ACH-000420,0.14885623923984806
ACH-000421,0.06290033942652422
ACH-000424,0.05968540522559719
ACH-000425,0.02213744503195283
ACH-000426,0.18200310509550413
ACH-000427,0.033010571614819975
ACH-000433,0.004136385281532701
ACH-000435,0.13632426409955234
ACH-000436,0.0487907896865338
ACH-000444,-0.04443556145725743
ACH-000445,-0.1357385128719753
ACH-000448,0.14022475445409344
ACH-000450,0.43340866004613343
ACH-000452,0.002948094402694709
ACH-000454,0.11825182222621693
ACH-000458,-0.002747620475106825
ACH-000459,-0.040205212637721977
ACH-000460,0.02879870337200626
ACH-000461,0.08402304442614553
ACH-000463,-0.012836956832559723
ACH-000464,0.04480518132098377
ACH-000466,0.0047449204787703494
ACH-000467,0.058016554099886375
ACH-000468,-0.05736925467958166
ACH-000469,-0.04925257621719553
ACH-000470,0.06006936617835186
ACH-000471,-0.02057927175838176
ACH-000472,0.04889430263780235
ACH-000473,0.004017467053857053
ACH-000475,-0.0065382826117253295
ACH-000476,0.12540333877471085
ACH-000477,0.15176271449981793
ACH-000479,0.033813614453388936
ACH-000480,0.17868553236219398
ACH-000481,0.08205296474704954
ACH-000483,0.1929608346771757
ACH-000484,0.07043477018583053
ACH-000485,0.11721847858508097
ACH-000486,0.10769737043457384
ACH-000487,-0.0761668295035804
ACH-000488,0.07259884525001675
ACH-000490,-0.012528860958867223
ACH-000491,0.005232961997114698
ACH-000495,0.17205765427518327
ACH-000496,0.059504017203843726
ACH-000499,0.06583820965240722
ACH-000500,0.00028813740553756804
ACH-000502,0.036488102430777686
ACH-000503,0.4163173432427395
ACH-000505,0.05008352561942315
ACH-000507,-0.0006025314096581764
ACH-000510,0.10192908756439004
ACH-000511,0.1042103299147362
ACH-000512,0.2749741313178615
ACH-000516,0.0935825475885579
ACH-000517,0.05861436709895845
ACH-000518,0.16932473599405054
ACH-000520,-0.052379145325619714
ACH-000521,-0.05799453978516785
ACH-000522,0.055586405979049465
ACH-000524,-0.009265806498082002
ACH-000527,0.06096730636339021
ACH-000528,0.02075687212061896
ACH-000537,0.09299866490245677
ACH-000541,0.18527149515524527
ACH-000542,0.15129077115531508
ACH-000544,0.13067791183872188
ACH-000545,0.14737262364871195
ACH-000547,-0.1255804996834481
ACH-000548,0.11807500754131585
ACH-000549,0.13496867046169445
ACH-000550,0.07397109725292028
ACH-000552,0.012701434492977491
ACH-000556,0.0010313161961360282
ACH-000557,0.10103321724692793
ACH-000569,0.3103724529809458
ACH-000570,-0.04902182423804997
ACH-000571,0.10927114609486582
ACH-000573,-0.00828001935391131
ACH-000576,0.06321803596569125
ACH-000579,0.18207368431053192
ACH-000580,0.009277410498654493
ACH-000584,0.0315890401532965
ACH-000585,0.09284038866077801
ACH-000588,-0.018718327668299027
ACH-000589,0.20116005318135616
ACH-000591,-0.2362802365482777
ACH-000593,0.15320604974129964
ACH-000600,0.04430964804317163
ACH-000601,0.02559926791489147
ACH-000605,-0.09027726658213127
ACH-000606,-0.07841717094598688
ACH-000608,0.14758681711746194
ACH-000614,0.11781773825188276
ACH-000616,0.12973125091622292
ACH-000618,-0.023231006119209145
ACH-000619,-0.12397098492362885
ACH-000620,-0.002225618097263547
ACH-000621,0.030316560335731914
ACH-000622,-0.11756891933686385
ACH-000623,-0.05685617977568699
ACH-000624,0.06995794326374656
ACH-000627,0.12973824086061614
ACH-000630,0.12175224618286888
ACH-000631,0.16352217375176767
ACH-000632,-0.015985292200904326
ACH-000633,0.048624784428169227
ACH-000637,-0.03516802537965876
ACH-000638,0.11970865112069462
ACH-000646,0.10053566235294464
ACH-000647,0.068618661257496
ACH-000648,0.03968222736409825
ACH-000649,0.06530422728370808
ACH-000651,-0.016037862172844787
ACH-000652,0.06391550958807032
ACH-000653,0.1859571841485697
ACH-000657,0.10702564816146824
ACH-000658,0.03956274486981133
ACH-000661,-0.08402191830420687
ACH-000662,-0.06498578639152075
ACH-000663,-0.1210302584602078
ACH-000665,0.11675883486355952
ACH-000671,0.15743652350390705
ACH-000672,0.15928850737004216
ACH-000673,0.06793845738567597
ACH-000676,0.17051134554904088
ACH-000677,0.14973014746390748
ACH-000681,0.006678217664733679
ACH-000683,-0.06850337171684788
ACH-000684,0.27328846183397804
ACH-000688,0.08859228124109376
ACH-000693,0.04280416433762827
ACH-000694,0.185671956617026
ACH-000695,0.0667271863801278
ACH-000696,0.08054329696845862
ACH-000697,-0.05216801530106999
ACH-000699,0.10839621177302587
ACH-000701,0.0948073567441984
ACH-000706,0.1380672621682865
ACH-000711,0.036033974662114186
ACH-000713,-0.05038892902999281
ACH-000714,0.014764773056343716
ACH-000718,0.041346573308767766
ACH-000720,0.04329306087536911
ACH-000721,0.15844711032237088
ACH-000724,-0.005432634670081218
ACH-000725,-0.21208715212940896
ACH-000732,0.26625092535969674
ACH-000734,-0.033524985257425886
ACH-000735,0.07574655785970197
ACH-000736,-0.051862440817086734
ACH-000738,-0.022798231660491403
ACH-000746,0.01352005426339589
ACH-000747,0.024752121390544484
ACH-000748,0.09997302405324678
ACH-000753,0.10343309557554116
ACH-000756,0.0644538815508188
ACH-000757,-0.023038391858374356
ACH-000758,0.16538650867011712
ACH-000760,0.112487655473902
ACH-000762,-0.09178674538162576
ACH-000763,0.12205129247318912
ACH-000764,-0.028136719857733403
ACH-000765,0.0016239043437850488
ACH-000766,-0.11413050381240518
ACH-000767,0.09082127957593072
ACH-000768,0.02255551950269964
ACH-000769,-0.00301462510508976
ACH-000770,-0.011756033161220857
ACH-000771,0.10012482355769316
ACH-000773,0.09538552002187546
ACH-000776,0.16858690018852912
ACH-000777,0.08204408512369969
ACH-000778,-0.015214864223326015
ACH-000781,0.039903112295005455
ACH-000782,0.11075812282632966
ACH-000783,0.02450980484492036
ACH-000784,0.18591024213822555
ACH-000785,0.0895582941076555
ACH-000787,0.006233585365144262
ACH-000788,0.04546825627883792
ACH-000791,0.04765605447877279
ACH-000792,0.09298096392320586
ACH-000794,0.11523495505222148
ACH-000796,-0.028504293315463933
ACH-000798,0.09226816761865583
ACH-000799,0.07739731073824832
ACH-000800,0.033445954405622376
ACH-000802,0.12336692862317188
ACH-000804,0.020402671599957147
ACH-000805,-0.07571686735143716
ACH-000809,0.008346783484269418
ACH-000810,-0.06467946157287853
ACH-000811,0.16027643914537054
ACH-000817,0.14272295362700144
ACH-000819,-0.13305493057094706
ACH-000820,0.0902057110758058
ACH-000821,0.07699008603340693
ACH-000822,-0.00440823495174254
ACH-000823,-0.034759927206764706
ACH-000824,0.005934878919493106
ACH-000827,-0.018991540760753267
ACH-000829,0.009695332268735
ACH-000831,0.09839896503170936
ACH-000832,-0.027474293606164137
ACH-000833,0.040475969563398766
ACH-000834,0.13645689561729102
ACH-000835,0.019854676229074983
ACH-000836,0.058371457708290414
ACH-000837,0.1940988493636176
ACH-000838,0.2104843074964285
ACH-000839,0.04687774161788257
ACH-000840,0.16649094935305392
ACH-000841,0.11615332966763388
ACH-000843,0.07415539779655443
ACH-000846,0.061369609334223425
ACH-000847,0.1106876465925964
ACH-000848,-0.0074884370079110986
ACH-000849,-0.07346309369734222
ACH-000851,0.08247925685437932
ACH-000855,-0.10464758856708224
ACH-000856,-0.091699353085314
ACH-000858,-0.0512427749619551
ACH-000859,0.10898914579089047
ACH-000861,-0.07592493096599601
ACH-000862,0.07856922352880323
ACH-000865,0.04311426730636901
ACH-000866,0.1356633345948794
ACH-000867,-0.04942985171402862
ACH-000869,0.02587271117113919
ACH-000872,0.08501009395121706
ACH-000873,-0.0074741451935111825
ACH-000876,0.1696825315296321
ACH-000878,-0.010379033447006093
ACH-000880,-0.058505340609977675
ACH-000881,0.07086521943921623
ACH-000882,0.09984731751625073
ACH-000884,0.02351778299095441
ACH-000885,0.15114202537326332
ACH-000887,0.07502633923644103
ACH-000889,-0.0147188423910796
ACH-000896,0.05327036571501021
ACH-000898,0.07899228994858001
ACH-000900,0.09455571032753993
ACH-000901,0.0657867906449953
ACH-000905,0.18189697236087415
ACH-000906,-0.009340463843203979
ACH-000907,0.024872718719818877
ACH-000910,0.028465201498337808
ACH-000911,0.0901076317423242
ACH-000912,-0.05620481824078583
ACH-000913,0.04382569973521842
ACH-000915,0.1689593456086778
ACH-000916,-0.12155309135250884
ACH-000917,0.05115551392222661
ACH-000920,-0.20387188821501892
ACH-000921,0.10800160935097557
ACH-000924,0.08946222699999816
ACH-000926,0.11584811942922782
ACH-000928,-0.0012171378644345034
ACH-000929,0.18027074923568606
ACH-000932,0.008020181028278691
ACH-000935,0.14595513709697555
ACH-000936,-0.05995636456715105
ACH-000937,0.08211244144334692
ACH-000938,0.025542966317029483
ACH-000939,-0.048181934979115056
ACH-000941,0.026769829558708592
ACH-000943,0.05277646263117508
ACH-000946,0.10230264021909606
ACH-000947,0.14647083154252846
ACH-000948,0.00786626858455251
ACH-000950,-0.0673932163996285
ACH-000953,-0.12178877861201075
ACH-000954,0.3142735380246435
ACH-000957,0.10942986134162293
ACH-000958,-0.06791989960767914
ACH-000960,0.021136994824444047
ACH-000963,0.11974674043714052
ACH-000968,-0.07636700177310238
ACH-000969,0.08172243831270966
ACH-000972,0.04381725646055636
ACH-000973,0.13742377545594595
ACH-000974,-0.0681619594708705
ACH-000978,-0.14128627326569446
ACH-000984,-0.14743466250638215
ACH-000986,0.014187461955432112
ACH-000988,0.1331150840497189
ACH-000993,0.09548132159698852
ACH-000994,0.3062640677694696
ACH-000996,0.10824840511600176
ACH-001001,0.11510537507533353
ACH-001020,-0.2544403676800083
ACH-001028,0.017117266909304842
ACH-001031,0.0944573592628344
ACH-001038,0.007701695792919106
ACH-001048,0.026656005817565217
ACH-001050,0.22210549183436756
ACH-001053,0.1964405714966032
ACH-001054,0.021586143061600532
ACH-001061,0.060077942811776815
ACH-001067,0.20627391065453565
ACH-001075,0.22792430120961066
ACH-001096,0.047303484301746565
ACH-001111,0.1275038654684384
ACH-001119,0.25200790187435457
ACH-001128,0.2125395212498309
ACH-001134,0.15997807041762974
ACH-001151,0.025636710863675367
ACH-001163,-0.009289209796499434
ACH-001164,-0.07843316619110366
ACH-001183,0.08709640671356457
ACH-001192,-0.052647096127786376
ACH-001193,-0.12598684002855226
ACH-001196,0.11786080129077126
ACH-001197,0.15330439970849985
ACH-001205,-0.0006868755703778572
ACH-001211,-0.1464169525379428
ACH-001212,-0.022478601063839927
ACH-001228,-0.060424521273698864
ACH-001232,-0.09991781996745487
ACH-001239,0.11557710963900622
ACH-001270,-0.13475371250245036
ACH-001274,0.04178499619213896
ACH-001275,0.31841022800394403
ACH-001277,0.07506749266177401
ACH-001278,0.2517169274357272
ACH-001280,0.09878846588282517
ACH-001283,0.016646957000672882
ACH-001289,0.11678370672271192
ACH-001300,-0.16309116440144678
ACH-001301,0.03769290598683939
ACH-001302,0.0026222893042527344
ACH-001306,0.09802325371899062
ACH-001318,0.07665385915227749
ACH-001322,0.1704176245495232
ACH-001328,0.12977499264013506
ACH-001332,-0.04207613401744024
ACH-001336,-0.18019070486216704
ACH-001346,0.0065052776167025435
ACH-001353,0.2010605203384127
ACH-001354,0.09002520184305599
ACH-001367,0.0881147203840078
ACH-001368,0.07226338463653102
ACH-001374,0.10853770654075308
ACH-001377,0.1428698647010345
ACH-001380,0.0868756757229853
ACH-001391,0.14178469968161492
ACH-001408,0.2144352397682028
ACH-001430,-0.08783572547128053
ACH-001431,-0.05061232240172878
ACH-001450,-0.010041426455105308
ACH-001496,0.011066125541431424
ACH-001500,0.0781397371839974
ACH-001523,0.10978413019599907
ACH-001532,0.05337634840363968
ACH-001550,0.13089485466424314
ACH-001552,-0.08470311131139971
ACH-001554,0.09864371729329248
ACH-001654,0.09255744928040112
ACH-001735,0.06091653455915575
ACH-001736,-0.08634845284953588
ACH-001737,0.2142531817216796
ACH-001740,0.1289402016202042
ACH-001745,0.13910341114314514
ACH-001765,0.06697280346302861
