,KCNN3 (3782)
ACH-000483,-0.033248541896132675
ACH-000484,-0.037093983050925816
ACH-000485,-0.17245423956509234
ACH-000486,-0.03296703033490025
ACH-000487,-0.04215473144186587
ACH-000488,-0.06979669827259445
ACH-000490,-0.16168467763218475
ACH-000491,-0.017446864009485245
ACH-000495,0.007840245952368213
ACH-000496,0.0975663781583402
ACH-000499,0.1220492479219341
ACH-000500,0.01877409776937203
ACH-000502,-0.041158298562310236
ACH-000503,0.024727983589318568
ACH-000505,-0.017756591111868367
ACH-000507,-0.07610753005759423
ACH-000510,-0.11605674663607167
ACH-000511,0.062311090267918375
ACH-000512,-0.11042941788151033
ACH-000516,0.02225308045979193
ACH-000517,0.06299669722499486
ACH-000518,-0.1009708308241082
ACH-000520,-0.012532361540527979
ACH-000521,-0.111381213513191
ACH-000522,-0.007772173903848864
ACH-000524,0.09035951494316828
ACH-000527,0.026926502389250324
ACH-000528,0.03743159631664883
ACH-000537,-0.06894498326255794
ACH-000541,0.13370864029034835
ACH-000542,0.0683901459978757
ACH-000544,0.0015482176619471956
ACH-000545,-0.04618955024474064
ACH-000547,-0.18009664587557336
ACH-000548,-0.009178246738460542
ACH-000549,-0.0037042313158555046
ACH-000550,0.09648766807183623
ACH-000552,-0.27639751961364384
ACH-000556,-0.06772695664668239
ACH-000557,-0.05831994526340103
ACH-000569,0.08810440088311036
ACH-000570,0.07311444802277672
ACH-000571,-0.03392894057231381
ACH-000573,0.034998052323473035
ACH-000576,-0.1379023232492345
ACH-000579,0.17486365960080075
ACH-000580,0.09800736138945716
ACH-000584,-0.05540138417360296
ACH-000585,-0.005707221515669763
ACH-000588,0.02806919411799292
ACH-000589,0.01092292538551505
ACH-000591,0.24562326995625464
ACH-000593,-0.0911152593186362
ACH-000600,0.11660994888172088
ACH-000601,-0.003756826894453885
ACH-000605,0.03783780641759578
ACH-000606,-0.05207640561310057
ACH-000608,0.07881822492296209
ACH-000614,-0.05039165643014113
ACH-000616,-0.056804104610443926
ACH-000618,-0.045754498389974495
ACH-000619,-0.045156299651514936
ACH-000620,-0.09337411253465844
ACH-000621,0.043889055892399664
ACH-000622,0.017416935143317443
ACH-000623,0.07976965327532867
ACH-000624,0.0177493556219752
ACH-000627,-0.057357806975860966
ACH-000630,0.01992586732778933
ACH-000631,0.19090958069340636
ACH-000632,0.07302958318015827
ACH-000633,0.0037952282396847108
ACH-000637,-0.004795972420424482
ACH-000638,-0.17065752211124513
ACH-000646,0.06468275767289998
ACH-000647,-0.07845080279889023
ACH-000648,0.0802673702336814
ACH-000649,0.09874965667563766
ACH-000651,-0.1276569382796931
ACH-000652,0.009860987236147813
ACH-000653,-0.01952732099081356
ACH-000657,0.03777586320007592
ACH-000658,-0.12090791584194673
ACH-000661,-0.034522814295754996
ACH-000662,0.056135716297899686
ACH-000663,0.0649410521532405
ACH-000665,-0.020069162070853432
ACH-000671,-0.08777554117626671
ACH-000672,0.1480923331229904
ACH-000673,-0.0034771644576015157
ACH-000676,0.037474753954671966
ACH-000677,0.02237409829964061
ACH-000681,0.012747886347904991
ACH-000683,-0.08487167467371047
ACH-000684,-0.06969444489095923
ACH-000688,0.31920669861532114
ACH-000693,0.042484770268226016
ACH-000694,0.04353828908623169
ACH-000695,-0.12378402054907885
ACH-000696,-0.014709478996994946
ACH-000697,-0.0931454927082396
ACH-000699,0.03675777794349246
ACH-000701,0.0077504388662073065
ACH-000706,-0.13820193494421076
ACH-000711,0.024869134544417776
ACH-000713,-0.4047702528963477
ACH-000714,-0.1316140375942062
ACH-000718,0.00638142144028323
ACH-000720,0.03456786379020104
ACH-000721,-0.046827907627170574
ACH-000724,0.10998500378533203
ACH-000725,-0.04657738012984335
ACH-000732,0.015548815024713312
ACH-000734,-0.049703912074387714
ACH-000735,-0.02797706969361973
ACH-000736,-0.03690580132504348
ACH-000738,-0.0710376143755021
ACH-000746,0.0628066987497178
ACH-000747,-0.031403834192285665
ACH-000748,-0.06502587302810868
ACH-000753,-0.002908472328805456
ACH-000756,-0.19502210285878985
ACH-000757,-0.11299250721755122
ACH-000758,0.1595172884694902
ACH-000760,-0.07889846345845347
ACH-000762,0.03067433065948795
ACH-000763,0.01549116285092886
ACH-000764,-0.07020842200533885
ACH-000765,-0.023202188808451887
ACH-000766,0.07278894396484067
ACH-000767,-0.09406393668504204
ACH-000768,-0.07294040937762668
ACH-000769,0.04367990936444235
ACH-000770,0.022132363849661052
ACH-000771,0.0968389698514044
ACH-000773,-0.005727669308910025
ACH-000776,-0.021607816028113416
ACH-000777,-0.022923368127836668
ACH-000778,0.08114455339379681
ACH-000781,0.0317410814677473
ACH-000782,-0.06308457607602905
ACH-000783,0.06397493963066919
ACH-000784,-0.011898840852753988
ACH-000785,-0.06594003686147171
ACH-000787,-0.052996244948875226
ACH-000788,-0.00030730568604219507
ACH-000791,-0.01901562427354257
ACH-000792,0.002567807788794432
ACH-000794,-0.02080989301317929
ACH-000796,0.036213035281941065
ACH-000798,0.1345280268075719
ACH-000799,0.025992865345356976
ACH-000800,-0.05136506069132354
ACH-000802,-0.041871899611010656
ACH-000804,-0.005063693645186121
ACH-000805,0.002757666306395921
ACH-000809,0.060473101679079426
ACH-000810,-0.04142159226106712
ACH-000811,0.07567049669404287
ACH-000817,0.04081219691918178
ACH-000819,-0.1964606163219413
ACH-000820,-0.06739222628493917
ACH-000821,0.1836850583243216
ACH-000822,0.06800839722354651
ACH-000823,-0.021127143478555446
ACH-000824,0.03555883001293547
ACH-000827,0.007526268513794685
ACH-000829,0.05017590659421616
ACH-000831,0.0067402817858211814
ACH-000832,0.021598062626791956
ACH-000833,-0.054890867350602085
ACH-000834,0.023543931530533944
ACH-000835,-0.04082761448299059
ACH-000836,-0.0021309584176435127
ACH-000837,0.0296136074709893
ACH-000838,0.1345724726259774
ACH-000839,0.037182428883019696
ACH-000840,-0.006559315671995006
ACH-000841,0.054768504068962484
ACH-000843,-0.04399143177649421
ACH-000846,-0.057703820833695865
ACH-000847,0.002064781531649654
ACH-000848,-0.05010414604883365
ACH-000849,0.01814405104822657
ACH-000851,-0.05034226010783599
ACH-000855,-0.21300794557646555
ACH-000856,-0.05035415676826861
ACH-000858,-0.02801240482426276
ACH-000859,-0.0857229289579644
ACH-000861,-0.008594340096111916
ACH-000862,-0.026619406795623832
ACH-000865,0.0006740734623851777
ACH-000866,-0.02565844524365676
ACH-000867,0.02686522077998493
ACH-000869,-0.3169262331048337
ACH-000872,0.027816540143843042
ACH-000873,0.17977935627397296
ACH-000876,0.029980433255346762
ACH-000878,-0.09095725757114499
ACH-000880,0.13831557347202802
ACH-000881,0.04854496934761482
ACH-000882,0.12734607682588284
ACH-000884,0.11069641479329206
ACH-000885,0.072555784097911
ACH-000887,-0.04738205315178212
ACH-000889,-0.04894860169306535
ACH-000896,0.01438567479844816
ACH-000898,0.03607989531114395
ACH-000900,-0.1979685650790672
ACH-000901,0.02277141384508846
ACH-000905,-0.014803540851430355
ACH-000906,0.04464232756605185
ACH-000907,0.1126109071979746
ACH-000910,-0.005005724367013666
ACH-000911,-0.013652507189870513
ACH-000912,-0.10229332311855448
ACH-000913,-0.11081942047889537
ACH-000915,0.05600274785416553
ACH-000916,-0.27377431531847896
ACH-000917,0.1840817126472774
ACH-000920,-0.13564941810680273
ACH-000921,-0.11233399740663697
ACH-000924,-0.06412084306689972
ACH-000926,-0.186069007008376
ACH-000928,0.11697219905874452
ACH-000929,-0.3761231716784725
ACH-000932,-0.17743594912790264
ACH-000935,0.08725055423560851
ACH-000936,0.01873082210047464
ACH-000937,0.09298598678997716
ACH-000938,0.030457355777711567
ACH-000939,0.1085622333048767
ACH-000941,-0.09846704856856686
ACH-000943,-0.053588036908548735
ACH-000946,0.058972802989983725
ACH-000947,0.029971397811099813
ACH-000948,-0.03638884826839344
ACH-000950,0.02551507096693233
ACH-000953,-0.04531927737192707
ACH-000954,0.033807186739986284
ACH-000957,0.11337954136137998
ACH-000958,0.041941695553162114
ACH-000960,-0.028825871890999076
ACH-000963,-0.09967113091965717
ACH-000968,-0.1392295262012226
ACH-000969,-0.015923640722649963
ACH-000972,0.040616351691468135
ACH-000973,-0.04619891359690311
ACH-000974,-0.0500640172566098
ACH-000978,0.1693227334716622
ACH-000984,-0.08230491609258793
ACH-000986,-0.01019609044816552
ACH-000988,-0.0632087837070007
ACH-000993,0.0408575476977835
ACH-000994,-0.1430001333398063
ACH-000996,0.0662440922672763
ACH-001001,-0.101686518257437
ACH-001020,-0.012842260441076178
ACH-001028,-0.06382695632930388
ACH-001031,-0.1539033168809074
ACH-001038,0.047162868837814134
ACH-001048,0.06628909122367467
ACH-001050,0.05600729213333845
ACH-001053,0.24491074718777986
ACH-001054,0.0968245363634164
ACH-001061,-0.00470394430657624
ACH-001067,-0.04898934648967245
ACH-001075,0.16302810589439848
ACH-001096,-0.09678545940446504
ACH-001111,-0.027528588551391942
ACH-001119,-0.043712263617213296
ACH-001128,0.11381931159067885
ACH-001134,0.02731118871041678
ACH-001151,-0.028244552172510987
ACH-001163,-0.14395680276512418
ACH-001164,-0.04067950417771186
ACH-001183,0.02458921864780101
ACH-001192,-0.18662267893837728
ACH-001193,0.01316747238536823
ACH-001196,-0.04356203015466978
ACH-001197,0.0056309199323192225
ACH-001205,-0.010329821876479094
ACH-001211,-0.08926143728760078
ACH-001212,0.2499107528246857
ACH-001228,-0.1181476787381699
ACH-001232,-0.06801208453701914
ACH-001239,-0.156555376841147
ACH-001270,-0.2579031142036797
ACH-001274,0.09128264222800477
ACH-001275,0.04598477418587507
ACH-001277,-0.06033626421671134
ACH-001278,0.031003850636484195
ACH-001280,-0.03674835942218666
ACH-001283,0.019371243594567808
ACH-001289,0.13071961849466154
ACH-001300,-0.0955599802499212
ACH-001301,-0.0977105581117246
ACH-001302,-0.14522838877500074
ACH-001306,0.034797181000539815
ACH-001318,-0.08160559172028066
ACH-001322,0.16527357490732064
ACH-001328,-0.056685342910763
ACH-001332,-0.1404584988635888
ACH-001336,0.009211403807824356
ACH-001346,-0.1284914867996697
ACH-001353,-0.02486698777042653
ACH-001354,0.20847232560014287
ACH-001367,0.11720817979501405
ACH-001368,-0.008333169104802194
ACH-001374,0.19231876933689676
ACH-001377,0.018017253387258483
ACH-001380,0.00609354666513633
ACH-001391,-0.1438335063177931
ACH-001408,0.10511650066141373
ACH-001430,-0.3398915973491233
ACH-001431,-0.13554505021410526
ACH-001450,-0.08938728936737098
ACH-001496,-0.03911796199875128
ACH-001500,-0.03710328913691554
ACH-001523,0.038523700428567016
ACH-001532,0.002962518331484132
ACH-001550,0.11038735518284208
ACH-001552,0.0555241253366082
ACH-001554,-0.050770094323737365
ACH-001654,0.12457617433145185
ACH-001735,0.03586784181386991
ACH-001736,0.03796898358927613
ACH-001737,0.5167814435005024
ACH-001740,-0.04580546743855202
ACH-001745,-0.02290029961696094
ACH-001765,0.010075860160636978
