,LBX1 (10660)
ACH-000167,-0.151857404345567
ACH-000168,-0.052305075871910016
ACH-000169,-0.07691208351981042
ACH-000178,0.007106013924204339
ACH-000183,-0.22063710709443174
ACH-000188,0.032439008777033734
ACH-000189,0.15922160435230018
ACH-000190,0.048743723827920096
ACH-000198,0.0029882282423769647
ACH-000203,-0.5762852997679283
ACH-000204,0.12205706762773047
ACH-000206,0.011158878015480685
ACH-000207,0.021263938475740388
ACH-000208,-0.08570121822005686
ACH-000210,-0.3643992484338052
ACH-000211,-0.011765802751959752
ACH-000215,0.03078776143319646
ACH-000221,0.1099884174991273
ACH-000222,0.1780021890674716
ACH-000223,-0.035356109626372666
ACH-000226,0.01719064385838898
ACH-000227,-0.11502099093931753
ACH-000228,0.04093586699577773
ACH-000231,-0.008937758494758356
ACH-000232,-0.028774653733006562
ACH-000233,0.07710213050285382
ACH-000234,0.09058215959791198
ACH-000235,0.009236166441848792
ACH-000237,0.046279904948338106
ACH-000238,-0.003087333154866892
ACH-000242,-0.18500483619781255
ACH-000243,-0.02540654281488429
ACH-000244,0.2469603181461002
ACH-000246,0.02043468948480172
ACH-000248,-0.11024814826054606
ACH-000250,0.013121840659962743
ACH-000251,0.4379745760487875
ACH-000252,0.0013656593680364793
ACH-000253,-0.0034726767694408
ACH-000255,-0.1531005330990364
ACH-000256,-0.029972498087000806
ACH-000257,-0.03791003891149853
ACH-000258,-0.1100378659825898
ACH-000259,0.008883904348865913
ACH-000260,-0.12918068930630006
ACH-000261,0.012949075903186716
ACH-000262,0.0901955595819414
ACH-000263,0.009834654651460715
ACH-000264,0.004569917754541697
ACH-000265,0.09095653020328834
ACH-000266,0.008786786733882411
ACH-000272,0.0875774551485563
ACH-000274,-0.003905679334407029
ACH-000277,-0.04160430316239185
ACH-000278,-0.1938241093983072
ACH-000279,-0.10845032307634392
ACH-000280,0.05579243201538235
ACH-000281,-0.09603250760892804
ACH-000288,0.09449789030985202
ACH-000291,-0.11445275971835585
ACH-000293,-0.0200184294284075
ACH-000294,0.0893299424032872
ACH-000295,0.16503362596347132
ACH-000296,-0.07180360885433971
ACH-000302,-0.04258907767345619
ACH-000304,-0.18226354333171813
ACH-000307,-0.12240332719780872
ACH-000308,-0.1699107803124286
ACH-000310,-0.031738318708197516
ACH-000311,-0.05407947650093259
ACH-000312,0.12480737890957375
ACH-000315,-0.20699055468786007
ACH-000316,-0.16012804499903768
ACH-000317,-0.06467703312013601
ACH-000318,0.030709970007397083
ACH-000319,0.022516288738930884
ACH-000320,-0.0499103770145526
ACH-000322,0.13253577495380353
ACH-000323,-0.14078911326388316
ACH-000324,0.0012187825292765814
ACH-000329,-0.036323583283974316
ACH-000330,0.18948206417876795
ACH-000331,-0.14771937656466935
ACH-000332,-0.04189351127659712
ACH-000334,0.19190982249028926
ACH-000335,-0.0959561726091198
ACH-000336,0.10867374206578988
ACH-000337,-0.00740089696776684
ACH-000338,0.21412910363295967
ACH-000339,-0.024169202101804742
ACH-000341,-0.038768031788460174
ACH-000348,-0.058113841338425926
ACH-000350,0.04656294935833125
ACH-000352,-0.16642757379358386
ACH-000356,-0.18020903175367076
ACH-000361,0.012548709208902428
ACH-000362,-0.0653885445264658
ACH-000363,-0.12335980788141117
ACH-000364,0.032387226750868664
ACH-000365,0.07107832195776596
ACH-000366,-0.020292710129549103
ACH-000368,0.1546468533183417
ACH-000374,-0.015210967144424697
ACH-000375,-0.1248807617251197
ACH-000376,-0.024669009640175703
ACH-000381,-0.1997764071674957
ACH-000383,0.0171997016917903
ACH-000387,-0.09042517415018224
ACH-000389,0.13072855833254418
ACH-000390,-0.0482860321984197
ACH-000393,-0.03457678826936532
ACH-000395,0.08313190357191909
ACH-000396,-0.05719684552615646
ACH-000397,-0.04237937725504756
ACH-000401,0.044121941906212235
ACH-000402,0.3341499690924948
ACH-000403,-0.07001002125393868
ACH-000404,0.41186643604340906
ACH-000406,-0.012595755753805813
ACH-000407,0.0005560463987656666
ACH-000408,-0.008458936552097063
ACH-000410,-0.029036651257712605
ACH-000411,0.12641508522649567
ACH-000414,-0.03771015385871028
ACH-000415,-0.0907097063644266
ACH-000416,-0.013742735780460891
ACH-000420,0.23477236802385998
ACH-000421,-0.02190918397150284
ACH-000424,0.23089667349708234
ACH-000425,-0.15477602545541091
ACH-000426,-0.14967424125807424
ACH-000427,-0.11254608543461377
ACH-000433,0.02748419418123833
ACH-000435,-0.2980497083338333
ACH-000436,0.037928959836536484
ACH-000444,0.007073023149247007
ACH-000445,0.0938000515039364
ACH-000448,0.04630446274442361
ACH-000450,0.04180070050754405
ACH-000452,-0.1041006369277423
ACH-000454,-0.16726432644852784
ACH-000458,-0.3311512255533201
ACH-000459,0.033326533184870784
ACH-000460,-0.047845021800920894
ACH-000461,-0.19895694003898373
ACH-000463,0.15207870824526082
ACH-000464,-0.053526963020275466
ACH-000466,-0.02076446683130171
ACH-000467,0.023716488776488368
ACH-000468,-0.008083102312991674
ACH-000469,-0.10286836240939368
ACH-000470,0.13677068283884986
ACH-000471,0.01970668193991942
ACH-000472,-0.037114568312913813
ACH-000473,-0.08751619698120809
ACH-000475,-0.0005378923511019946
ACH-000476,0.0032003449591521
ACH-000477,0.06709591336066133
ACH-000479,-0.09573086826250228
ACH-000480,0.05862953178801311
ACH-000481,-0.11151008228415243
ACH-000483,0.05457304331997713
ACH-000484,0.0004453860714343695
ACH-000485,-0.03651033796676653
ACH-000486,-0.08851948985618713
ACH-000487,0.06838750232289438
ACH-000488,0.0025002919735172386
ACH-000490,-0.11354984313699118
ACH-000491,-0.028956677522444917
ACH-000495,-0.1902946835557425
ACH-000496,-0.2827735190610421
ACH-000499,0.05085625130207468
ACH-000500,0.27321363005923405
ACH-000502,0.04094931644908543
ACH-000503,-0.10897591617462044
ACH-000505,0.028948376160846126
ACH-000507,-0.018509963583960884
ACH-000510,0.004183186436981589
ACH-000511,-0.0662533541226658
ACH-000512,-0.0019807099914127624
ACH-000516,-0.0010542441868123657
ACH-000517,-0.05001644234811736
ACH-000518,-0.03544713775824745
ACH-000520,-0.02398742629677697
ACH-000521,0.12506684253371822
ACH-000522,0.07522296511281172
ACH-000524,-0.11181997920763416
ACH-000527,0.026654088825504102
ACH-000528,-0.13166014266278162
ACH-000537,-0.03160842894045277
ACH-000541,-0.3091463934536846
ACH-000542,-0.007941501676437241
ACH-000544,0.0026864388484299003
ACH-000545,-0.1502793843856835
ACH-000547,-0.07667353385322845
ACH-000548,-0.03767819658692995
ACH-000549,-0.19187583311904974
ACH-000550,-0.06672961333457128
ACH-000552,0.05201685393840382
ACH-000556,-0.04064441354691368
ACH-000557,0.005584142171008351
ACH-000569,0.20395232876757027
ACH-000570,-0.27543616563990136
ACH-000571,-0.049016142459999607
ACH-000573,0.07627868585769955
ACH-000576,-0.02179868342685942
ACH-000579,-0.1339255000192255
ACH-000580,0.036712353135737216
ACH-000584,-0.19732273676114628
ACH-000585,-0.007158744510771533
ACH-000588,0.184384583334925
ACH-000589,0.11375079425616155
ACH-000591,-0.04731010904146957
ACH-000593,-0.0661527417171946
ACH-000600,-0.09417842777696614
ACH-000601,0.003189459259951824
ACH-000605,-0.08029015529860357
ACH-000606,0.09034062171182236
ACH-000608,-0.1549250986409676
ACH-000614,0.1157939898201218
ACH-000616,-0.1749504185246627
ACH-000618,-0.1335919658917082
ACH-000619,-0.01689371225897364
ACH-000620,0.014761410842167118
ACH-000621,0.04864003046965206
ACH-000622,-0.05685654239654056
ACH-000623,-0.02313308543524736
ACH-000624,-0.014863080605980563
ACH-000627,-0.039110079104063306
ACH-000630,0.07643024358471047
ACH-000631,0.5920341996193403
ACH-000632,-0.08644000439607519
ACH-000633,0.004299899646780511
ACH-000637,0.04446744303164775
ACH-000638,-0.1567549550756527
ACH-000646,-0.13790808810319824
ACH-000647,-0.01941229048356034
ACH-000648,-0.1705323775614516
ACH-000649,-0.03901544036139136
ACH-000651,-0.012877498931484542
ACH-000652,-0.2897657249818267
ACH-000653,-0.06082046427475825
ACH-000657,-0.06912329049353552
ACH-000658,0.09835881194802143
ACH-000661,-0.01462164215858031
ACH-000662,0.1746802294953015
ACH-000663,-0.09499255460311223
ACH-000665,-0.09007155746725229
ACH-000671,-0.10457848873211176
ACH-000672,-0.1109344015602064
ACH-000673,-0.05388790009897634
ACH-000676,-0.07533083368060547
ACH-000677,-0.02782451628941392
ACH-000681,-0.03078211584928565
ACH-000683,-0.06357875425632589
ACH-000684,0.09732847302605488
ACH-000688,-0.21203519700666426
ACH-000693,-0.05178799026785465
ACH-000694,-0.08933247605969331
ACH-000695,-0.19218342718317985
ACH-000696,-0.10498300682346967
ACH-000697,-0.2076309291690919
ACH-000699,-0.031138891751202845
ACH-000701,-0.08118834271723463
ACH-000706,0.031142407659085863
ACH-000711,-0.07994515750282838
ACH-000713,0.01957442428560177
ACH-000714,0.008549774121899941
ACH-000718,0.10567205943520938
ACH-000720,-0.06119671370882133
ACH-000721,-0.022769218424538586
ACH-000724,-0.2189055547582282
ACH-000725,-0.0015838575825743318
ACH-000732,-0.0736619055587811
ACH-000734,-0.07644557749660856
ACH-000735,-0.0043871423343870095
ACH-000736,-0.12340577019798454
ACH-000738,-0.13776211274946834
ACH-000746,-0.01288451730689114
ACH-000747,-0.09339280960904008
ACH-000748,0.058971443023718574
ACH-000753,-0.06663556290358412
ACH-000756,-0.05439992664146348
ACH-000757,0.010323021101625626
ACH-000758,0.050158936768589735
ACH-000760,0.08397623037414267
ACH-000762,0.057705445307598864
ACH-000763,0.07199306206926967
ACH-000764,-0.02245735568960086
ACH-000765,-0.05925549094791941
ACH-000766,-0.021793373118849938
ACH-000767,-0.12515217589050445
ACH-000768,0.11213002826040833
ACH-000769,-0.02092098781111873
ACH-000770,-0.12360584407508607
ACH-000771,0.008467281259649177
ACH-000773,-0.06695622048448187
ACH-000776,0.011311093069256754
ACH-000777,-0.09162328465247356
ACH-000778,-0.04472750929239438
ACH-000781,-0.06534954387554325
ACH-000782,-0.3158646528719574
ACH-000783,0.08093787285648521
ACH-000784,0.048215938080918286
ACH-000785,-0.06391538552898944
ACH-000787,-0.17297105465446924
ACH-000788,0.0058586723929452
ACH-000791,-0.0390456334421934
ACH-000792,0.039488724880589784
ACH-000794,0.01396662507198603
ACH-000796,-0.007136495526677859
ACH-000798,-0.08286072361954026
ACH-000799,0.07310368784142451
ACH-000800,0.018832486676118226
ACH-000802,0.061641891221172126
ACH-000804,-0.1066034231361428
ACH-000805,-0.1922209864377268
ACH-000809,-0.021366416381464408
ACH-000810,-0.03584533563795146
ACH-000811,-0.1573202111349632
ACH-000817,-0.1905769389740962
ACH-000819,0.08470087658243282
ACH-000820,-0.42959557972295703
ACH-000821,-0.028892900453425605
ACH-000822,0.015408289835283943
ACH-000823,-0.10688839130041654
ACH-000824,-0.008343007002514037
ACH-000827,0.046346732496390416
ACH-000829,0.03445261583083799
ACH-000831,-0.05977025373311583
ACH-000832,-0.08288594505224277
ACH-000833,0.06842591292821637
ACH-000834,-0.04343723497561998
ACH-000835,0.10465404567682436
ACH-000836,0.09822486783221557
ACH-000837,0.029522969667681264
ACH-000838,0.191607297168684
ACH-000839,-0.057126077060871236
ACH-000840,-0.03517057203497749
ACH-000841,-0.15794397069497065
ACH-000843,-0.14778371448612002
ACH-000846,-0.1731956390125618
ACH-000847,-0.380599808650161
ACH-000848,-0.02569225941050601
ACH-000849,-0.097703459973372
ACH-000851,-0.21552353767591104
ACH-000855,-0.2374385598733751
ACH-000856,0.002485363163974177
ACH-000858,-0.04349968642706579
ACH-000859,0.10869581926653947
ACH-000861,-0.18916748466139247
ACH-000862,-0.028596045002528162
ACH-000865,-0.0067750324281687065
ACH-000866,-0.04081785222364576
ACH-000867,-0.06057512234592821
ACH-000869,-0.21540967120870005
ACH-000872,0.05705429273990795
ACH-000873,-0.06282999006757352
ACH-000876,0.04734095410531581
ACH-000878,0.039484398937831504
ACH-000880,-0.11130147924197023
ACH-000881,-0.1324279162152741
ACH-000882,-0.059464070239534726
ACH-000884,-0.16690573211979792
ACH-000885,-0.1173682127638616
ACH-000887,0.011239216757478718
ACH-000889,0.020000269261514964
ACH-000896,-0.033172162780133935
ACH-000898,-0.2597375226844877
ACH-000900,-0.07502970891294364
ACH-000901,-0.07067199647804351
ACH-000905,-0.07679495884425795
ACH-000906,0.023476667085611524
ACH-000907,0.2376451092169303
ACH-000910,-0.043258091393248994
ACH-000911,-0.053459308292493415
ACH-000912,-0.060837860192238
ACH-000913,-0.022218807214462784
ACH-000915,0.011684118902144384
ACH-000916,0.059097207574246566
ACH-000917,0.09215185914560424
ACH-000920,0.4666878716714514
ACH-000921,-0.0665347733345038
ACH-000924,-0.03606842654442654
ACH-000926,-0.020772221710908763
ACH-000928,-0.06963802870130932
ACH-000929,-0.115240726074562
ACH-000932,0.07360506566310651
ACH-000935,-0.013805857907515472
ACH-000936,-0.11151267560736076
ACH-000937,-0.002133262961229681
ACH-000938,0.05653109679794874
ACH-000939,-0.042344611774950185
ACH-000941,0.054924915457674944
ACH-000943,-0.041131594391872014
ACH-000946,-0.06662017571073872
ACH-000947,-0.07997985845906855
ACH-000948,-0.04704056944992161
ACH-000950,-0.16140075350503666
ACH-000953,-0.035449285544490235
ACH-000954,-0.04577558007628088
ACH-000957,0.10887087633427016
ACH-000958,-0.1143997707088266
ACH-000960,-0.0008265312360635224
ACH-000963,-0.07422806520034217
ACH-000968,-0.19570390411603628
ACH-000969,-0.1017784941951069
ACH-000972,-0.6266152207824276
ACH-000973,0.051657164511734105
ACH-000974,-0.024101304188578452
ACH-000978,-0.06791465409570238
ACH-000984,-0.07911722555324162
ACH-000986,-0.012995657310807956
ACH-000988,0.06475392048032366
ACH-000993,-0.004135992327541917
ACH-000994,-0.09865806733636036
ACH-000996,-0.006892043054760017
ACH-001001,0.04976467550694708
ACH-001020,-0.30202673645864925
ACH-001028,-0.08626340595437859
ACH-001031,-0.04107121747402249
ACH-001038,-0.05124668683910679
ACH-001048,0.07378751353402649
ACH-001050,0.0648392511457275
ACH-001053,-0.1683312954898337
ACH-001054,-0.12358580613250407
ACH-001061,0.03983978444543648
ACH-001067,0.06085402472256116
ACH-001075,-0.07634026353349044
ACH-001096,-0.0020833799745150093
ACH-001111,-0.11773374970055805
ACH-001119,-0.13966027625619648
ACH-001128,-0.11518501337914205
ACH-001134,0.055379868530652264
ACH-001151,-0.08308195536396691
ACH-001163,-0.1643903862476899
ACH-001164,0.016953837561016327
ACH-001183,0.1008906459948192
ACH-001192,-0.0194336767461107
ACH-001193,0.24444579648615425
ACH-001196,-0.2326996989213517
ACH-001197,0.1114285030643456
ACH-001205,0.08215711416926244
ACH-001211,0.04666870959219243
ACH-001212,0.0981995390189116
ACH-001228,0.03749012772959893
ACH-001232,-0.10015703844402396
ACH-001239,-0.03100999083956017
ACH-001270,0.2357527204991641
ACH-001274,-0.021434182209449416
ACH-001275,-0.1170410700748807
ACH-001277,-0.21386389885085585
ACH-001278,-0.2327793594105405
ACH-001280,0.1145234856359392
ACH-001283,0.016737606401522748
ACH-001289,0.07838375855790254
ACH-001300,0.19775051553043466
ACH-001301,-0.020203921932441932
ACH-001302,0.02523429768472899
ACH-001306,-0.03902619280953318
ACH-001318,-0.040884813723951
ACH-001322,0.05962202062244212
ACH-001328,-0.003449768825948474
ACH-001332,0.07780126682836419
ACH-001336,0.06874327885437148
ACH-001346,-0.0389850813516705
ACH-001353,-0.01440553891856928
ACH-001354,0.22445865098620524
ACH-001367,-0.049498871752083465
ACH-001368,-0.12052872458766276
ACH-001374,-0.1358826314299366
ACH-001377,-0.07631107663056742
ACH-001380,0.004083920961517077
ACH-001391,0.14401218951724676
ACH-001408,0.05496504267094677
ACH-001430,-0.1501287551738003
ACH-001431,0.028240006206094025
ACH-001450,0.08248944897504011
ACH-001496,-0.09931800894422052
ACH-001500,0.059040580373106125
ACH-001523,-0.04361085757486049
ACH-001532,-0.037603715032893226
ACH-001550,-0.06670012631787207
ACH-001552,-0.14420784635213768
ACH-001554,0.0021030655541785176
ACH-001654,-0.13028785814339935
ACH-001735,0.048413423162319176
ACH-001736,-0.03898629175846264
ACH-001737,0.008302528567217755
ACH-001740,0.04845593688280536
ACH-001745,0.07589361926145037
ACH-001765,0.04889868790290552
