,LIME1 (54923)
ACH-000004,0.08445337528905031
ACH-000005,-0.18352082733448735
ACH-000007,0.14153081966791428
ACH-000009,0.12481035970375552
ACH-000011,0.016105597473260506
ACH-000012,0.11068777488214787
ACH-000013,0.02828711591441742
ACH-000014,0.2320064434671321
ACH-000015,0.017182263709669778
ACH-000017,0.08040322884480597
ACH-000018,0.18529301508764304
ACH-000019,-0.08453525955250853
ACH-000021,0.03096605106977272
ACH-000022,-0.11217606291515336
ACH-000025,0.08931408232198762
ACH-000028,0.03535611032935477
ACH-000030,0.06289174790844765
ACH-000035,0.07525422868707468
ACH-000036,0.09178117057634856
ACH-000037,-0.038783916395689184
ACH-000039,0.0762699616946427
ACH-000040,0.03687133955490955
ACH-000041,0.06725934420834799
ACH-000042,-0.14104165442380576
ACH-000045,0.010810338047459013
ACH-000047,-0.14638465684104993
ACH-000052,-0.04710964288559032
ACH-000053,0.014915395426515285
ACH-000054,-0.04418707995900992
ACH-000055,0.02846161375779012
ACH-000060,-0.0930036577941126
ACH-000067,0.0007071562619785352
ACH-000070,0.0016687216762232438
ACH-000075,0.0022491300976121027
ACH-000078,-0.0229828795261448
ACH-000082,0.012177751650974416
ACH-000085,0.1241165952744671
ACH-000086,0.045055286778987284
ACH-000087,-0.06503855319768169
ACH-000092,-0.02903185813513077
ACH-000095,-0.015576917248733382
ACH-000097,-0.02207538743191063
ACH-000098,0.05422155686923937
ACH-000099,-0.08786209182805739
ACH-000108,-0.050914972805820635
ACH-000113,-0.15406924805322533
ACH-000116,0.01889592576250614
ACH-000118,0.003993611836852925
ACH-000120,-0.12545668912035804
ACH-000123,0.06362117277348231
ACH-000127,-0.09917594058374476
ACH-000128,0.1949038598812345
ACH-000132,0.06438316481214276
ACH-000133,0.039831776427379575
ACH-000137,0.0415270435954442
ACH-000138,0.08371137704650505
ACH-000142,0.0035489500832192678
ACH-000143,-0.02224863102785911
ACH-000146,-0.025719616168435138
ACH-000148,0.11524195233337432
ACH-000150,-0.009860785033844428
ACH-000152,0.019215180166153062
ACH-000153,-0.07888537153780499
ACH-000159,0.17117603283707655
ACH-000160,0.012759025625937582
ACH-000163,-0.120900585787593
ACH-000167,-0.18900728462861047
ACH-000168,-0.07296130669991888
ACH-000169,0.08112586549598344
ACH-000178,0.0671297652515442
ACH-000183,0.07049079536867757
ACH-000188,0.12237015745573855
ACH-000189,-0.08251483109515112
ACH-000190,0.04235553587154305
ACH-000198,0.07892806142290107
ACH-000203,-0.11624749442527642
ACH-000204,-0.15212594735828608
ACH-000206,-0.01193870025539456
ACH-000207,0.024256423200026498
ACH-000208,-0.2114724491766175
ACH-000210,0.003654321318790896
ACH-000211,-0.0011858536191949765
ACH-000215,0.03679849007394486
ACH-000221,-0.15297606131978686
ACH-000222,-0.11002390870539844
ACH-000223,0.016931900742032917
ACH-000226,0.03893374315725586
ACH-000227,0.20505728366063114
ACH-000228,0.03360824328433666
ACH-000231,0.02457211148695313
ACH-000232,0.07086510997515329
ACH-000233,0.0540288185182398
ACH-000234,-0.08833729091789433
ACH-000235,0.006946637185572525
ACH-000237,-0.10491774060586888
ACH-000238,-0.022005053719795484
ACH-000242,0.15238003535076236
ACH-000243,0.057038520457557515
ACH-000244,-0.03656940503756465
ACH-000246,0.09905965616900812
ACH-000248,-0.02982180677402471
ACH-000250,0.005927443356911755
ACH-000251,0.3026352238410198
ACH-000252,0.2888344727956009
ACH-000253,0.11016139352162864
ACH-000255,0.045151722479342536
ACH-000256,0.19759017341985088
ACH-000257,-0.047404571383702715
ACH-000258,-0.2442367409261556
ACH-000259,-0.09302801012340216
ACH-000260,-0.07908307538676818
ACH-000261,0.06321969934612044
ACH-000262,0.20252361151245332
ACH-000263,0.4770527544524298
ACH-000264,-0.004345474982087363
ACH-000265,0.07792084401053473
ACH-000266,-0.059506443885573475
ACH-000272,0.024150438421940385
ACH-000274,-0.009512183319159664
ACH-000277,0.1129969094836212
ACH-000278,-0.0038560950223303623
ACH-000279,-0.04969738589655067
ACH-000280,-0.04835714213664392
ACH-000281,-0.016538907392817066
ACH-000288,0.06265956156441442
ACH-000291,0.06419344769767156
ACH-000293,0.11870631990745932
ACH-000294,-0.21605002786179228
ACH-000295,0.0714855730659224
ACH-000296,-0.14192659284586828
ACH-000302,0.009872455994311446
ACH-000304,0.10264863880673722
ACH-000307,0.051049887048385284
ACH-000308,0.014614603262420754
ACH-000310,0.29133363714755234
ACH-000311,-0.013969369665540151
ACH-000312,-0.03211945606627172
ACH-000315,-0.1981255930505528
ACH-000316,-0.018416808030206032
ACH-000317,0.023196497261448536
ACH-000318,0.057364874619062776
ACH-000319,-0.0520378722467001
ACH-000320,-0.19853045787039
ACH-000322,-0.0935720225929548
ACH-000323,0.1184389704187127
ACH-000324,0.15217384470868348
ACH-000329,0.009470919993859343
ACH-000330,0.1423889898973502
ACH-000331,0.09486017112622278
ACH-000332,-0.026329784897337925
ACH-000334,0.06419027640144535
ACH-000335,0.015728361742058473
ACH-000336,0.06738726300983587
ACH-000337,0.08442758335396215
ACH-000338,0.3256221720314964
ACH-000339,0.1049760829247618
ACH-000341,-0.12066571812614528
ACH-000348,0.014436428973416716
ACH-000350,-0.09767423648490642
ACH-000352,0.01885133049377444
ACH-000356,-0.03179671868635492
ACH-000361,-0.06843874979263824
ACH-000362,0.08078657133750164
ACH-000363,-0.022062787360625204
ACH-000364,0.09857203264163003
ACH-000365,-0.05414271231208263
ACH-000366,0.013633671500701038
ACH-000368,-0.1665112459371656
ACH-000374,0.04223412488164316
ACH-000375,0.12641577217993996
ACH-000376,0.005494643793678573
ACH-000381,-0.006034253621942986
ACH-000383,-0.05540904316827839
ACH-000387,0.20005628230931616
ACH-000389,-0.05233541157716085
ACH-000390,-0.023124399328014238
ACH-000393,-0.029571161569641593
ACH-000395,-0.14832424503513958
ACH-000396,0.13727574564474415
ACH-000397,-0.010902590673673504
ACH-000401,-0.009382491834836476
ACH-000402,-0.13768139116419584
ACH-000403,-0.01783474459801315
ACH-000404,0.10093468983717152
ACH-000406,0.057043431510374915
ACH-000407,0.12993355944183022
ACH-000408,0.06861445333395799
ACH-000410,0.06867605213209822
ACH-000411,-0.046182794749409437
ACH-000414,-0.07365026939603374
ACH-000415,0.008297298744845541
ACH-000416,0.1037096502412904
ACH-000420,0.04228047375715548
ACH-000421,0.0931045483823662
ACH-000424,0.06717143222904727
ACH-000425,-0.03290644966562305
ACH-000426,-0.2028644064982211
ACH-000427,0.09241288979287246
ACH-000433,0.02043449005277857
ACH-000435,0.10028419128605627
ACH-000436,0.016293920242883096
ACH-000444,0.1061053908249227
ACH-000445,0.06259608399106999
ACH-000448,0.01666561730590041
ACH-000450,0.006437032440256233
ACH-000452,-0.07256286896050325
ACH-000454,-0.08557794190794886
ACH-000458,0.15144975753899428
ACH-000459,0.1367122558026908
ACH-000460,-0.027099645063421364
ACH-000461,0.045667886218082
ACH-000463,-0.10168175515022257
ACH-000464,-0.019862235830594648
ACH-000466,0.021659971558126403
ACH-000467,-0.019908267489452774
ACH-000468,0.051627897599673886
ACH-000469,0.010719174685121305
ACH-000470,-0.056012809679760925
ACH-000471,0.03287188277132614
ACH-000472,-0.0008362334357869129
ACH-000473,-0.12112672154248814
ACH-000475,-0.03798056364140207
ACH-000476,-0.08634375320221642
ACH-000477,-0.04258287365084474
ACH-000479,0.27759500114173946
ACH-000480,0.060675402170705627
ACH-000481,-0.027665429166263144
ACH-000483,-0.012869307124254095
ACH-000484,-0.2767406671294307
ACH-000485,-0.005882775951008257
ACH-000486,0.06326543428276694
ACH-000487,0.10837816450188276
ACH-000488,0.008143995310153857
ACH-000490,-0.04148716593791932
ACH-000491,0.06668858827536564
ACH-000495,0.06384845247633426
ACH-000496,-0.09483392971096004
ACH-000499,-0.0006338102745609816
ACH-000500,-0.1835689906753229
ACH-000502,0.014489989568836266
ACH-000503,0.2078427891385448
ACH-000505,0.0033504764825586764
ACH-000507,0.015937683387292702
ACH-000510,0.01513721343895145
ACH-000511,-0.06108533071401865
ACH-000512,-0.16660347011220786
ACH-000516,0.09043857367144784
ACH-000517,-0.05539254755730556
ACH-000518,0.016100442729487217
ACH-000520,-0.035062637299957074
ACH-000521,-0.052241271154540886
ACH-000522,0.012860288851860873
ACH-000524,-0.039225682672044314
ACH-000527,0.03644088167501367
ACH-000528,0.12390968007753103
ACH-000537,0.06465542753870694
ACH-000541,-0.049456886983269006
ACH-000542,0.026750883700428437
ACH-000544,-0.012293257138748565
ACH-000545,-0.09366708248455692
ACH-000547,-0.30246128255764915
ACH-000548,0.03500555205142658
ACH-000549,0.011546483915272573
ACH-000550,-0.0396630931523958
ACH-000552,0.06537001670312116
ACH-000556,0.019846686658163814
ACH-000557,-0.053182089535793495
ACH-000569,-0.2588453589109679
ACH-000570,0.04996288447120878
ACH-000571,-0.0784122256391981
ACH-000573,0.05977183494347789
ACH-000576,-0.01389214245164677
ACH-000579,0.10032023993537044
ACH-000580,-0.016679244371439573
ACH-000584,-0.020942872150756558
ACH-000585,0.10329368106525293
ACH-000588,-0.049396217653754584
ACH-000589,0.06063924007789386
ACH-000591,-0.0528567259869987
ACH-000593,0.06715925286620686
ACH-000600,0.08340325364012864
ACH-000601,0.020660363030774644
ACH-000605,0.07949393826600164
ACH-000606,0.12325493476389247
ACH-000608,0.067423631058031
ACH-000614,0.04222009675354799
ACH-000616,-0.05729436515385121
ACH-000618,-0.00695911911295762
ACH-000619,-0.006420161914769322
ACH-000620,-0.05734418427629056
ACH-000621,0.07464338180789701
ACH-000622,-0.11139320136983544
ACH-000623,-0.020118034512264488
ACH-000624,0.0034685963374986623
ACH-000627,0.030935798044207364
