,GPR155 (151556)
ACH-000004,-0.08041693626554516
ACH-000005,0.02579785973149291
ACH-000007,-0.2372486088733206
ACH-000009,-0.11399346415744395
ACH-000011,0.03309592904234942
ACH-000012,-0.08467338341531673
ACH-000013,-0.0012405974415940575
ACH-000014,-0.11087575429725384
ACH-000015,-0.05390285675278229
ACH-000017,-0.0145825746989946
ACH-000018,-0.0647685056573794
ACH-000019,-0.22686455624417476
ACH-000021,0.041669314150322066
ACH-000022,-0.1126034138429709
ACH-000025,-0.10719502677886174
ACH-000028,-0.023394385194105995
ACH-000030,-0.10902449797092567
ACH-000035,-0.11122829155586617
ACH-000036,-0.2001048807487447
ACH-000037,-0.16843904190703865
ACH-000039,-0.1851641854975017
ACH-000040,-0.08287612000911485
ACH-000041,-0.21799294806762912
ACH-000042,-0.1538077826866809
ACH-000045,0.029788379550867487
ACH-000047,0.02401030929724664
ACH-000052,0.14099100304624335
ACH-000053,-0.01805829064079001
ACH-000054,-0.058145079001307574
ACH-000055,-0.1916355846350785
ACH-000060,-0.08485943896792005
ACH-000067,-0.33251330467853485
ACH-000070,0.13735366896803636
ACH-000075,-0.03873954635563656
ACH-000078,-0.07324012419522405
ACH-000082,0.04315711239743748
ACH-000085,0.034729970827477474
ACH-000086,-0.14546553713719418
ACH-000087,-0.11999555103047255
ACH-000092,-0.21449933338860944
ACH-000095,0.045913320866474185
ACH-000097,-0.07857840034203957
ACH-000098,-0.13903976232992435
ACH-000099,-0.06104937107900025
ACH-000108,-0.1409539213886102
ACH-000113,0.1060156484113407
ACH-000116,-0.06719318213565749
ACH-000118,-0.013546156357228802
ACH-000120,-0.12150175757496323
ACH-000123,-0.049060460272626935
ACH-000127,-0.07581211304845678
ACH-000128,-0.20492982692001
ACH-000132,-0.10674535988005728
ACH-000133,-0.15230140847853074
ACH-000137,0.06602728228264065
ACH-000138,-0.10635769580148308
ACH-000142,0.0835053249754281
ACH-000143,-0.03891443029050308
ACH-000146,-0.1044000651187675
ACH-000148,-0.04631300941549794
ACH-000150,-0.11886195398632418
ACH-000152,-0.047380385997081165
ACH-000153,-0.08854010761816322
ACH-000159,-0.1433254284591924
ACH-000160,-0.09739808547814444
ACH-000163,-0.2177186283327352
ACH-000167,-0.4224974724584161
ACH-000168,0.003407956321972909
ACH-000169,-0.029959193134274836
ACH-000178,-0.0014469203254397366
ACH-000183,-0.16155209208739385
ACH-000188,-0.10892532163829614
ACH-000189,-0.07585331909998237
ACH-000190,0.08439461387230912
ACH-000198,-0.12954528250058114
ACH-000203,0.18099767342813936
ACH-000204,-0.1714494020698169
ACH-000206,-0.2827192742974908
