,WFDC9 (259240)
ACH-000732,-0.13136774268762044
ACH-000734,0.03828802051601141
ACH-000735,-0.15442777341505934
ACH-000736,-0.03977994960680002
ACH-000738,-0.021093681022709733
ACH-000746,0.0803662907052565
ACH-000747,0.1175513090025381
ACH-000748,-0.08211040328538276
ACH-000753,-0.045991215966620334
ACH-000756,0.04311574528420738
ACH-000757,-0.07128663364558682
ACH-000758,-0.14980870560398007
ACH-000760,-0.019602852597723677
ACH-000762,-0.10982926642413833
ACH-000763,-0.13295472478935313
ACH-000764,-0.06273904129356171
ACH-000765,0.09944502794994148
ACH-000766,0.09839533058248084
ACH-000767,0.17585339568538202
ACH-000768,-0.007120005659841222
ACH-000769,-0.09829898345115573
ACH-000770,0.034245161415252
ACH-000771,-0.1226598978956414
ACH-000773,-0.18310995584117665
ACH-000776,0.0514410764574152
ACH-000777,0.12983513094660182
ACH-000778,-0.13993190923985974
ACH-000781,-0.096098524778446
ACH-000782,-0.07448369094249628
ACH-000783,-0.12478717389486045
ACH-000784,-0.10957182297681567
ACH-000785,0.011646462835204496
ACH-000787,-0.17488652782687428
ACH-000788,-0.09680586018942182
ACH-000791,-0.009764303795391187
ACH-000792,0.014799601705563003
ACH-000794,0.04838863088805346
ACH-000796,-0.06302935897349203
ACH-000798,-0.05975028679106256
ACH-000799,-0.08079293740374832
ACH-000800,-0.290066856061327
ACH-000802,0.056352548957475976
ACH-000804,0.0724301631442957
ACH-000805,0.02845915826604045
ACH-000809,0.014491926365937085
ACH-000810,-0.13922344274435625
ACH-000811,-0.03243369591082365
ACH-000817,-0.0934114413538391
ACH-000819,-0.17398453408100514
ACH-000820,-0.0906604490416587
ACH-000821,0.1520448329270485
ACH-000822,-0.13837505645986475
ACH-000823,-0.1488318256439553
ACH-000824,0.0
ACH-000827,0.0926808631348336
ACH-000829,-0.1373210095666342
ACH-000831,-0.0438067579235667
ACH-000832,0.022336953607306437
ACH-000833,-0.08980318308833317
ACH-000834,0.001332887763361091
ACH-000835,0.03641911041344015
ACH-000836,-0.15407503816318166
ACH-000837,-0.14354616764591913
ACH-000838,-0.02112386239819513
ACH-000839,-0.16517825848075388
ACH-000840,-0.2110372233677769
ACH-000841,0.027005250884331262
ACH-000843,-0.0973600838231652
ACH-000846,0.10720292896317266
ACH-000847,0.10380959066613007
ACH-000848,-0.031777864531108535
ACH-000849,-0.11703391045337624
ACH-000851,-0.1793674342258569
ACH-000855,5.9889968782638816e-05
ACH-000856,-0.04331441205847365
ACH-000858,-0.08199374978160562
ACH-000859,0.0011626037098367743
ACH-000861,-0.1240805475731144
ACH-000862,-0.1586190729627357
ACH-000865,-0.1380001902187918
ACH-000866,-0.06359343518708624
ACH-000867,-0.11762686083551716
ACH-000869,-0.07560597363557521
ACH-000872,-0.007527186308757061
ACH-000873,0.1334615542355925
ACH-000876,-0.16367943441073401
ACH-000878,0.15405767340757467
ACH-000880,-0.03449747882663974
ACH-000881,-0.035437442186263816
ACH-000882,-0.1699184856519132
ACH-000884,0.03865243668168854
ACH-000885,-0.1728588241494026
ACH-000887,0.01575650981952456
ACH-000889,0.04842536410310352
ACH-000896,-0.19462826967187816
ACH-000898,-0.154061559879811
ACH-000900,-0.03273512205651382
ACH-000901,0.024967711031592708
ACH-000905,-0.0956359993574056
ACH-000906,-0.014444334845625394
ACH-000907,-0.05176270108147895
ACH-000910,0.030286499359774288
ACH-000911,0.048036613312692315
ACH-000912,-0.153032901312375
ACH-000913,-0.04012252778400367
ACH-000915,0.06714420587721841
ACH-000916,-0.03520321850779005
ACH-000917,-0.17998167237327295
ACH-000920,-0.055265829334847534
ACH-000921,0.02647853286975701
ACH-000924,-0.045322348356387064
ACH-000926,-0.0656817726314411
ACH-000928,0.0765352855414849
ACH-000929,0.07799511027385715
ACH-000932,0.020471248748142698
ACH-000935,-0.03923135763633776
ACH-000936,-0.005381816466209575
ACH-000937,-0.10130786345136183
ACH-000938,-0.032870859788268536
ACH-000939,-0.18021151655521966
ACH-000941,-0.21242430731766127
ACH-000943,0.06675962509067256
ACH-000946,-0.1818573111180438
ACH-000947,-0.05000133392387968
ACH-000948,-0.025968016684002542
ACH-000950,-0.16201065787275604
ACH-000953,-0.2023688456992188
ACH-000954,-0.34627660275863165
ACH-000957,-0.10586977796676113
ACH-000958,-0.04818810486363685
ACH-000960,-0.1874390534096137
ACH-000963,-0.18166137605482266
ACH-000968,0.06095952766499246
ACH-000969,0.031015848917590974
ACH-000972,-0.07184153767810374
ACH-000973,0.04117861694058938
ACH-000974,0.03294638142850979
ACH-000978,0.015586447033540994
ACH-000984,-0.0062576625540775935
ACH-000986,-0.0734796815058392
ACH-000988,-0.21805606127470095
ACH-000993,-0.039609130879315634
ACH-000994,-0.09298455766571133
ACH-000996,-0.2564298225644275
ACH-001001,0.03391543194231436
ACH-001020,-0.10713241123704753
ACH-001028,-0.1910263972978718
ACH-001031,-0.09808497302800633
ACH-001038,-0.20687998751541745
ACH-001048,0.011715040694367166
ACH-001050,-0.12487744253255237
ACH-001053,-0.18651091350760948
ACH-001054,-0.07364292494074727
ACH-001061,-0.0005229161992001027
ACH-001067,-0.04474534120641743
ACH-001075,-0.09913682598372486
ACH-001096,-0.16301304921757992
ACH-001111,-0.05701423665139555
ACH-001119,0.09349580088550814
ACH-001128,0.0458747385968966
ACH-001134,-0.03925712997396776
ACH-001151,0.0075689768235510605
ACH-001163,-0.06014877742961796
ACH-001164,-0.31036686442096445
ACH-001183,-0.0030630194639206807
ACH-001192,0.0632595470435706
ACH-001193,-0.0397640114930044
ACH-001196,0.0051647319677186046
ACH-001197,0.03953087626525596
ACH-001205,-0.08314272265117463
ACH-001211,0.0034436509843102487
ACH-001212,-0.2272817702131027
ACH-001228,0.055599480549635386
ACH-001232,0.02017731808361493
ACH-001239,-0.020830490588116764
ACH-001270,-0.242992812096496
ACH-001274,-0.0009820910273978746
ACH-001275,-0.032869029383010666
ACH-001277,0.08300951440039474
ACH-001278,-0.12452618712019853
ACH-001280,-0.1425063615686558
ACH-001283,-0.07471167992785464
ACH-001289,-0.002772318069026409
ACH-001300,-0.047856755276944836
ACH-001301,-0.0472549310790294
ACH-001302,-0.033904300055376126
ACH-001306,0.033307503229363766
ACH-001318,0.04272269810562015
ACH-001322,-0.09751691490513244
ACH-001328,-0.11896074877986774
ACH-001332,-0.14599408874642125
ACH-001336,-0.08305678976560192
ACH-001346,-0.06114568501191105
ACH-001353,-0.1752222761896318
ACH-001354,0.015526432224255659
ACH-001367,0.24981144819283546
ACH-001368,-0.07868724363306187
ACH-001374,0.1226253537079874
ACH-001377,-0.1977526048726647
ACH-001380,-0.09634377767719908
ACH-001391,-0.05320826015245589
ACH-001408,0.059186504425945564
ACH-001430,0.008358592321753254
ACH-001431,-0.1592442946885496
ACH-001450,0.0037752584359965397
ACH-001496,-0.02837002407363852
ACH-001500,-0.2536034576579093
ACH-001523,0.11097404853939946
ACH-001532,-0.12853326363216125
ACH-001550,0.030788035549663532
ACH-001552,-0.10318909080520412
ACH-001554,-0.15609396012594834
ACH-001654,-0.005213226963358192
ACH-001735,-0.17070868983504348
ACH-001736,0.012582196088015926
ACH-001737,0.12333020384536054
ACH-001740,-0.09597017236705498
ACH-001745,0.07521006890408596
ACH-001765,0.016342311439963283
