,TYSND1 (219743)
ACH-000228,-0.22493958631556846
ACH-000231,-0.15666034434984016
ACH-000232,0.04311013539553061
ACH-000233,0.08596715247156572
ACH-000234,0.01568797455806581
ACH-000235,-0.013599057260952277
ACH-000237,0.08468938774402072
ACH-000238,-0.052485577111102036
ACH-000242,0.4481731635173605
ACH-000243,-0.14233681205048868
ACH-000244,-0.04642459213999508
ACH-000246,-0.03622961328674925
ACH-000248,0.024547296564250358
ACH-000250,-0.1123565614054184
ACH-000251,-0.394381245156286
ACH-000252,-0.08109565401429482
ACH-000253,0.003966900466277277
ACH-000255,-0.10648315091346576
ACH-000256,-0.0848539066473348
ACH-000257,0.012284302341377172
ACH-000258,0.11850465937085035
ACH-000259,0.015236714404961809
ACH-000260,-0.08776454125130696
ACH-000261,-0.013000715772560402
ACH-000262,0.07631482055731519
ACH-000263,-0.17200903687920407
ACH-000264,-0.05862629470967131
ACH-000265,0.043881372522668334
ACH-000266,-0.044467535681080216
ACH-000272,-0.04465287680087083
ACH-000274,-0.11261722729425395
ACH-000277,-0.06512586326731915
ACH-000278,-0.01995691328882646
ACH-000279,0.017089493792004855
ACH-000280,0.1402642689980848
ACH-000281,0.05573392879352038
ACH-000288,-0.09125449859546564
ACH-000291,-0.09688210597130813
ACH-000293,-0.14873459012497012
ACH-000294,-0.013914578466331984
ACH-000295,-0.21525617349012385
ACH-000296,-0.049611862653852784
ACH-000302,-0.04114165344037509
ACH-000304,0.06564446743850735
ACH-000307,0.11826743025891395
ACH-000308,0.02126429686897158
ACH-000310,0.09358901530635444
ACH-000311,0.05037781930734154
ACH-000312,0.01929627417293566
ACH-000315,0.01737795558631541
ACH-000316,0.146569120954573
ACH-000317,0.003059372853239366
ACH-000318,-0.09431758519776223
ACH-000319,-0.008268693922372714
ACH-000320,-0.01744226441096813
ACH-000322,-0.14246989596148546
ACH-000323,-0.14818807227601108
ACH-000324,-0.1055968912580138
ACH-000329,-0.041784278896339816
ACH-000330,0.034405240542638035
ACH-000331,-0.041715896645071096
ACH-000332,-0.022094912607987502
ACH-000334,-0.07134988776646084
ACH-000335,-0.0018062163118996745
ACH-000336,0.05421156745605302
ACH-000337,-0.15830208899520004
ACH-000338,0.7391282853559926
ACH-000339,-0.06327238229636296
ACH-000341,0.07966398615336964
ACH-000348,0.033248727054624234
ACH-000350,0.1778873942192351
ACH-000352,-0.17402361196135327
ACH-000356,-0.07763178940342548
ACH-000361,0.10599119488618
ACH-000362,-0.06567378755761362
ACH-000363,0.0623093530978782
ACH-000364,0.09924332304900213
ACH-000365,0.12674049577975374
ACH-000366,0.027298228082670812
ACH-000368,-0.07112096888693087
ACH-000374,-0.11012000079683923
ACH-000375,-0.06621192624444586
ACH-000376,-0.06213384012313111
ACH-000381,-0.015049692766065647
ACH-000383,-0.052121977036136614
ACH-000387,0.05217623926867896
ACH-000389,-0.07534253627232806
ACH-000390,0.006817768497039023
ACH-000393,-0.045915369796593546
ACH-000395,-0.03980137563871209
ACH-000396,-0.30556618251144874
ACH-000397,0.04491691408096731
ACH-000401,-0.11754991099111535
ACH-000402,0.14024432452215352
ACH-000403,-0.02191594713447237
ACH-000404,-0.2445460453254233
ACH-000406,-0.044402157548901734
ACH-000407,-0.1761213093937752
ACH-000408,0.022160963174464626
ACH-000410,-0.01805810338144266
ACH-000411,-0.042713776234250656
ACH-000414,0.005033898527530477
ACH-000415,-0.04421795522645993
ACH-000416,0.010122359676214806
ACH-000420,-0.08829873013179172
ACH-000421,-0.01647431843445141
ACH-000424,0.10115609070210348
ACH-000425,-0.039884074019884905
ACH-000426,-0.01690532439580731
ACH-000427,-0.005171163867220926
ACH-000433,-0.04398670126918379
ACH-000435,0.03998059359135689
ACH-000436,0.11563859400850555
ACH-000444,-0.04516142111202495
ACH-000445,-0.19223649588587532
ACH-000448,-0.079193774299338
ACH-000450,0.10718768528317656
ACH-000452,-0.029311893763431636
ACH-000454,-0.13866906347763014
ACH-000458,-0.0005297027025034729
ACH-000459,0.14740308663588125
ACH-000460,0.059485083275276476
ACH-000461,-0.045374738748762106
ACH-000463,-0.07561304720143476
ACH-000464,0.012862873056630577
ACH-000466,-0.14460069188759114
ACH-000467,0.08189540708496612
ACH-000468,-0.017751706405772998
ACH-000469,0.07241391756700026
ACH-000470,0.03723070585719001
ACH-000471,0.05797590104968989
ACH-000472,-0.08044178180585249
ACH-000473,-0.03884296328105283
ACH-000475,-0.028793952733431574
ACH-000476,-0.034438519544792656
ACH-000477,-0.11614231534946284
ACH-000479,0.05780673179585213
ACH-000480,0.11639204276984458
ACH-000481,-0.1613899616408835
ACH-000483,-0.07575465522804929
ACH-000484,0.04522136182959546
ACH-000485,-0.04843458991913183
ACH-000486,0.04365942829053605
ACH-000487,0.060750548032010826
ACH-000488,-0.0159774107423028
ACH-000490,-0.11304123109269075
ACH-000491,-0.009647372302977443
ACH-000495,-0.06801394611352607
ACH-000496,-0.040663730854866034
ACH-000499,-0.14964050587369984
ACH-000500,-0.7692477844027801
ACH-000502,0.03520843653931737
ACH-000503,-0.06354661290875152
ACH-000505,-0.11400119889050925
ACH-000507,0.04382017264957982
ACH-000510,-0.07827160912440513
ACH-000511,-0.12393587490800735
ACH-000512,0.11861492330463808
ACH-000516,-0.07199260540941499
ACH-000517,-0.020795120027460784
ACH-000518,0.09155024777028424
ACH-000520,-0.050519199572878384
ACH-000521,0.06961194271842025
ACH-000522,0.014064977673671215
ACH-000524,-0.03778335733454078
ACH-000527,-0.013430818709849052
ACH-000528,-0.09009743335223104
ACH-000537,0.1011189379546328
ACH-000541,-0.17225526134345345
ACH-000542,0.016872223652818315
ACH-000544,-0.2510794656554888
ACH-000545,0.03407105174123258
ACH-000547,-0.08759650449827043
ACH-000548,-0.12627721746802273
ACH-000549,0.09475006079226443
ACH-000550,-0.06731729718470003
ACH-000552,-0.05964225277820578
ACH-000556,-0.052731043587237264
ACH-000557,0.10218253076725667
ACH-000569,-0.32545447872055683
ACH-000570,-0.0943472664420468
ACH-000571,-0.07491286118155252
ACH-000573,-0.0005806486383781532
ACH-000576,0.07650898400556573
ACH-000579,0.09798779673323436
ACH-000580,0.01094766941401686
ACH-000584,-0.16724290117495394
ACH-000585,-0.09562200729462936
ACH-000588,-0.037464918162385764
ACH-000589,-0.04238480226249134
ACH-000591,0.11686543915406515
ACH-000593,-0.02283230966664435
ACH-000600,-0.049502620161795775
ACH-000601,0.028610851213540688
ACH-000605,0.0946535566916509
ACH-000606,-0.07077343137838582
ACH-000608,-0.01048538890778016
ACH-000614,0.022120236859713344
ACH-000616,-0.07512089853592227
ACH-000618,0.0944333803702114
ACH-000619,-0.09835282061712984
ACH-000620,0.06442273849189424
ACH-000621,0.01240302207063362
ACH-000622,0.05474529867179878
ACH-000623,-0.13818307545538058
ACH-000624,0.029232118921244176
ACH-000627,-0.06476153104446555
ACH-000630,-0.12864724734479496
ACH-000631,0.07697643244667285
ACH-000632,0.07683107254423839
ACH-000633,0.025942898685680543
ACH-000637,-0.044167357466859486
ACH-000638,-0.18779020304934166
ACH-000646,0.045645546914888604
ACH-000647,-0.06558229730449408
ACH-000648,-0.12756676527777355
ACH-000649,-0.10714380347504213
ACH-000651,-0.11837046069045135
ACH-000652,0.11106314740538327
ACH-000653,0.07987369247752556
ACH-000657,-0.0373670765455781
ACH-000658,0.10305269544699593
ACH-000661,0.07776717964026354
ACH-000662,0.19581079799141995
ACH-000663,-0.253591266530572
ACH-000665,-0.058323553615193674
ACH-000671,-0.002017628562837596
ACH-000672,-0.1968418253816757
ACH-000673,-0.004758804578170692
ACH-000676,0.002515316925461325
ACH-000677,-0.10568823115569882
ACH-000681,0.04782080155582901
ACH-000683,-0.021240193823129038
ACH-000684,0.18348005902117498
ACH-000688,-0.03482345069456888
ACH-000693,-0.035878691468380325
ACH-000694,-0.02228001775148196
ACH-000695,-0.17560934186129665
ACH-000696,-0.052561765009250784
ACH-000697,0.0418128674004259
ACH-000699,-0.1253117655383695
ACH-000701,-0.1528909284266629
ACH-000706,-0.14243850324264035
ACH-000711,-0.030735471289664782
ACH-000713,0.07168842998171647
ACH-000714,-0.10083755426793498
ACH-000718,-0.15944692147552428
ACH-000720,0.0029590973236070205
ACH-000721,-0.0051299035658734955
ACH-000724,-0.026469836453370525
ACH-000725,0.09731462795562268
ACH-000732,-0.023015986399608602
ACH-000734,-0.0028135103930127317
ACH-000735,-0.09874306372088512
ACH-000736,-0.01819588424950306
ACH-000738,-0.008154334423358429
ACH-000746,-0.09126978071035333
ACH-000747,-0.09513254961726453
ACH-000748,0.03317113012863165
ACH-000753,0.049785972440688685
ACH-000756,0.05090076627003047
ACH-000757,0.04733084779588037
ACH-000758,-0.09552099804771937
ACH-000760,0.011588361621050813
ACH-000762,-0.04324738242504138
ACH-000763,0.0813483384686075
ACH-000764,-0.3255931395688331
ACH-000765,0.10459608968050092
ACH-000766,-0.025132285340179316
ACH-000767,0.03427204655786645
ACH-000768,-0.08200226795477289
ACH-000769,-0.23903856588442005
ACH-000770,-0.05424006748749397
ACH-000771,0.03608897124868542
ACH-000773,-0.20268322658167087
ACH-000776,-0.002737190326408389
ACH-000777,0.10046169196606547
ACH-000778,-0.10861802640853632
ACH-000781,-0.0775687783559092
ACH-000782,0.09598311303194314
ACH-000783,-0.003118064743734465
ACH-000784,-0.05752051675922897
ACH-000785,-0.10496189477994104
ACH-000787,-0.004907390173905286
ACH-000788,0.04532941867480017
ACH-000791,0.03332764338213557
ACH-000792,-0.00900884677579393
ACH-000794,-0.13150097077203313
ACH-000796,0.009945124236120309
ACH-000798,-0.045556545792751986
ACH-000799,-0.14664934601197954
ACH-000800,-0.09903556881961144
ACH-000802,0.038567644696414105
ACH-000804,0.1977478092908512
ACH-000805,-0.0021017293807286835
ACH-000809,0.012873592868264705
ACH-000810,-0.22700291791377225
ACH-000811,0.03199567230600816
ACH-000817,-0.2003446941055561
ACH-000819,-0.07997714353689464
ACH-000820,0.22456264009092647
ACH-000821,-0.2815344213250471
ACH-000822,-0.00016654515596349105
ACH-000823,0.03881894176388903
ACH-000824,-0.09777525514920596
ACH-000827,-0.14532815107236596
ACH-000829,-0.2321677724858452
ACH-000831,-0.12613037666798954
ACH-000832,-0.2263251905574889
ACH-000833,0.0033792296413574204
ACH-000834,0.04392445543088586
ACH-000835,-0.06111917133830834
ACH-000836,-0.0674637773910114
ACH-000837,-0.018579239240345918
ACH-000838,0.027366722283026636
ACH-000839,-0.3740449057028272
ACH-000840,0.11000851190030887
ACH-000841,0.06645958563312901
ACH-000843,-0.08021863987743348
ACH-000846,-0.11925039064825953
ACH-000847,-0.13507953230429046
ACH-000848,-0.0615517506814901
ACH-000849,-0.21351126925575026
ACH-000851,0.06827534453538238
ACH-000855,-0.01756068928730829
ACH-000856,-0.07905909693682882
ACH-000858,-0.16462594871514213
ACH-000859,-0.3200253005382076
ACH-000861,-0.12470140407116925
ACH-000862,0.02422574546267648
ACH-000865,-0.1305201496184745
ACH-000866,-0.061708203948213775
ACH-000867,-0.03960508040765538
ACH-000869,0.07166076384387522
ACH-000872,-0.02673322338499996
ACH-000873,0.006728985819396786
ACH-000876,0.11264584188649138
ACH-000878,0.010858895737464107
ACH-000880,0.13735060846761502
ACH-000881,0.01171553863399909
ACH-000882,0.05338379121207058
ACH-000884,-0.022540175235820255
ACH-000885,0.02528566051269233
ACH-000887,-0.04376751585455424
ACH-000889,-0.03924397668465315
ACH-000896,0.0793808670760296
ACH-000898,-0.18199244757647312
ACH-000900,-0.2769258639020453
ACH-000901,-0.004058317243507115
ACH-000905,-0.11245574280209528
ACH-000906,0.032705472302908
ACH-000907,-0.08988676655653002
ACH-000910,0.060157468194168125
ACH-000911,-0.12139342390748364
ACH-000912,-0.09153751526680977
ACH-000913,-0.04734480462412167
ACH-000915,-0.06206913050363778
ACH-000916,-0.2681522527035173
ACH-000917,0.0848362691279852
ACH-000920,-0.5648068768536062
ACH-000921,0.1315868018379372
ACH-000924,-0.015596272546224884
ACH-000926,-0.021179139993085055
ACH-000928,0.04644875474404635
ACH-000929,-0.07906251410777464
ACH-000932,-0.004401088865547076
ACH-000935,-0.10560388713614324
ACH-000936,-0.1861038962270549
ACH-000937,-0.08729428714446429
ACH-000938,0.08434030293938265
ACH-000939,0.03582222034023932
ACH-000941,0.013399282096084998
ACH-000943,-0.06933756082541627
ACH-000946,0.007802859165066125
ACH-000947,0.011667382244769731
ACH-000948,-0.003310393845189542
ACH-000950,0.02576705209421257
ACH-000953,0.0745207693697622
ACH-000954,-0.019849886620157586
ACH-000957,-0.3067510664780663
ACH-000958,-0.14612050804139054
ACH-000960,-0.07119389837398188
ACH-000963,-0.14768686994460525
ACH-000968,0.09312362876655783
ACH-000969,0.07621853484634435
ACH-000972,-0.03814276127576993
ACH-000973,-0.0803202958722893
ACH-000974,-0.07358446129574316
ACH-000978,0.37840848160022733
ACH-000984,-0.043914187127350984
ACH-000986,-0.027403649632778342
ACH-000988,-0.0814037848331515
ACH-000993,-0.18247731258111174
ACH-000994,0.10423311133866814
ACH-000996,-0.1893596236159576
ACH-001001,-0.136889833252598
ACH-001020,-0.18877597892829426
ACH-001028,-0.05546261053802627
ACH-001031,0.14096550263252347
ACH-001038,-0.03854046443691397
ACH-001048,-0.026882675880596
ACH-001050,-0.04055011300067545
ACH-001053,-0.13310752598889836
ACH-001054,-0.051197840895302736
ACH-001061,-0.03499566055470474
ACH-001067,-0.019629000888325608
ACH-001075,0.16770267129700495
ACH-001096,0.07522530517815715
ACH-001111,-0.19135647292052568
ACH-001119,0.048442311792876655
ACH-001128,-0.2830120995601237
ACH-001134,0.16349284253805935
ACH-001151,0.04014073182145462
ACH-001163,-0.03655584174727319
ACH-001164,0.10392522123223402
ACH-001183,0.007790819596625011
ACH-001192,-0.04848185802597277
ACH-001193,-0.25538065807474497
ACH-001196,-0.08118594836464509
ACH-001197,0.10491293280993537
ACH-001205,0.02040580794961513
ACH-001211,0.3301624304558496
ACH-001212,0.0912718190694398
ACH-001228,0.09894738567147368
ACH-001232,-0.1341074975413115
ACH-001239,-0.06739068692542889
ACH-001270,0.08390934406911314
ACH-001274,0.2374734174806074
ACH-001275,0.06768307458861787
ACH-001277,-0.1779594208304386
ACH-001278,-0.11605267511191758
ACH-001280,-0.03418296388676853
ACH-001283,-0.004951856495237561
ACH-001289,-0.10195214509471276
ACH-001300,-0.011852880605939314
ACH-001301,-0.03122701351663625
ACH-001302,-0.3275838361649172
ACH-001306,-0.00906944250240208
ACH-001318,0.04628657110438108
ACH-001322,-0.0782310484306615
ACH-001328,-0.037463598583686114
ACH-001332,-0.08065769263716573
ACH-001336,-0.2179056410247479
ACH-001346,-0.0136813527079885
ACH-001353,-0.13275879953928768
ACH-001354,-0.2241766863899816
ACH-001367,0.09478958695958403
ACH-001368,0.03292131476863208
ACH-001374,0.19850270249274826
ACH-001377,0.013271473535778964
ACH-001380,-0.0579879521137247
ACH-001391,0.09589527638398984
ACH-001408,-0.028287803852458267
ACH-001430,0.40931511160014794
ACH-001431,-0.020190868370316983
ACH-001450,0.005747181361080471
ACH-001496,0.020423387608784375
ACH-001500,0.08586609544654479
ACH-001523,0.07227525993890856
ACH-001532,-0.05855815412923016
ACH-001550,0.005338855174475628
ACH-001552,0.10181145223509336
ACH-001554,0.007644348582622339
ACH-001654,-0.06379155521293894
ACH-001735,0.02498097859714858
ACH-001736,-0.014846941444460691
ACH-001737,-0.002515406975153233
ACH-001740,0.016924415275087448
ACH-001745,0.06922086096799361
ACH-001765,-0.016858583117479675
