,TMEM86A (144110)
ACH-000004,-0.04662760716571948
ACH-000005,-0.2652519598460772
ACH-000007,0.1545577845206432
ACH-000009,0.014961892426528803
ACH-000011,0.04159664174049781
ACH-000012,-0.1856308634935944
ACH-000013,-0.08995007667102631
ACH-000014,-0.1398113042355281
ACH-000015,-0.12642773816958386
ACH-000017,-0.11128818552259312
ACH-000018,-0.2148573585488948
ACH-000019,-0.119155478521367
ACH-000021,-0.04700175116689633
ACH-000022,-0.08968536876926042
ACH-000025,-0.11728621209798162
ACH-000028,-0.1251414879884548
ACH-000030,-0.2282490236489753
ACH-000035,-0.03912861005162704
ACH-000036,0.057489868502565815
ACH-000037,-0.07431279762861552
ACH-000039,0.05067990503818892
ACH-000040,-0.1732972738605569
ACH-000041,-0.2156405758955236
ACH-000042,-0.12238128213467273
ACH-000045,-0.0038093225978087343
ACH-000047,0.014203422135196332
ACH-000052,-0.08502073512859641
ACH-000053,-0.1628176852686228
ACH-000054,0.05999795928453496
ACH-000055,-0.0014349218407819415
ACH-000060,-0.0065066036816968315
ACH-000067,-0.05392589120598197
ACH-000070,-0.10313897820803596
ACH-000075,-0.15657873477552947
ACH-000078,-0.2148069918656969
ACH-000082,-0.008065799484682504
ACH-000085,0.12748360089365646
ACH-000086,-0.1273500388666661
ACH-000087,-0.3256391145267107
ACH-000092,0.04374781606433183
ACH-000095,-0.07323009755767604
ACH-000097,-0.08049763038829721
ACH-000098,-0.09171592783713726
ACH-000099,-0.06333904117401408
ACH-000108,-0.06066958579873614
ACH-000113,-0.06522141598233287
ACH-000116,-0.1904253987661682
ACH-000118,0.03215930349760904
ACH-000120,-0.12662097783925447
ACH-000123,-0.03464858339314264
ACH-000127,-0.13046173218495752
ACH-000128,-0.0016171897297007065
ACH-000132,-0.007801314053831752
ACH-000133,-0.08612417709327554
ACH-000137,-0.1482166935976212
ACH-000138,-0.0784708597781825
ACH-000142,-0.09221679681167984
ACH-000143,0.020780656629574068
ACH-000146,-0.10812448521272468
ACH-000148,-0.1183759946521192
ACH-000150,-0.04652889148878882
ACH-000152,-0.12917472051999884
ACH-000153,-0.010217473232509605
ACH-000159,0.06245822257328214
ACH-000160,-0.12804486910856752
ACH-000163,0.13635041388848804
ACH-000167,0.0778465852361561
ACH-000168,0.07779028229821054
ACH-000169,-0.09050279864984624
ACH-000178,-0.14760913006708046
ACH-000183,-0.13609887000080154
ACH-000188,-0.14431434899353962
ACH-000189,0.05284527681249092
ACH-000190,-0.005457104011548411
ACH-000198,-0.08774518422790499
ACH-000203,-0.1289424900889021
ACH-000204,-0.2313349137258359
ACH-000206,-0.09419831195060696
ACH-000207,-0.13915211644889194
ACH-000208,-0.06273490228439288
ACH-000210,-0.16951426340302908
ACH-000211,-0.13129903900493853
ACH-000215,-0.13849543840826362
ACH-000221,-0.17711855759647924
ACH-000222,-0.10798427416978858
ACH-000223,-0.0860183896629257
ACH-000226,-0.13020113957891716
ACH-000227,0.04115657680018978
ACH-000228,0.13972320712816685
ACH-000231,-0.12532313245851026
ACH-000232,-0.0388954565373309
ACH-000233,-0.10413072764671633
ACH-000234,-0.25188068384971624
ACH-000235,-0.15003358113255882
ACH-000237,-0.09107261039207568
ACH-000238,-0.03748361402099688
ACH-000242,-0.12079210354079473
ACH-000243,-0.17701259228743918
ACH-000244,0.22705933667280664
ACH-000246,-0.12417874421127685
ACH-000248,0.12129624636435818
ACH-000250,-0.07213239067379458
ACH-000251,-0.07283413795890246
ACH-000252,-0.08866740594656472
ACH-000253,-0.005824075698880068
ACH-000255,-0.0074847767472075895
ACH-000256,-0.0306831943038913
ACH-000257,-0.18839726091141787
ACH-000258,0.015510240972650647
ACH-000259,-0.2139644384295024
ACH-000260,-0.11080300729163976
ACH-000261,-0.00791805280166049
ACH-000262,-0.22368201222190728
ACH-000263,-0.13234949651737168
ACH-000264,-0.018070465406559474
ACH-000265,-0.18101301164136727
ACH-000266,-0.12668957697405664
ACH-000272,-0.011241507279941618
ACH-000274,-0.18555896939349248
ACH-000277,-0.012055094290608952
ACH-000278,-0.17995441971428705
ACH-000279,-0.08773847906881226
ACH-000280,0.013930967727315198
ACH-000281,-0.17268247748439022
ACH-000288,-0.030591767374283294
ACH-000291,-0.10771944739736644
ACH-000293,-0.16798976116762146
ACH-000294,0.022834680272673602
ACH-000295,-0.02499571538657086
ACH-000296,-0.09724345485868073
ACH-000302,-0.13295662874934047
ACH-000304,-0.3335569245562318
ACH-000307,-0.2298243686873768
ACH-000308,-0.1064356648888892
ACH-000310,-0.16977103834301213
ACH-000311,-0.25316198984808497
ACH-000312,-0.08138343346082277
ACH-000315,-0.07406541238460666
ACH-000316,-0.07339831302686296
ACH-000317,0.0057328900974013535
ACH-000318,-0.1696752523439918
ACH-000319,-0.3057588712007268
ACH-000320,-0.0914733465861584
ACH-000322,-0.041555439593005485
ACH-000323,-0.0970814447119958
ACH-000324,-0.0299826100181897
ACH-000329,-0.07905681839286388
ACH-000330,-0.0216362434754455
ACH-000331,-0.12550324619022166
ACH-000332,-0.16783092345929554
ACH-000334,-0.1909372491726425
ACH-000335,-0.14675089340395644
ACH-000336,-0.31888977401904944
ACH-000337,-0.07820982908406572
ACH-000338,-0.32256758162792715
ACH-000339,-0.166018161821518
ACH-000341,0.03806618710296298
ACH-000348,0.03656754475069502
ACH-000350,-0.15722096642810526
ACH-000352,-0.049925876142185625
ACH-000356,0.015873875030773272
ACH-000361,-0.06447272048824015
ACH-000362,-0.1746275200618279
ACH-000363,-0.14932994923153975
ACH-000364,-0.15725248634509778
ACH-000365,-0.10821962503545364
ACH-000366,-0.08249278833845063
ACH-000368,-0.2721537238646385
ACH-000374,-0.01651260487191859
ACH-000375,-0.29755593968581984
ACH-000376,-0.053390893394243966
ACH-000381,-0.17514671599705914
ACH-000383,-0.09175125946292824
ACH-000387,-0.0822875633702511
ACH-000389,0.012324933432980712
ACH-000390,-0.15106440933513965
ACH-000393,-0.18475149112881564
ACH-000395,-0.00149063754695929
ACH-000396,-0.16502621844799764
ACH-000397,-0.12312105278389812
ACH-000401,0.03420277648193433
ACH-000402,-0.1358915700965461
ACH-000403,-0.09512531181475947
ACH-000404,-0.29380961294034125
ACH-000406,-0.093325719389841
ACH-000407,-0.2039888695157292
ACH-000408,-0.03374314213100248
ACH-000410,-0.039789641178922114
ACH-000411,0.07731237928196208
ACH-000414,-0.00029981698457838454
ACH-000415,-0.2942940799709445
ACH-000416,-0.12173666287760665
ACH-000420,-0.22807416154934784
ACH-000421,-0.06772436688173955
ACH-000424,-0.28092105537241185
ACH-000425,-0.07735899770953679
ACH-000426,-0.32743355048400496
ACH-000427,-0.2956335581475211
ACH-000433,-0.06517847838883611
ACH-000435,-0.16013410792496602
ACH-000436,-0.2859776630439246
ACH-000444,-0.11670580056184257
ACH-000445,0.046501754787511264
