,TNIK (23043)
ACH-000403,0.04606873721106916
ACH-000404,0.05711772774732896
ACH-000406,0.019078062534675352
ACH-000407,0.022481956581588414
ACH-000408,0.2896315860178453
ACH-000410,0.05598020843575001
ACH-000411,0.0351721163519622
ACH-000414,-0.02275014232187843
ACH-000415,0.0356737599267633
ACH-000416,0.014954306958374885
ACH-000420,0.20691197131671366
ACH-000421,0.08149007548706605
ACH-000424,-0.04571822338074656
ACH-000425,0.060966872018511885
ACH-000426,0.02051651681709259
ACH-000427,0.08419298073484711
ACH-000433,0.0341169248042227
ACH-000435,0.13112732833028418
ACH-000436,0.09570208591475353
ACH-000444,0.0015929100764379169
ACH-000445,0.12526841277361342
ACH-000448,-0.09224074277737876
ACH-000450,-0.07577855453405627
ACH-000452,0.08172679215431318
ACH-000454,0.03473683167513066
ACH-000458,-0.024123098014597485
ACH-000459,0.11835360985999085
ACH-000460,0.04242108141343981
ACH-000461,0.12339817114342948
ACH-000463,-0.08173316095033561
ACH-000464,-0.08125239518029079
ACH-000466,-0.06635177897274203
ACH-000467,0.15847487934661147
ACH-000468,0.2580812076830433
ACH-000469,0.12485403295736305
ACH-000470,-0.01935853261753736
ACH-000471,0.0923213059483932
ACH-000472,0.05159604184328352
ACH-000473,-0.025968010504758686
ACH-000475,0.013865111176567892
ACH-000476,0.14770160052029227
ACH-000477,0.018445344161614675
ACH-000479,-0.04981735506871599
ACH-000480,-0.12255611884105508
ACH-000481,-0.019315406555075014
ACH-000483,0.00736505309244094
ACH-000484,0.05208394753794054
ACH-000485,0.11623900298893793
ACH-000486,0.09143824901194512
ACH-000487,0.1949949030348405
ACH-000488,-0.039651962537625866
ACH-000490,0.04312555740847508
ACH-000491,-0.00932154759800768
ACH-000495,0.05238349942772751
ACH-000496,0.0071455910749324515
ACH-000499,-0.1447353753266139
ACH-000500,-0.07917978096588467
ACH-000502,0.16596377392489886
ACH-000503,-0.07579874846011074
ACH-000505,0.035591406939966215
ACH-000507,0.12558435743229826
ACH-000510,0.01966356288062081
ACH-000511,-0.04226869096544345
ACH-000512,0.07283059990963632
ACH-000516,-0.0013833134050980742
ACH-000517,0.07948657900034788
ACH-000518,0.08121253014306162
ACH-000520,0.07538842936611212
ACH-000521,-0.10113141192454082
ACH-000522,0.0043415568419806465
ACH-000524,0.03723750921154495
ACH-000527,0.1213362907371347
ACH-000528,-0.09836672666239278
ACH-000537,-0.032115634843216036
ACH-000541,-0.1852901242131718
ACH-000542,0.008894808241138525
ACH-000544,-0.013188092154160046
ACH-000545,0.04355537615420287
ACH-000547,-0.06780469306766924
ACH-000548,0.0042494358456061036
ACH-000549,0.02460529636672477
ACH-000550,0.18670885304012536
ACH-000552,0.14692595599326844
ACH-000556,0.029463928127601794
ACH-000557,0.0555355212644678
ACH-000569,0.061375652679300174
ACH-000570,0.18580723386999784
ACH-000571,-0.00046481850255066887
ACH-000573,0.046739535194221214
ACH-000576,-0.15429557028383764
ACH-000579,-0.07710521144024113
ACH-000580,0.09550779869400408
ACH-000584,0.002338296019157802
ACH-000585,0.14088213140044373
ACH-000588,-0.02196348665383666
ACH-000589,-0.041643598198284254
ACH-000591,0.0498712039986427
ACH-000593,0.03131473264466485
ACH-000600,0.2329245064443761
ACH-000601,0.07786123351873156
ACH-000605,0.13141716026336264
ACH-000606,0.11695558275439286
ACH-000608,0.13489486701469727
ACH-000614,0.041623686600799695
ACH-000616,0.16968441554257835
ACH-000618,0.007629505177594069
ACH-000619,0.18345862095336127
ACH-000620,-0.007700142036406682
ACH-000621,0.012589985155260209
ACH-000622,0.11281821012775088
ACH-000623,-0.06872922163820658
ACH-000624,0.0682393616437363
ACH-000627,0.037931069820251774
ACH-000630,-0.017559009680720432
ACH-000631,-0.05194685551643269
ACH-000632,0.14232537937272266
ACH-000633,0.1838404930889434
ACH-000637,0.036998397666082164
ACH-000638,-0.07947339312515145
ACH-000646,0.14534461823172096
ACH-000647,0.07832067427366271
ACH-000648,0.07401352530080361
ACH-000649,0.06389343144678009
ACH-000651,-0.0728841282394968
ACH-000652,-0.08079297401224439
ACH-000653,-0.022744783935188063
ACH-000657,0.023047972198604598
ACH-000658,-0.05113917661750704
ACH-000661,0.1497867725905332
ACH-000662,-0.06456371017483878
ACH-000663,0.07893007524248964
ACH-000665,0.14259002222775813
ACH-000671,-0.08555476798012834
ACH-000672,-0.17376868032543358
ACH-000673,0.03653050798984202
ACH-000676,0.09553060753446296
ACH-000677,0.04531201234497286
ACH-000681,0.03259681810703912
ACH-000683,0.02080840605248188
ACH-000684,0.21303400331784167
ACH-000688,0.0938153340493163
ACH-000693,0.03426767308490824
ACH-000694,0.008041577849670144
ACH-000695,-0.17626493457046447
ACH-000696,0.07179646956557029
ACH-000697,0.0943635032761086
ACH-000699,0.0070995161625164605
ACH-000701,-0.06582921401383013
ACH-000706,-0.031543453786889296
ACH-000711,0.03625258770801673
ACH-000713,-0.025306495303762545
ACH-000714,-0.011366513673230121
ACH-000718,0.013442003084184242
ACH-000720,0.10329161993038594
ACH-000721,0.01312504577987904
ACH-000724,0.061766637638415375
ACH-000725,0.0760243996334515
ACH-000732,-0.10944261256092147
ACH-000734,-0.06157547104059353
ACH-000735,-0.08672222402311824
ACH-000736,0.15681767837762126
ACH-000738,0.0950655112903937
ACH-000746,0.014756252685852638
ACH-000747,-0.035816163742358166
ACH-000748,0.012919021731927112
ACH-000753,0.08571655060190042
ACH-000756,0.030702382677274636
ACH-000757,-0.053942174949164604
ACH-000758,0.018792901704660667
ACH-000760,0.05255334423976854
ACH-000762,0.14046323455280332
ACH-000763,0.15492362459120276
ACH-000764,-0.045000421741402966
ACH-000765,0.11558487586683185
ACH-000766,0.0968707541146979
ACH-000767,-0.1112668796501965
ACH-000768,0.01279597008097948
ACH-000769,-0.06301756475038711
ACH-000770,0.025490769314726016
ACH-000771,-0.05812854986670628
ACH-000773,-0.004534584493662931
ACH-000776,0.1087450676782136
ACH-000777,0.12759254749105028
ACH-000778,-0.06888423787681096
ACH-000781,0.08402905772332847
ACH-000782,0.07421474759040092
ACH-000783,0.060071386859870325
ACH-000784,0.019760567284218572
ACH-000785,0.02320610218304218
ACH-000787,0.010350299571800113
ACH-000788,0.07957017097736592
ACH-000791,-0.04608259706604595
ACH-000792,-0.02279494233355768
ACH-000794,-0.08397874901527755
ACH-000796,0.028164311287263863
ACH-000798,-0.12736867164973795
ACH-000799,-0.020725312968131536
ACH-000800,-0.1320564468979773
ACH-000802,0.016183846941162917
ACH-000804,-0.04853268346734299
ACH-000805,-0.018691363381707075
ACH-000809,0.039490793627352715
ACH-000810,0.28172957186694
ACH-000811,0.04132795688291605
ACH-000817,0.02681952714613817
ACH-000819,0.03041712445011972
ACH-000820,-0.15946210992211607
ACH-000821,0.08002091281320038
ACH-000822,0.12413416308605932
ACH-000823,0.0439049157608875
ACH-000824,0.03977445083503405
ACH-000827,0.05378543527170316
ACH-000829,0.08984453984338257
ACH-000831,-0.0803167756662452
ACH-000832,-0.045047249104113916
ACH-000833,-0.05623240324611512
ACH-000834,0.2299695779882181
ACH-000835,0.10350805053515283
ACH-000836,-0.01748445036958023
ACH-000837,0.10354549734786044
ACH-000838,0.14080265980312215
ACH-000839,0.006952529929422355
ACH-000840,0.13216315068508114
ACH-000841,0.13571575493514046
ACH-000843,-0.04261968745814266
ACH-000846,0.002907140829895157
ACH-000847,0.1261149192276019
ACH-000848,-0.05322437043989136
ACH-000849,-0.12451710472192473
ACH-000851,-0.0952303093311808
ACH-000855,0.010056448476507909
ACH-000856,-0.028819554577743264
ACH-000858,0.12238966212780145
ACH-000859,0.13433153442513346
ACH-000861,0.055797133052337175
ACH-000862,-0.017314118156573192
ACH-000865,0.05350279613530099
ACH-000866,2.9832634867858143e-05
ACH-000867,0.05561536803337324
ACH-000869,-0.056054798824171116
ACH-000872,0.09462942139203984
ACH-000873,-0.25059274159274925
ACH-000876,-0.02789680911341886
ACH-000878,-0.0012834847983849444
ACH-000880,0.1194491203957773
ACH-000881,0.07267638928036185
ACH-000882,0.11087272301248877
ACH-000884,0.005328575408695068
ACH-000885,-0.0074676436377757015
ACH-000887,-0.005147819572749335
ACH-000889,-0.061495059432436536
ACH-000896,0.02359077539871065
ACH-000898,0.0688894410974976
ACH-000900,-0.016350997393386076
ACH-000901,-0.011352518113149171
ACH-000905,-0.06849203649292764
ACH-000906,0.009531754081136896
ACH-000907,-0.15970075482321647
ACH-000910,0.014317655378451694
ACH-000911,0.08790034118240776
ACH-000912,0.11536606019252353
ACH-000913,-0.009168245575034626
ACH-000915,0.09980510261381703
ACH-000916,0.04050539137175691
ACH-000917,-0.06305443324652424
ACH-000920,-0.02109060389357649
ACH-000921,-0.03416330472758066
ACH-000924,-0.023850969190758825
ACH-000926,0.11404546128226785
ACH-000928,-0.056301071637346364
ACH-000929,-0.026929964352971517
ACH-000932,0.004891846827317734
ACH-000935,0.08482214019988678
ACH-000936,0.08968198752498338
ACH-000937,0.04548717772046498
ACH-000938,-0.0071580842473099844
ACH-000939,0.11955785270991395
ACH-000941,0.10772331867565924
ACH-000943,0.001991653061869661
ACH-000946,-0.011163625021530666
ACH-000947,0.047778516444600086
ACH-000948,0.023632213670266976
ACH-000950,-0.003987441195711234
ACH-000953,0.05622585851871022
ACH-000954,-0.08445150254624627
ACH-000957,0.19403962338719827
ACH-000958,0.0016211782305670464
ACH-000960,0.13012232712972974
ACH-000963,-0.04747306005985597
ACH-000968,0.039167621121719065
ACH-000969,0.15652383168486558
ACH-000972,0.175756749604542
ACH-000973,-0.015118757074231584
ACH-000974,-0.03837100755893415
ACH-000978,0.09396136947188162
ACH-000984,0.07220652289004477
ACH-000986,0.08249621463092616
ACH-000988,0.06226970326921422
ACH-000993,0.16275588391656515
ACH-000994,-0.002169252439277672
ACH-000996,0.04700428466590802
ACH-001001,-0.01658936764746817
ACH-001020,-0.011038971588980144
ACH-001028,0.03463128441496189
ACH-001031,0.01973350340404859
ACH-001038,0.029588740764853745
ACH-001048,0.06493189296330693
ACH-001050,-0.04210438135683403
ACH-001053,-0.1552339790405626
ACH-001054,0.05344421627393423
ACH-001061,-0.015870438955260097
ACH-001067,-0.06943791730139574
ACH-001075,-0.01942194317190814
ACH-001096,0.039704258087785216
ACH-001111,-0.04625207390483715
ACH-001119,0.2509286293794092
ACH-001128,0.24808613197196366
ACH-001134,0.0013628932691393402
ACH-001151,0.1726059630712107
ACH-001163,0.046852451086284025
ACH-001164,0.23938870312745034
ACH-001183,0.05712851891242541
ACH-001192,0.0783888317342085
ACH-001193,-0.03086677818298917
ACH-001196,0.012683709526001721
ACH-001197,0.15246864859758194
ACH-001205,0.13102161862313755
ACH-001211,0.18347883376510468
ACH-001212,0.022329117875709188
ACH-001228,0.015187437424800469
ACH-001232,0.2908993367703963
ACH-001239,0.04236599817974991
ACH-001270,0.2542334512264797
ACH-001274,0.0328735985003357
ACH-001275,0.1359660802384312
ACH-001277,0.15753382155579276
ACH-001278,-0.06813639121694504
ACH-001280,-0.02425686396630157
ACH-001283,0.11895923819899765
ACH-001289,-0.15188024164957212
ACH-001300,-0.10238499674084772
ACH-001301,0.20630633553052696
ACH-001302,0.18960932312440748
ACH-001306,0.13504496916497866
ACH-001318,-0.11390610236509108
ACH-001322,0.1289357237420487
ACH-001328,0.056975062387689936
ACH-001332,0.31217708712714404
ACH-001336,0.09379659076828968
ACH-001346,0.09187742244790703
ACH-001353,-0.08468444675703503
ACH-001354,0.21371820880613848
ACH-001367,0.09338223295581488
ACH-001368,0.05949911639694019
ACH-001374,0.08838965849182574
ACH-001377,0.048973499361304434
ACH-001380,0.06352551885203525
ACH-001391,-0.19167877136920056
ACH-001408,-0.010017230100253393
ACH-001430,0.2465344168724149
ACH-001431,-0.07652453899293074
ACH-001450,-0.002220815505121175
ACH-001496,-0.018563898271520426
ACH-001500,0.047201512115960055
ACH-001523,-0.013787182367099882
ACH-001532,0.005806140371794939
ACH-001550,-0.11756875869999095
ACH-001552,0.18023020736003206
ACH-001554,-0.0505261731431966
ACH-001654,0.0048052755221802594
ACH-001735,0.026984828586014427
ACH-001736,0.06685199366908769
ACH-001737,0.2142209460080972
ACH-001740,-0.10562672255029576
ACH-001745,0.03124781473351913
ACH-001765,0.053483074590456335
