,HELLS (3070)
ACH-000235,0.03913262794451545
ACH-000237,-0.0986962265398813
ACH-000238,-0.17456348540432345
ACH-000242,-0.3922736986415341
ACH-000243,-0.05941902299832081
ACH-000244,-0.040635467497236816
ACH-000246,-0.01956337200665435
ACH-000248,-0.04394923340238173
ACH-000250,-0.0229223452151081
ACH-000251,0.09701208686070388
ACH-000252,0.012794649613362827
ACH-000253,0.06849231427284169
ACH-000255,-0.070420024355077
ACH-000256,0.01731392409841701
ACH-000257,-0.3049660314373877
ACH-000258,-0.023018087522755
ACH-000259,0.16752328823184953
ACH-000260,0.02415808378631723
ACH-000261,0.029325735620734636
ACH-000262,-0.15874805853235746
ACH-000263,0.299752292062403
ACH-000264,-0.03484492577779345
ACH-000265,-0.11476184719128812
ACH-000266,-0.013043177621850392
ACH-000272,-0.011614866100821844
ACH-000274,0.014114516208687098
ACH-000277,0.027745759473565945
ACH-000278,-0.10120262946184903
ACH-000279,-0.002299095319816262
ACH-000280,0.016443687830868695
ACH-000281,-0.1344590919342689
ACH-000288,-0.1309903604089526
ACH-000291,0.039582447070888864
ACH-000293,0.03941939787547733
ACH-000294,-0.1312931965609426
ACH-000295,-0.0047293039218189855
ACH-000296,-0.2298280413428191
ACH-000302,-0.07436255073583595
ACH-000304,-0.06613171090112492
ACH-000307,-0.014568546764142787
ACH-000308,-0.0680085458144771
ACH-000310,0.048110879827426914
ACH-000311,0.11267913641745422
ACH-000312,0.0966975058717331
ACH-000315,-0.10665282064756064
ACH-000316,-0.08620939283987268
ACH-000317,-0.08585284467595003
ACH-000318,0.017102988021328272
ACH-000319,0.11482211530246615
ACH-000320,-0.2976720523505081
ACH-000322,-0.31391917368938194
ACH-000323,-0.2442202132470913
ACH-000324,-0.14121748545872584
ACH-000329,-0.10588912521811628
ACH-000330,-0.0016777438754637536
ACH-000331,-0.017770198786014952
ACH-000332,0.0871302563976702
ACH-000334,-0.035923857474781294
ACH-000335,-0.09743628760521296
ACH-000336,-0.11602525600112193
ACH-000337,-0.033816474575025825
ACH-000338,0.016118355720600826
ACH-000339,-0.06645557278287012
ACH-000341,-0.036718812166051384
ACH-000348,-0.09765531991235404
ACH-000350,-0.04224983583572002
ACH-000352,0.034836159601411135
ACH-000356,-0.18825405969652784
ACH-000361,-0.07217154013920253
ACH-000362,0.06506762345160974
ACH-000363,0.017838290977678112
ACH-000364,-0.06457896471645763
ACH-000365,-0.08177185703180588
ACH-000366,-0.0052315903253580594
ACH-000368,-0.07544097353518138
ACH-000374,-0.13169280233643485
ACH-000375,-0.02606801800182657
ACH-000376,-0.09070706644202974
ACH-000381,0.1167133284391606
ACH-000383,-0.015621794417627722
ACH-000387,-0.03968446115405296
ACH-000389,-0.08918457921265678
ACH-000390,-0.02690309014998269
ACH-000393,0.05430793973241703
ACH-000395,-0.06776350052553423
ACH-000396,0.04642521280480828
ACH-000397,-0.044245182848242415
ACH-000401,0.05536494943392516
ACH-000402,-0.29209612700241644
ACH-000403,-0.09116387294891903
ACH-000404,0.08374831484204429
ACH-000406,0.07173817025388032
ACH-000407,-0.02083200700004584
ACH-000408,0.11203811975848717
ACH-000410,-0.12302529782985365
ACH-000411,-0.06971730936531675
ACH-000414,-0.029941104995821158
ACH-000415,-0.2118542622406078
ACH-000416,-0.06690566204768966
ACH-000420,0.06381277390196677
ACH-000421,0.02673873070372408
ACH-000424,0.1149543379955368
ACH-000425,-0.009726620303592306
ACH-000426,-0.041701423815793684
ACH-000427,0.1740117960959113
ACH-000433,-0.15472408872046933
ACH-000435,-0.13244044569774885
ACH-000436,-0.1202483695878976
ACH-000444,0.032800068692933115
ACH-000445,-0.03174222274107158
ACH-000448,-0.13696593619823058
ACH-000450,0.02443281767926254
ACH-000452,-0.002473362661730449
ACH-000454,-0.042820825186140686
ACH-000458,-0.07097561756955324
ACH-000459,0.1158344758858859
ACH-000460,0.0347511648709556
ACH-000461,0.08104310904890434
ACH-000463,-0.1336761791234664
ACH-000464,-0.116534751659726
ACH-000466,0.14174064821121346
ACH-000467,0.11506449076503544
ACH-000468,-0.010783794441702415
ACH-000469,0.020721153228328185
ACH-000470,-0.09173122560682896
ACH-000471,0.04267960564636684
ACH-000472,-0.06236438171568759
ACH-000473,-0.01602288304491652
ACH-000475,0.06325555420652589
ACH-000476,0.08256462071278567
ACH-000477,0.05487893428632073
ACH-000479,-0.08388212843739119
ACH-000480,-0.14716871279101496
ACH-000481,-0.12450173819884885
ACH-000483,0.01832782976131862
ACH-000484,-0.0831296984368294
ACH-000485,-0.0979692419159078
ACH-000486,-0.0540682671744097
ACH-000487,0.052439697912901415
ACH-000488,0.05541675755768061
ACH-000490,-0.04677880522875925
ACH-000491,-0.2947905161420057
ACH-000495,-0.011398596275987598
ACH-000496,-0.03627495200779916
ACH-000499,0.1247350086228667
ACH-000500,-0.5503491576106786
ACH-000502,-0.0601334284193817
ACH-000503,0.03167065750120671
ACH-000505,-0.0014757551900315058
ACH-000507,-0.07551947748726161
ACH-000510,-0.011459055359318768
ACH-000511,-0.014835981161302825
ACH-000512,0.13400154568742118
ACH-000516,-0.10361890735330974
ACH-000517,-0.02466849473846297
ACH-000518,0.012774769440299259
ACH-000520,-0.1388660389994257
ACH-000521,-0.05180172170285848
ACH-000522,-0.127633711712683
ACH-000524,-0.06739773524522254
ACH-000527,-0.00564006400093119
ACH-000528,0.032515748548221535
ACH-000537,0.10782329287317068
ACH-000541,-0.04366697157465529
ACH-000542,-0.091853065946313
ACH-000544,0.031459507607191885
ACH-000545,-0.12703285620751215
ACH-000547,-0.08335432923569425
ACH-000548,-0.0570940074963367
ACH-000549,0.041835834059859814
ACH-000550,-0.12538196368485066
ACH-000552,0.06238438578658077
ACH-000556,-0.11612023012709875
ACH-000557,0.02230071539654153
ACH-000569,-0.1108982821839328
ACH-000570,-0.18566736396197972
ACH-000571,0.08699853160614257
ACH-000573,-0.13619193249040562
ACH-000576,-0.08336010848395922
ACH-000579,0.06886760198570106
ACH-000580,0.011508221359673792
ACH-000584,-0.0483870873180181
ACH-000585,-0.02922255320645232
ACH-000588,-0.14650693241069304
ACH-000589,-0.11669269861288767
ACH-000591,-0.1904808259509993
ACH-000593,0.01884533468188111
ACH-000600,-0.09152016601937757
ACH-000601,0.07335193971702585
ACH-000605,0.10844753048384848
ACH-000606,-0.007057934218319261
ACH-000608,-0.105027464371289
ACH-000614,-0.04563949269810958
ACH-000616,-0.03702485781791066
ACH-000618,-0.061383620358073515
ACH-000619,-0.1037863917568934
ACH-000620,0.07705156729306001
ACH-000621,-0.049510773761949095
ACH-000622,0.010224316011886869
ACH-000623,-0.042547779396368335
ACH-000624,-0.0567554088525612
ACH-000627,-0.11857230147072942
ACH-000630,-0.05947393004980105
ACH-000631,-0.20799465869077366
ACH-000632,-0.007104115451694484
ACH-000633,0.0025950860478477678
ACH-000637,-0.1695114061180015
ACH-000638,-0.2601161944428682
ACH-000646,0.08733401629116187
ACH-000647,-0.029127317858383708
ACH-000648,-0.09623285139282972
ACH-000649,-0.06865214498541163
ACH-000651,-0.025475976063014463
ACH-000652,0.02653074624058087
ACH-000653,0.06848577822901289
ACH-000657,-0.0184933224098192
ACH-000658,0.15496467867691516
ACH-000661,0.0810819924675281
ACH-000662,-0.014553989064717625
ACH-000663,0.006106257441407049
ACH-000665,-0.03048195428719485
ACH-000671,0.025088352196356627
ACH-000672,-0.03703947290249602
ACH-000673,-0.03956649961050596
ACH-000676,-0.050796825901358166
ACH-000677,-0.01339584038886359
ACH-000681,-0.014304412757285959
ACH-000683,-0.04343608492064414
ACH-000684,0.09311973555392657
ACH-000688,0.0017715454494248465
ACH-000693,-0.05525363357053778
ACH-000694,-0.009045701780379948
ACH-000695,-0.12616107690110456
ACH-000696,-0.03990543491307078
ACH-000697,-0.16124004612231815
ACH-000699,-0.0652503404321691
ACH-000701,-0.14049470751950588
ACH-000706,0.020683209794741426
ACH-000711,-0.021702336633818844
ACH-000713,-0.00789552098086873
ACH-000714,0.11637325979110873
ACH-000718,0.011062933479211131
ACH-000720,-0.05300702807319794
ACH-000721,-0.020678927604698017
ACH-000724,0.017306069218553415
ACH-000725,0.0842387606688692
ACH-000732,-0.13214652616124847
ACH-000734,0.07653450725473059
ACH-000735,0.002457886531247973
ACH-000736,-0.030123532071701545
ACH-000738,-0.049280673792704295
ACH-000746,0.14042580335739913
ACH-000747,-0.01928537393583088
ACH-000748,-0.13745545397776426
ACH-000753,0.060716086589785126
ACH-000756,-0.18089185172005276
ACH-000757,-0.05794690036781065
ACH-000758,0.009162110298312005
ACH-000760,-0.04380768965404151
ACH-000762,0.06374355911355555
ACH-000763,-0.013642724399176073
ACH-000764,-0.1142969053456826
ACH-000765,0.0271652799441336
ACH-000766,-0.10387202008683978
ACH-000767,0.0404501555862597
ACH-000768,-0.08892301661402648
ACH-000769,0.008362656904095298
ACH-000770,0.04084270728786794
ACH-000771,0.17810100932485526
ACH-000773,-0.06966201355651783
ACH-000776,-0.11327374707781912
ACH-000777,0.021560833622383462
ACH-000778,0.03783413721238408
ACH-000781,-0.08835030516726522
ACH-000782,-0.044039480448993286
ACH-000783,0.07403435579671708
ACH-000784,-0.052676433076795454
ACH-000785,-0.008089112417439441
ACH-000787,-0.07512422701722868
ACH-000788,0.06396124616164763
ACH-000791,-0.028527287534447308
ACH-000792,0.07485973356340664
ACH-000794,-0.04678836658062273
ACH-000796,-0.07939056688003568
ACH-000798,-0.4178294562791702
ACH-000799,-0.2459831561004699
ACH-000800,-0.1718712422121195
ACH-000802,0.014208336355297103
ACH-000804,0.060326132689580425
ACH-000805,-0.12998473026603768
ACH-000809,-0.0925979930666858
ACH-000810,0.1705995054256624
ACH-000811,-0.10014795971329177
ACH-000817,0.16383767848596306
ACH-000819,-0.004227670657033604
ACH-000820,0.05935093504878304
ACH-000821,-0.018802267318085573
ACH-000822,-0.062318794371166886
ACH-000823,-0.01104552502988081
ACH-000824,0.06800031012882282
ACH-000827,0.008527936070031187
ACH-000829,-0.1926354804870003
ACH-000831,-0.22369340649685213
ACH-000832,-0.16637088820244866
ACH-000833,-0.032814426953027935
ACH-000834,-0.09230678265166094
ACH-000835,-0.049313198951374
ACH-000836,0.2656269732608956
ACH-000837,0.006481507197942428
ACH-000838,0.15279349151479085
ACH-000839,-0.11783687593819238
ACH-000840,-0.05497175865573056
ACH-000841,-0.05980224511847367
ACH-000843,0.09664471958493033
ACH-000846,-0.01184535667622267
ACH-000847,-0.22630860907818195
ACH-000848,-0.03434308091917683
ACH-000849,0.01024216484926595
ACH-000851,-0.12690081580812002
ACH-000855,-0.04896630238388593
ACH-000856,-0.07347274849848627
ACH-000858,0.12628225897727152
ACH-000859,-0.01998597490626356
ACH-000861,0.02776538532427165
ACH-000862,0.15693731651976872
ACH-000865,-0.03668720238140735
ACH-000866,0.009977730497203059
ACH-000867,0.011840004946123205
ACH-000869,-0.02107891860528629
ACH-000872,0.0607352522690451
ACH-000873,0.06293518917399485
ACH-000876,0.056164216512389266
ACH-000878,-0.12389323801929818
ACH-000880,-0.05937435929982734
ACH-000881,0.030799350205152124
ACH-000882,0.01808317456547723
ACH-000884,-0.1488661919338763
ACH-000885,-0.058192858760032176
ACH-000887,0.07980116963305997
ACH-000889,0.007492343157319731
ACH-000896,0.012494002399813513
ACH-000898,0.05963533187707901
ACH-000900,-0.043295810578982734
ACH-000901,-0.11446367172563746
ACH-000905,0.0168447395307553
ACH-000906,-0.01987378011493449
ACH-000907,0.03357298871704065
ACH-000910,0.003750041114417481
ACH-000911,-0.16462732976905933
ACH-000912,0.04794498258239471
ACH-000913,0.03164674643174547
ACH-000915,0.2164712257902708
ACH-000916,-0.34920096300902365
ACH-000917,0.16721383367971432
ACH-000920,-0.031841478364655236
ACH-000921,-0.06764179610066029
ACH-000924,-0.042523060973510184
ACH-000926,0.11880975716995233
ACH-000928,-0.1423372227420499
ACH-000929,-0.24337211961090835
ACH-000932,-0.05012228894476739
ACH-000935,-0.09928246571751274
ACH-000936,-0.11552087572882967
ACH-000937,-0.09733791523708953
ACH-000938,-0.04392996657960119
ACH-000939,0.4835359143932948
ACH-000941,-0.0003456131381200435
ACH-000943,-0.02090366043520562
ACH-000946,-0.003224181551610522
ACH-000947,-0.009006739800786857
ACH-000948,-0.05032236508558574
ACH-000950,0.02394784528953641
ACH-000953,0.0135663828858796
ACH-000954,0.03910332540160586
ACH-000957,-0.009206684943246448
ACH-000958,0.062041127825755375
ACH-000960,-0.035999180615576484
ACH-000963,0.047994299564721336
ACH-000968,-0.15635060398929296
ACH-000969,-0.07304373957665443
ACH-000972,-0.11170778261526483
ACH-000973,-0.056104787902626865
ACH-000974,-0.11996168338731268
ACH-000978,0.017001198849769646
ACH-000984,-0.0907741829323304
ACH-000986,-0.32732758569753656
ACH-000988,-0.046601280961200885
ACH-000993,-0.12242936740505705
ACH-000994,0.047932076112570034
ACH-000996,-0.06179463900076047
ACH-001001,-0.09946609611095444
ACH-001020,0.14771575572150278
ACH-001028,-0.07524472024611567
ACH-001031,-0.1849211262921549
ACH-001038,0.026898425927812858
ACH-001048,0.036320283001222586
ACH-001050,-0.007412033592740358
ACH-001053,0.017111256193720357
ACH-001054,-0.11558475575554357
ACH-001061,0.04505234936354035
ACH-001067,-0.3358498702693055
ACH-001075,0.09168614712729002
ACH-001096,0.046923340078683866
ACH-001111,-0.028098421429009902
ACH-001119,-0.07638004965568197
ACH-001128,0.7117941488289823
ACH-001134,-0.15810987549327055
ACH-001151,-0.054517663290237536
ACH-001163,-0.07101100635143963
ACH-001164,-0.05133870846671509
ACH-001183,0.03107797044082757
ACH-001192,0.062249279764501474
ACH-001193,-0.05382252588374547
ACH-001196,-0.14483591125061987
ACH-001197,-0.04959261932296445
ACH-001205,0.270146430150552
ACH-001211,-0.07898421962094593
ACH-001212,-0.047519366263517986
ACH-001228,-0.07871473628232913
ACH-001232,0.07026249106450393
ACH-001239,0.029024894559776988
ACH-001270,-0.18351750697464952
ACH-001274,-0.13172445283252826
ACH-001275,0.041028212696958916
ACH-001277,0.17955053092775036
ACH-001278,0.030198350111042563
ACH-001280,0.027585644612300047
ACH-001283,-0.07972456896021557
ACH-001289,0.18863050768140627
ACH-001300,0.03673777722290834
ACH-001301,0.14930699569381928
ACH-001302,0.06115426362958003
ACH-001306,-0.048571038954763716
ACH-001318,0.010364848101281413
ACH-001322,-0.17194777418263638
ACH-001328,0.04951499688160725
ACH-001332,-0.1765704533524583
ACH-001336,0.11290021113885833
ACH-001346,-0.07386206462372202
ACH-001353,-0.02017800892959294
ACH-001354,0.02563430875920725
ACH-001367,0.18370877224304955
ACH-001368,-0.09186440058834534
ACH-001374,-0.048975461099153884
ACH-001377,-0.009466058231724141
ACH-001380,-0.18913387215000899
ACH-001391,-0.046761121561396606
ACH-001408,0.0450035727520497
ACH-001430,-0.06054927490510484
ACH-001431,0.06639977118419656
ACH-001450,-0.07558123997857538
ACH-001496,0.09890101314156334
ACH-001500,0.11607218903431987
ACH-001523,-0.1664228957329579
ACH-001532,-0.15998464061994974
ACH-001550,0.2295034126698512
ACH-001552,-0.11190159880972199
ACH-001554,-0.00692789788645772
ACH-001654,0.033911159702956245
ACH-001735,0.03263150203699393
ACH-001736,-0.02709724358351717
ACH-001737,-0.17838162518017128
ACH-001740,0.1566546080836658
ACH-001745,0.060307049095552324
ACH-001765,0.06384574040136543
