,LFNG (3955)
ACH-000004,-0.03240637941389933
ACH-000005,0.02782218905384859
ACH-000007,0.12364345704338055
ACH-000009,-0.01979786823870645
ACH-000011,-0.06751146727023327
ACH-000012,0.04355785647151975
ACH-000013,0.052547317189207327
ACH-000014,0.0780555384777479
ACH-000015,0.12782514132102335
ACH-000017,0.1953634587136029
ACH-000018,-0.1169163436429096
ACH-000019,0.032029951816974565
ACH-000021,-0.02876857353350216
ACH-000022,-0.027880702804326998
ACH-000025,0.013629074883505213
ACH-000028,0.08207859575659107
ACH-000030,-8.814551424770451e-06
ACH-000035,-0.027735410296773302
ACH-000036,-0.08912971416999838
ACH-000037,0.0727529018233205
ACH-000039,0.07744997301383744
ACH-000040,0.031512021234663116
ACH-000041,0.03339226638123451
ACH-000042,0.032676868028379116
ACH-000045,-0.06773890163957319
ACH-000047,0.14629731708152668
ACH-000052,0.12293181816243035
ACH-000053,-0.0056048315192369184
ACH-000054,0.1045607113875976
ACH-000055,0.13937621811000406
ACH-000060,-0.04687965837522951
ACH-000067,0.011627394633296735
ACH-000070,-0.1384185953782755
ACH-000075,0.17401946335028332
ACH-000078,-0.03204101172429995
ACH-000082,-0.12274433284391968
ACH-000085,-0.01953564224599728
ACH-000086,-0.016598691779883105
ACH-000087,-0.08807479346132778
ACH-000092,-0.08558761969447247
ACH-000095,-0.14640066759032155
ACH-000097,0.1463924069466259
ACH-000098,-0.052243430790315085
ACH-000099,-0.06319623072302312
ACH-000108,-0.06392153118149713
ACH-000113,0.07455820076742257
ACH-000116,-0.005791387909062712
ACH-000118,0.06479553614178027
ACH-000120,0.11974277355566824
ACH-000123,-0.03338953632633989
ACH-000127,0.029759822673821306
ACH-000128,-0.005818632222205234
ACH-000132,-0.043481952813185586
ACH-000133,-0.06390252880750423
ACH-000137,0.07144760028427165
ACH-000138,0.03291150754331009
ACH-000142,-0.054438878873821636
ACH-000143,0.1500948843763984
ACH-000146,0.033806049416294025
ACH-000148,-0.0896577346347321
ACH-000150,0.08314633244571817
ACH-000152,-0.1528570563469391
ACH-000153,0.069512158564455
ACH-000159,-0.009221883953436377
ACH-000160,0.12940386915707322
ACH-000163,0.036910974843670785
ACH-000167,-0.03098454211371428
ACH-000168,-0.018885192220826925
ACH-000169,-0.12066828138112665
ACH-000178,-0.1489364936299994
ACH-000183,0.05385722690292445
ACH-000188,0.168807282551155
ACH-000189,0.08264058125985416
ACH-000190,0.22996714185631684
ACH-000198,0.03606294160366618
ACH-000203,-0.1908200152381932
ACH-000204,0.1425850272014175
ACH-000206,0.09479896989112133
ACH-000207,0.05088870064347613
ACH-000208,-0.26456774756058365
ACH-000210,0.18683084101965436
ACH-000211,0.03117189832617192
ACH-000215,0.022670970826888244
ACH-000221,0.013266326811060216
ACH-000222,-0.14940011789646165
ACH-000223,0.11530420548264456
ACH-000226,0.02500434058723473
ACH-000227,0.009219277806924749
ACH-000228,-0.012589931218714769
ACH-000231,-0.03754335893861994
ACH-000232,0.08550585450151389
ACH-000233,-0.04645867126528272
ACH-000234,-0.013992001613661157
ACH-000235,-0.05593476420138657
ACH-000237,-0.0041575159139190495
ACH-000238,-0.07710526360267736
ACH-000242,-0.02987807785694943
ACH-000243,0.13072129598955665
ACH-000244,-0.4789117634653503
ACH-000246,0.1357013424050041
ACH-000248,0.17374926359412365
ACH-000250,0.08991895205175188
ACH-000251,-0.15878958309685914
ACH-000252,-0.0708325131050022
ACH-000253,0.06831301948642803
ACH-000255,0.05704239192465287
ACH-000256,-0.06913869116797912
ACH-000257,-0.0694849508729429
ACH-000258,-0.02615874746753621
ACH-000259,-0.004087140596322193
ACH-000260,-0.03625128626647051
ACH-000261,0.08822544478749254
ACH-000262,-0.0074859477755544294
ACH-000263,0.2623794571370172
ACH-000264,-0.05951754683018731
ACH-000265,-0.012755267993667746
ACH-000266,0.025230717369451337
ACH-000272,-0.051176402588842936
ACH-000274,-0.19429947846581566
ACH-000277,-0.029188985296978207
ACH-000278,0.07664015621494645
ACH-000279,-0.018407909849310247
ACH-000280,0.005350613772924117
ACH-000281,-0.032929200666019336
ACH-000288,-0.07647189890609059
ACH-000291,-0.0028008316004986783
ACH-000293,0.05455206577304022
ACH-000294,-0.010111434551323559
ACH-000295,-0.07992591863810995
ACH-000296,-0.0325567215653636
ACH-000302,-0.0375594450653145
ACH-000304,-0.102120233441875
ACH-000307,0.028059826182958467
ACH-000308,0.0123842252102222
ACH-000310,-0.05273252579017345
ACH-000311,-0.03897741524771476
ACH-000312,0.04601422810737905
ACH-000315,-0.07861249339221686
ACH-000316,-0.05939116541906416
ACH-000317,0.1194848556336529
ACH-000318,-0.003308144524681437
ACH-000319,-0.1032389373290114
ACH-000320,-0.3078276394759483
ACH-000322,0.059945749025291414
ACH-000323,0.06818973322348479
ACH-000324,0.00013904013327847837
ACH-000329,-0.06624573849903284
ACH-000330,0.029275509237661264
ACH-000331,0.0904521263809488
ACH-000332,0.04334668069370732
ACH-000334,-0.012106569649687208
ACH-000335,0.05868369981791406
ACH-000336,0.1566218331885478
ACH-000337,0.0650912408597032
ACH-000338,-0.2631197013531248
ACH-000339,0.00024427287487230266
ACH-000341,0.07001468796522169
ACH-000348,0.012164047621934976
ACH-000350,-0.21105485057814347
ACH-000352,-0.0842334535358396
ACH-000356,-0.15074534916750024
ACH-000361,0.060351759392119474
ACH-000362,-0.09598386927671122
ACH-000363,-0.13947987616543492
ACH-000364,-0.02250719392980915
ACH-000365,-0.009045548675746392
ACH-000366,-0.13264758568079518
ACH-000368,0.01357695543335678
ACH-000374,0.09253462459673098
ACH-000375,-0.07254707567658769
ACH-000376,0.0013675976030466564
ACH-000381,0.16418070579775448
ACH-000383,-0.021122182427877625
ACH-000387,0.05533867105963933
ACH-000389,-0.4174857632475814
ACH-000390,-0.002563533161410567
ACH-000393,-0.018625172882162262
ACH-000395,-0.2499456745881875
ACH-000396,-0.4717963444197078
ACH-000397,0.08485898121608773
ACH-000401,0.0350422233360131
ACH-000402,-0.033483526872042146
ACH-000403,0.04385789754824184
ACH-000404,0.0956303508809426
ACH-000406,-0.0086142325439627
ACH-000407,0.0600452008102384
ACH-000408,-0.01465939534437135
ACH-000410,0.0683527531814211
ACH-000411,-0.004005290800607677
ACH-000414,-0.07947690078562299
ACH-000415,0.00694702664067
ACH-000416,-0.07608570629483202
ACH-000420,0.18977021768555666
ACH-000421,-0.03393959795088513
ACH-000424,0.11080080541874142
ACH-000425,0.02333725109974204
ACH-000426,0.14191245294700186
ACH-000427,0.023982415896051427
ACH-000433,-0.04601037309188588
ACH-000435,-0.044827270890261665
ACH-000436,-0.13461439039272355
ACH-000444,-0.07610944020889444
ACH-000445,0.007266532143567897
ACH-000448,-0.02353460413878494
ACH-000450,0.04046646526063556
ACH-000452,-0.10331180908364444
ACH-000454,0.0716078148074041
ACH-000458,0.2660067617423693
ACH-000459,0.03761145072088402
ACH-000460,-0.07135370082180352
ACH-000461,-0.08851368474036876
ACH-000463,0.04252906542379512
ACH-000464,-0.20556983475338586
ACH-000466,0.06310994816092644
ACH-000467,0.05642146772753597
ACH-000468,-0.057768927848611776
ACH-000469,-0.1335496437343869
ACH-000470,0.09289852726552074
ACH-000471,-0.023562280322556844
ACH-000472,0.03708023695921761
ACH-000473,0.282410848117418
ACH-000475,-0.02043497564364937
ACH-000476,0.021326334489241348
ACH-000477,-0.07305815519340762
ACH-000479,0.09937743087135728
ACH-000480,0.024702088159527395
ACH-000481,0.027270684699319096
ACH-000483,0.019583428559722955
ACH-000484,-0.1100459171177922
ACH-000485,-0.03361831328853942
ACH-000486,0.024858447729147925
ACH-000487,-0.042950997400974696
ACH-000488,-0.04913242472762162
ACH-000490,-0.07428244589767274
ACH-000491,-0.1516783791200363
ACH-000495,0.09321876014741
ACH-000496,-0.20853251276095847
ACH-000499,-0.07050603622109773
ACH-000500,0.12692807945638412
ACH-000502,-0.043478239073552666
ACH-000503,0.09889628025503076
ACH-000505,-0.10007314531178096
ACH-000507,-0.05953052287587239
ACH-000510,-0.04089906519687273
ACH-000511,-0.006266065798281426
ACH-000512,0.06110035282622429
ACH-000516,-0.04382381609863634
ACH-000517,-0.07318245506813185
ACH-000518,0.033488209419567753
ACH-000520,0.02043761769663329
ACH-000521,-0.005308941054623351
ACH-000522,-0.019754961122890515
ACH-000524,-0.11321966606374245
ACH-000527,-0.07294373330049073
ACH-000528,-0.007765313697787125
ACH-000537,0.1282420984193297
ACH-000541,0.15624795406633826
ACH-000542,0.010692914238781612
ACH-000544,0.0289778094907318
ACH-000545,0.006521533859095828
ACH-000547,-0.05458046418754226
ACH-000548,-0.02299195460486604
ACH-000549,0.1940892119163214
ACH-000550,-0.10218820367386416
ACH-000552,0.005648201287176094
ACH-000556,0.1058845429068999
ACH-000557,0.024603372676809426
ACH-000569,0.10582476064533848
ACH-000570,-0.08708973112764659
ACH-000571,-0.0948041724704673
ACH-000573,-0.13063237391087326
ACH-000576,-0.048958893955899294
ACH-000579,0.002108269885354099
ACH-000580,0.0024486921145045197
ACH-000584,-0.10363304814428186
ACH-000585,-0.17634951336126775
ACH-000588,0.08168577005064179
ACH-000589,0.07722947757147057
ACH-000591,0.015675340437964175
ACH-000593,0.10012359068440828
ACH-000600,0.07087179309196223
ACH-000601,0.031620993767510513
ACH-000605,-0.03234027165731952
ACH-000606,0.08224792813610471
ACH-000608,0.04515285301754834
ACH-000614,0.10288967691801973
ACH-000616,-0.00499005505552938
ACH-000618,-0.10602045004132417
ACH-000619,0.07847588566225441
ACH-000620,-0.09189395062270676
ACH-000621,0.043886459412749865
ACH-000622,-0.0909445016916706
ACH-000623,0.06873311553452831
ACH-000624,0.1177401156129952
ACH-000627,-0.034099730832268034
ACH-000630,-0.06542936941693822
ACH-000631,0.04007716832214283
ACH-000632,-0.004021182955864992
ACH-000633,0.038460963178345166
ACH-000637,0.07756481931619855
ACH-000638,0.0615871650223645
ACH-000646,-0.28030151605428594
ACH-000647,0.05943236322512824
ACH-000648,-0.14865152261685702
ACH-000649,0.031434596867667516
ACH-000651,-0.07397326196822579
ACH-000652,0.006687390090137812
ACH-000653,0.03335521977800125
ACH-000657,-0.07690766821534625
ACH-000658,0.09195670976324267
ACH-000661,-0.20659224004509766
ACH-000662,-0.16907315379389726
ACH-000663,-0.11458891366648975
ACH-000665,0.06814200986631637
ACH-000671,0.013210299122941124
ACH-000672,0.2443651285111391
ACH-000673,-0.05019192357913193
ACH-000676,-0.027483423873882248
ACH-000677,0.03459729422510577
ACH-000681,-0.010095676457524756
ACH-000683,-0.003379503189591074
ACH-000684,0.07892586619314383
ACH-000688,-0.06024354526497337
ACH-000693,0.17316514762010846
ACH-000694,0.14604189059767933
ACH-000695,-0.15146173907034294
ACH-000696,0.0194835366606506
ACH-000697,-0.17192902051178302
ACH-000699,0.04975766767515424
ACH-000701,-0.026079536008877312
ACH-000706,-0.0735996686925023
ACH-000711,0.04397202439117949
ACH-000713,-0.12559579936204274
ACH-000714,-0.13394484096292866
ACH-000718,0.12855027587933865
ACH-000720,0.03801547607274571
ACH-000721,0.030512372650274608
ACH-000724,-0.09071598158994744
ACH-000725,0.02931412524796098
ACH-000732,0.025402574228844763
ACH-000734,0.09132044957130148
ACH-000735,-0.054139518348937606
ACH-000736,0.0858248987070248
ACH-000738,-0.018787493829354133
ACH-000746,-0.027202256489911703
ACH-000747,-0.01427314681710642
ACH-000748,0.013551237222802959
ACH-000753,0.026201624963053376
ACH-000756,0.056546514650773
ACH-000757,0.10889443127922407
ACH-000758,-0.07023266288337941
ACH-000760,-0.06547073864374699
ACH-000762,0.04142260705844741
ACH-000763,-0.07085255592166742
ACH-000764,-0.07866088416630455
ACH-000765,-0.08215437964492643
ACH-000766,0.002261664088762697
ACH-000767,0.050832721745746295
ACH-000768,0.06312051260309892
ACH-000769,0.14334614900301312
ACH-000770,0.016168328485141832
ACH-000771,0.0939776849827953
ACH-000773,-0.22351726401765806
ACH-000776,-0.17590360544541606
ACH-000777,-0.011481911202186385
ACH-000778,0.02182175965563128
ACH-000781,-0.07718549335222821
ACH-000782,-0.02124691805969347
ACH-000783,-0.017104513053776946
ACH-000784,-0.014893490094818603
ACH-000785,-0.12567685414970284
ACH-000787,0.005648079288628714
ACH-000788,-0.014547187610615252
ACH-000791,-0.02174754728435969
ACH-000792,0.04365912967087941
ACH-000794,0.029662730217407982
ACH-000796,0.03250533988463062
ACH-000798,0.19140601175717256
ACH-000799,-0.08604749601410806
ACH-000800,0.052594932755935776
ACH-000802,0.07519889295647503
ACH-000804,0.034772410472893665
ACH-000805,0.1090224355218874
ACH-000809,0.04326819471888957
ACH-000810,0.011825235072529435
ACH-000811,-0.02004630148140673
ACH-000817,0.21412930304723532
ACH-000819,0.035046752137552976
ACH-000820,-0.2810888830155977
ACH-000821,0.13165635877681536
ACH-000822,0.00021524534248639043
ACH-000823,0.0879346902404598
ACH-000824,6.0615659121935025e-05
ACH-000827,0.017102839621413637
ACH-000829,0.1255680179499137
ACH-000831,-0.007830320121024893
ACH-000832,0.07533024362824264
ACH-000833,-0.058597246741887675
ACH-000834,0.11402837117214393
ACH-000835,0.03965146433971077
ACH-000836,-0.024908042219195747
ACH-000837,0.08036957424834143
ACH-000838,-0.04810635358021095
ACH-000839,-0.1657090588582059
ACH-000840,-0.1760287401549378
ACH-000841,-0.04219642448951888
ACH-000843,-0.045192248654998636
ACH-000846,-0.07950225068299152
ACH-000847,0.1326771374899221
ACH-000848,0.09000569147759971
ACH-000849,-0.02030033869239821
ACH-000851,-0.11673403882235127
ACH-000855,0.17727883362523086
ACH-000856,0.005926454779453493
ACH-000858,0.08767591833868534
ACH-000859,0.07505818312079816
ACH-000861,0.08753916448209842
ACH-000862,0.03939764435254197
ACH-000865,-0.10138368646826636
ACH-000866,0.02003414274464475
ACH-000867,0.030814123209243732
ACH-000869,-0.006709890661262304
ACH-000872,0.02365069571398989
ACH-000873,0.0396628311835684
ACH-000876,0.09229444291827876
ACH-000878,-0.048743616533336136
ACH-000880,0.12446497427551295
ACH-000881,-0.03236557107888795
ACH-000882,-0.0842025445748042
ACH-000884,0.11380789682767745
ACH-000885,-0.10010640292057613
ACH-000887,0.015591637488232847
ACH-000889,-0.0622013830816162
ACH-000896,0.006260284721828854
ACH-000898,0.054816342385096965
ACH-000900,-0.19526642115086595
ACH-000901,-0.037418557202792316
ACH-000905,0.010200487970490968
ACH-000906,0.018216137027427942
ACH-000907,0.08260183161676386
ACH-000910,-0.02004079288352812
ACH-000911,-0.007947013258688657
ACH-000912,-0.003389776882168313
ACH-000913,0.07736682505724726
ACH-000915,-0.032067482468369164
ACH-000916,0.19073975203642532
ACH-000917,0.049570315280545625
ACH-000920,0.07102658932188337
ACH-000921,0.1001945741582423
ACH-000924,-0.031379585851191244
ACH-000926,0.1628672459763556
ACH-000928,-0.05981816697001206
ACH-000929,0.07878156809903092
ACH-000932,0.03993349585818518
ACH-000935,-0.12866932994945268
ACH-000936,-0.22478059685500892
ACH-000937,-0.13201868083079302
ACH-000938,-0.15216679310898498
ACH-000939,0.11717770825701256
ACH-000941,0.052596160967214166
ACH-000943,0.050768459610000836
ACH-000946,-0.07468464686560959
ACH-000947,-0.11185574034651298
ACH-000948,0.09886572846430867
ACH-000950,-0.04530169760319831
ACH-000953,-0.027830936998138284
ACH-000954,-0.08262473716516534
ACH-000957,0.005324738883265692
ACH-000958,-0.15574214393435687
ACH-000960,-0.027569904873082158
ACH-000963,0.10044043157077448
ACH-000968,0.08981896871864056
ACH-000969,0.12102081779192975
ACH-000972,0.2965046109331441
ACH-000973,0.04754303421752276
ACH-000974,-0.133479705361904
ACH-000978,0.20683657534841
ACH-000984,-0.10227782518723344
ACH-000986,0.11634613485991245
ACH-000988,-0.1897916379577276
ACH-000993,0.15775472955183986
ACH-000994,0.022511522461917587
ACH-000996,-0.028078715505606158
ACH-001001,0.05844468011324285
