,OR52N4 (390072)
ACH-000338,0.21988355109451704
ACH-000339,0.15534927798685558
ACH-000341,0.25678641701861554
ACH-000348,0.2123762024718459
ACH-000350,0.12745610965809934
ACH-000352,0.2280025904638699
ACH-000356,0.3835216555965471
ACH-000361,0.2404874156582749
ACH-000362,0.16233164075382994
ACH-000363,0.12935904331389156
ACH-000364,0.1281803136808565
ACH-000365,0.1944752800592737
ACH-000366,0.20343283467168574
ACH-000368,0.16812037602950475
ACH-000374,0.05520763305037237
ACH-000375,0.3476513162161338
ACH-000376,0.13616418451356005
ACH-000381,0.3177960668612509
ACH-000383,0.1311099551658562
ACH-000387,0.14984630930785642
ACH-000389,0.2607796668955157
ACH-000390,0.18524468396093427
ACH-000393,0.17798339611510686
ACH-000395,0.21126571635298524
ACH-000396,0.4234386213130704
ACH-000397,0.17966807975179544
ACH-000401,0.13161575677171522
ACH-000402,0.13531050436235725
ACH-000403,0.20964489493387772
ACH-000404,0.006901042274934543
ACH-000406,0.18028113368261825
ACH-000407,0.18765334552476398
ACH-000408,0.2575682476373719
ACH-000410,0.2288418584834015
ACH-000411,0.24805563765572025
ACH-000414,0.24099954134116305
ACH-000415,0.2500461684930544
ACH-000416,0.19241630480975286
ACH-000420,0.18681000355666336
ACH-000421,0.17961452283180265
ACH-000424,0.14364898817658409
ACH-000425,0.2358478568754935
ACH-000426,0.19960164888050672
ACH-000427,0.12367139346051305
ACH-000433,0.1283056731829976
ACH-000435,0.1167685952253411
ACH-000436,0.14876030803169454
ACH-000444,0.2301384953966635
ACH-000445,0.21237677393109655
ACH-000448,0.14930968915656265
ACH-000450,0.169812057852672
ACH-000452,0.20455811418030112
ACH-000454,0.13957018734658436
ACH-000458,0.21408818651750045
ACH-000459,0.020281701303341358
ACH-000460,0.2334540910567968
ACH-000461,0.2592523554597587
ACH-000463,0.15524061220385918
ACH-000464,0.10378093688384453
ACH-000466,0.3334019926233964
ACH-000467,0.185701141203965
ACH-000468,0.24729265753043764
ACH-000469,0.09652430419604108
ACH-000470,0.16216434211137715
ACH-000471,0.1644702046174304
ACH-000472,0.21985004503287411
ACH-000473,0.21125058860450374
ACH-000475,0.17367533527192386
ACH-000476,0.2516629360558999
ACH-000477,0.15584827786052488
ACH-000479,0.2273933742982573
ACH-000480,0.15356031892827698
ACH-000481,0.2592635021024757
ACH-000483,0.2587880742146648
ACH-000484,0.18968179043677647
ACH-000485,0.22481469798868625
ACH-000486,0.14045797359814746
ACH-000487,0.17473282166228465
ACH-000488,0.2325525723869897
ACH-000490,0.2000700266698258
ACH-000491,0.28864601618692165
ACH-000495,0.04578413574714352
ACH-000496,0.1968600008410196
ACH-000499,0.14735435036335698
ACH-000500,0.24298627498177666
ACH-000502,0.20302925648573
ACH-000503,0.23479026808099124
ACH-000505,0.1684409923023205
ACH-000507,0.11258514353760836
ACH-000510,0.2039811278105052
ACH-000511,0.1728141300643821
ACH-000512,0.15209658244532068
ACH-000516,0.2291368212871845
ACH-000517,0.21404768455690265
ACH-000518,0.17486698010620516
ACH-000520,0.19917949239004895
ACH-000521,0.07648867491762952
ACH-000522,0.20985682066742486
ACH-000524,0.1781399293200158
ACH-000527,0.1614317514112663
ACH-000528,0.22761689310491054
ACH-000537,0.21850609071999996
ACH-000541,0.16624772816130431
ACH-000542,0.22122377845964436
ACH-000544,0.15589958339935786
ACH-000545,0.1921475978487843
ACH-000547,0.17129290846199402
ACH-000548,0.1947784453616664
ACH-000549,0.32293796106228945
ACH-000550,0.17589128927685813
ACH-000552,0.1370948457100762
ACH-000556,0.2499514601695444
ACH-000557,0.13912060450126446
ACH-000569,0.3193372596070101
ACH-000570,0.19909189999827975
ACH-000571,0.22015213976083733
ACH-000573,0.16181498212253162
ACH-000576,0.13008100064037184
ACH-000579,0.1190156682334884
ACH-000580,0.21900186027047755
ACH-000584,0.13612290728599732
ACH-000585,0.2083639429660505
ACH-000588,0.2225870980004825
ACH-000589,0.16856608498265582
ACH-000591,0.21435553341976216
ACH-000593,0.20863415343854266
ACH-000600,0.2456152106506917
ACH-000601,0.17231440947279275
ACH-000605,0.2589188375717377
ACH-000606,0.3159268515300627
ACH-000608,0.2384781938934833
ACH-000614,0.13469382733452198
ACH-000616,0.1918830427418736
ACH-000618,0.18713126981213501
ACH-000619,0.12026643071072525
ACH-000620,0.18183749371730096
ACH-000621,0.2560304119088752
ACH-000622,0.10164116516627514
ACH-000623,0.1529226109113106
ACH-000624,0.14931204427960734
ACH-000627,0.16623256903710204
ACH-000630,0.2411662407564707
ACH-000631,0.05193534394794155
ACH-000632,0.17554769515461252
ACH-000633,0.12710794703450853
ACH-000637,0.20850021185694095
ACH-000638,0.27575997993630674
ACH-000646,0.21154306176811866
ACH-000647,0.14643966847399092
ACH-000648,0.2809738713728908
ACH-000649,0.20534773332149486
ACH-000651,0.20185206137010214
ACH-000652,0.19708031533667505
ACH-000653,0.202612328420386
ACH-000657,0.2394368490688318
ACH-000658,0.1270881642762676
ACH-000661,0.20884855845919612
ACH-000662,0.18775743480244209
ACH-000663,0.07108226286340165
ACH-000665,0.14609058837285932
ACH-000671,0.1421520864345506
ACH-000672,0.16619251847683164
ACH-000673,0.21779220379526693
ACH-000676,0.16861752204027344
ACH-000677,0.16159581691710187
ACH-000681,0.2622252899838988
ACH-000683,0.2509998633686742
ACH-000684,0.22246367707663414
ACH-000688,0.31146376693380506
ACH-000693,0.19730287696591556
ACH-000694,0.19186585515243956
ACH-000695,0.1963589436368864
ACH-000696,0.21578053463389146
ACH-000697,0.1172893585464816
ACH-000699,0.16963144301786748
ACH-000701,0.19777214707724936
ACH-000706,0.195488633423867
ACH-000711,0.1794540840369063
ACH-000713,0.09955290471688437
ACH-000714,0.11944935024197495
ACH-000718,0.19619820819476155
ACH-000720,0.1981728331788247
ACH-000721,0.2355343929015329
ACH-000724,0.21163201433016815
ACH-000725,0.3411997106671877
ACH-000732,0.18091786530805867
ACH-000734,0.032309868758130224
ACH-000735,0.24414120564170924
ACH-000736,0.29744004875889496
ACH-000738,0.20602215400070087
ACH-000746,0.17503435385029412
ACH-000747,0.18843743601155225
ACH-000748,0.14381286777316765
ACH-000753,0.13677453524211364
ACH-000756,0.08879356363254501
ACH-000757,0.1741916377320325
ACH-000758,0.22866145497981005
ACH-000760,0.10736659430816886
ACH-000762,0.2984062666792307
ACH-000763,0.12066873990308767
ACH-000764,0.12729514495785849
ACH-000765,0.2026621565784608
ACH-000766,0.2355064940016749
ACH-000767,0.16663083165660533
ACH-000768,0.15491577853624738
ACH-000769,0.2637246608001623
ACH-000770,0.252269403748377
ACH-000771,0.18106818901111332
ACH-000773,0.07183319498413908
ACH-000776,0.27244903612772897
ACH-000777,0.21174795337909755
ACH-000778,0.20164345762957464
ACH-000781,0.1906038353490369
ACH-000782,0.18186420855744712
ACH-000783,0.1322522703425
ACH-000784,0.16705856530332108
ACH-000785,0.1962396814567924
ACH-000787,0.1614469977492818
ACH-000788,0.20225359672912596
ACH-000791,0.1935486216700313
ACH-000792,0.10591223303632633
ACH-000794,0.25799333947109565
ACH-000796,0.2054577448394213
ACH-000798,0.13872294025443585
ACH-000799,0.2678516876686312
ACH-000800,0.22286439830374255
ACH-000802,0.2351305721773175
ACH-000804,0.15703806912988785
ACH-000805,0.22373642091673385
ACH-000809,0.18929771999862294
ACH-000810,0.100174360351292
ACH-000811,0.22481572442707687
ACH-000817,0.17581959093696464
ACH-000819,0.19923218210679225
ACH-000820,0.2823264808262258
ACH-000821,0.1849850990296004
ACH-000822,0.19451080579768076
ACH-000823,0.20779951700448046
ACH-000824,0.2020611184999117
ACH-000827,0.1853215423740609
ACH-000829,0.1548151886693537
ACH-000831,0.22981311952645256
ACH-000832,0.2817801777268168
ACH-000833,0.14169124670068345
ACH-000834,0.22867790734027826
ACH-000835,0.22082484594950505
ACH-000836,0.2022280896254132
ACH-000837,0.20214090937417345
ACH-000838,0.27497924330645274
ACH-000839,0.27617482004816263
ACH-000840,0.08978214771427097
ACH-000841,0.279909570485227
ACH-000843,0.18835989627802724
ACH-000846,0.21284543845026024
ACH-000847,0.18864557542190352
ACH-000848,0.2068853867646464
ACH-000849,0.20861955081444175
ACH-000851,0.2455048795789392
ACH-000855,0.3256640014023143
ACH-000856,0.13733334827210944
ACH-000858,0.1654347981294545
ACH-000859,0.3165277148334327
ACH-000861,0.20166156319593376
ACH-000862,0.17248375871977964
ACH-000865,0.22133664083903584
ACH-000866,0.242176461852026
ACH-000867,0.15586828537758968
ACH-000869,0.19396080515094472
ACH-000872,0.1727970180757115
ACH-000873,0.22690144530727915
ACH-000876,0.18936617435804426
ACH-000878,0.1175160888019572
ACH-000880,0.2446463138083121
ACH-000881,0.2380645680780281
ACH-000882,0.15322520453083086
ACH-000884,0.09001355281407569
ACH-000885,0.2412679674570085
ACH-000887,0.2044858181381651
ACH-000889,0.18666312038330696
ACH-000896,0.24593066980712866
ACH-000898,0.16842417708472435
ACH-000900,0.10621083462712767
ACH-000901,0.21262396493421026
ACH-000905,0.2267307956975425
ACH-000906,0.17588179192767922
ACH-000907,0.10717636126891547
ACH-000910,0.1350314988502122
ACH-000911,0.21218864728045853
ACH-000912,0.2997131860452691
ACH-000913,0.1617939858436598
ACH-000915,0.12461438123559032
ACH-000916,0.348989420136347
ACH-000917,0.26055982835488684
ACH-000920,0.3564212145249386
ACH-000921,0.2014535654129241
ACH-000924,0.20924553477468635
ACH-000926,0.2343088298472689
ACH-000928,0.27006700829155056
ACH-000929,0.1990871443406252
ACH-000932,0.22358600050377805
ACH-000935,0.2519692316754256
ACH-000936,0.21440828538757145
ACH-000937,0.26956533656059994
ACH-000938,0.2303916802651345
ACH-000939,0.2532872388686742
ACH-000941,0.2354803556702028
ACH-000943,0.2271621822331965
ACH-000946,0.2146819922885976
ACH-000947,0.2142990886097729
ACH-000948,0.2472502551634621
ACH-000950,0.2286264031827024
ACH-000953,0.3057220788068498
ACH-000954,0.15224135256601962
ACH-000957,0.11152396661512948
ACH-000958,0.24989540687609865
ACH-000960,0.14118143344116213
ACH-000963,0.02054995190559025
ACH-000968,0.14772828990309392
ACH-000969,0.3148040299251042
ACH-000972,0.2924255401643809
ACH-000973,0.202093301590398
ACH-000974,0.21876967521206245
ACH-000978,0.2643391723973561
ACH-000984,0.2693640697325422
ACH-000986,0.1523912348642738
ACH-000988,0.1725939291244845
ACH-000993,0.11750712354370013
ACH-000994,0.2697014947800399
ACH-000996,0.27243723934438896
ACH-001001,0.2390014832877003
ACH-001020,0.21970203715238693
ACH-001028,0.21836411345622028
ACH-001031,0.1935005911734115
ACH-001038,0.2454134896589609
ACH-001048,0.13500307180456242
ACH-001050,0.23533977747313964
ACH-001053,0.33976380839649417
ACH-001054,0.17869474118331616
ACH-001061,0.1840609456544005
ACH-001067,0.2812767219784276
ACH-001075,0.10219706556056538
ACH-001096,0.19885779231283485
ACH-001111,0.2662793856598474
ACH-001119,0.2833148778713178
ACH-001128,0.11368937446059299
ACH-001134,0.18595718738443254
ACH-001151,0.16173702727990452
ACH-001163,0.1644538024664712
ACH-001164,0.17663993866872438
ACH-001183,0.22134688108620013
ACH-001192,0.2057393228457087
ACH-001193,0.24768008282081105
ACH-001196,0.2232497067331096
ACH-001197,0.2496191324358551
ACH-001205,0.21177435301831216
ACH-001211,0.14972381001792168
ACH-001212,0.14514897026916024
ACH-001228,0.1883757726863869
ACH-001232,0.2590899519332639
ACH-001239,0.2018091768360812
ACH-001270,0.25690157047076856
ACH-001274,0.19120389585301026
ACH-001275,0.2701746823812384
ACH-001277,0.3419321511350512
ACH-001278,0.19909061641536466
ACH-001280,0.13530922861328762
ACH-001283,0.11435628551620153
ACH-001289,0.1967224709903373
ACH-001300,0.33386341344504583
ACH-001301,0.23609164182273315
ACH-001302,0.2018742881715545
ACH-001306,0.2602701064649301
ACH-001318,0.1752257596137431
ACH-001322,0.19891412245458204
ACH-001328,0.16314895234646729
ACH-001332,0.4052887070570389
ACH-001336,0.3433343099151019
ACH-001346,0.2176799915417563
ACH-001353,0.1546078696409978
ACH-001354,0.15764635055823328
ACH-001367,0.19579639237222787
ACH-001368,0.21800734904623836
ACH-001374,0.06694806186582904
ACH-001377,0.1900784266704072
ACH-001380,0.14750129726494765
ACH-001391,0.20661950181696506
ACH-001408,0.25460841222188424
ACH-001430,0.2998252816699495
ACH-001431,0.1588008625371881
ACH-001450,0.11796091565105762
ACH-001496,0.16999305541133458
ACH-001500,0.2633649126214415
ACH-001523,0.19441791003528985
ACH-001532,0.2351440566698305
ACH-001550,0.1833601730863266
ACH-001552,0.12311169674506935
ACH-001554,0.16209012260917866
ACH-001654,0.1815267807761865
ACH-001735,0.18268460368905076
ACH-001736,0.18827137519631634
ACH-001737,-0.07841748098405771
ACH-001740,0.2859808465388303
ACH-001745,0.18434435514961292
ACH-001765,0.21722042797860447
