,TAF4B (6875)
ACH-000278,0.022309754997589068
ACH-000279,0.207993411988622
ACH-000280,0.0524742173907501
ACH-000281,-0.001632459877994715
ACH-000288,0.11171853092754083
ACH-000291,0.11561197266062485
ACH-000293,0.2742435420555309
ACH-000294,0.1509500966852954
ACH-000295,0.2574120148026644
ACH-000296,0.19905589531885168
ACH-000302,0.14993483483017994
ACH-000304,0.13584009336649674
ACH-000307,0.0721930204970519
ACH-000308,0.0830228630025919
ACH-000310,0.1773646573133408
ACH-000311,0.04530069819707947
ACH-000312,0.16932075523506304
ACH-000315,0.3316159220075829
ACH-000316,0.06578106129347737
ACH-000317,0.2569831665862548
ACH-000318,0.17921041618947806
ACH-000319,0.1031122488296294
ACH-000320,0.12918715895302665
ACH-000322,-0.13736525935973126
ACH-000323,0.049932381189973014
ACH-000324,0.07723571559174157
ACH-000329,0.06703532322685866
ACH-000330,-0.06220184162282424
ACH-000331,0.08808960003762481
ACH-000332,0.06765452970926286
ACH-000334,-0.033436675107961306
ACH-000335,0.2808273309079756
ACH-000336,0.09116993762764636
ACH-000337,0.08444921487939143
ACH-000338,0.4698995978747177
ACH-000339,0.12314476558561385
ACH-000341,0.2435694158155081
ACH-000348,0.07497647217471051
ACH-000350,0.1441340775746764
ACH-000352,0.17334048735137494
ACH-000356,-0.02201646873453764
ACH-000361,0.05864853932613057
ACH-000362,0.20615377065903592
ACH-000363,0.017719677583167746
ACH-000364,0.14382514713783304
ACH-000365,0.04797631316415276
ACH-000366,0.11768374293254595
ACH-000368,0.033774288273365406
ACH-000374,0.2410851494891775
ACH-000375,0.08457662734278913
ACH-000376,0.1662053824704748
ACH-000381,-0.04500611211241977
ACH-000383,0.12697602963966506
ACH-000387,0.051734532211193035
ACH-000389,0.12353517830042025
ACH-000390,0.10127200885857177
ACH-000393,0.13106568419054665
ACH-000395,0.1787060017383386
ACH-000396,-0.026054878360415836
ACH-000397,0.04583513727147963
ACH-000401,0.2534980078475918
ACH-000402,-0.13878668625009238
ACH-000403,0.05061258679024444
ACH-000404,0.22469449461027366
ACH-000406,0.1658546216167772
ACH-000407,0.038041783753266084
ACH-000408,0.1424816943318804
ACH-000410,0.16244024787991027
ACH-000411,0.008578781442736673
ACH-000414,0.18905965570226888
ACH-000415,0.15202297776602824
ACH-000416,0.047560205449028434
ACH-000420,0.062467095572123287
ACH-000421,0.0336578003090433
ACH-000424,0.26015661679866464
ACH-000425,0.031006366852248432
ACH-000426,0.09631524550530912
ACH-000427,0.08088339967408517
ACH-000433,-0.011254289214158388
ACH-000435,0.0450757041501336
ACH-000436,0.1254214939302978
ACH-000444,0.12138157528766147
ACH-000445,0.24486588624039085
ACH-000448,0.10471589762477458
ACH-000450,0.09113588011486903
ACH-000452,0.1188322360258674
ACH-000454,0.12378367308506515
ACH-000458,0.15882097367669615
ACH-000459,0.05312599344802833
ACH-000460,0.15950715524064493
ACH-000461,0.23205265896873206
ACH-000463,0.10981527013657442
ACH-000464,0.04712732542312797
ACH-000466,0.0543135453912596
ACH-000467,0.07602759510999363
ACH-000468,0.13137118808171214
ACH-000469,0.11458197910445805
ACH-000470,0.15485273487943715
ACH-000471,0.11372774662076825
ACH-000472,0.09022649861581103
ACH-000473,0.17433754608305874
ACH-000475,0.11430351392414037
ACH-000476,0.1265163321202301
ACH-000477,0.116920873454638
ACH-000479,-0.004738215139072461
ACH-000480,-0.07275618281730799
ACH-000481,0.1845583948789244
ACH-000483,0.2228813125660144
ACH-000484,0.12421854348449148
ACH-000485,0.05601530199758304
ACH-000486,0.062109114728326024
ACH-000487,0.1306798034187537
ACH-000488,0.1384475668043779
ACH-000490,0.05837242026802676
ACH-000491,0.13033948841799484
ACH-000495,0.16394570387375887
ACH-000496,0.2814739065806033
ACH-000499,0.10960215161939063
ACH-000500,0.14160037620263718
ACH-000502,0.10948114555866363
ACH-000503,0.0716370479093521
ACH-000505,0.15524610977273418
ACH-000507,0.15363956860015565
ACH-000510,0.09705932219356317
ACH-000511,0.07693533003075859
ACH-000512,0.049605288763985685
ACH-000516,0.09868171588801553
ACH-000517,0.06688858629653853
ACH-000518,0.08035406681724835
ACH-000520,0.17831331692420616
ACH-000521,0.04610346689978083
ACH-000522,0.09798631850269472
ACH-000524,0.09081203139267577
ACH-000527,0.09215125146670557
ACH-000528,0.10701037447402648
ACH-000537,0.07443385811668671
ACH-000541,0.11644582972204932
ACH-000542,0.14873135764070874
ACH-000544,0.13516867623775414
ACH-000545,0.016259609067835332
ACH-000547,0.11118864842922288
ACH-000548,0.06510795012832044
ACH-000549,0.1704762953604964
ACH-000550,0.1583672507082461
ACH-000552,0.14048561183033145
ACH-000556,0.11821292140953732
ACH-000557,0.12860382506625506
ACH-000569,0.11503586380731365
ACH-000570,0.12848124289618856
ACH-000571,0.04099784225551836
ACH-000573,0.150456999783732
ACH-000576,-0.05924900478151069
ACH-000579,0.17812105415072835
ACH-000580,0.11290729623306595
ACH-000584,0.12856100264870335
ACH-000585,0.14181759726286475
ACH-000588,0.2030404816965139
ACH-000589,0.19407786927060156
ACH-000591,0.19979508779083804
ACH-000593,0.1825581632526415
ACH-000600,0.13229552475197498
ACH-000601,0.0956928776095134
ACH-000605,-0.06473825760974516
ACH-000606,0.15006122215494622
ACH-000608,0.1481583023237825
ACH-000614,0.1074685049260383
ACH-000616,0.12570583909107508
ACH-000618,0.09953092414908793
ACH-000619,0.0901933639637219
ACH-000620,0.13943090292883928
ACH-000621,0.0570151879474527
ACH-000622,0.17674084898398812
ACH-000623,0.08969481449443488
ACH-000624,0.10485519697898253
ACH-000627,0.1842863764572464
ACH-000630,0.17915196659765084
ACH-000631,-0.1084776105347202
ACH-000632,0.1593530965404799
ACH-000633,0.0810424907080148
ACH-000637,0.013857618034912264
ACH-000638,0.09223874200039173
ACH-000646,0.081618116750533
ACH-000647,0.044131603100629684
ACH-000648,0.2282006264906799
ACH-000649,0.13443031254079796
ACH-000651,0.07452098246655983
ACH-000652,0.06265245765236717
ACH-000653,0.17961843009842032
ACH-000657,0.0902254741466796
ACH-000658,0.05503524651011889
ACH-000661,0.2973424321343018
ACH-000662,0.02457409905054153
ACH-000663,0.05447726172169536
ACH-000665,0.1276308371548946
ACH-000671,0.09351113855526423
ACH-000672,0.3563225545067814
ACH-000673,0.11194832282899418
ACH-000676,0.14452516800361329
ACH-000677,0.06901488240131913
ACH-000681,0.09812212926881507
ACH-000683,0.0756338931542261
ACH-000684,-0.05366680751883752
ACH-000688,0.2442660902561653
ACH-000693,0.11089723989572027
ACH-000694,0.1726429132787378
ACH-000695,0.19426117787436276
ACH-000696,0.033893906169427605
ACH-000697,0.17445023641370233
ACH-000699,-0.04770593634163257
ACH-000701,0.11221778848215093
ACH-000706,0.06170840388932776
ACH-000711,0.1456103173516459
ACH-000713,0.08827191453999854
ACH-000714,0.16395412133297588
ACH-000718,0.2632582734407661
ACH-000720,0.034920982918357206
ACH-000721,0.15338490829645668
ACH-000724,0.17171337190810773
ACH-000725,0.03223486563096575
ACH-000732,-0.041255270433905984
ACH-000734,0.1451011028030181
ACH-000735,0.1813830579770794
ACH-000736,0.07722240391449686
ACH-000738,0.14757827024826967
ACH-000746,0.07880488410749037
ACH-000747,0.2904181189324302
ACH-000748,0.07656037072176293
ACH-000753,0.17427687781283302
ACH-000756,0.2292448422061113
ACH-000757,0.2349145892004537
ACH-000758,0.08033128917369059
ACH-000760,0.0025618111987659497
ACH-000762,0.14937108941057128
ACH-000763,0.058539451643595676
ACH-000764,0.05947997779725098
ACH-000765,0.14852896045493788
ACH-000766,0.07229792513845604
ACH-000767,0.09093475401500772
ACH-000768,0.09831487292861532
ACH-000769,0.27831408893648946
ACH-000770,-0.016905229391381258
ACH-000771,-0.17180162443761976
ACH-000773,0.12834735342984593
ACH-000776,0.1231445776613844
ACH-000777,0.16225775611478865
ACH-000778,-0.009982748461870713
ACH-000781,0.09784131523832004
ACH-000782,0.1883961168985284
ACH-000783,0.14986006951654068
ACH-000784,0.06799937984269132
ACH-000785,-0.06667319255239015
ACH-000787,0.062244256862103366
ACH-000788,0.10334983758652967
ACH-000791,0.03201865113560088
ACH-000792,0.07342600359113725
ACH-000794,0.07859211698785994
ACH-000796,0.1044361624559913
ACH-000798,0.04725424799663252
ACH-000799,-0.2756301598668091
ACH-000800,0.33033960564009085
ACH-000802,0.15580617046836645
ACH-000804,0.20039965087297887
ACH-000805,0.11916611872521975
ACH-000809,-0.009637711620628684
ACH-000810,0.03104560989683004
ACH-000811,0.1676872143544905
ACH-000817,-0.011906055764834859
ACH-000819,0.038488049091535984
ACH-000820,0.1175996810043954
ACH-000821,0.07786608307571657
ACH-000822,0.0033186504939968398
ACH-000823,0.11348731742116963
ACH-000824,-0.021563164106526242
ACH-000827,-0.004207645493538781
ACH-000829,0.009238708727697092
ACH-000831,0.15970028426813948
ACH-000832,0.1150289253875054
ACH-000833,0.10470055173968018
ACH-000834,0.19121467408037607
ACH-000835,0.08863972321115872
ACH-000836,0.3541686652327325
ACH-000837,0.1404363818913232
ACH-000838,0.015501663725333884
ACH-000839,0.09572227743164402
ACH-000840,0.14664686260265605
ACH-000841,0.1397604284790068
ACH-000843,0.05223147487859735
ACH-000846,0.08130803889120666
ACH-000847,0.16784214787858634
ACH-000848,0.005782407540521835
ACH-000849,0.03633564082432955
ACH-000851,0.20161444464626085
ACH-000855,0.0861262319431595
ACH-000856,0.14269838609823615
ACH-000858,-0.02006538252610861
ACH-000859,0.10412175587110037
ACH-000861,-0.04673909513441658
ACH-000862,0.16892198476026754
ACH-000865,0.12759888517747034
ACH-000866,0.12016801874111092
ACH-000867,0.12298369056874092
ACH-000869,0.15752241946781334
ACH-000872,0.31603036675114793
ACH-000873,0.19539475033395964
ACH-000876,0.012488678392846949
ACH-000878,-0.08488402417366048
ACH-000880,0.1607438637365384
ACH-000881,0.15028370864792318
ACH-000882,0.16726481142894428
ACH-000884,0.10154850935267278
ACH-000885,-0.056345758645631475
ACH-000887,0.044896135169769515
ACH-000889,0.21175540049450686
ACH-000896,0.11433815468437715
ACH-000898,0.045295082869222986
ACH-000900,0.16766024433640514
ACH-000901,0.10147443472997347
ACH-000905,0.10711916009140968
ACH-000906,0.1308649041154511
ACH-000907,0.08669921360846121
ACH-000910,0.10271583378439504
ACH-000911,0.09917253516684037
ACH-000912,0.11199433489462404
ACH-000913,0.16621106780947065
ACH-000915,-0.04853578158952298
ACH-000916,0.2264502438364165
ACH-000917,0.06773313136844465
ACH-000920,0.17577348708272708
ACH-000921,-0.039893122323298405
ACH-000924,0.09549409782729433
ACH-000926,0.07106256741460132
ACH-000928,0.14812132544777312
ACH-000929,0.1070965147806958
ACH-000932,0.03458600719988806
ACH-000935,0.12523861865307587
ACH-000936,0.07329240588202215
ACH-000937,0.046296509371934906
ACH-000938,0.11594168979143105
ACH-000939,0.4785374045079006
ACH-000941,0.11796570751060248
ACH-000943,0.14861827191782429
ACH-000946,0.012234649770488212
ACH-000947,0.06570547242743255
ACH-000948,-0.02849298650603532
ACH-000950,0.3019443387666108
ACH-000953,0.1631389960055079
ACH-000954,-0.024038472829459867
ACH-000957,-0.0025625332905749613
ACH-000958,-0.0354700720321668
ACH-000960,0.08103231116509271
ACH-000963,0.28529019036115183
ACH-000968,0.16642912765304824
ACH-000969,0.005942093797790419
ACH-000972,-0.27915790653978
ACH-000973,0.06222251717545357
ACH-000974,0.0040061017258367715
ACH-000978,0.1118288181355496
ACH-000984,-0.046213127919709815
ACH-000986,0.07364276037454022
ACH-000988,0.1444234784809335
ACH-000993,0.18050985666539074
ACH-000994,0.08422678881876677
ACH-000996,-0.2513740998955978
ACH-001001,0.08867894891876019
ACH-001020,0.3952847744739951
ACH-001028,0.14835759357605374
ACH-001031,0.02693867672724503
ACH-001038,-0.01879318346408705
ACH-001048,0.15592001185413007
ACH-001050,0.25286798142329725
ACH-001053,0.16380960148862725
ACH-001054,0.2012957574104632
ACH-001061,0.1333572435784817
ACH-001067,-0.02745286789813905
ACH-001075,0.01565870723284115
ACH-001096,0.05761568643590596
ACH-001111,0.3145136980198221
ACH-001119,0.034892876077695534
ACH-001128,0.7857555359421163
ACH-001134,0.1882691447350584
ACH-001151,0.06440288109439958
ACH-001163,0.1787347572241699
ACH-001164,-0.01822804354522704
ACH-001183,-0.10655941982402847
ACH-001192,0.06916995025493326
ACH-001193,-0.18046322709674856
ACH-001196,0.09001290019746769
ACH-001197,0.3052435854500134
ACH-001205,-0.00462488177719144
ACH-001211,0.17810161466000038
ACH-001212,0.07049848967704367
ACH-001228,-0.05840767623356676
ACH-001232,0.15256548824490676
ACH-001239,0.00806954444758627
ACH-001270,0.27801189605012605
ACH-001274,0.09269568345886507
ACH-001275,0.00562374900671835
ACH-001277,0.20305113547575407
ACH-001278,0.1481509108208993
ACH-001280,-0.035781698505353815
ACH-001283,0.12013004245841034
ACH-001289,0.16375725405394484
ACH-001300,0.029530406197571957
ACH-001301,-0.00956967458060954
ACH-001302,0.1212004674158013
ACH-001306,0.2270746678969604
ACH-001318,0.1536817884425325
ACH-001322,0.0546399901917328
ACH-001328,0.2331607988531426
ACH-001332,0.154962780307611
ACH-001336,0.017947479906718498
ACH-001346,0.0978583414125738
ACH-001353,0.06844703517033257
ACH-001354,0.05150262035226301
ACH-001367,0.1272330571928757
ACH-001368,0.027080957041433464
ACH-001374,0.1507836911486215
ACH-001377,0.15865949597705348
ACH-001380,0.018867013405145298
ACH-001391,0.0053803221801231385
ACH-001408,0.09241667121112036
ACH-001430,0.2751326536463637
ACH-001431,0.07353862797180225
ACH-001450,0.2275472825138159
ACH-001496,0.09437659859271658
ACH-001500,0.37516709652330654
ACH-001523,0.11517791958639235
ACH-001532,-0.0269088859702286
ACH-001550,0.3400410847169297
ACH-001552,0.055620665396963816
ACH-001554,0.08496675562368088
ACH-001654,0.07155075122195771
ACH-001735,0.23974298433113256
ACH-001736,0.1283791683387219
ACH-001737,-0.2029253677970924
ACH-001740,-0.04351459947121477
ACH-001745,0.08456576492137256
ACH-001765,0.113318523193373
